mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
11.948193,9.613067,1,2024-08-24,2024-08-18
17.84638,13.787618,2,2024-08-18,2024-08-18
18.690773,14.948397,2,2024-08-19,2024-08-18
19.385983,15.485702,2,2024-08-20,2024-08-18
17.294891,13.364771,2,2024-08-21,2024-08-18
14.929648,13.270561,2,2024-08-22,2024-08-18
11.366248,9.563441,2,2024-08-23,2024-08-18
18.40229,14.361138,2,2024-08-24,2024-08-18
18.441803,18.17929,3,2024-08-18,2024-08-18
14.318756,11.074868,3,2024-08-19,2024-08-18
19.445261,18.22607,3,2024-08-20,2024-08-18
18.300316,17.976843,3,2024-08-21,2024-08-18
14.750023,16.038544,3,2024-08-22,2024-08-18
15.091267,12.576306,3,2024-08-23,2024-08-18
19.532776,19.022251,3,2024-08-24,2024-08-18
12.241983,9.334471,4,2024-08-18,2024-08-18
10.470716,8.267153,4,2024-08-19,2024-08-18
10.090263,7.623311,4,2024-08-20,2024-08-18
14.117412,11.573154,4,2024-08-21,2024-08-18
14.009647,13.200771,4,2024-08-22,2024-08-18
11.249719,9.611378,4,2024-08-23,2024-08-18
11.11368,8.441174,4,2024-08-24,2024-08-18
11.15937,8.736076,1,2024-08-19,2024-08-19
12.178707,9.785214,1,2024-08-20,2024-08-19
12.830557,10.295883,1,2024-08-21,2024-08-19
15.303431,12.881309,1,2024-08-22,2024-08-19
13.367363,10.194202,1,2024-08-23,2024-08-19
11.948197,9.6130705,1,2024-08-24,2024-08-19
11.055029,8.83549,1,2024-08-25,2024-08-19
16.333597,12.79247,2,2024-08-19,2024-08-19
19.23325,15.287733,2,2024-08-20,2024-08-19
17.286728,13.354047,2,2024-08-21,2024-08-19
14.929606,13.270065,2,2024-08-22,2024-08-19
11.366238,9.563378,2,2024-08-23,2024-08-19
18.402287,14.361134,2,2024-08-24,2024-08-19
18.294348,14.332549,2,2024-08-25,2024-08-19
13.059317,10.2069645,3,2024-08-19,2024-08-19
19.403728,18.136219,3,2024-08-20,2024-08-19
18.332714,18.010357,3,2024-08-21,2024-08-19
14.764537,16.048244,3,2024-08-22,2024-08-19
15.096619,12.580863,3,2024-08-23,2024-08-19
19.533133,19.022676,3,2024-08-24,2024-08-19
15.55452,15.214221,3,2024-08-25,2024-08-19
10.674587,8.361298,4,2024-08-19,2024-08-19
10.091262,7.624112,4,2024-08-20,2024-08-19
14.1172695,11.572875,4,2024-08-21,2024-08-19
14.009641,13.200756,4,2024-08-22,2024-08-19
11.24972,9.611378,4,2024-08-23,2024-08-19
11.11368,8.441174,4,2024-08-24,2024-08-19
11.653836,9.103256,4,2024-08-25,2024-08-19
12.308557,9.884333,1,2024-08-20,2024-08-20
12.8702345,10.329548,1,2024-08-21,2024-08-20
15.312007,12.890586,1,2024-08-22,2024-08-20
13.368001,10.194764,1,2024-08-23,2024-08-20
11.948269,9.613126,1,2024-08-24,2024-08-20
11.055032,8.835493,1,2024-08-25,2024-08-20
11.410784,9.209949,1,2024-08-26,2024-08-20
19.094982,15.150484,2,2024-08-20,2024-08-20
17.278048,13.344295,2,2024-08-21,2024-08-20
14.929618,13.269791,2,2024-08-22,2024-08-20
11.366253,9.563355,2,2024-08-23,2024-08-20
18.40228,14.361126,2,2024-08-24,2024-08-20
18.294346,14.332548,2,2024-08-25,2024-08-20
18.573587,14.507686,2,2024-08-26,2024-08-20
19.435606,18.465588,3,2024-08-20,2024-08-20
18.15876,17.83488,3,2024-08-21,2024-08-20
14.6855955,15.994484,3,2024-08-22,2024-08-20
15.0675125,12.556175,3,2024-08-23,2024-08-20
19.531189,19.020355,3,2024-08-24,2024-08-20
15.555114,15.214629,3,2024-08-25,2024-08-20
19.27041,18.238438,3,2024-08-26,2024-08-20
10.149839,7.6726484,4,2024-08-20,2024-08-20
14.108963,11.556636,4,2024-08-21,2024-08-20
14.009223,13.199917,4,2024-08-22,2024-08-20
11.249755,9.61142,4,2024-08-23,2024-08-20
11.113681,8.441174,4,2024-08-24,2024-08-20
11.653836,9.103256,4,2024-08-25,2024-08-20
10.948848,8.315495,4,2024-08-26,2024-08-20
14.706725,11.962028,1,2024-08-21,2024-08-21
15.698468,13.313843,1,2024-08-22,2024-08-21
13.398583,10.221728,1,2024-08-23,2024-08-21
11.951769,9.615807,1,2024-08-24,2024-08-21
11.05518,8.835619,1,2024-08-25,2024-08-21
11.410797,9.209957,1,2024-08-26,2024-08-21
11.083555,8.915204,1,2024-08-27,2024-08-21
17.504164,13.6254015,2,2024-08-21,2024-08-21
14.929804,13.2810545,2,2024-08-22,2024-08-21
11.366016,9.564486,2,2024-08-23,2024-08-21
18.40247,14.361347,2,2024-08-24,2024-08-21
18.294373,14.332576,2,2024-08-25,2024-08-21
18.57359,14.507688,2,2024-08-26,2024-08-21
18.108574,14.106187,2,2024-08-27,2024-08-21
17.590643,17.375448,3,2024-08-21,2024-08-21
14.391442,15.775889,3,2024-08-22,2024-08-21
14.959303,12.465887,3,2024-08-23,2024-08-21
19.523857,19.011581,3,2024-08-24,2024-08-21
15.557365,15.216175,3,2024-08-25,2024-08-21
19.27036,18.238487,3,2024-08-26,2024-08-21
16.40236,15.907204,3,2024-08-27,2024-08-21
14.095631,11.06732,4,2024-08-21,2024-08-21
13.98081,13.117766,4,2024-08-22,2024-08-21
11.24946,9.609112,4,2024-08-23,2024-08-21
11.113665,8.441149,4,2024-08-24,2024-08-21
11.653836,9.103256,4,2024-08-25,2024-08-21
10.948848,8.315495,4,2024-08-26,2024-08-21
11.86859,9.223236,4,2024-08-27,2024-08-21
15.754161,13.372012,1,2024-08-22,2024-08-22
13.403187,10.225791,1,2024-08-23,2024-08-22
11.952295,9.616211,1,2024-08-24,2024-08-22
11.0552025,8.835638,1,2024-08-25,2024-08-22
11.4108,9.20996,1,2024-08-26,2024-08-22
11.083555,8.915204,1,2024-08-27,2024-08-22
10.37176,8.276659,1,2024-08-28,2024-08-22
15.977692,14.472896,2,2024-08-22,2024-08-22
12.139632,10.227395,2,2024-08-23,2024-08-22
18.314848,14.258429,2,2024-08-24,2024-08-22
18.282598,14.319727,2,2024-08-25,2024-08-22
18.572613,14.506557,2,2024-08-26,2024-08-22
18.108446,14.1060505,2,2024-08-27,2024-08-22
20.083391,16.524672,2,2024-08-28,2024-08-22
12.319357,13.615061,3,2024-08-22,2024-08-22
14.219853,11.868013,3,2024-08-23,2024-08-22
19.469978,18.947054,3,2024-08-24,2024-08-22
15.573648,15.227121,3,2024-08-25,2024-08-22
19.27008,18.23894,3,2024-08-26,2024-08-22
16.401941,15.906773,3,2024-08-27,2024-08-22
13.371689,10.787686,3,2024-08-28,2024-08-22
14.6244335,13.59958,4,2024-08-22,2024-08-22
11.11047,9.387857,4,2024-08-23,2024-08-22
11.111198,8.439184,4,2024-08-24,2024-08-22
11.653959,9.103504,4,2024-08-25,2024-08-22
10.948851,8.315496,4,2024-08-26,2024-08-22
11.86859,9.223236,4,2024-08-27,2024-08-22
11.258831,8.549116,4,2024-08-28,2024-08-22
13.512087,10.312857,1,2024-08-23,2024-08-23
11.964157,9.625308,1,2024-08-24,2024-08-23
11.055704,8.836065,1,2024-08-25,2024-08-23
11.410847,9.209994,1,2024-08-26,2024-08-23
11.083557,8.915205,1,2024-08-27,2024-08-23
10.37176,8.276659,1,2024-08-28,2024-08-23
12.420749,9.954897,1,2024-08-29,2024-08-23
10.838648,9.075689,2,2024-08-23,2024-08-23
18.491707,14.466991,2,2024-08-24,2024-08-23
18.306223,14.345548,2,2024-08-25,2024-08-23
18.574572,14.508823,2,2024-08-26,2024-08-23
18.108704,14.106326,2,2024-08-27,2024-08-23
20.083393,16.524675,2,2024-08-28,2024-08-23
18.991913,14.839268,2,2024-08-29,2024-08-23
14.620764,12.665641,3,2024-08-23,2024-08-23
19.500969,18.975033,3,2024-08-24,2024-08-23
15.572052,15.228346,3,2024-08-25,2024-08-23
19.269413,18.238012,3,2024-08-26,2024-08-23
16.402084,15.906858,3,2024-08-27,2024-08-23
13.371714,10.787724,3,2024-08-28,2024-08-23
16.511847,15.403857,3,2024-08-29,2024-08-23
11.711735,10.066486,4,2024-08-23,2024-08-23
11.122118,8.446254,4,2024-08-24,2024-08-23
11.6533375,9.102293,4,2024-08-25,2024-08-23
10.948833,8.315482,4,2024-08-26,2024-08-23
11.868591,9.223238,4,2024-08-27,2024-08-23
11.258831,8.549116,4,2024-08-28,2024-08-23
10.129423,7.6779885,4,2024-08-29,2024-08-23
12.103447,9.7333765,1,2024-08-24,2024-08-24
11.061653,8.84112,1,2024-08-25,2024-08-24
11.41139,9.2104,1,2024-08-26,2024-08-24
11.083576,8.915222,1,2024-08-27,2024-08-24
10.371761,8.27666,1,2024-08-28,2024-08-24
12.420749,9.954897,1,2024-08-29,2024-08-24
10.924461,8.588118,1,2024-08-30,2024-08-24
18.286484,14.235965,2,2024-08-24,2024-08-24
18.2785,14.315313,2,2024-08-25,2024-08-24
18.572273,14.506165,2,2024-08-26,2024-08-24
18.1084,14.106003,2,2024-08-27,2024-08-24
20.083391,16.524672,2,2024-08-28,2024-08-24
18.991913,14.839268,2,2024-08-29,2024-08-24
17.54266,13.912852,2,2024-08-30,2024-08-24
19.455807,19.006077,3,2024-08-24,2024-08-24
15.513449,15.167874,3,2024-08-25,2024-08-24
19.276636,18.244303,3,2024-08-26,2024-08-24
16.40266,15.908007,3,2024-08-27,2024-08-24
13.371914,10.78805,3,2024-08-28,2024-08-24
16.51181,15.403807,3,2024-08-29,2024-08-24
13.188131,9.988605,3,2024-08-30,2024-08-24
11.296081,8.575304,4,2024-08-24,2024-08-24
11.644732,9.084894,4,2024-08-25,2024-08-24
10.948597,8.315276,4,2024-08-26,2024-08-24
11.868606,9.223262,4,2024-08-27,2024-08-24
11.258831,8.549116,4,2024-08-28,2024-08-24
10.129423,7.677988,4,2024-08-29,2024-08-24
10.018812,8.023527,4,2024-08-30,2024-08-24
11.376166,9.08835,1,2024-08-25,2024-08-25
11.439701,9.2315445,1,2024-08-26,2024-08-25
11.0845995,8.91608,1,2024-08-27,2024-08-25
10.371767,8.276667,1,2024-08-28,2024-08-25
12.420749,9.954897,1,2024-08-29,2024-08-25
10.924461,8.588118,1,2024-08-30,2024-08-25
12.553421,10.034073,1,2024-08-31,2024-08-25
17.387438,13.436981,2,2024-08-25,2024-08-25
18.496185,14.41829,2,2024-08-26,2024-08-25
18.098312,14.09524,2,2024-08-27,2024-08-25
20.083275,16.524532,2,2024-08-28,2024-08-25
18.991905,14.839258,2,2024-08-29,2024-08-25
17.542652,13.912846,2,2024-08-30,2024-08-25
18.152994,13.914314,2,2024-08-31,2024-08-25
14.498349,13.148096,3,2024-08-25,2024-08-25
19.433914,18.426113,3,2024-08-26,2024-08-25
16.386484,15.904148,3,2024-08-27,2024-08-25
13.369715,10.785177,3,2024-08-28,2024-08-25
16.512033,15.404127,3,2024-08-29,2024-08-25
13.188207,9.988648,3,2024-08-30,2024-08-25
16.167248,15.947229,3,2024-08-31,2024-08-25
11.818296,9.118475,4,2024-08-25,2024-08-25
10.9497795,8.314583,4,2024-08-26,2024-08-25
11.868425,9.223,4,2024-08-27,2024-08-25
11.258824,8.54911,4,2024-08-28,2024-08-25
10.129423,7.6779885,4,2024-08-29,2024-08-25
10.018812,8.023527,4,2024-08-30,2024-08-25
10.202688,7.7305427,4,2024-08-31,2024-08-25
11.80929,9.510825,1,2024-08-26,2024-08-26
11.098339,8.92757,1,2024-08-27,2024-08-26
10.3718605,8.276752,1,2024-08-28,2024-08-26
12.42075,9.954897,1,2024-08-29,2024-08-26
10.924461,8.588118,1,2024-08-30,2024-08-26
12.553421,10.034073,1,2024-08-31,2024-08-26
11.745235,11.315557,1,2024-09-01,2024-08-26
18.258991,14.166067,2,2024-08-26,2024-08-26
18.065897,14.060832,2,2024-08-27,2024-08-26
20.082901,16.524084,2,2024-08-28,2024-08-26
18.99188,14.839228,2,2024-08-29,2024-08-26
17.542633,13.9128275,2,2024-08-30,2024-08-26
18.152994,13.914313,2,2024-08-31,2024-08-26
12.000047,12.052692,2,2024-09-01,2024-08-26
19.441729,18.574356,3,2024-08-26,2024-08-26
16.29332,15.812862,3,2024-08-27,2024-08-26
13.348968,10.753635,3,2024-08-28,2024-08-26
16.515118,15.40857,3,2024-08-29,2024-08-26
13.18924,9.989265,3,2024-08-30,2024-08-26
16.167273,15.947285,3,2024-08-31,2024-08-26
11.903211,12.257986,3,2024-09-01,2024-08-26
11.077571,8.410606,4,2024-08-26,2024-08-26
11.859591,9.208828,4,2024-08-27,2024-08-26
11.258519,8.548877,4,2024-08-28,2024-08-26
10.129415,7.67798,4,2024-08-29,2024-08-26
10.018812,8.023527,4,2024-08-30,2024-08-26
10.202688,7.7305427,4,2024-08-31,2024-08-26
10.4317665,9.953729,4,2024-09-01,2024-08-26
11.31939,9.103794,1,2024-08-27,2024-08-27
10.373351,8.278124,1,2024-08-28,2024-08-27
12.420774,9.95491,1,2024-08-29,2024-08-27
10.924462,8.588118,1,2024-08-30,2024-08-27
12.553421,10.034073,1,2024-08-31,2024-08-27
11.745235,11.315557,1,2024-09-01,2024-08-27
11.784348,11.415538,1,2024-09-02,2024-08-27
17.310623,13.327987,2,2024-08-27,2024-08-27
20.072437,16.511423,2,2024-08-28,2024-08-27
18.991194,14.838398,2,2024-08-29,2024-08-27
17.542063,13.912316,2,2024-08-30,2024-08-27
18.15295,13.914265,2,2024-08-31,2024-08-27
12.000019,12.05266,2,2024-09-01,2024-08-27
12.847489,12.965929,2,2024-09-02,2024-08-27
14.84108,13.477474,3,2024-08-27,2024-08-27
12.958759,10.178669,3,2024-08-28,2024-08-27
16.546198,15.463013,3,2024-08-29,2024-08-27
13.201343,9.996371,3,2024-08-30,2024-08-27
16.167587,15.947958,3,2024-08-31,2024-08-27
11.903397,12.258063,3,2024-09-01,2024-08-27
10.250376,10.800452,3,2024-09-02,2024-08-27
11.922493,9.162743,4,2024-08-27,2024-08-27
11.260842,8.550624,4,2024-08-28,2024-08-27
10.129478,7.6780443,4,2024-08-29,2024-08-27
10.018811,8.023523,4,2024-08-30,2024-08-27
10.202688,7.7305427,4,2024-08-31,2024-08-27
10.4317665,9.953729,4,2024-09-01,2024-08-27
10.425419,10.06483,4,2024-09-02,2024-08-27
10.428213,8.329002,1,2024-08-28,2024-08-28
12.421697,9.95542,1,2024-08-29,2024-08-28
10.924483,8.588131,1,2024-08-30,2024-08-28
12.553421,10.034074,1,2024-08-31,2024-08-28
11.745236,11.315557,1,2024-09-01,2024-08-28
11.784348,11.415538,1,2024-09-02,2024-08-28
13.175955,10.022355,1,2024-09-03,2024-08-28
19.977211,16.40371,2,2024-08-28,2024-08-28
18.98476,14.830557,2,2024-08-29,2024-08-28
17.536713,13.907518,2,2024-08-30,2024-08-28
18.15255,13.913815,2,2024-08-31,2024-08-28
11.999771,12.0523615,2,2024-09-01,2024-08-28
12.84744,12.96587,2,2024-09-02,2024-08-28
10.252197,8.897652,2,2024-09-03,2024-08-28
12.861119,10.045425,3,2024-08-28,2024-08-28
16.54704,15.468558,3,2024-08-29,2024-08-28
13.20235,9.996924,3,2024-08-30,2024-08-28
16.167618,15.948022,3,2024-08-31,2024-08-28
11.903414,12.258071,3,2024-09-01,2024-08-28
10.250379,10.800455,3,2024-09-02,2024-08-28
13.1240425,10.470221,3,2024-09-03,2024-08-28
11.335871,8.607609,4,2024-08-28,2024-08-28
10.13154,7.680144,4,2024-08-29,2024-08-28
10.018753,8.023415,4,2024-08-30,2024-08-28
10.202688,7.7305427,4,2024-08-31,2024-08-28
10.4317665,9.953729,4,2024-09-01,2024-08-28
10.425419,10.06483,4,2024-09-02,2024-08-28
10.998251,9.654261,4,2024-09-03,2024-08-28
12.585733,10.045941,1,2024-08-29,2024-08-29
10.928381,8.590433,1,2024-08-30,2024-08-29
12.553591,10.034177,1,2024-08-31,2024-08-29
11.745256,11.315586,1,2024-09-01,2024-08-29
11.784352,11.4155445,1,2024-09-02,2024-08-29
13.175955,10.022355,1,2024-09-03,2024-08-29
11.186779,9.041306,1,2024-09-04,2024-08-29
18.588005,14.40317,2,2024-08-29,2024-08-29
17.19624,13.6062155,2,2024-08-30,2024-08-29
18.127222,13.885437,2,2024-08-31,2024-08-29
11.984067,12.033568,2,2024-09-01,2024-08-29
12.844362,12.9622,2,2024-09-02,2024-08-29
10.252376,8.897706,2,2024-09-03,2024-08-29
18.815105,14.825112,2,2024-09-04,2024-08-29
15.990356,15.14818,3,2024-08-29,2024-08-29
13.098962,9.930315,3,2024-08-30,2024-08-29
16.165783,15.94339,3,2024-08-31,2024-08-29
11.902282,12.257684,3,2024-09-01,2024-08-29
10.250207,10.800259,3,2024-09-02,2024-08-29
13.124018,10.470205,3,2024-09-03,2024-08-29
18.359879,16.198305,3,2024-09-04,2024-08-29
10.230211,7.7775426,4,2024-08-29,2024-08-29
10.016014,8.01816,4,2024-08-30,2024-08-29
10.202658,7.7305026,4,2024-08-31,2024-08-29
10.431765,9.953722,4,2024-09-01,2024-08-29
10.425419,10.06483,4,2024-09-02,2024-08-29
10.998251,9.654261,4,2024-09-03,2024-08-29
10.504338,7.9585547,4,2024-09-04,2024-08-29
11.289662,8.803135,1,2024-08-30,2024-08-30
12.569826,10.044081,1,2024-08-31,2024-08-30
11.747213,11.318412,1,2024-09-01,2024-08-30
11.784788,11.416189,1,2024-09-02,2024-08-30
13.17597,10.0223675,1,2024-09-03,2024-08-30
11.18678,9.041306,1,2024-09-04,2024-08-30
10.991436,8.88816,1,2024-09-05,2024-08-30
13.997319,11.024683,2,2024-08-30,2024-08-30
17.988266,13.730599,2,2024-08-31,2024-08-30
11.899076,11.931979,2,2024-09-01,2024-08-30
12.82773,12.94242,2,2024-09-02,2024-08-30
10.25336,8.8980255,2,2024-09-03,2024-08-30
18.815166,14.825184,2,2024-09-04,2024-08-30
19.904764,16.241968,2,2024-09-05,2024-08-30
12.814461,9.801968,3,2024-08-30,2024-08-30
16.152847,15.919959,3,2024-08-31,2024-08-30
11.894849,12.254049,3,2024-09-01,2024-08-30
10.24893,10.798843,3,2024-09-02,2024-08-30
13.123843,10.470087,3,2024-09-03,2024-08-30
18.359837,16.198248,3,2024-09-04,2024-08-30
16.902508,15.477032,3,2024-09-05,2024-08-30
10.141348,8.021858,4,2024-08-30,2024-08-30
10.203434,7.7312493,4,2024-08-31,2024-08-30
10.431819,9.9538555,4,2024-09-01,2024-08-30
10.425421,10.064839,4,2024-09-02,2024-08-30
10.998252,9.654263,4,2024-09-03,2024-08-30
10.504338,7.9585547,4,2024-09-04,2024-08-30
10.654675,8.073418,4,2024-09-05,2024-08-30
13.014935,10.326863,1,2024-08-31,2024-08-31
11.80257,11.398398,1,2024-09-01,2024-08-31
11.79711,11.434439,1,2024-09-02,2024-08-31
13.176401,10.02274,1,2024-09-03,2024-08-31
11.186802,9.041322,1,2024-09-04,2024-08-31
10.991436,8.88816,1,2024-09-05,2024-08-31
10.987969,8.889705,1,2024-09-06,2024-08-31
18.123123,13.93837,2,2024-08-31,2024-08-31
11.996393,12.049579,2,2024-09-01,2024-08-31
12.84688,12.965219,2,2024-09-02,2024-08-31
10.25223,8.897663,2,2024-09-03,2024-08-31
18.815096,14.825101,2,2024-09-04,2024-08-31
19.904762,16.241964,2,2024-09-05,2024-08-31
20.083637,16.492311,2,2024-09-06,2024-08-31
15.749253,15.788441,3,2024-08-31,2024-08-31
11.708968,12.090898,3,2024-09-01,2024-08-31
10.208582,10.756267,3,2024-09-02,2024-08-31
13.11846,10.466338,3,2024-09-03,2024-08-31
18.358564,16.196438,3,2024-09-04,2024-08-31
16.901999,15.476556,3,2024-09-05,2024-08-31
16.666193,15.15656,3,2024-09-06,2024-08-31
10.355124,7.8748684,4,2024-08-31,2024-08-31
10.442533,9.979694,4,2024-09-01,2024-08-31
10.425896,10.066551,4,2024-09-02,2024-08-31
10.998368,9.654453,4,2024-09-03,2024-08-31
10.504343,7.958559,4,2024-09-04,2024-08-31
10.654675,8.073418,4,2024-09-05,2024-08-31
10.106036,7.6358266,4,2024-09-06,2024-08-31
12.268223,12.012718,1,2024-09-01,2024-09-01
11.89488,11.578758,1,2024-09-02,2024-09-01
13.179903,10.025756,1,2024-09-03,2024-09-01
11.186982,9.041456,1,2024-09-04,2024-09-01
10.991438,8.888161,1,2024-09-05,2024-09-01
10.987969,8.889705,1,2024-09-06,2024-09-01
12.758722,10.136067,1,2024-09-07,2024-09-01
12.206204,12.136422,2,2024-09-01,2024-09-01
12.872267,12.993936,2,2024-09-02,2024-09-01
10.250744,8.897009,2,2024-09-03,2024-09-01
18.814997,14.824986,2,2024-09-04,2024-09-01
19.90476,16.241962,2,2024-09-05,2024-09-01
20.083637,16.492311,2,2024-09-06,2024-09-01
18.5262,14.293089,2,2024-09-07,2024-09-01
10.728123,11.380724,3,2024-09-01,2024-09-01
10.043854,10.572428,3,2024-09-02,2024-09-01
13.096892,10.451813,3,2024-09-03,2024-09-01
18.353535,16.189278,3,2024-09-04,2024-09-01
16.89998,15.474669,3,2024-09-05,2024-09-01
16.665577,15.156084,3,2024-09-06,2024-09-01
12.645911,12.135866,3,2024-09-07,2024-09-01
10.997287,10.940047,4,2024-09-01,2024-09-01
10.458073,10.154877,4,2024-09-02,2024-09-01
11.004565,9.664071,4,2024-09-03,2024-09-01
10.504616,7.958774,4,2024-09-04,2024-09-01
10.654692,8.073431,4,2024-09-05,2024-09-01
10.106036,7.6358266,4,2024-09-06,2024-09-01
10.155849,7.7031126,4,2024-09-07,2024-09-01
12.265378,12.0297985,1,2024-09-02,2024-09-02
13.193761,10.037519,1,2024-09-03,2024-09-02
11.187692,9.041983,1,2024-09-04,2024-09-02
10.9914465,8.888168,1,2024-09-05,2024-09-02
10.987969,8.889705,1,2024-09-06,2024-09-02
12.758722,10.136067,1,2024-09-07,2024-09-02
11.813131,11.403582,1,2024-09-08,2024-09-02
12.431007,12.420305,2,2024-09-02,2024-09-02
10.283314,8.905335,2,2024-09-03,2024-09-02
18.817003,14.827327,2,2024-09-04,2024-09-02
19.9048,16.242016,2,2024-09-05,2024-09-02
20.083635,16.492311,2,2024-09-06,2024-09-02
18.5262,14.293089,2,2024-09-07,2024-09-02
12.745461,12.496133,2,2024-09-08,2024-09-02
10.791537,11.416155,3,2024-09-02,2024-09-02
13.207681,10.525175,3,2024-09-03,2024-09-02
18.378994,16.225609,3,2024-09-04,2024-09-02
16.91016,15.484171,3,2024-09-05,2024-09-02
16.668682,15.1584835,3,2024-09-06,2024-09-02
12.644875,12.134903,3,2024-09-07,2024-09-02
10.341816,10.932333,3,2024-09-08,2024-09-02
10.995922,10.963052,4,2024-09-02,2024-09-02
11.064455,9.740956,4,2024-09-03,2024-09-02
10.5070915,7.960695,4,2024-09-04,2024-09-02
10.654842,8.073549,4,2024-09-05,2024-09-02
10.106041,7.6358285,4,2024-09-06,2024-09-02
10.155849,7.7031126,4,2024-09-07,2024-09-02
10.447953,9.754418,4,2024-09-08,2024-09-02
13.387898,10.184818,1,2024-09-03,2024-09-03
11.197306,9.049126,1,2024-09-04,2024-09-03
10.99155,8.888256,1,2024-09-05,2024-09-03
10.987969,8.889706,1,2024-09-06,2024-09-03
12.758722,10.136067,1,2024-09-07,2024-09-03
11.813131,11.403582,1,2024-09-08,2024-09-03
12.77722,9.7322235,1,2024-09-09,2024-09-03
10.333729,8.743225,2,2024-09-03,2024-09-03
18.816172,14.82629,2,2024-09-04,2024-09-03
19.904783,16.241993,2,2024-09-05,2024-09-03
20.083637,16.492311,2,2024-09-06,2024-09-03
18.5262,14.293089,2,2024-09-07,2024-09-03
12.745461,12.496133,2,2024-09-08,2024-09-03
10.963671,9.145827,2,2024-09-09,2024-09-03
14.038011,11.494583,3,2024-09-03,2024-09-03
18.61,16.541985,3,2024-09-04,2024-09-03
16.997034,15.564104,3,2024-09-05,2024-09-03
16.69502,15.17882,3,2024-09-06,2024-09-03
12.636129,12.126778,3,2024-09-07,2024-09-03
10.339416,10.930004,3,2024-09-08,2024-09-03
12.77299,9.8392105,3,2024-09-09,2024-09-03
11.175589,9.616897,4,2024-09-03,2024-09-03
10.509327,7.9618506,4,2024-09-04,2024-09-03
10.65498,8.073656,4,2024-09-05,2024-09-03
10.106044,7.6358323,4,2024-09-06,2024-09-03
10.155849,7.7031126,4,2024-09-07,2024-09-03
10.447953,9.754418,4,2024-09-08,2024-09-03
10.79315,9.276026,4,2024-09-09,2024-09-03
11.316687,9.138315,1,2024-09-04,2024-09-04
10.992851,8.889359,1,2024-09-05,2024-09-04
10.987976,8.889711,1,2024-09-06,2024-09-04
12.758722,10.136067,1,2024-09-07,2024-09-04
11.813131,11.403582,1,2024-09-08,2024-09-04
12.77722,9.7322235,1,2024-09-09,2024-09-04
11.194848,9.049124,1,2024-09-10,2024-09-04
19.170017,15.280404,2,2024-09-04,2024-09-04
19.911543,16.250689,2,2024-09-05,2024-09-04
20.083624,16.492283,2,2024-09-06,2024-09-04
18.526197,14.293088,2,2024-09-07,2024-09-04
12.745461,12.496133,2,2024-09-08,2024-09-04
10.963671,9.145827,2,2024-09-09,2024-09-04
19.888569,16.19529,2,2024-09-10,2024-09-04
18.843353,17.08811,3,2024-09-04,2024-09-04
17.07349,15.621258,3,2024-09-05,2024-09-04
16.716522,15.195619,3,2024-09-06,2024-09-04
12.628821,12.119953,3,2024-09-07,2024-09-04
10.337408,10.928055,3,2024-09-08,2024-09-04
12.772797,9.839075,3,2024-09-09,2024-09-04
19.093014,16.742928,3,2024-09-10,2024-09-04
10.707874,8.116074,4,2024-09-04,2024-09-04
10.66717,8.083222,4,2024-09-05,2024-09-04
10.10633,7.636062,4,2024-09-06,2024-09-04
10.155858,7.703121,4,2024-09-07,2024-09-04
10.447954,9.75442,4,2024-09-08,2024-09-04
10.79315,9.276026,4,2024-09-09,2024-09-04
10.024294,7.570627,4,2024-09-10,2024-09-04
11.055107,8.9411545,1,2024-09-05,2024-09-05
10.988321,8.890018,1,2024-09-06,2024-09-05
12.758751,10.136083,1,2024-09-07,2024-09-05
11.813133,11.403585,1,2024-09-08,2024-09-05
12.77722,9.7322235,1,2024-09-09,2024-09-05
11.194848,9.049124,1,2024-09-10,2024-09-05
11.062502,8.9515085,1,2024-09-11,2024-09-05
19.762104,16.064707,2,2024-09-05,2024-09-05
20.083868,16.492893,2,2024-09-06,2024-09-05
18.526207,14.293097,2,2024-09-07,2024-09-05
12.745465,12.496138,2,2024-09-08,2024-09-05
10.963671,9.145827,2,2024-09-09,2024-09-05
19.888569,16.19529,2,2024-09-10,2024-09-05
20.055954,16.447311,2,2024-09-11,2024-09-05
15.539639,14.120341,3,2024-09-05,2024-09-05
16.244173,14.821741,3,2024-09-06,2024-09-05
12.806127,12.286753,3,2024-09-07,2024-09-05
10.387773,10.976645,3,2024-09-08,2024-09-05
12.777654,9.842472,3,2024-09-09,2024-09-05
19.093204,16.743221,3,2024-09-10,2024-09-05
19.121132,16.872599,3,2024-09-11,2024-09-05
10.925415,8.286092,4,2024-09-05,2024-09-05
10.112507,7.6410403,4,2024-09-06,2024-09-05
10.156027,7.703297,4,2024-09-07,2024-09-05
10.447966,9.75445,4,2024-09-08,2024-09-05
10.793151,9.276028,4,2024-09-09,2024-09-05
10.024294,7.570627,4,2024-09-10,2024-09-05
10.038414,7.5813985,4,2024-09-11,2024-09-05
11.012954,8.911618,1,2024-09-06,2024-09-06
12.760771,10.137196,1,2024-09-07,2024-09-06
11.813311,11.403848,1,2024-09-08,2024-09-06
12.777222,9.732225,1,2024-09-09,2024-09-06
11.194848,9.049124,1,2024-09-10,2024-09-06
11.062502,8.9515085,1,2024-09-11,2024-09-06
11.038585,8.934015,1,2024-09-12,2024-09-06
20.090645,16.516993,2,2024-09-06,2024-09-06
