mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
15.796353,15.172412,1,2024-06-29,2024-06-29
14.677027,13.806632,1,2024-06-30,2024-06-29
13.814769,13.0407915,1,2024-07-01,2024-06-29
13.615838,13.126613,1,2024-07-02,2024-06-29
13.818391,13.77656,1,2024-07-03,2024-06-29
13.879757,13.616757,1,2024-07-04,2024-06-29
13.85648,13.422936,1,2024-07-05,2024-06-29
16.418383,14.361722,2,2024-06-29,2024-06-29
15.56072,12.790859,2,2024-06-30,2024-06-29
14.282335,11.840633,2,2024-07-01,2024-06-29
13.6133585,11.764595,2,2024-07-02,2024-06-29
13.528679,12.769357,2,2024-07-03,2024-06-29
13.655084,13.116635,2,2024-07-04,2024-06-29
13.769783,13.1204815,2,2024-07-05,2024-06-29
16.857815,14.523858,3,2024-06-29,2024-06-29
16.22292,13.134198,3,2024-06-30,2024-06-29
16.135956,13.565188,3,2024-07-01,2024-06-29
16.150549,14.1428585,3,2024-07-02,2024-06-29
16.024273,14.936077,3,2024-07-03,2024-06-29
15.443446,14.762007,3,2024-07-04,2024-06-29
14.879537,14.304339,3,2024-07-05,2024-06-29
16.443232,15.459483,4,2024-06-29,2024-06-29
15.980894,14.620154,4,2024-06-30,2024-06-29
15.505596,14.172887,4,2024-07-01,2024-06-29
15.116807,14.224296,4,2024-07-02,2024-06-29
14.572895,14.2468605,4,2024-07-03,2024-06-29
14.84762,14.645792,4,2024-07-04,2024-06-29
14.835457,14.328496,4,2024-07-05,2024-06-29
15.526577,14.541473,1,2024-06-30,2024-06-30
14.232818,13.483486,1,2024-07-01,2024-06-30
13.868263,13.410907,1,2024-07-02,2024-06-30
14.009998,13.992197,1,2024-07-03,2024-06-30
14.010456,13.7700405,1,2024-07-04,2024-06-30
13.937477,13.521718,1,2024-07-05,2024-06-30
13.90231,13.417891,1,2024-07-06,2024-06-30
16.542446,13.665224,2,2024-06-30,2024-06-30
15.080189,12.411974,2,2024-07-01,2024-06-30
14.122853,12.082579,2,2024-07-02,2024-06-30
13.782591,12.925246,2,2024-07-03,2024-06-30
13.786181,13.232984,2,2024-07-04,2024-06-30
13.862131,13.195115,2,2024-07-05,2024-06-30
13.988751,13.1373825,2,2024-07-06,2024-06-30
16.603897,13.485269,3,2024-06-30,2024-06-30
16.318977,13.728092,3,2024-07-01,2024-06-30
16.256977,14.236965,3,2024-07-02,2024-06-30
16.090382,14.990415,3,2024-07-03,2024-06-30
15.491295,14.802321,3,2024-07-04,2024-06-30
14.911594,14.332886,3,2024-07-05,2024-06-30
14.64013,13.880258,3,2024-07-06,2024-06-30
16.566858,15.178254,4,2024-06-30,2024-06-30
15.916577,14.584574,4,2024-07-01,2024-06-30
15.433733,14.531602,4,2024-07-02,2024-06-30
14.796566,14.45793,4,2024-07-03,2024-06-30
15.005153,14.807097,4,2024-07-04,2024-06-30
14.946061,14.442789,4,2024-07-05,2024-06-30
15.079992,14.3743515,4,2024-07-06,2024-06-30
15.514692,14.79127,1,2024-07-01,2024-07-01
14.682151,14.289849,1,2024-07-02,2024-07-01
14.6327095,14.658738,1,2024-07-03,2024-07-01
14.423585,14.238354,1,2024-07-04,2024-07-01
14.187675,13.820876,1,2024-07-05,2024-07-01
14.079579,13.627934,1,2024-07-06,2024-07-01
13.616116,12.996336,1,2024-07-07,2024-07-01
16.438227,13.73225,2,2024-07-01,2024-07-01
15.459216,13.140688,2,2024-07-02,2024-07-01
14.791066,13.682628,2,2024-07-03,2024-07-01
14.384602,13.804284,2,2024-07-04,2024-07-01
14.288822,13.544846,2,2024-07-05,2024-07-01
14.317623,13.43545,2,2024-07-06,2024-07-01
14.037329,13.39291,2,2024-07-07,2024-07-01
16.95991,14.193565,3,2024-07-01,2024-07-01
16.64035,14.596482,3,2024-07-02,2024-07-01
16.316656,15.174917,3,2024-07-03,2024-07-01
15.653808,14.939504,3,2024-07-04,2024-07-01
15.020794,14.430349,3,2024-07-05,2024-07-01
14.727828,13.95864,3,2024-07-06,2024-07-01
14.014443,13.750816,3,2024-07-07,2024-07-01
16.714088,15.411507,4,2024-07-01,2024-07-01
15.996295,15.078366,4,2024-07-02,2024-07-01
15.188692,14.821563,4,2024-07-03,2024-07-01
15.275945,15.078693,4,2024-07-04,2024-07-01
15.1332655,14.634043,4,2024-07-05,2024-07-01
15.226573,14.528793,4,2024-07-06,2024-07-01
14.358478,13.55896,4,2024-07-07,2024-07-01
16.248877,15.738941,1,2024-07-02,2024-07-02
15.764722,15.726479,1,2024-07-03,2024-07-02
15.110589,14.956556,1,2024-07-04,2024-07-02
14.578495,14.267826,1,2024-07-05,2024-07-02
14.354034,13.944515,1,2024-07-06,2024-07-02
13.790962,13.198226,1,2024-07-07,2024-07-02
13.350695,12.8242,1,2024-07-08,2024-07-02
17.162003,14.843107,2,2024-07-02,2024-07-02
16.309406,14.9719095,2,2024-07-03,2024-07-02
15.441833,14.911571,2,2024-07-04,2024-07-02
15.023782,14.176531,2,2024-07-05,2024-07-02
14.870721,13.943516,2,2024-07-06,2024-07-02
14.298555,13.565254,2,2024-07-07,2024-07-02
13.817843,13.06616,2,2024-07-08,2024-07-02
17.31357,15.107098,3,2024-07-02,2024-07-02
16.705563,15.510845,3,2024-07-03,2024-07-02
15.936828,15.185886,3,2024-07-04,2024-07-02
15.213725,14.605158,3,2024-07-05,2024-07-02
14.8853445,14.100426,3,2024-07-06,2024-07-02
14.136415,13.846943,3,2024-07-07,2024-07-02
14.08358,13.179487,3,2024-07-08,2024-07-02
16.844076,15.873022,4,2024-07-02,2024-07-02
15.743609,15.320627,4,2024-07-03,2024-07-02
15.64483,15.437369,4,2024-07-04,2024-07-02
15.381631,14.883519,4,2024-07-05,2024-07-02
15.4174795,14.728354,4,2024-07-06,2024-07-02
14.49115,13.683216,4,2024-07-07,2024-07-02
14.422311,13.514307,4,2024-07-08,2024-07-02
16.860764,16.55903,1,2024-07-03,2024-07-03
15.683519,15.486565,1,2024-07-04,2024-07-03
14.87545,14.587047,1,2024-07-05,2024-07-03
14.55783,14.172101,1,2024-07-06,2024-07-03
13.918063,13.342596,1,2024-07-07,2024-07-03
13.448302,12.940182,1,2024-07-08,2024-07-03
14.573785,12.473232,1,2024-07-09,2024-07-03
17.106262,15.809615,2,2024-07-03,2024-07-03
16.063189,15.598613,2,2024-07-04,2024-07-03
15.432912,14.554926,2,2024-07-05,2024-07-03
15.1791725,14.236309,2,2024-07-06,2024-07-03
14.430961,13.651153,2,2024-07-07,2024-07-03
13.902676,13.140047,2,2024-07-08,2024-07-03
14.246244,13.014204,2,2024-07-09,2024-07-03
17.237415,15.973291,3,2024-07-03,2024-07-03
16.316257,15.523486,3,2024-07-04,2024-07-03
15.476565,14.846839,3,2024-07-05,2024-07-03
15.104616,14.299802,3,2024-07-06,2024-07-03
14.310574,13.984719,3,2024-07-07,2024-07-03
14.20967,13.305866,3,2024-07-08,2024-07-03
13.946118,12.882494,3,2024-07-09,2024-07-03
16.477139,15.936332,4,2024-07-03,2024-07-03
16.096369,15.856627,4,2024-07-04,2024-07-03
15.67276,15.169215,4,2024-07-05,2024-07-03
15.635283,14.953724,4,2024-07-06,2024-07-03
14.642407,13.82369,4,2024-07-07,2024-07-03
14.554451,13.647009,4,2024-07-08,2024-07-03
14.251949,12.681874,4,2024-07-09,2024-07-03
16.34193,15.964271,1,2024-07-04,2024-07-04
15.175197,14.879084,1,2024-07-05,2024-07-04
14.754657,14.383774,1,2024-07-06,2024-07-04
14.037827,13.476418,1,2024-07-07,2024-07-04
13.540899,13.0492325,1,2024-07-08,2024-07-04
14.64352,12.546965,1,2024-07-09,2024-07-04
14.69693,12.644183,1,2024-07-10,2024-07-04
17.019392,16.655329,2,2024-07-04,2024-07-04
16.01718,15.139249,2,2024-07-05,2024-07-04
15.628861,14.681141,2,2024-07-06,2024-07-04
14.618422,13.776502,2,2024-07-07,2024-07-04
14.026231,13.2485895,2,2024-07-08,2024-07-04
14.309771,13.05161,2,2024-07-09,2024-07-04
14.200515,13.012428,2,2024-07-10,2024-07-04
17.205952,16.391018,3,2024-07-04,2024-07-04
16.129953,15.476186,3,2024-07-05,2024-07-04
15.675196,14.833859,3,2024-07-06,2024-07-04
14.788091,14.36781,3,2024-07-07,2024-07-04
14.561881,13.6636505,3,2024-07-08,2024-07-04
14.240441,13.145855,3,2024-07-09,2024-07-04
13.8164215,13.104182,3,2024-07-10,2024-07-04
17.072302,16.672455,4,2024-07-04,2024-07-04
16.239864,15.699593,4,2024-07-05,2024-07-04
16.036734,15.361338,4,2024-07-06,2024-07-04
14.9191265,14.077429,4,2024-07-07,2024-07-04
14.796155,13.888307,4,2024-07-08,2024-07-04
14.417132,12.807868,4,2024-07-09,2024-07-04
13.651068,12.098909,4,2024-07-10,2024-07-04
15.969842,15.572806,1,2024-07-05,2024-07-05
15.247293,14.885295,1,2024-07-06,2024-07-05
14.325619,13.78952,1,2024-07-07,2024-07-05
13.765317,13.309574,1,2024-07-08,2024-07-05
14.811157,12.724324,1,2024-07-09,2024-07-05
14.812266,12.761604,1,2024-07-10,2024-07-05
14.785666,12.5354595,1,2024-07-11,2024-07-05
16.615097,15.747438,2,2024-07-05,2024-07-05
16.06827,15.135574,2,2024-07-06,2024-07-05
14.801761,13.906792,2,2024-07-07,2024-07-05
14.154131,13.363086,2,2024-07-08,2024-07-05
14.372793,13.087922,2,2024-07-09,2024-07-05
14.215549,13.011755,2,2024-07-10,2024-07-05
14.234094,12.684243,2,2024-07-11,2024-07-05
16.796787,16.068739,3,2024-07-05,2024-07-05
16.234766,15.363615,3,2024-07-06,2024-07-05
15.277249,14.765878,3,2024-07-07,2024-07-05
14.929516,14.044413,3,2024-07-08,2024-07-05
14.568432,13.444815,3,2024-07-09,2024-07-05
14.066512,13.335811,3,2024-07-10,2024-07-05
14.22155,12.807744,3,2024-07-11,2024-07-05
16.727716,16.038168,4,2024-07-05,2024-07-05
16.320915,15.622052,4,2024-07-06,2024-07-05
15.102481,14.237854,4,2024-07-07,2024-07-05
14.952739,14.0423765,4,2024-07-08,2024-07-05
14.523112,12.887444,4,2024-07-09,2024-07-05
13.7042675,12.131188,4,2024-07-10,2024-07-05
13.601551,11.8636675,4,2024-07-11,2024-07-05
16.328524,15.863667,1,2024-07-06,2024-07-06
14.898452,14.37529,1,2024-07-07,2024-07-06
14.214097,13.8127775,1,2024-07-08,2024-07-06
15.13821,13.070477,1,2024-07-09,2024-07-06
15.034936,12.989653,1,2024-07-10,2024-07-06
14.951925,12.705682,1,2024-07-11,2024-07-06
16.095364,13.360489,1,2024-07-12,2024-07-06
16.940939,16.097418,2,2024-07-06,2024-07-06
15.187405,14.212916,2,2024-07-07,2024-07-06
14.454129,13.641078,2,2024-07-08,2024-07-06
14.510499,13.164841,2,2024-07-09,2024-07-06
14.242993,13.00453,2,2024-07-10,2024-07-06
14.234698,12.673673,2,2024-07-11,2024-07-06
14.637187,13.065962,2,2024-07-12,2024-07-06
17.102446,16.207203,3,2024-07-06,2024-07-06
16.051277,15.413241,3,2024-07-07,2024-07-06
15.518391,14.672086,3,2024-07-08,2024-07-06
15.13742,13.978396,3,2024-07-09,2024-07-06
14.524147,13.765024,3,2024-07-10,2024-07-06
14.623546,13.165749,3,2024-07-11,2024-07-06
14.809997,13.4301815,3,2024-07-12,2024-07-06
17.035475,16.305204,4,2024-07-06,2024-07-06
15.569495,14.652662,4,2024-07-07,2024-07-06
15.35373,14.438483,4,2024-07-08,2024-07-06
14.794192,13.089472,4,2024-07-09,2024-07-06
13.839255,12.21041,4,2024-07-10,2024-07-06
13.675035,11.908056,4,2024-07-11,2024-07-06
14.20758,12.35673,4,2024-07-12,2024-07-06
15.514141,14.842627,1,2024-07-07,2024-07-07
14.645796,14.259358,1,2024-07-08,2024-07-07
15.435127,13.381496,1,2024-07-09,2024-07-07
15.232656,13.19304,1,2024-07-10,2024-07-07
15.099843,12.8586855,1,2024-07-11,2024-07-07
16.188738,13.465509,1,2024-07-12,2024-07-07
16.323788,13.432167,1,2024-07-13,2024-07-07
15.460446,14.385332,2,2024-07-07,2024-07-07
14.648396,13.814013,2,2024-07-08,2024-07-07
14.584508,13.198948,2,2024-07-09,2024-07-07
14.251455,12.993287,2,2024-07-10,2024-07-07
14.229865,12.663943,2,2024-07-11,2024-07-07
14.632209,13.061168,2,2024-07-12,2024-07-07
15.69395,13.178608,2,2024-07-13,2024-07-07
16.394915,15.551876,3,2024-07-07,2024-07-07
15.706102,14.83682,3,2024-07-08,2024-07-07
15.310489,14.139164,3,2024-07-09,2024-07-07
14.668021,13.900733,3,2024-07-10,2024-07-07
14.754528,13.284548,3,2024-07-11,2024-07-07
14.920012,13.525836,3,2024-07-12,2024-07-07
15.9173765,13.3747635,3,2024-07-13,2024-07-07
15.82134,14.681992,4,2024-07-07,2024-07-07
15.464293,14.496027,4,2024-07-08,2024-07-07
14.843431,13.110365,4,2024-07-09,2024-07-07
13.856522,12.214893,4,2024-07-10,2024-07-07
13.681725,11.91018,4,2024-07-11,2024-07-07
14.209429,12.356823,4,2024-07-12,2024-07-07
15.410496,12.878157,4,2024-07-13,2024-07-07
15.722601,15.203316,1,2024-07-08,2024-07-08
16.085958,14.044086,1,2024-07-09,2024-07-08
15.645497,13.618919,1,2024-07-10,2024-07-08
15.407108,13.180982,1,2024-07-11,2024-07-08
16.379908,13.683465,1,2024-07-12,2024-07-08
16.455158,13.590725,1,2024-07-13,2024-07-08
16.802198,13.966201,1,2024-07-14,2024-07-08
16.35048,15.439293,2,2024-07-08,2024-07-08
15.04635,13.368153,2,2024-07-09,2024-07-08
14.250886,12.863464,2,2024-07-10,2024-07-08
14.157978,12.571494,2,2024-07-11,2024-07-08
14.587328,13.0271435,2,2024-07-12,2024-07-08
15.664945,13.160147,2,2024-07-13,2024-07-08
16.333448,13.335276,2,2024-07-14,2024-07-08
16.105581,15.070177,3,2024-07-08,2024-07-08
15.620542,14.411651,3,2024-07-09,2024-07-08
14.925088,14.141931,3,2024-07-10,2024-07-08
14.992354,13.502694,3,2024-07-11,2024-07-08
15.122603,13.704232,3,2024-07-12,2024-07-08
16.081682,13.51047,3,2024-07-13,2024-07-08
16.690346,13.500133,3,2024-07-14,2024-07-08
16.530102,15.471462,4,2024-07-08,2024-07-08
15.499709,13.566289,4,2024-07-09,2024-07-08
14.163187,12.3704,4,2024-07-10,2024-07-08
13.83603,11.991856,4,2024-07-11,2024-07-08
14.2646475,12.375093,4,2024-07-12,2024-07-08
15.43353,12.886429,4,2024-07-13,2024-07-08
16.351667,13.5833,4,2024-07-14,2024-07-08
16.53771,14.345626,1,2024-07-09,2024-07-09
15.880773,13.834489,1,2024-07-10,2024-07-09
15.571492,13.350611,1,2024-07-11,2024-07-09
16.478859,13.797379,1,2024-07-12,2024-07-09
16.523518,13.674063,1,2024-07-13,2024-07-09
16.851774,14.029325,1,2024-07-14,2024-07-09
16.775682,13.964769,1,2024-07-15,2024-07-09
14.974784,13.088918,2,2024-07-09,2024-07-09
14.108142,12.700647,2,2024-07-10,2024-07-09
14.048275,12.48767,2,2024-07-11,2024-07-09
14.548865,13.014153,2,2024-07-12,2024-07-09
15.650228,13.156687,2,2024-07-13,2024-07-09
16.328968,13.334547,2,2024-07-14,2024-07-09
16.26148,13.326027,2,2024-07-15,2024-07-09
16.13361,14.80957,3,2024-07-09,2024-07-09
15.333091,14.518357,3,2024-07-10,2024-07-09
15.374575,13.859539,3,2024-07-11,2024-07-09
15.454677,14.003219,3,2024-07-12,2024-07-09
16.352972,13.742712,3,2024-07-13,2024-07-09
16.881004,13.66408,3,2024-07-14,2024-07-09
16.853504,13.699045,3,2024-07-15,2024-07-09
15.498955,13.387113,4,2024-07-09,2024-07-09
14.076349,12.256504,4,2024-07-10,2024-07-09
13.757849,11.9247875,4,2024-07-11,2024-07-09
14.22627,12.35234,4,2024-07-12,2024-07-09
15.412112,12.873768,4,2024-07-13,2024-07-09
16.339966,13.574837,4,2024-07-14,2024-07-09
16.55242,13.713326,4,2024-07-15,2024-07-09
16.171604,14.09002,1,2024-07-10,2024-07-10
15.767975,13.55343,1,2024-07-11,2024-07-10
16.594667,13.93185,1,2024-07-12,2024-07-10
16.603832,13.772703,1,2024-07-13,2024-07-10
16.910107,14.103956,1,2024-07-14,2024-07-10
16.817078,14.018482,1,2024-07-15,2024-07-10
16.822796,13.895102,1,2024-07-16,2024-07-10
14.592537,12.748143,2,2024-07-10,2024-07-10
14.120192,12.389629,2,2024-07-11,2024-07-10
14.488125,12.913183,2,2024-07-12,2024-07-10
15.575632,13.089054,2,2024-07-13,2024-07-10
16.275864,13.294789,2,2024-07-14,2024-07-10
16.220926,13.294118,2,2024-07-15,2024-07-10
13.718046,11.681039,2,2024-07-16,2024-07-10
15.810196,14.744886,3,2024-07-10,2024-07-10
15.716009,14.139922,3,2024-07-11,2024-07-10
15.735421,14.254065,3,2024-07-12,2024-07-10
16.579643,13.942821,3,2024-07-13,2024-07-10
17.03964,13.806498,3,2024-07-14,2024-07-10
16.954897,13.783752,3,2024-07-15,2024-07-10
15.609278,14.435386,3,2024-07-16,2024-07-10
14.902506,12.704676,4,2024-07-10,2024-07-10
14.181597,12.144152,4,2024-07-11,2024-07-10
14.370384,12.391124,4,2024-07-12,2024-07-10
15.4673815,12.889377,4,2024-07-13,2024-07-10
16.361805,13.585256,4,2024-07-14,2024-07-10
16.563517,13.72199,4,2024-07-15,2024-07-10
14.918819,12.186658,4,2024-07-16,2024-07-10
15.96199,13.718097,1,2024-07-11,2024-07-11
16.696558,14.048207,1,2024-07-12,2024-07-11
16.673655,13.858917,1,2024-07-13,2024-07-11
16.960804,14.169125,1,2024-07-14,2024-07-11
16.853106,14.065394,1,2024-07-15,2024-07-11
16.83934,13.916191,1,2024-07-16,2024-07-11
16.832357,13.97231,1,2024-07-17,2024-07-11
15.199444,12.984913,2,2024-07-11,2024-07-11
14.612792,12.755708,2,2024-07-12,2024-07-11
15.495466,12.946594,2,2024-07-13,2024-07-11
16.17516,13.201016,2,2024-07-14,2024-07-11
16.136137,13.223808,2,2024-07-15,2024-07-11
13.714977,11.689337,2,2024-07-16,2024-07-11
13.921589,12.240194,2,2024-07-17,2024-07-11
15.9299965,14.029092,3,2024-07-11,2024-07-11
15.78527,14.236294,3,2024-07-12,2024-07-11
16.58944,13.933484,3,2024-07-13,2024-07-11
17.038937,13.801194,3,2024-07-14,2024-07-11
16.95359,13.781921,3,2024-07-15,2024-07-11
15.60843,14.434492,3,2024-07-16,2024-07-11
15.1946535,14.439818,3,2024-07-17,2024-07-11
15.369282,13.007523,4,2024-07-11,2024-07-11
14.858217,12.596159,4,2024-07-12,2024-07-11
15.694393,12.997281,4,2024-07-13,2024-07-11
16.473167,13.659534,4,2024-07-14,2024-07-11
16.628822,13.77896,4,2024-07-15,2024-07-11
14.935233,12.191911,4,2024-07-16,2024-07-11
14.303935,11.930425,4,2024-07-17,2024-07-11
17.013674,14.394899,1,2024-07-12,2024-07-12
16.884058,14.120985,1,2024-07-13,2024-07-12
17.11318,14.366638,1,2024-07-14,2024-07-12
16.961567,14.207542,1,2024-07-15,2024-07-12
16.888716,13.979382,1,2024-07-16,2024-07-12
16.856237,14.00241,1,2024-07-17,2024-07-12
16.52732,13.792837,1,2024-07-18,2024-07-12
14.961365,12.788307,2,2024-07-12,2024-07-12
15.575081,12.91488,2,2024-07-13,2024-07-12
16.16934,13.16906,2,2024-07-14,2024-07-12
16.119213,13.204186,2,2024-07-15,2024-07-12
13.712464,11.688292,2,2024-07-16,2024-07-12
13.9217,12.240954,2,2024-07-17,2024-07-12
14.33962,12.434915,2,2024-07-18,2024-07-12
16.174833,14.436817,3,2024-07-12,2024-07-12
16.82171,14.100455,3,2024-07-13,2024-07-12
17.18153,13.922915,3,2024-07-14,2024-07-12
17.04193,13.856057,3,2024-07-15,2024-07-12
15.655325,14.472668,3,2024-07-16,2024-07-12
15.231469,14.473555,3,2024-07-17,2024-07-12
15.865322,14.339531,3,2024-07-18,2024-07-12
15.471154,12.901845,4,2024-07-12,2024-07-12
16.009443,13.183575,4,2024-07-13,2024-07-12
16.644905,13.791931,4,2024-07-14,2024-07-12
16.735716,13.877972,4,2024-07-15,2024-07-12
14.964028,12.203172,4,2024-07-16,2024-07-12
14.307621,11.926501,4,2024-07-17,2024-07-12
14.165067,11.963072,4,2024-07-18,2024-07-12
17.096205,14.335324,1,2024-07-13,2024-07-13
17.24693,14.539457,1,2024-07-14,2024-07-13
17.055954,14.332179,1,2024-07-15,2024-07-13
16.931108,14.033933,1,2024-07-16,2024-07-13
16.876648,14.028209,1,2024-07-17,2024-07-13
16.53993,13.808648,1,2024-07-18,2024-07-13
15.711192,13.500984,1,2024-07-19,2024-07-13
17.61679,14.410355,2,2024-07-13,2024-07-13
17.515268,14.237949,2,2024-07-14,2024-07-13
17.189758,14.124534,2,2024-07-15,2024-07-13
13.831699,11.676471,2,2024-07-16,2024-07-13
13.878785,12.159143,2,2024-07-17,2024-07-13
14.290276,12.390118,2,2024-07-18,2024-07-13
13.936856,12.491723,2,2024-07-19,2024-07-13
17.423086,14.177072,3,2024-07-13,2024-07-13
17.397018,14.015056,3,2024-07-14,2024-07-13
17.15488,13.938087,3,2024-07-15,2024-07-13
15.712249,14.515566,3,2024-07-16,2024-07-13
15.274331,14.512465,3,2024-07-17,2024-07-13
15.910513,14.380183,3,2024-07-18,2024-07-13
15.559603,14.286494,3,2024-07-19,2024-07-13
17.369234,14.323639,4,2024-07-13,2024-07-13
17.486435,14.616994,4,2024-07-14,2024-07-13
17.288315,14.459639,4,2024-07-15,2024-07-13
15.131407,12.290614,4,2024-07-16,2024-07-13
14.338684,11.915878,4,2024-07-17,2024-07-13
14.164068,11.951092,4,2024-07-18,2024-07-13
13.745262,11.914139,4,2024-07-19,2024-07-13
17.489527,14.801254,1,2024-07-14,2024-07-14
17.20727,14.530463,1,2024-07-15,2024-07-14
16.99729,14.119498,1,2024-07-16,2024-07-14
16.90831,14.068353,1,2024-07-17,2024-07-14
16.559456,13.833179,1,2024-07-18,2024-07-14
15.72369,13.515308,1,2024-07-19,2024-07-14
15.65255,13.455048,1,2024-07-20,2024-07-14
17.803108,14.431106,2,2024-07-14,2024-07-14
17.407295,14.325272,2,2024-07-15,2024-07-14
13.877684,11.699451,2,2024-07-16,2024-07-14
13.876882,12.145951,2,2024-07-17,2024-07-14
14.282893,12.381781,2,2024-07-18,2024-07-14
13.93166,12.487803,2,2024-07-19,2024-07-14
14.185875,12.522359,2,2024-07-20,2024-07-14
17.670185,14.15315,3,2024-07-14,2024-07-14
17.296696,14.047664,3,2024-07-15,2024-07-14
15.7848625,14.5724745,3,2024-07-16,2024-07-14
15.329885,14.563232,3,2024-07-17,2024-07-14
15.969107,14.4331455,3,2024-07-18,2024-07-14
15.612284,14.332511,3,2024-07-19,2024-07-14
15.795857,13.9155,3,2024-07-20,2024-07-14
17.715643,14.773807,4,2024-07-14,2024-07-14
17.40487,14.582899,4,2024-07-15,2024-07-14
15.165174,12.308713,4,2024-07-16,2024-07-14
14.34509,11.914006,4,2024-07-17,2024-07-14
14.164021,11.948823,4,2024-07-18,2024-07-14
13.744159,11.912734,4,2024-07-19,2024-07-14
14.1284485,12.259472,4,2024-07-20,2024-07-14
16.809221,13.984058,1,2024-07-15,2024-07-15
16.814165,13.883023,1,2024-07-16,2024-07-15
16.819897,13.95658,1,2024-07-17,2024-07-15
16.504816,13.764674,1,2024-07-18,2024-07-15
15.688683,13.475239,1,2024-07-19,2024-07-15
15.625184,13.424314,1,2024-07-20,2024-07-15
15.858206,13.463466,1,2024-07-21,2024-07-15
16.864412,13.83835,2,2024-07-15,2024-07-15
13.777031,11.659119,2,2024-07-16,2024-07-15
13.886075,12.181209,2,2024-07-17,2024-07-15
14.303086,12.403146,2,2024-07-18,2024-07-15
13.94508,12.497503,2,2024-07-19,2024-07-15
14.194366,12.527935,2,2024-07-20,2024-07-15
13.984033,12.938121,2,2024-07-21,2024-07-15
17.005396,13.843765,3,2024-07-15,2024-07-15
15.640008,14.465336,3,2024-07-16,2024-07-15
15.22199,14.465477,3,2024-07-17,2024-07-15
15.855691,14.331004,3,2024-07-18,2024-07-15
15.510433,14.243756,3,2024-07-19,2024-07-15
15.704534,13.836932,3,2024-07-20,2024-07-15
15.221349,14.361931,3,2024-07-21,2024-07-15
16.937256,14.041726,4,2024-07-15,2024-07-15
15.008716,12.2140255,4,2024-07-16,2024-07-15
14.310305,11.916788,4,2024-07-17,2024-07-15
14.160447,11.95646,4,2024-07-18,2024-07-15
13.747162,11.917916,4,2024-07-19,2024-07-15
14.132175,12.26305,4,2024-07-20,2024-07-15
13.916731,12.279411,4,2024-07-21,2024-07-15
16.971733,14.071171,1,2024-07-16,2024-07-16
16.892813,14.04787,1,2024-07-17,2024-07-16
16.549683,13.820812,1,2024-07-18,2024-07-16
15.717418,13.508103,1,2024-07-19,2024-07-16
15.64764,13.449525,1,2024-07-20,2024-07-16
15.871771,13.478388,1,2024-07-21,2024-07-16
15.279756,13.160546,1,2024-07-22,2024-07-16
13.868288,11.713216,2,2024-07-16,2024-07-16
13.88806,12.161873,2,2024-07-17,2024-07-16
14.292795,12.38984,2,2024-07-18,2024-07-16
13.936925,12.49087,2,2024-07-19,2024-07-16
14.188826,12.524044,2,2024-07-20,2024-07-16
13.983855,12.939,2,2024-07-21,2024-07-16
13.419076,12.639791,2,2024-07-22,2024-07-16
15.867457,14.716191,3,2024-07-16,2024-07-16
15.433949,14.668458,3,2024-07-17,2024-07-16
16.085634,14.541479,3,2024-07-18,2024-07-16
15.718458,14.426558,3,2024-07-19,2024-07-16
15.891581,13.99892,3,2024-07-20,2024-07-16
15.364977,14.467619,3,2024-07-21,2024-07-16
14.7141075,14.373727,3,2024-07-22,2024-07-16
15.078261,12.223255,4,2024-07-16,2024-07-16
14.310978,11.897612,4,2024-07-17,2024-07-16
14.150657,11.944192,4,2024-07-18,2024-07-16
13.739386,11.9115,4,2024-07-19,2024-07-16
14.126255,12.258618,4,2024-07-20,2024-07-16
13.91431,12.278288,4,2024-07-21,2024-07-16
13.187682,11.714092,4,2024-07-22,2024-07-16
16.709488,13.844808,1,2024-07-17,2024-07-17
16.443348,13.690839,1,2024-07-18,2024-07-17
15.6497965,13.4313755,1,2024-07-19,2024-07-17
15.594968,13.390553,1,2024-07-20,2024-07-17
15.839932,13.443415,1,2024-07-21,2024-07-17
15.259512,13.139536,1,2024-07-22,2024-07-17
15.870764,13.242908,1,2024-07-23,2024-07-17
13.985756,11.827333,2,2024-07-17,2024-07-17
14.108618,12.134297,2,2024-07-18,2024-07-17
13.78141,12.359501,2,2024-07-19,2024-07-17
14.080724,12.446074,2,2024-07-20,2024-07-17
13.977934,12.953485,2,2024-07-21,2024-07-17
13.4290085,12.653107,2,2024-07-22,2024-07-17
14.234881,12.836738,2,2024-07-23,2024-07-17
15.327804,14.362757,3,2024-07-17,2024-07-17
15.826761,14.25751,3,2024-07-18,2024-07-17
15.458671,14.183706,3,2024-07-19,2024-07-17
15.650596,13.78624,3,2024-07-20,2024-07-17
15.178413,14.329276,3,2024-07-21,2024-07-17
14.59956,14.269137,3,2024-07-22,2024-07-17
14.546974,13.673549,3,2024-07-23,2024-07-17
14.907684,12.267254,4,2024-07-17,2024-07-17
14.425595,12.07643,4,2024-07-18,2024-07-17
13.85404,11.95743,4,2024-07-19,2024-07-17
14.187464,12.290022,4,2024-07-20,2024-07-17
13.932992,12.281269,4,2024-07-21,2024-07-17
13.190617,11.711532,4,2024-07-22,2024-07-17
13.668866,12.026673,4,2024-07-23,2024-07-17
16.025322,13.311085,1,2024-07-18,2024-07-18
15.407919,13.182032,1,2024-07-19,2024-07-18
15.414133,13.194164,1,2024-07-20,2024-07-18
