mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
16.329624,14.808051,4,2024-07-02,2024-06-28
15.7712145,14.780651,4,2024-07-03,2024-06-28
15.420338,14.654924,4,2024-07-04,2024-06-28
15.796353,15.172412,1,2024-06-29,2024-06-29
15.136774,14.1145935,1,2024-06-30,2024-06-29
14.425989,13.517097,1,2024-07-01,2024-06-29
14.346639,13.730505,1,2024-07-02,2024-06-29
14.568712,14.410455,1,2024-07-03,2024-06-29
14.304212,14.008855,1,2024-07-04,2024-06-29
14.09918,13.719695,1,2024-07-05,2024-06-29
16.418383,14.361722,2,2024-06-29,2024-06-29
15.731939,13.087425,2,2024-06-30,2024-06-29
14.708479,12.318231,2,2024-07-01,2024-06-29
14.233409,12.327091,2,2024-07-02,2024-06-29
14.185879,13.273794,2,2024-07-03,2024-06-29
14.112878,13.427444,2,2024-07-04,2024-06-29
14.00196,13.298928,2,2024-07-05,2024-06-29
16.857815,14.523858,3,2024-06-29,2024-06-29
16.2267,13.371941,3,2024-06-30,2024-06-29
15.961556,13.577074,3,2024-07-01,2024-06-29
15.892511,14.137375,3,2024-07-02,2024-06-29
15.727542,14.882878,3,2024-07-03,2024-06-29
15.248608,14.570652,3,2024-07-04,2024-06-29
14.761812,14.193604,3,2024-07-05,2024-06-29
16.443232,15.459483,4,2024-06-29,2024-06-29
16.346386,14.786321,4,2024-06-30,2024-06-29
16.091398,14.505,4,2024-07-01,2024-06-29
15.838572,14.671455,4,2024-07-02,2024-06-29
15.302426,14.687105,4,2024-07-03,2024-06-29
15.257536,14.871766,4,2024-07-04,2024-06-29
15.041125,14.537722,4,2024-07-05,2024-06-29
15.526577,14.541473,1,2024-06-30,2024-06-30
14.6355,13.757464,1,2024-07-01,2024-06-30
14.485109,13.885509,1,2024-07-02,2024-06-30
14.684414,14.532404,1,2024-07-03,2024-06-30
14.380158,14.093684,1,2024-07-04,2024-06-30
14.144805,13.773866,1,2024-07-05,2024-06-30
14.103593,13.870688,1,2024-07-06,2024-06-30
16.542446,13.665224,2,2024-06-30,2024-06-30
15.218457,12.651461,2,2024-07-01,2024-06-30
14.486334,12.478585,2,2024-07-02,2024-06-30
14.30933,13.361347,2,2024-07-03,2024-06-30
14.183221,13.488752,2,2024-07-04,2024-06-30
14.046798,13.335096,2,2024-07-05,2024-06-30
13.999636,13.510895,2,2024-07-06,2024-06-30
16.603897,13.485269,3,2024-06-30,2024-06-30
16.237661,13.854731,3,2024-07-01,2024-06-30
16.055454,14.274277,3,2024-07-02,2024-06-30
15.836979,14.973405,3,2024-07-03,2024-06-30
15.332268,14.639891,3,2024-07-04,2024-06-30
14.816924,14.242298,3,2024-07-05,2024-06-30
14.685599,14.247617,3,2024-07-06,2024-06-30
16.566858,15.178254,4,2024-06-30,2024-06-30
16.283905,14.742493,4,2024-07-01,2024-06-30
15.987711,14.83205,4,2024-07-02,2024-06-30
15.411279,14.795764,4,2024-07-03,2024-06-30
15.335037,14.950349,4,2024-07-04,2024-06-30
15.094703,14.592488,4,2024-07-05,2024-06-30
15.1772995,14.862961,4,2024-07-06,2024-06-30
15.514692,14.79127,1,2024-07-01,2024-07-01
15.555445,14.799656,1,2024-07-02,2024-07-01
15.746953,15.337784,1,2024-07-03,2024-07-01
14.93948,14.479169,1,2024-07-04,2024-07-01
14.369631,13.855291,1,2024-07-05,2024-07-01
14.166419,13.747366,1,2024-07-06,2024-07-01
13.672065,13.0145,1,2024-07-07,2024-07-01
16.438227,13.73225,2,2024-07-01,2024-07-01
15.669982,13.4434805,2,2024-07-02,2024-07-01
15.338814,14.088741,2,2024-07-03,2024-07-01
14.867417,13.877041,2,2024-07-04,2024-07-01
14.458475,13.572343,2,2024-07-05,2024-07-01
14.350967,13.508562,2,2024-07-06,2024-07-01
14.122109,13.478148,2,2024-07-07,2024-07-01
16.95991,14.193565,3,2024-07-01,2024-07-01
16.469725,14.898979,3,2024-07-02,2024-07-01
16.06734,15.267943,3,2024-07-03,2024-07-01
15.443516,14.694316,3,2024-07-04,2024-07-01
14.74397,14.188718,3,2024-07-05,2024-07-01
14.53979,13.83834,3,2024-07-06,2024-07-01
13.826199,13.649562,3,2024-07-07,2024-07-01
16.714088,15.411507,4,2024-07-01,2024-07-01
16.604242,15.22546,4,2024-07-02,2024-07-01
16.00644,15.052571,4,2024-07-03,2024-07-01
15.599658,14.839059,4,2024-07-04,2024-07-01
15.106335,14.292557,4,2024-07-05,2024-07-01
15.084331,14.392212,4,2024-07-06,2024-07-01
14.270222,13.423702,4,2024-07-07,2024-07-01
16.248877,15.738941,1,2024-07-02,2024-07-02
16.386637,15.965089,1,2024-07-03,2024-07-02
15.324073,14.872665,1,2024-07-04,2024-07-02
14.588491,14.101321,1,2024-07-05,2024-07-02
14.320318,13.924331,1,2024-07-06,2024-07-02
13.77097,13.127449,1,2024-07-07,2024-07-02
13.266167,12.658127,1,2024-07-08,2024-07-02
17.162003,14.843107,2,2024-07-02,2024-07-02
16.543493,15.23662,2,2024-07-03,2024-07-02
15.704306,14.631265,2,2024-07-04,2024-07-02
14.969383,13.9541645,2,2024-07-05,2024-07-02
14.682684,13.813144,2,2024-07-06,2024-07-02
14.297646,13.595871,2,2024-07-07,2024-07-02
13.854486,13.025138,2,2024-07-08,2024-07-02
17.31357,15.107098,3,2024-07-02,2024-07-02
16.571238,15.682254,3,2024-07-03,2024-07-02
15.844529,15.021791,3,2024-07-04,2024-07-02
15.013337,14.424002,3,2024-07-05,2024-07-02
14.752247,14.029532,3,2024-07-06,2024-07-02
13.989412,13.77951,3,2024-07-07,2024-07-02
13.96755,12.976901,3,2024-07-08,2024-07-02
16.844076,15.873022,4,2024-07-02,2024-07-02
16.290707,15.430441,4,2024-07-03,2024-07-02
15.835198,15.0919895,4,2024-07-04,2024-07-02
15.269467,14.451706,4,2024-07-05,2024-07-02
15.207,14.519682,4,2024-07-06,2024-07-02
14.35395,13.500799,4,2024-07-07,2024-07-02
14.270753,13.268809,4,2024-07-08,2024-07-02
16.860764,16.55903,1,2024-07-03,2024-07-03
15.622829,15.189009,1,2024-07-04,2024-07-03
14.756999,14.289797,1,2024-07-05,2024-07-03
14.438927,14.059036,1,2024-07-06,2024-07-03
13.846546,13.213081,1,2024-07-07,2024-07-03
13.322654,12.725197,1,2024-07-08,2024-07-03
14.464795,12.3352375,1,2024-07-09,2024-07-03
17.106262,15.809615,2,2024-07-03,2024-07-03
16.098213,15.022379,2,2024-07-04,2024-07-03
15.221256,14.156305,2,2024-07-05,2024-07-03
14.850857,13.972145,2,2024-07-06,2024-07-03
14.381548,13.651107,2,2024-07-07,2024-07-03
13.909589,13.071523,2,2024-07-08,2024-07-03
14.233474,12.997921,2,2024-07-09,2024-07-03
17.237415,15.973291,3,2024-07-03,2024-07-03
16.216099,15.252303,3,2024-07-04,2024-07-03
15.246232,14.611009,3,2024-07-05,2024-07-03
14.933915,14.190331,3,2024-07-06,2024-07-03
14.131692,13.892147,3,2024-07-07,2024-07-03
14.070824,13.078058,3,2024-07-08,2024-07-03
13.73989,12.716693,3,2024-07-09,2024-07-03
16.477139,15.936332,4,2024-07-03,2024-07-03
16.09371,15.420192,4,2024-07-04,2024-07-03
15.469775,14.658115,4,2024-07-05,2024-07-03
15.360928,14.681281,4,2024-07-06,2024-07-03
14.460205,13.598583,4,2024-07-07,2024-07-03
14.362686,13.359686,4,2024-07-08,2024-07-03
14.1290655,12.571938,4,2024-07-09,2024-07-03
16.34193,15.964271,1,2024-07-04,2024-07-04
15.146987,14.718635,1,2024-07-05,2024-07-04
14.711221,14.362042,1,2024-07-06,2024-07-04
14.017394,13.40435,1,2024-07-07,2024-07-04
13.451731,12.877281,1,2024-07-08,2024-07-04
14.561842,12.436675,1,2024-07-09,2024-07-04
14.637501,12.574131,1,2024-07-10,2024-07-04
17.019392,16.655329,2,2024-07-04,2024-07-04
16.125793,15.015222,2,2024-07-05,2024-07-04
15.531482,14.6558075,2,2024-07-06,2024-07-04
14.700654,13.861796,2,2024-07-07,2024-07-04
14.119787,13.248057,2,2024-07-08,2024-07-04
14.345005,13.062821,2,2024-07-09,2024-07-04
14.231205,13.037991,2,2024-07-10,2024-07-04
17.205952,16.391018,3,2024-07-04,2024-07-04
16.037579,15.399658,3,2024-07-05,2024-07-04
15.62136,14.842748,3,2024-07-06,2024-07-04
14.713712,14.364106,3,2024-07-07,2024-07-04
14.50564,13.511865,3,2024-07-08,2024-07-04
14.086,13.022233,3,2024-07-09,2024-07-04
13.65226,12.965151,3,2024-07-10,2024-07-04
17.072302,16.672455,4,2024-07-04,2024-07-04
16.217815,15.438364,4,2024-07-05,2024-07-04
15.92506,15.271523,4,2024-07-06,2024-07-04
14.852468,13.956229,4,2024-07-07,2024-07-04
14.703832,13.69493,4,2024-07-08,2024-07-04
14.35606,12.742586,4,2024-07-09,2024-07-04
13.646881,12.105571,4,2024-07-10,2024-07-04
15.969842,15.572806,1,2024-07-05,2024-07-05
15.261658,14.944819,1,2024-07-06,2024-07-05
14.348875,13.765388,1,2024-07-07,2024-07-05
13.706359,13.172335,1,2024-07-08,2024-07-05
14.751953,12.635671,1,2024-07-09,2024-07-05
14.768122,12.7059355,1,2024-07-10,2024-07-05
14.748511,12.506856,1,2024-07-11,2024-07-05
16.615097,15.747438,2,2024-07-05,2024-07-05
16.038631,15.209318,2,2024-07-06,2024-07-05
14.929438,14.020441,2,2024-07-07,2024-07-05
14.277271,13.382391,2,2024-07-08,2024-07-05
14.4226,13.105687,2,2024-07-09,2024-07-05
14.2506075,13.037557,2,2024-07-10,2024-07-05
14.250701,12.688359,2,2024-07-11,2024-07-05
16.796787,16.068739,3,2024-07-05,2024-07-05
16.2477,15.438797,3,2024-07-06,2024-07-05
15.271865,14.8216,3,2024-07-07,2024-07-05
14.934606,13.950145,3,2024-07-08,2024-07-05
14.454815,13.354437,3,2024-07-09,2024-07-05
13.929088,13.221344,3,2024-07-10,2024-07-05
14.152684,12.732793,3,2024-07-11,2024-07-05
16.727716,16.038168,4,2024-07-05,2024-07-05
16.319206,15.6962595,4,2024-07-06,2024-07-05
15.133085,14.213455,4,2024-07-07,2024-07-05
14.950347,13.936919,4,2024-07-08,2024-07-05
14.520074,12.864013,4,2024-07-09,2024-07-05
13.728363,12.154628,4,2024-07-10,2024-07-05
13.597427,11.855323,4,2024-07-11,2024-07-05
16.328524,15.863667,1,2024-07-06,2024-07-06
14.876106,14.470823,1,2024-07-07,2024-07-06
14.375753,14.132674,1,2024-07-08,2024-07-06
15.275228,13.290668,1,2024-07-09,2024-07-06
15.121895,13.136233,1,2024-07-10,2024-07-06
15.030173,12.904275,1,2024-07-11,2024-07-06
16.184431,13.513202,1,2024-07-12,2024-07-06
16.940939,16.097418,2,2024-07-06,2024-07-06
15.079767,14.235842,2,2024-07-07,2024-07-06
14.406407,13.874707,2,2024-07-08,2024-07-06
14.519334,13.22131,2,2024-07-09,2024-07-06
14.099216,12.85524,2,2024-07-10,2024-07-06
14.089146,12.550957,2,2024-07-11,2024-07-06
14.417363,12.841147,2,2024-07-12,2024-07-06
17.102446,16.207203,3,2024-07-06,2024-07-06
16.139029,15.393995,3,2024-07-07,2024-07-06
15.539455,14.931873,3,2024-07-08,2024-07-06
15.450771,14.260656,3,2024-07-09,2024-07-06
14.981607,14.125108,3,2024-07-10,2024-07-06
15.284012,13.639771,3,2024-07-11,2024-07-06
15.570333,13.919054,3,2024-07-12,2024-07-06
17.035475,16.305204,4,2024-07-06,2024-07-06
15.582265,14.8544035,4,2024-07-07,2024-07-06
15.453992,14.792809,4,2024-07-08,2024-07-06
14.908014,13.259802,4,2024-07-09,2024-07-06
13.797323,12.160028,4,2024-07-10,2024-07-06
13.499523,11.752378,4,2024-07-11,2024-07-06
13.903178,12.067394,4,2024-07-12,2024-07-06
15.514141,14.842627,1,2024-07-07,2024-07-07
14.77918,14.5309,1,2024-07-08,2024-07-07
15.54293,13.572236,1,2024-07-09,2024-07-07
15.297741,13.320924,1,2024-07-10,2024-07-07
15.166729,13.049846,1,2024-07-11,2024-07-07
16.2718,13.613438,1,2024-07-12,2024-07-07
16.52544,13.854675,1,2024-07-13,2024-07-07
15.460446,14.385332,2,2024-07-07,2024-07-07
14.637831,14.078431,2,2024-07-08,2024-07-07
14.586611,13.245191,2,2024-07-09,2024-07-07
14.095118,12.833232,2,2024-07-10,2024-07-07
14.075754,12.535221,2,2024-07-11,2024-07-07
14.411508,12.837263,2,2024-07-12,2024-07-07
15.53667,13.058622,2,2024-07-13,2024-07-07
16.394915,15.551876,3,2024-07-07,2024-07-07
15.698558,15.089834,3,2024-07-08,2024-07-07
15.61044,14.41494,3,2024-07-09,2024-07-07
15.116995,14.253977,3,2024-07-10,2024-07-07
15.4067,13.756327,3,2024-07-11,2024-07-07
15.672074,14.012766,3,2024-07-12,2024-07-07
16.59292,13.857721,3,2024-07-13,2024-07-07
15.82134,14.681992,4,2024-07-07,2024-07-07
15.456731,14.69943,4,2024-07-08,2024-07-07
14.862197,13.195269,4,2024-07-09,2024-07-07
13.759375,12.126567,4,2024-07-10,2024-07-07
13.473067,11.732081,4,2024-07-11,2024-07-07
13.890764,12.060462,4,2024-07-12,2024-07-07
15.155672,12.68161,4,2024-07-13,2024-07-07
15.722601,15.203316,1,2024-07-08,2024-07-08
16.090332,14.027039,1,2024-07-09,2024-07-08
15.647007,13.60738,1,2024-07-10,2024-07-08
15.405739,13.190277,1,2024-07-11,2024-07-08
16.383612,13.691614,1,2024-07-12,2024-07-08
16.486382,13.665573,1,2024-07-13,2024-07-08
16.837067,14.01072,1,2024-07-14,2024-07-08
16.35048,15.439293,2,2024-07-08,2024-07-08
15.146207,13.457949,2,2024-07-09,2024-07-08
14.327048,12.922606,2,2024-07-10,2024-07-08
14.19439,12.5855,2,2024-07-11,2024-07-08
14.579187,13.004614,2,2024-07-12,2024-07-08
15.65809,13.141199,2,2024-07-13,2024-07-08
16.320322,13.32204,2,2024-07-14,2024-07-08
16.105581,15.070177,3,2024-07-08,2024-07-08
15.531851,14.35258,3,2024-07-09,2024-07-08
14.806695,14.046897,3,2024-07-10,2024-07-08
14.932007,13.432721,3,2024-07-11,2024-07-08
15.090867,13.660638,3,2024-07-12,2024-07-08
16.098406,13.48427,3,2024-07-13,2024-07-08
16.685474,13.486369,3,2024-07-14,2024-07-08
16.530102,15.471462,4,2024-07-08,2024-07-08
15.531192,13.5859,4,2024-07-09,2024-07-08
14.209914,12.410395,4,2024-07-10,2024-07-08
13.845957,11.992254,4,2024-07-11,2024-07-08
14.24697,12.352181,4,2024-07-12,2024-07-08
15.4152775,12.864755,4,2024-07-13,2024-07-08
16.335106,13.567074,4,2024-07-14,2024-07-08
16.53771,14.345626,1,2024-07-09,2024-07-09
15.884819,13.829173,1,2024-07-10,2024-07-09
15.573733,13.364862,1,2024-07-11,2024-07-09
16.485102,13.808677,1,2024-07-12,2024-07-09
16.558031,13.753166,1,2024-07-13,2024-07-09
16.888962,14.077001,1,2024-07-14,2024-07-09
16.838785,14.068905,1,2024-07-15,2024-07-09
14.974784,13.088918,2,2024-07-09,2024-07-09
14.154364,12.750186,2,2024-07-10,2024-07-09
14.077044,12.503403,2,2024-07-11,2024-07-09
14.545393,12.999061,2,2024-07-12,2024-07-09
15.649395,13.1429825,2,2024-07-13,2024-07-09
16.319986,13.32437,2,2024-07-14,2024-07-09
16.29059,13.368108,2,2024-07-15,2024-07-09
16.13361,14.80957,3,2024-07-09,2024-07-09
15.285111,14.487982,3,2024-07-10,2024-07-09
15.377978,13.848246,3,2024-07-11,2024-07-09
15.47547,14.0063095,3,2024-07-12,2024-07-09
16.406633,13.751399,3,2024-07-13,2024-07-09
16.90178,13.672944,3,2024-07-14,2024-07-09
16.902752,13.7571535,3,2024-07-15,2024-07-09
15.498955,13.387113,4,2024-07-09,2024-07-09
14.11068,12.292358,4,2024-07-10,2024-07-09
13.761942,11.922554,4,2024-07-11,2024-07-09
14.206676,12.329065,4,2024-07-12,2024-07-09
15.392667,12.851271,4,2024-07-13,2024-07-09
16.322699,13.5581045,4,2024-07-14,2024-07-09
16.576775,13.761379,4,2024-07-15,2024-07-09
16.171604,14.09002,1,2024-07-10,2024-07-10
15.770918,13.570693,1,2024-07-11,2024-07-10
16.601923,13.944669,1,2024-07-12,2024-07-10
16.640818,13.855127,1,2024-07-13,2024-07-10
16.948986,14.154043,1,2024-07-14,2024-07-10
16.882065,14.125299,1,2024-07-15,2024-07-10
16.872564,13.959304,1,2024-07-16,2024-07-10
14.592537,12.748143,2,2024-07-10,2024-07-10
14.109529,12.374922,2,2024-07-11,2024-07-10
14.469068,12.891599,2,2024-07-12,2024-07-10
15.568882,13.073019,2,2024-07-13,2024-07-10
16.264408,13.28366,2,2024-07-14,2024-07-10
16.247826,13.333629,2,2024-07-15,2024-07-10
13.674983,11.636776,2,2024-07-16,2024-07-10
15.810196,14.744886,3,2024-07-10,2024-07-10
15.755041,14.158444,3,2024-07-11,2024-07-10
15.783825,14.282146,3,2024-07-12,2024-07-10
16.650635,13.970879,3,2024-07-13,2024-07-10
17.072617,13.827758,3,2024-07-14,2024-07-10
17.010006,13.849479,3,2024-07-15,2024-07-10
15.682994,14.454256,3,2024-07-16,2024-07-10
14.902506,12.704676,4,2024-07-10,2024-07-10
14.162009,12.12482,4,2024-07-11,2024-07-10
14.340583,12.362555,4,2024-07-12,2024-07-10
15.444485,12.866491,4,2024-07-13,2024-07-10
16.343428,13.568147,4,2024-07-14,2024-07-10
16.587673,13.770266,4,2024-07-15,2024-07-10
14.892242,12.153176,4,2024-07-16,2024-07-10
15.96199,13.718097,1,2024-07-11,2024-07-11
16.698206,14.053358,1,2024-07-12,2024-07-11
16.707638,13.93775,1,2024-07-13,2024-07-11
16.997368,14.216421,1,2024-07-14,2024-07-11
16.916975,14.170948,1,2024-07-15,2024-07-11
16.888409,13.979612,1,2024-07-16,2024-07-11
16.859783,14.006202,1,2024-07-17,2024-07-11
15.199444,12.984913,2,2024-07-11,2024-07-11
14.591486,12.732298,2,2024-07-12,2024-07-11
15.486212,12.928607,2,2024-07-13,2024-07-11
16.161871,13.1887455,2,2024-07-14,2024-07-11
16.160927,13.259857,2,2024-07-15,2024-07-11
13.669191,11.641902,2,2024-07-16,2024-07-11
13.892407,12.212539,2,2024-07-17,2024-07-11
15.9299965,14.029092,3,2024-07-11,2024-07-11
15.807099,14.241637,3,2024-07-12,2024-07-11
16.63962,13.942762,3,2024-07-13,2024-07-11
17.05751,13.809204,3,2024-07-14,2024-07-11
16.999823,13.83993,3,2024-07-15,2024-07-11
15.677363,14.449363,3,2024-07-16,2024-07-11
15.260209,14.48904,3,2024-07-17,2024-07-11
15.369282,13.007523,4,2024-07-11,2024-07-11
14.842148,12.577394,4,2024-07-12,2024-07-11
15.68904,12.992604,4,2024-07-13,2024-07-11
16.467989,13.654179,4,2024-07-14,2024-07-11
16.663479,13.838992,4,2024-07-15,2024-07-11
14.913243,12.161843,4,2024-07-16,2024-07-11
14.260675,11.886111,4,2024-07-17,2024-07-11
17.013674,14.394899,1,2024-07-12,2024-07-12
16.919678,14.202096,1,2024-07-13,2024-07-12
17.150364,14.4152975,1,2024-07-14,2024-07-12
17.027441,14.316304,1,2024-07-15,2024-07-12
16.938084,14.043535,1,2024-07-16,2024-07-12
16.883707,14.036461,1,2024-07-17,2024-07-12
16.548944,13.822764,1,2024-07-18,2024-07-12
14.961365,12.788307,2,2024-07-12,2024-07-12
15.589225,12.918732,2,2024-07-13,2024-07-12
16.173513,13.169917,2,2024-07-14,2024-07-12
16.15823,13.251482,2,2024-07-15,2024-07-12
13.667089,11.639238,2,2024-07-16,2024-07-12
13.89151,12.211942,2,2024-07-17,2024-07-12
14.328074,12.421703,2,2024-07-18,2024-07-12
16.174833,14.436817,3,2024-07-12,2024-07-12
16.85703,14.103794,3,2024-07-13,2024-07-12
17.192118,13.925524,3,2024-07-14,2024-07-12
17.081982,13.911036,3,2024-07-15,2024-07-12
15.721431,14.486038,3,2024-07-16,2024-07-12
15.294826,14.520861,3,2024-07-17,2024-07-12
15.955225,14.400759,3,2024-07-18,2024-07-12
15.471154,12.901845,4,2024-07-12,2024-07-12
16.031897,13.211731,4,2024-07-13,2024-07-12
16.661945,13.80826,4,2024-07-14,2024-07-12
16.787848,13.958397,4,2024-07-15,2024-07-12
14.949783,12.17903,4,2024-07-16,2024-07-12
14.266852,11.882985,4,2024-07-17,2024-07-12
14.11781,11.921128,4,2024-07-18,2024-07-12
17.096205,14.335324,1,2024-07-13,2024-07-13
17.346163,14.776142,1,2024-07-14,2024-07-13
17.403702,14.942222,1,2024-07-15,2024-07-13
17.16697,14.352963,1,2024-07-16,2024-07-13
17.01316,14.201337,1,2024-07-17,2024-07-13
16.664572,14.005828,1,2024-07-18,2024-07-13
15.840708,13.748878,1,2024-07-19,2024-07-13
17.61679,14.410355,2,2024-07-13,2024-07-13
17.677845,14.5907135,2,2024-07-14,2024-07-13
17.589802,14.88642,2,2024-07-15,2024-07-13
13.899317,11.790171,2,2024-07-16,2024-07-13
13.706198,11.934953,2,2024-07-17,2024-07-13
14.186043,12.252473,2,2024-07-18,2024-07-13
13.846418,12.368461,2,2024-07-19,2024-07-13
17.423086,14.177072,3,2024-07-13,2024-07-13
17.489365,14.241508,3,2024-07-14,2024-07-13
17.409119,14.462877,3,2024-07-15,2024-07-13
16.115105,14.733971,3,2024-07-16,2024-07-13
15.779939,14.895337,3,2024-07-17,2024-07-13
16.586107,14.823733,3,2024-07-18,2024-07-13
16.242584,14.572759,3,2024-07-19,2024-07-13
17.369234,14.323639,4,2024-07-13,2024-07-13
17.649271,14.947726,4,2024-07-14,2024-07-13
17.675209,15.209841,4,2024-07-15,2024-07-13
15.257957,12.411069,4,2024-07-16,2024-07-13
14.153094,11.682114,4,2024-07-17,2024-07-13
13.863873,11.677781,4,2024-07-18,2024-07-13
13.371236,11.5969715,4,2024-07-19,2024-07-13
17.489527,14.801254,1,2024-07-14,2024-07-14
17.450079,14.992761,1,2024-07-15,2024-07-14
17.183887,14.374882,1,2024-07-16,2024-07-14
17.021011,14.211442,1,2024-07-17,2024-07-14
16.669544,14.012185,1,2024-07-18,2024-07-14
15.8439865,13.752743,1,2024-07-19,2024-07-14
15.893906,13.937749,1,2024-07-20,2024-07-14
17.803108,14.431106,2,2024-07-14,2024-07-14
17.662395,14.919247,2,2024-07-15,2024-07-14
13.919985,11.798412,2,2024-07-16,2024-07-14
13.701225,11.925058,2,2024-07-17,2024-07-14
14.1802435,12.247054,2,2024-07-18,2024-07-14
13.843562,12.366672,2,2024-07-19,2024-07-14
14.078799,12.4999275,2,2024-07-20,2024-07-14
17.670185,14.15315,3,2024-07-14,2024-07-14
17.485998,14.518525,3,2024-07-15,2024-07-14
16.153936,14.764011,3,2024-07-16,2024-07-14
15.807539,14.920485,3,2024-07-17,2024-07-14
16.61207,14.848414,3,2024-07-18,2024-07-14
16.264109,14.592325,3,2024-07-19,2024-07-14
16.363253,14.304515,3,2024-07-20,2024-07-14
17.715643,14.773807,4,2024-07-14,2024-07-14
17.654991,15.157703,4,2024-07-15,2024-07-14
15.242231,12.395275,4,2024-07-16,2024-07-14
14.146108,11.678053,4,2024-07-17,2024-07-14
13.860388,11.67588,4,2024-07-18,2024-07-14
13.369599,11.596098,4,2024-07-19,2024-07-14
13.735065,12.012986,4,2024-07-20,2024-07-14
16.809221,13.984058,1,2024-07-15,2024-07-15
16.829695,13.902459,1,2024-07-16,2024-07-15
16.830896,13.96967,1,2024-07-17,2024-07-15
16.516146,13.781616,1,2024-07-18,2024-07-15
15.70662,13.510279,1,2024-07-19,2024-07-15
15.666269,13.509711,1,2024-07-20,2024-07-15
15.879699,13.470756,1,2024-07-21,2024-07-15
16.864412,13.83835,2,2024-07-15,2024-07-15
13.743116,11.627578,2,2024-07-16,2024-07-15
13.861232,12.156361,2,2024-07-17,2024-07-15
14.294499,12.391544,2,2024-07-18,2024-07-15
13.9430485,12.483453,2,2024-07-19,2024-07-15
14.185075,12.522702,2,2024-07-20,2024-07-15
14.070982,13.0443125,2,2024-07-21,2024-07-15
17.005396,13.843765,3,2024-07-15,2024-07-15
15.680122,14.451364,3,2024-07-16,2024-07-15
15.262234,14.490862,3,2024-07-17,2024-07-15
15.920847,14.369638,3,2024-07-18,2024-07-15
15.607585,14.268431,3,2024-07-19,2024-07-15
15.809556,13.880857,3,2024-07-20,2024-07-15
15.204198,14.416886,3,2024-07-21,2024-07-15
16.937256,14.041726,4,2024-07-15,2024-07-15
14.97115,12.173479,4,2024-07-16,2024-07-15
14.263375,11.872611,4,2024-07-17,2024-07-15
14.11193,11.915105,4,2024-07-18,2024-07-15
13.676848,11.854512,4,2024-07-19,2024-07-15
14.050375,12.205146,4,2024-07-20,2024-07-15
13.971046,12.351166,4,2024-07-21,2024-07-15
16.971733,14.071171,1,2024-07-16,2024-07-16
16.896402,14.051708,1,2024-07-17,2024-07-16
16.556574,13.8322735,1,2024-07-18,2024-07-16
15.732705,13.540255,1,2024-07-19,2024-07-16
15.687061,13.533191,1,2024-07-20,2024-07-16
15.892191,13.4844885,1,2024-07-21,2024-07-16
15.283093,13.144283,1,2024-07-22,2024-07-16
13.868288,11.713216,2,2024-07-16,2024-07-16
13.868359,12.1359825,2,2024-07-17,2024-07-16
14.283876,12.376038,2,2024-07-18,2024-07-16
13.93383,12.475504,2,2024-07-19,2024-07-16
14.178616,12.517998,2,2024-07-20,2024-07-16
14.070187,13.04478,2,2024-07-21,2024-07-16
13.514459,12.737563,2,2024-07-22,2024-07-16
15.867457,14.716191,3,2024-07-16,2024-07-16
15.46547,14.692148,3,2024-07-17,2024-07-16
16.144247,14.576628,3,2024-07-18,2024-07-16
15.808148,14.445498,3,2024-07-19,2024-07-16
15.985888,14.035958,3,2024-07-20,2024-07-16
15.340855,14.51857,3,2024-07-21,2024-07-16
14.6443205,14.336063,3,2024-07-22,2024-07-16
15.078261,12.223255,4,2024-07-16,2024-07-16
14.281088,11.863319,4,2024-07-17,2024-07-16
14.109765,11.906329,4,2024-07-18,2024-07-16
13.67215,11.849246,4,2024-07-19,2024-07-16
14.046031,12.201441,4,2024-07-20,2024-07-16
13.969085,12.350091,4,2024-07-21,2024-07-16
13.300828,11.83423,4,2024-07-22,2024-07-16
16.709488,13.844808,1,2024-07-17,2024-07-17
16.44781,13.699199,1,2024-07-18,2024-07-17
15.663011,13.460818,1,2024-07-19,2024-07-17
15.631687,13.470842,1,2024-07-20,2024-07-17
15.858894,13.447944,1,2024-07-21,2024-07-17
15.261869,13.122381,1,2024-07-22,2024-07-17
15.865015,13.234754,1,2024-07-23,2024-07-17
13.985756,11.827333,2,2024-07-17,2024-07-17
14.110091,12.127148,2,2024-07-18,2024-07-17
13.785511,12.34846,2,2024-07-19,2024-07-17
14.075402,12.442744,2,2024-07-20,2024-07-17
14.055976,13.050761,2,2024-07-21,2024-07-17
13.5207405,12.748657,2,2024-07-22,2024-07-17
14.307859,12.88787,2,2024-07-23,2024-07-17
15.327804,14.362757,3,2024-07-17,2024-07-17
15.85704,14.265954,3,2024-07-18,2024-07-17
15.526025,14.182435,3,2024-07-19,2024-07-17
15.730808,13.808027,3,2024-07-20,2024-07-17
15.141897,14.369719,3,2024-07-21,2024-07-17
14.518931,14.2199335,3,2024-07-22,2024-07-17
14.507092,13.635812,3,2024-07-23,2024-07-17
14.907684,12.267254,4,2024-07-17,2024-07-17
14.410796,12.060319,4,2024-07-18,2024-07-17
13.803202,11.90683,4,2024-07-19,2024-07-17
14.11908,12.241894,4,2024-07-20,2024-07-17
13.992846,12.355649,4,2024-07-21,2024-07-17
13.305532,11.832169,4,2024-07-22,2024-07-17
13.720527,12.058714,4,2024-07-23,2024-07-17
