date,mean_1m_temp_degC,mean_0_5m_temp_degC,mean_1m_temp_degC_m1,mean_0_5m_temp_degC_m1,total_solar_radiation,total_solar_radiation_m1,mean_air_temp,min_air_temp,max_air_temp,mean_air_temp_m1,min_air_temp_m1,max_air_temp_m1,mean_rel_hum_m1,pump_cfs_m1,mean_wind,max_wind,mean_wind_m1,max_wind_m1,nf_cfs_m1,chipmunk_cfs_m1
2015-10-08,-1.2062447315194873,-0.7220230957317945,-1.023494056999687,-0.6668885765220577,-0.5667124879994977,-1.140088568626457,-0.6075303068796069,-0.9560894378649132,-0.3337986803362387,-0.7520356563997533,-0.1463386379140312,-0.5718421028198541,1.484084011934495,-0.13422153272258516,-0.46999492484771865,-1.1622451497801023,-1.2093683454647803,-1.5897126243146522,-0.5998122622317237,0.5739627859489699
2016-06-30,0.28769107988958237,0.8279547599904992,0.5852553752043496,0.9762383079873468,-0.5057952045155817,-0.6420740758146511,0.38284595752399786,0.9694497095352766,-0.16716828459770786,0.7953655023080064,0.8001343305596607,0.49031367471779713,-0.28035381559685196,0.24370133319761253,-0.14320608114557262,0.5647234473394797,0.15680575027997545,0.8564699987093101,-0.30339322678182484,0.8809919115769569
2016-07-01,0.5658933148927725,0.737092201296627,0.28769107988958237,0.8279547599904992,-1.650726127397301,-0.5057952045155817,0.4129821158854643,1.6462879369903003,-0.46186001521666453,0.38284595752399786,0.9694497095352766,-0.16716828459770786,1.2532805186838234,-0.31323762710583675,-0.947609388720085,-1.0500349377147828,-0.14320608114557262,0.5647234473394797,-0.29710262775931173,0.617735208441684
2016-07-02,0.5737060760711283,0.5487565411223074,0.5658933148927725,0.737092201296627,-0.8051691121112792,-1.650726127397301,0.3743650167829291,1.5184548258637105,-0.4757207714625462,0.4129821158854643,1.6462879369903003,-0.46186001521666453,1.9825734542861315,0.29840069537027275,-1.5842465173371414,-1.3375068143392677,-0.947609388720085,-1.0500349377147828,-0.19124803311391028,0.6491514590204145
2016-07-03,0.652920680714283,0.3909849199494387,0.5737060760711283,0.5487565411223074,0.07674986929555494,-0.8051691121112792,0.4965564348387118,1.200565201836992,0.00277663980831657,0.3743650167829291,1.5184548258637105,-0.4757207714625462,1.866844271085421,-0.1193035248573142,-0.5027831031455927,-0.7443956934225796,-1.5842465173371414,-1.3375068143392677,-0.1855874632693068,0.5806987953244331
2016-07-04,0.5860706198490471,0.4720742447980643,0.652920680714283,0.3909849199494387,1.313935935927657,0.07674986929555494,0.5901761399124476,0.39081440188611016,0.6518216170611117,0.4965564348387118,1.200565201836992,0.00277663980831657,1.0409182533582997,-0.18394822560682172,-0.2243568224328117,-0.46012982285710385,-0.5027831031455927,-0.7443956934225796,-0.29767934677601365,0.6030810797595995
2016-07-05,0.7570390681942833,0.659969202119944,0.5860706198490471,0.4720742447980643,0.12196682198464606,1.313935935927657,0.5620161230828808,0.8263782143008815,0.252571573022136,0.5901761399124476,0.39081440188611016,0.6518216170611117,0.4945182912977233,0.193974640313376,-0.43884615546473826,-0.7657690671493074,-0.2243568224328117,-0.46012982285710385,-0.3611378241263885,0.75756949427042
2016-07-06,0.6783291388073711,1.0036775444106476,0.7570390681942833,0.659969202119944,1.289506221210912,0.12196682198464606,0.8726820397435723,0.5211872436973339,0.9145733441569492,0.5620161230828808,0.8263782143008815,0.252571573022136,0.6460559383814961,0.42271742758086406,1.2008359942481173,1.19844397833695,-0.43884615546473826,-0.7657690671493074,-0.41953668254031984,0.7622284102279897
2016-07-07,0.577685246360726,0.8225442335099025,0.6783291388073711,1.0036775444106476,1.148580051996575,1.289506221210912,0.7686875916273637,0.3637239412500119,0.7021421886494196,0.8726820397435723,0.5211872436973339,0.9145733441569492,-0.4330702343519776,0.5917881833872684,0.7710376237268171,1.1172251581753854,1.2008359942481173,1.19844397833695,-0.454033203220018,-0.01551370522121593
2016-07-08,0.8705910008486464,0.6978787969698182,0.577685246360726,0.8225442335099025,1.6273145385923369,1.148580051996575,0.9604968290673536,0.2913416167379362,1.152014125064658,0.7686875916273637,0.3637239412500119,0.7021421886494196,-1.1323437847238609,0.5221708133493371,0.08248587947146069,-0.2410527421581472,0.7710376237268171,1.1172251581753854,-0.5249357176263096,0.05765999468376669
2016-07-09,1.047227340533211,0.7961550247557445,0.8705910008486464,0.6978787969698182,1.580401950177404,1.6273145385923369,1.1027790193641138,0.44033915023647785,1.2026360174409194,0.9604968290673536,0.2913416167379362,1.152014125064658,-0.9142972204498184,0.7509136006168252,0.2308523862693407,0.4044231443890234,0.08248587947146069,-0.2410527421581472,-0.5821472133587958,1.006441613754375
2016-07-10,1.0295637065647552,0.8623468649454796,1.047227340533211,0.7961550247557445,1.6006239762411374,1.580401950177404,1.3039749290806253,0.8797125586781999,1.220112623142249,1.1027790193641138,0.44033915023647785,1.2026360174409194,-1.146986748374652,1.3028798916318507,1.6459355146417587,1.5885080488497263,0.2308523862693407,0.4044231443890234,-0.5978155543755793,1.1647325833479008
2016-07-11,0.6993896254620688,0.90456690983996,1.0295637065647552,0.8623468649454796,1.3256797833621847,1.6006239762411374,0.7401570482605653,0.8890249045218592,0.1868836412481757,1.3039749290806253,0.8797125586781999,1.220112623142249,-1.3834221507217817,1.2630985373244616,2.7779473703758635,2.4263442989374453,1.6459355146417587,1.5885080488497263,-0.6204626801322848,1.0958109820330948
2016-07-12,0.561477406400658,0.7350794463157354,0.6993896254620688,0.90456690983996,1.619338770548567,1.3256797833621847,0.4705784076172829,-0.3545965540540377,0.8618422062650096,0.7401570482605653,0.8890249045218592,0.1868836412481757,-1.5498123208645875,1.3376885766508162,1.0491906696204498,1.0926457783896488,2.7779473703758635,2.4263442989374453,-0.6378417926860075,1.2041018193571371
2016-07-13,0.663382986987907,0.4626034540868439,0.561477406400658,0.7350794463157354,1.672217484665533,1.619338770548567,0.7093621760551327,-0.01935210368231941,0.8717857922674896,0.4705784076172829,-0.3545965540540377,0.8618422062650096,-1.433140120326795,1.2630985373244616,1.5120504532587729,1.6109500912627903,1.0491906696204498,1.0926457783896488,-0.6476314768350647,1.137784174794352
2016-07-14,0.6928676683044842,0.46771906366808746,0.663382986987907,0.4626034540868439,1.7051253780114828,1.672217484665533,0.739210147109864,0.02720962553597497,0.8404484303202798,0.7093621760551327,-0.01935210368231941,0.8717857922674896,-1.67989632352976,1.3973606081119,1.5951138382800545,2.2767306828503524,1.5120504532587729,1.6109500912627903,-0.6560496359275957,1.1090758984892144
2016-07-15,0.6266969779764975,0.24657264406812696,0.6928676683044842,0.46771906366808746,0.428876888361859,1.7051253780114828,0.7104325860515782,0.12498925689439344,0.6717087890660719,0.739210147109864,0.02720962553597497,0.8404484303202798,-1.757118965466314,1.3277432380739689,-0.04183596324131207,0.06458650213405598,1.5951138382800545,2.2767306828503524,-0.6658005490503202,1.0032109498266908
2016-07-16,0.561477406400658,0.21822940179367128,0.6266969779764975,0.24657264406812696,0.9110654477324828,0.428876888361859,1.0145937035031007,0.5757914534169699,1.0718627954689086,0.7104325860515782,0.12498925689439344,0.6717087890660719,-1.211897775077088,0.6464875455599285,0.4841410636204187,0.8212039320602098,-0.04183596324131207,0.06458650213405598,-0.6721105335859998,0.7458076020536676
2016-07-17,0.6366157878203236,0.450505728725796,0.561477406400658,0.21822940179367128,1.5405859112817313,0.9110654477324828,1.421761198304882,1.1053253011632085,1.3011679151018594,1.0145937035031007,0.5757914534169699,1.0718627954689086,-1.2748441823272711,0.27353734892815446,0.5789535458651047,1.607744085203782,0.4841410636204187,0.8212039320602098,-0.667855413445964,0.5266054384933627
2016-07-18,0.7143357772815315,0.4588893545757307,0.6366157878203236,0.450505728725796,0.00390033440757257,1.5405859112817313,1.1835126348652556,1.688193493286766,0.7485455899943271,1.421761198304882,1.1053253011632085,1.3011679151018594,-1.7713690052266549,0.2039199788902233,-0.04320213733705726,-0.5691340288634144,0.5789535458651047,1.607744085203782,-0.6742671719257674,0.49906050419104303
2016-07-19,0.8413780677469689,0.5386560817406786,0.7143357772815315,0.4588893545757307,-0.07033082959035356,0.00390033440757257,1.227975819332993,1.688193493286766,0.9660991988970744,1.1835126348652556,1.688193493286766,0.7485455899943271,-0.12889475329116848,0.10943926241017388,0.0682776688757152,-0.3575376289688121,-0.04320213733705726,-0.5691340288634144,-0.6776547903516046,0.4840983467652304
2016-07-20,1.2014444524885817,0.5363669703650846,0.8413780677469689,0.5386560817406786,0.7644871594320096,-0.07033082959035356,1.1043022951282857,1.22807895092053,0.8226705038309966,1.227975819332993,1.688193493286766,0.9660991988970744,0.34308542391806923,-0.07454950126150132,0.07101001706720425,-0.42913843095334897,0.0682776688757152,-0.3575376289688121,-0.671432040625174,0.4546295591779923
2016-07-21,1.2109556400100585,0.7133720183565718,1.2014444524885817,0.5363669703650846,-0.06065942582074188,0.7644871594320096,0.7928541557778839,1.3825792342357786,0.7154003033193925,1.1043022951282857,1.22807895092053,0.8226705038309966,0.3903148755502286,0.06468523881436099,-1.0164645631456206,-1.1718631679571296,0.07101001706720425,-0.42913843095334897,-0.67836236158218,0.4467535608654947
2016-07-22,1.404576243125832,0.7800557440829641,1.2109556400100585,0.7133720183565718,0.7425066963192556,-0.06065942582074188,1.097056442844654,1.6069221113784702,1.0248567525480925,0.7928541557778839,1.3825792342357786,0.7154003033193925,1.4493495400186631,-0.21378424133736365,-0.33665633310303045,-0.6888249217330883,-1.0164645631456206,-1.1718631679571296,-0.6498317325794569,0.3906434614669694
2016-07-23,1.4745514084624085,0.738345179994735,1.404576243125832,0.7800557440829641,0.4516737686759436,0.7425066963192556,1.1222522473763727,1.4278710981117562,0.9880956164177128,1.097056442844654,1.6069221113784702,1.0248567525480925,0.7091333202618305,-0.09444017841519596,-0.3869315398264375,-0.628979475298251,-0.33665633310303045,-0.6888249217330883,-0.661225567943038,0.4707341700549218
2016-07-24,1.3420741536989862,0.9959501003882996,1.4745514084624085,0.738345179994735,0.5152287077333891,0.4516737686759436,1.0369076349674653,1.5988796308771285,0.8844412653615553,1.1222522473763727,1.4278710981117562,0.9880956164177128,-0.01950474218972635,-0.01487746980041747,0.18604187592891275,0.26122154041994894,-0.3869315398264375,-0.628979475298251,-0.6642836326450455,0.47508643169551035
2016-07-25,1.17793823189979,0.8028606210987239,1.3420741536989862,0.9959501003882996,0.11882675582568258,0.5152287077333891,1.0533343114513791,0.5711352804951412,1.1975135640457033,1.0369076349674653,1.5988796308771285,0.8844412653615553,-0.24467632634393924,-0.0447134855309594,-0.2117880207519598,-0.1523532411922279,0.18604187592891275,0.26122154041994894,-0.6693335588249059,0.4809470382189042
2016-07-26,1.071005309336903,0.7789247334328923,1.17793823189979,0.8028606210987239,-1.077161642800804,0.11882675582568258,0.7395806736470948,1.2187666050768715,0.6015010454728027,1.0533343114513791,0.5711352804951412,1.1975135640457033,-0.5475944509553067,0.13430260885229214,0.00106190336507319,1.5072892286881625,-0.2117880207519598,-0.1523532411922279,-0.6727793337902424,0.45345694013099086
2016-07-27,0.8760259651466339,0.8889781649518618,1.071005309336903,0.7789247334328923,1.1461936017157612,-1.077161642800804,0.8746581812754712,0.14446052547658958,1.258079042424446,0.7395806736470948,1.2187666050768715,0.6015010454728027,-0.29955469637687027,0.23872866390918887,0.8133890206949047,1.3202722085792975,0.00106190336507319,1.5072892286881625,-0.6773882395455659,0.5716738015856034
2016-07-28,0.8999398080577752,0.9909284030686196,0.8760259651466339,0.8889781649518618,0.5387164026024459,1.1461936017157612,1.2574944334657403,0.7099738912551452,1.2800754599450843,0.8746581812754712,0.14446052547658958,1.258079042424446,-0.5577580822549619,0.2934280260818491,1.6314540692268644,2.396421575720027,0.8133890206949047,1.3202722085792975,-0.5946314838379898,0.6364027833893593
2016-07-29,1.0071444788355604,0.8621740402974636,0.8999398080577752,0.9909284030686196,1.1010394503498488,0.5387164026024459,1.177954736806788,0.9626770943762528,1.073670720196632,1.2574944334657403,0.7099738912551452,1.2800754599450843,-1.162284585176195,0.20889264817864697,0.27538966179061997,0.2163374555938216,1.6314540692268644,2.396421575720027,-0.5093691505536501,0.612019705022319
2016-07-30,1.2095968989355614,0.9688600249374764,1.0071444788355604,0.8621740402974636,0.6827826379757472,1.1010394503498488,1.2771735095542391,0.854315251831858,1.16979205155394,1.177954736806788,0.9626770943762528,1.073670720196632,-0.838069985702406,0.323264041812391,0.26282086010976846,0.6705216472867808,0.27538966179061997,0.2163374555938216,-0.5238598216455717,0.04557428888952056
2016-07-31,1.1219580996305274,0.8480888314842437,1.2095968989355614,0.9688600249374764,-0.11071208039463964,0.6827826379757472,0.7792270131308277,1.0011963430932047,0.6717087890660719,1.2771735095542391,0.854315251831858,1.16979205155394,-1.136482583036607,0.3332093803892383,-0.10467997164557104,-0.05510439073561794,0.26282086010976846,0.6705216472867808,-0.5357916049995217,0.08041303531698558
2016-08-01,1.1688346667006613,0.7620221567727874,1.1219580996305274,0.8480888314842437,0.30201821553968367,-0.11071208039463964,0.9880393016682022,1.2623653151630916,1.0245554317601389,0.7792270131308277,1.0011963430932047,0.6717087890660719,0.2558301253120103,0.20889264817864697,-0.8189157889009293,-1.0895756791092286,-0.10467997164557104,-0.05510439073561794,-0.5389514436456533,0.6103115708802179
2016-08-02,1.1953301176533466,0.7923528824994143,1.1688346667006613,0.7620221567727874,0.24782067363595356,0.30201821553968367,1.123404996603314,0.8809824240205176,0.8543091865661614,0.9880393016682022,1.2623653151630916,1.0245554317601389,0.26285036548806046,0.323264041812391,-0.3601545275498405,0.3830497706622954,-0.8189157889009293,-1.0895756791092286,-0.5385201159776997,0.6774570903825825
2016-08-03,1.1219580996305274,0.8829994103832685,1.1953301176533466,0.7923528824994143,0.3405782279717708,0.24782067363595356,1.3103973890592986,1.046488206969182,0.9606754247139032,1.123404996603314,0.8809824240205176,0.8543091865661614,-0.8579519345592052,0.2934280260818491,0.10816995247146197,0.10626458090117484,-0.3601545275498405,0.3830497706622954,-0.5478009304061378,0.6897608265823458
2016-08-04,0.9650235055261632,0.7143225539206538,1.1219580996305274,0.8829994103832685,-2.0529058010375034,0.3405782279717708,0.6333218966922519,1.4909410767801734,0.05038532430504004,1.3103973890592986,1.046488206969182,0.9606754247139032,-0.4640588318455135,0.12932993956386848,-0.9894143160498746,-1.2402579638826576,0.10816995247146197,0.10626458090117484,-0.5471418229584785,0.6779430846996539
2016-08-05,0.7340375228617338,0.4957857865057199,0.9650235055261632,0.7143225539206538,-1.3621540473884426,-2.0529058010375034,0.5307272154944725,1.4490355204837078,-0.15421149071568788,0.6333218966922519,1.4909410767801734,0.05038532430504004,0.9298517669909356,0.3630453961197802,-1.5842465173371414,-1.733982896970063,-0.9894143160498746,-1.2402579638826576,-0.5445780888422154,0.6990313375144949
2016-08-06,0.583217263592605,0.3634510187624797,0.7340375228617338,0.4957857865057199,-1.5359881099487298,-1.3621540473884426,0.5969691264283518,1.668298936257131,0.07569627049317142,0.5307272154944725,1.4490355204837078,-0.15421149071568788,1.92096298826348,0.03982189237224272,-0.776017922294544,-0.7155416388914976,-1.5842465173371414,-1.733982896970063,-0.5136436562068524,0.6621851182161421
2016-08-07,0.7462661925322028,0.4449753399893171,0.583217263592605,0.3634510187624797,1.1013534569657446,-1.5359881099487298,0.8028583722831252,0.4547309574494047,1.040525433521699,0.5969691264283518,1.668298936257131,0.07569627049317142,1.5640833160302328,-0.01985013908884113,-0.21397389930515132,-0.4633358289161129,-0.776017922294544,-0.7155416388914976,-0.4182766241845005,0.6561543791574043
2016-08-08,0.7499347934333439,0.48866541100750194,0.7462661925322028,0.4449753399893171,0.16303888734390537,1.1013534569657446,0.8017879622866797,1.0524142452333287,0.7000329431337425,0.8028583722831252,0.4547309574494047,1.040525433521699,0.5252187446049288,-0.06957683197307767,0.0322106727480539,-0.4173830754036487,-0.21397389930515132,-0.4633358289161129,-0.4864700131257808,0.6608445198776459
2016-08-09,0.7646091970379083,0.513270987913542,0.7499347934333439,0.48866541100750194,0.7021254455149696,0.16303888734390537,0.7195310710213652,0.7277520060475858,0.9742348601718313,0.8017879622866797,1.0524142452333287,0.7000329431337425,0.4322005622722603,0.04976723094909002,0.4379643791842462,1.2230233581226864,0.0322106727480539,-0.4173830754036487,-0.5266077181369161,0.6797798643585922
2016-08-10,0.7734410140221357,0.6886148875284267,0.7646091970379083,0.513270987913542,0.10733411368387144,0.7021254455149696,0.35439775338769514,0.7158999295192917,0.5481672660049544,0.7195310710213652,0.7277520060475858,0.9742348601718313,0.43117896015708934,0.2039199788902233,-0.30878638154983734,-0.6204301258075601,0.4379643791842462,1.2230233581226864,-0.5431484072461896,0.7302180627087005
2016-08-11,0.7417823469863641,0.5981671079897906,0.7734410140221357,0.6886148875284267,0.2473182630505186,0.10733411368387144,0.5280100208881112,0.8124096955353933,0.4119702698497724,0.35439775338769514,0.7158999295192917,0.5481672660049544,1.4750991523061912,0.30834603394712,0.16855484750337998,-0.02838767357720837,-0.30878638154983734,-0.6204301258075601,-0.5282651795126475,0.7476994279641167
2016-08-12,0.7428693398459614,0.7110388856083693,0.7417823469863641,0.5981671079897906,0.9162779575563648,0.2473182630505186,0.26481267060825364,-0.05109873724024645,0.4243244221558831,0.5280100208881112,0.8124096955353933,0.4119702698497724,0.5930897979487582,0.31829137252396733,0.08139294019486493,0.1575606778453209,0.16855484750337998,-0.02838767357720837,-0.5413504009000014,0.7110012133124153
2016-08-13,0.7333581523244848,0.5504216401349132,0.7428693398459614,0.7110388856083693,0.6951544986420678,0.9162779575563648,0.3476459364870387,-0.31269099775757303,0.5647399093424216,0.26481267060825364,-0.05109873724024645,0.4243244221558831,-0.17617659477538777,0.28845535679342543,-0.1746280853477021,-0.5541726672547048,0.08139294019486493,0.1575606778453209,-0.5457412196322025,0.7303366328538411
2016-08-14,0.692595920089586,0.3622787459141516,0.7333581523244848,0.5504216401349132,0.8330662043437985,0.6951544986420678,0.6377682151390256,0.12625912223671032,0.8564184320818384,0.3476459364870387,-0.31269099775757303,0.5647399093424216,-0.937479729986403,0.2039199788902233,-0.12708522681578505,0.09664656272414768,-0.1746280853477021,-0.5541726672547048,-0.5584193452430608,0.7328822574546169
2016-08-15,0.6268328520839472,0.3457544269742297,0.692595920089586,0.3622787459141516,-0.6120550433349479,0.8330662043437985,0.46786121301092154,0.05556995151439098,0.44180102785721265,0.6377682151390256,0.12625912223671032,0.8564184320818384,-1.1399141183465422,0.3033733646586964,-0.23719885893281228,0.5775474715755164,-0.12708522681578505,0.09664656272414768,-0.5722460625090314,0.7405674540536096
2016-08-16,0.24828758872917908,0.2877913226196981,0.6268328520839472,0.3457544269742297,-0.552079779698722,-0.6120550433349479,0.5077134005708933,0.2409702914926903,0.5062836764793558,0.46786121301092154,0.05556995151439098,0.44180102785721265,-1.206711179723141,0.19894730960179963,-0.28583465674132547,0.2537408596155949,-0.23719885893281228,0.5775474715755164,-0.5840324545142332,0.7399960102773018
2016-08-17,0.24285262443119307,0.29380920729727694,0.24828758872917908,0.2877913226196981,0.5714986933020378,-0.552079779698722,0.5317152862604224,0.1431906601342718,0.5382236800024743,0.5077134005708933,0.2409702914926903,0.5062836764793558,-0.47472016673973905,0.3033733646586964,-0.2877473004753682,-0.06044773416729951,-0.28583465674132547,0.2537408596155949,-0.5872068322952394,0.7497717242744948
2016-08-18,0.28837045042683157,0.24579493315206033,0.24285262443119307,0.29380920729727694,-0.45768939096024247,0.5714986933020378,0.19498900314780657,0.31250603910988783,-0.1807277200556352,0.5317152862604224,0.1431906601342718,0.5382236800024743,-0.14809563407118675,0.47244412046510065,-0.04183596324131207,-0.0016709564187988,-0.2877473004753682,-0.06044773416729951,-0.5927268571693861,0.7821837837334323
2016-08-19,0.15249634297716527,0.13664952082875603,0.28837045042683157,0.24579493315206033,-0.7363388619067726,-0.45768939096024247,0.05056599285815563,0.596532587341483,-0.2602764080754759,0.19498900314780657,0.31250603910988783,-0.1807277200556352,0.6993102230005652,0.19894730960179963,-0.42545764932643976,-0.9666787801805456,-0.04183596324131207,-0.0016709564187988,-0.5953196695553988,0.7504687336573183
2016-08-20,0.1083372580560244,0.21243977608516984,0.15249634297716527,0.13664952082875603,0.6304691357673948,-0.7363388619067726,0.3772468898502824,0.6113476830018494,0.34929554595535134,0.05056599285815563,0.596532587341483,-0.2602764080754759,1.5234287908316126,0.3481273882545093,0.5467118372055283,0.8019678957061549,-0.42545764932643976,-0.9666787801805456,-0.5664788723420126,0.7475195098155314
2016-08-21,0.24489073604293837,0.2255744493343077,0.1083372580560244,0.21243977608516984,0.9264517719114104,0.6304691357673948,0.4644441349453456,-0.2881402678061085,0.9917114658731594,0.3772468898502824,0.6113476830018494,0.34929554595535134,0.16642684277148825,0.14922061671756312,-0.36807833730515993,-0.4750911844658129,0.5467118372055283,0.8019678957061549,-0.5752653561847061,0.7099073664707585
2016-08-22,0.1334739679342128,0.11842805882864708,0.24489073604293837,0.2255744493343077,-0.4630275034304824,0.9264517719114104,0.3026887166363264,0.4695460531097712,0.3200674295238184,0.4644441349453456,-0.2881402678061085,0.9917114658731594,-0.7440040063285371,-0.6364611308533742,-0.574917095400916,-0.6984429399101154,-0.36807833730515993,-0.4750911844658129,-0.6000642739028875,0.5872577658489401
2016-08-23,0.05398761507615919,0.01230883368382944,0.1334739679342128,0.11842805882864708,-0.14996290738169837,-0.4630275034304824,0.16538804978456276,-0.0629508137685405,0.01302154659875033,0.3026887166363264,0.4695460531097712,0.3200674295238184,-0.1199098936628649,2.7399813159862867,-0.02762775264556657,-0.677069566183388,-0.574917095400916,-0.6984429399101154,-0.6160524758869174,1.2154704487926522
2016-08-24,-0.1288989335510908,-0.17881794455592984,0.05398761507615919,0.01230883368382944,-0.927380487018186,-0.14996290738169837,0.21116866194023376,1.1772843372278443,-0.4573402033973557,0.16538804978456276,-0.0629508137685405,0.01302154659875033,0.35961442224302315,-0.8701765874092859,-0.04402184179450358,-0.7454643621089159,-0.02762775264556657,-0.677069566183388,-0.6213253354681918,0.6517956707424527
2016-08-25,-0.2666752785050518,-0.0572452314763786,-0.1288989335510908,-0.17881794455592984,-0.34615424099381553,-0.927380487018186,-0.273068352605626,-0.34359105442062277,-0.4175658593874347,0.21116866194023376,1.1772843372278443,-0.4573402033973557,0.6235021070696336,-0.2684836035100238,-0.1470313686136581,0.05389981527069226,-0.04402184179450358,-0.7454643621089159,-0.6224836198798872,0.6687690124195194
2016-08-26,-0.3189868098731731,-0.20268502844679823,-0.2666752785050518,-0.0572452314763786,0.3595442275719182,-0.34615424099381553,-0.19649286824452245,0.4377994195518432,-0.605590031070696,-0.273068352605626,-0.34359105442062277,-0.4175658593874347,0.8752091512922754,2.1631516785291427,-0.0415627284221633,0.0357324476029739,-0.1470313686136581,0.05389981527069226,-0.6104597553383965,1.1249817728590177
2016-08-27,-0.3923588278959923,-0.1551207505549035,-0.3189868098731731,-0.20268502844679823,0.4663064769767193,0.3595442275719182,-0.09830333587826894,-0.30126220967671946,0.267938933207786,-0.19649286824452245,0.4377994195518432,-0.605590031070696,1.0060790017383487,-0.8701765874092859,-0.3098793208264331,-0.4366191117577036,-0.0415627284221633,0.0357324476029739,-0.5900855810004573,0.5646199926291087
2016-08-28,-0.5479346809258587,-0.23709441586657953,-0.3923588278959923,-0.1551207505549035,-0.3963324982140718,0.4663064769767193,-0.1875178921204796,0.08435356594024564,-0.28016358008043674,-0.09830333587826894,-0.30126220967671946,0.267938933207786,0.3819324992206166,-0.23864758777948192,-0.6765604481243259,0.14580532229562007,-0.3098793208264331,-0.4366191117577036,-0.6071787572349747,0.6249236269516272
2016-08-29,-0.6586720784973359,-0.33895726340660437,-0.5479346809258587,-0.23709441586657953,-1.282082360334842,-0.3963324982140718,0.02405276063850483,0.7256355638103898,-0.0559809138427023,-0.1875178921204796,0.08435356594024564,-0.28016358008043674,0.9934268524658398,2.491347851565104,-0.5803817917838947,0.48991663929593365,-0.6765604481243259,0.14580532229562007,-0.6230894171663388,0.08357916662240515
2016-08-30,-0.6702213776305578,-0.33446382255821544,-0.6586720784973359,-0.33895726340660437,-0.36800910146020943,-1.282082360334842,0.3241792557957331,0.5029858404574555,0.06725928843046096,0.02405276063850483,0.7256355638103898,-0.0559809138427023,1.1770008940843506,-0.8701765874092859,-0.7831220275924168,-0.8886659660779903,-0.5803817917838947,0.48991663929593365,-0.594229234439786,0.4934810967016586
2016-08-31,-0.2544466088345822,-0.25245852707511107,-0.6702213776305578,-0.33446382255821544,0.49274583403520184,-0.36800910146020943,0.49873842444685046,0.1529262944253699,0.8531039034143455,0.3241792557957331,0.5029858404574555,0.06725928843046096,0.4214868375259744,-0.5568984222385958,-0.7137203835285829,-1.161176481093766,-0.7831220275924168,-0.8886659660779903,-0.6165080354463289,0.6248856346874198
2016-09-01,-0.14438858180035274,-0.27440725737301147,-0.2544466088345822,-0.25245852707511107,0.3258199170246361,0.49274583403520184,0.7251713083103284,0.34001978819342565,0.7295623803532292,0.49873842444685046,0.1529262944253699,0.8531039034143455,0.33190019050324204,2.63555526092939,-0.1281781660923808,-0.3393702613010937,-0.7137203835285829,-1.161176481093766,-0.6147488001264736,1.1975040497181355
2016-09-02,0.09407047677380947,-0.27362289935509787,-0.14438858180035274,-0.27440725737301147,-1.0620265239145938,0.3258199170246361,0.5393316650812846,1.264058468952848,0.1519304298455179,0.7251713083103284,0.34001978819342565,0.7295623803532292,0.09467894037521184,-0.8701765874092859,-0.8989735909115719,-0.8330951943884987,-0.1281781660923808,-0.3393702613010937,-0.6244997132491981,0.5665694913342183
2016-09-03,-0.15498676218142654,-0.18058075596568252,0.09407047677380947,-0.27362289935509787,-0.2059816876576296,-1.0620265239145938,0.1193192503221573,0.5139913400908704,-0.21146244042693776,0.5393316650812846,1.264058468952848,0.1519304298455179,0.6774112648394531,-0.2734562727984475,-0.08254795129450582,0.1575606778453209,-0.8989735909115719,-0.8330951943884987,-0.6165419600943702,0.681698374590809
2016-09-04,-0.10498509063995017,-0.09780492341982358,-0.15498676218142654,-0.18058075596568252,-0.3713375715887128,-0.2059816876576296,0.20491088042255148,0.6845765844088033,0.4330627250065472,0.1193192503221573,0.5139913400908704,-0.21146244042693776,1.4689171497631026,1.8548461826468765,-0.3000428673370709,0.33068500503181336,-0.08254795129450582,0.1575606778453209,-0.5740683007466778,1.0771897856830814
2016-09-05,-0.13487739427887613,-0.1266829438504018,-0.10498509063995017,-0.09780492341982358,0.6267010563766374,-0.3713375715887128,0.2588430763973074,-0.09342758198415067,0.7172082280471171,0.20491088042255148,0.6845765844088033,0.4330627250065472,0.8579466950384795,-0.8701765874092859,-0.2708067416881333,-0.3618123037141571,-0.3000428673370709,0.33068500503181336,-0.5586616641576415,0.575572336481302
2016-09-06,-0.16395445327310457,0.04360737743934152,-0.13487739427887613,-0.1266829438504018,0.617092453930205,0.6267010563766374,0.3491692122512113,-0.12771394622671323,0.6171697264464077,0.2588430763973074,-0.09342758198415067,0.7172082280471171,-0.6833889474950274,-0.11433085556889055,1.1112149735672612,1.9807094567351764,-0.2708067416881333,-0.3618123037141571,-0.5854136723273428,0.6938581125995119
2016-09-07,-0.3991525332684752,0.10663550995482672,-0.16395445327310457,0.04360737743934152,0.35860220772422857,0.617092453930205,0.29342555320554753,0.00519862626914509,0.49634009047687566,0.3491692122512113,-0.12771394622671323,0.6171697264464077,-1.248492086741052,2.481402512988257,0.3917876947480736,1.2796627984985147,1.1112149735672612,1.9807094567351764,-0.6068782817808948,1.1606352368757245
2016-09-08,-0.315589957186931,0.11349766509659728,-0.3991525332684752,0.10663550995482672,0.5049920920551644,0.35860220772422857,0.15583669904704942,-0.5501558167708747,0.7452310613268341,0.29342555320554753,0.00519862626914509,0.49634009047687566,-1.2472609252176403,-0.8701765874092859,0.6401581453544697,0.6961696957588538,0.3917876947480736,1.2796627984985147,-0.6127375531354544,0.6408212903304114
