mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
17.884441,14.780221,3,2024-08-28,2024-08-22
17.224112,15.210802,4,2024-08-22,2024-08-22
17.171568,14.526358,4,2024-08-23,2024-08-22
18.74899,15.721695,4,2024-08-24,2024-08-22
17.431852,15.1198225,4,2024-08-25,2024-08-22
18.527346,16.420757,4,2024-08-26,2024-08-22
17.4959,15.191796,4,2024-08-27,2024-08-22
17.405628,13.804685,4,2024-08-28,2024-08-22
17.010777,14.164932,1,2024-08-23,2024-08-23
17.133732,14.259654,1,2024-08-24,2024-08-23
17.029963,13.395204,1,2024-08-25,2024-08-23
17.15257,13.880231,1,2024-08-26,2024-08-23
17.02954,13.24752,1,2024-08-27,2024-08-23
17.063652,14.139711,1,2024-08-28,2024-08-23
17.801394,13.695148,1,2024-08-29,2024-08-23
14.026183,11.98295,2,2024-08-23,2024-08-23
15.571213,12.779195,2,2024-08-24,2024-08-23
14.713488,11.686507,2,2024-08-25,2024-08-23
14.676622,12.093668,2,2024-08-26,2024-08-23
14.674563,11.7390995,2,2024-08-27,2024-08-23
14.892174,11.739882,2,2024-08-28,2024-08-23
14.86323,11.731764,2,2024-08-29,2024-08-23
17.852703,14.768412,3,2024-08-23,2024-08-23
18.216024,15.2123,3,2024-08-24,2024-08-23
17.882557,14.779837,3,2024-08-25,2024-08-23
17.871714,14.771416,3,2024-08-26,2024-08-23
17.86722,14.76774,3,2024-08-27,2024-08-23
17.884441,14.780221,3,2024-08-28,2024-08-23
17.72188,14.533051,3,2024-08-29,2024-08-23
16.647507,13.9352,4,2024-08-23,2024-08-23
18.733192,15.688305,4,2024-08-24,2024-08-23
17.43009,15.117559,4,2024-08-25,2024-08-23
18.527143,16.420462,4,2024-08-26,2024-08-23
17.49589,15.191784,4,2024-08-27,2024-08-23
17.405628,13.804685,4,2024-08-28,2024-08-23
18.343338,16.218697,4,2024-08-29,2024-08-23
17.103586,14.212975,1,2024-08-24,2024-08-24
17.032642,13.426106,1,2024-08-25,2024-08-24
17.134893,13.87769,1,2024-08-26,2024-08-24
17.029488,13.247364,1,2024-08-27,2024-08-24
17.063652,14.139709,1,2024-08-28,2024-08-24
17.801394,13.695148,1,2024-08-29,2024-08-24
14.933799,10.46044,1,2024-08-30,2024-08-24
15.900303,12.916897,2,2024-08-24,2024-08-24
14.731795,11.687732,2,2024-08-25,2024-08-24
14.745225,12.091393,2,2024-08-26,2024-08-24
14.677073,11.739744,2,2024-08-27,2024-08-24
14.892286,11.739958,2,2024-08-28,2024-08-24
14.8632345,11.731767,2,2024-08-29,2024-08-24
14.76104,11.652546,2,2024-08-30,2024-08-24
17.983688,14.760354,3,2024-08-24,2024-08-24
17.882425,14.779733,3,2024-08-25,2024-08-24
17.874254,14.773389,3,2024-08-26,2024-08-24
17.867228,14.767746,3,2024-08-27,2024-08-24
17.884441,14.780221,3,2024-08-28,2024-08-24
17.72188,14.533051,3,2024-08-29,2024-08-24
17.88507,14.781827,3,2024-08-30,2024-08-24
18.678799,15.624997,4,2024-08-24,2024-08-24
17.425404,15.112312,4,2024-08-25,2024-08-24
18.521921,16.40915,4,2024-08-26,2024-08-24
17.495516,15.191356,4,2024-08-27,2024-08-24
17.405622,13.804677,4,2024-08-28,2024-08-24
18.343338,16.218695,4,2024-08-29,2024-08-24
17.38742,15.072887,4,2024-08-30,2024-08-24
17.009668,13.221896,1,2024-08-25,2024-08-25
17.11838,13.856877,1,2024-08-26,2024-08-25
17.028648,13.262093,1,2024-08-27,2024-08-25
17.063644,14.139857,1,2024-08-28,2024-08-25
17.801395,13.69515,1,2024-08-29,2024-08-25
14.933798,10.46044,1,2024-08-30,2024-08-25
17.817783,13.735803,1,2024-08-31,2024-08-25
14.7360935,11.677967,2,2024-08-25,2024-08-25
14.85221,12.1050415,2,2024-08-26,2024-08-25
14.6967535,11.738995,2,2024-08-27,2024-08-25
14.893144,11.740531,2,2024-08-28,2024-08-25
14.863268,11.73179,2,2024-08-29,2024-08-25
14.76104,11.652546,2,2024-08-30,2024-08-25
16.177326,13.161572,2,2024-08-31,2024-08-25
17.88067,14.778344,3,2024-08-25,2024-08-25
17.874289,14.773405,3,2024-08-26,2024-08-25
17.870079,14.76999,3,2024-08-27,2024-08-25
17.884441,14.780223,3,2024-08-28,2024-08-25
17.72188,14.533051,3,2024-08-29,2024-08-25
17.88507,14.781827,3,2024-08-30,2024-08-25
17.760824,15.554441,3,2024-08-31,2024-08-25
17.396387,15.080585,4,2024-08-25,2024-08-25
18.499638,16.37825,4,2024-08-26,2024-08-25
17.492542,15.187846,4,2024-08-27,2024-08-25
17.405567,13.80462,4,2024-08-28,2024-08-25
18.34333,16.218685,4,2024-08-29,2024-08-25
17.38742,15.072887,4,2024-08-30,2024-08-25
18.614864,16.131546,4,2024-08-31,2024-08-25
17.098448,13.773648,1,2024-08-26,2024-08-26
17.027132,13.269891,1,2024-08-27,2024-08-26
17.064487,14.142446,1,2024-08-28,2024-08-26
17.801434,13.695205,1,2024-08-29,2024-08-26
14.933793,10.460436,1,2024-08-30,2024-08-26
17.817783,13.735803,1,2024-08-31,2024-08-26
17.488426,14.733157,1,2024-09-01,2024-08-26
14.849195,12.123307,2,2024-08-26,2024-08-26
14.717541,11.73935,2,2024-08-27,2024-08-26
14.898685,11.744222,2,2024-08-28,2024-08-26
14.863485,11.731942,2,2024-08-29,2024-08-26
14.76104,11.652546,2,2024-08-30,2024-08-26
16.177326,13.161572,2,2024-08-31,2024-08-26
12.934694,12.415436,2,2024-09-01,2024-08-26
17.8672,14.767655,3,2024-08-26,2024-08-26
17.870096,14.770002,3,2024-08-27,2024-08-26
17.884432,14.780197,3,2024-08-28,2024-08-26
17.72188,14.5330515,3,2024-08-29,2024-08-26
17.88507,14.781827,3,2024-08-30,2024-08-26
17.760824,15.554441,3,2024-08-31,2024-08-26
16.34832,13.842488,3,2024-09-01,2024-08-26
18.129642,15.883549,4,2024-08-26,2024-08-26
17.47093,15.163341,4,2024-08-27,2024-08-26
17.403816,13.803075,4,2024-08-28,2024-08-26
18.343111,16.218393,4,2024-08-29,2024-08-26
17.38742,15.072887,4,2024-08-30,2024-08-26
18.614864,16.131546,4,2024-08-31,2024-08-26
15.174863,13.594069,4,2024-09-01,2024-08-26
17.00655,13.140208,1,2024-08-27,2024-08-27
17.064991,14.143553,1,2024-08-28,2024-08-27
17.783028,13.669663,1,2024-08-29,2024-08-27
14.935817,10.462177,1,2024-08-30,2024-08-27
17.817848,13.7359085,1,2024-08-31,2024-08-27
17.488424,14.733157,1,2024-09-01,2024-08-27
14.098369,11.575222,1,2024-09-02,2024-08-27
14.717641,11.738163,2,2024-08-27,2024-08-27
14.912151,11.753205,2,2024-08-28,2024-08-27
14.868874,11.734752,2,2024-08-29,2024-08-27
14.76104,11.652546,2,2024-08-30,2024-08-27
16.177326,13.161572,2,2024-08-31,2024-08-27
12.934694,12.415436,2,2024-09-01,2024-08-27
13.369639,12.672093,2,2024-09-02,2024-08-27
17.860973,14.762838,3,2024-08-27,2024-08-27
17.884388,14.780085,3,2024-08-28,2024-08-27
17.723055,14.53467,3,2024-08-29,2024-08-27
17.88507,14.781827,3,2024-08-30,2024-08-27
17.760824,15.554441,3,2024-08-31,2024-08-27
16.34832,13.842488,3,2024-09-01,2024-08-27
12.008986,11.998341,3,2024-09-02,2024-08-27
17.408335,15.093246,4,2024-08-27,2024-08-27
17.401669,13.80041,4,2024-08-28,2024-08-27
18.338394,16.211775,4,2024-08-29,2024-08-27
17.38742,15.072887,4,2024-08-30,2024-08-27
18.614864,16.131546,4,2024-08-31,2024-08-27
15.174863,13.594069,4,2024-09-01,2024-08-27
12.565187,12.835879,4,2024-09-02,2024-08-27
17.065514,14.140535,1,2024-08-28,2024-08-28
17.741617,13.611636,1,2024-08-29,2024-08-28
15.131896,10.634202,1,2024-08-30,2024-08-28
17.824207,13.74616,1,2024-08-31,2024-08-28
17.488348,14.733239,1,2024-09-01,2024-08-28
14.098373,11.575227,1,2024-09-02,2024-08-28
15.966002,13.703947,1,2024-09-03,2024-08-28
14.933055,11.767187,2,2024-08-28,2024-08-28
14.887471,11.745643,2,2024-08-29,2024-08-28
14.761061,11.65255,2,2024-08-30,2024-08-28
16.177334,13.161578,2,2024-08-31,2024-08-28
12.934693,12.415436,2,2024-09-01,2024-08-28
13.369638,12.672092,2,2024-09-02,2024-08-28
11.242271,10.331703,2,2024-09-03,2024-08-28
17.883373,14.777524,3,2024-08-28,2024-08-28
17.749807,14.574614,3,2024-08-29,2024-08-28
17.88507,14.781827,3,2024-08-30,2024-08-28
17.760824,15.554441,3,2024-08-31,2024-08-28
16.34832,13.842488,3,2024-09-01,2024-08-28
12.008986,11.998341,3,2024-09-02,2024-08-28
15.903105,12.265032,3,2024-09-03,2024-08-28
17.377094,13.774765,4,2024-08-28,2024-08-28
18.30941,16.173595,4,2024-08-29,2024-08-28
17.387411,15.072878,4,2024-08-30,2024-08-28
18.614864,16.131544,4,2024-08-31,2024-08-28
15.174863,13.594069,4,2024-09-01,2024-08-28
12.565187,12.835879,4,2024-09-02,2024-08-28
16.257526,13.27319,4,2024-09-03,2024-08-28
17.665018,13.506091,1,2024-08-29,2024-08-29
15.313012,10.798912,1,2024-08-30,2024-08-29
17.81665,13.726826,1,2024-08-31,2024-08-29
17.488531,14.73305,1,2024-09-01,2024-08-29
14.098362,11.575215,1,2024-09-02,2024-08-29
15.965999,13.703946,1,2024-09-03,2024-08-29
17.06542,14.1756735,1,2024-09-04,2024-08-29
14.925192,11.770651,2,2024-08-29,2024-08-29
14.761113,11.652567,2,2024-08-30,2024-08-29
16.274742,13.179395,2,2024-08-31,2024-08-29
12.935306,12.41541,2,2024-09-01,2024-08-29
13.369611,12.672037,2,2024-09-02,2024-08-29
11.242266,10.3316965,2,2024-09-03,2024-08-29
14.170108,11.141952,2,2024-09-04,2024-08-29
17.822742,14.685737,3,2024-08-29,2024-08-29
17.88507,14.781828,3,2024-08-30,2024-08-29
17.71048,15.401281,3,2024-08-31,2024-08-29
16.347967,13.842273,3,2024-09-01,2024-08-29
12.008915,11.998237,3,2024-09-02,2024-08-29
15.903082,12.265014,3,2024-09-03,2024-08-29
17.090553,12.821949,3,2024-09-04,2024-08-29
18.088524,15.892648,4,2024-08-29,2024-08-29
17.387419,15.072884,4,2024-08-30,2024-08-29
18.673523,16.18911,4,2024-08-31,2024-08-29
15.178854,13.597279,4,2024-09-01,2024-08-29
12.566023,12.836799,4,2024-09-02,2024-08-29
16.257917,13.273534,4,2024-09-03,2024-08-29
18.434752,15.213485,4,2024-09-04,2024-08-29
15.743432,11.214556,1,2024-08-30,2024-08-30
17.786938,13.689942,1,2024-08-31,2024-08-30
17.501013,14.732447,1,2024-09-01,2024-08-30
14.099928,11.5760355,1,2024-09-02,2024-08-30
15.966382,13.704088,1,2024-09-03,2024-08-30
17.06542,14.1756735,1,2024-09-04,2024-08-30
16.838917,12.464585,1,2024-09-05,2024-08-30
14.761192,11.652615,2,2024-08-30,2024-08-30
16.494637,13.259627,2,2024-08-31,2024-08-30
12.95039,12.4107065,2,2024-09-01,2024-08-30
13.367933,12.669828,2,2024-09-02,2024-08-30
11.241978,10.331389,2,2024-09-03,2024-08-30
14.169703,11.141646,2,2024-09-04,2024-08-30
14.779113,11.664919,2,2024-09-05,2024-08-30
17.885069,14.781826,3,2024-08-30,2024-08-30
17.712751,15.273347,3,2024-08-31,2024-08-30
16.351799,13.844307,3,2024-09-01,2024-08-30
12.009655,11.999276,3,2024-09-02,2024-08-30
15.903309,12.265188,3,2024-09-03,2024-08-30
17.090572,12.821974,3,2024-09-04,2024-08-30
17.88507,14.781826,3,2024-09-05,2024-08-30
17.387346,15.072808,4,2024-08-30,2024-08-30
18.62903,16.127424,4,2024-08-31,2024-08-30
15.122466,13.551969,4,2024-09-01,2024-08-30
12.554206,12.823783,4,2024-09-02,2024-08-30
16.252392,13.268655,4,2024-09-03,2024-08-30
18.434332,15.212917,4,2024-09-04,2024-08-30
17.474108,14.800765,4,2024-09-05,2024-08-30
17.793833,13.711271,1,2024-08-31,2024-08-31
17.507494,14.682713,1,2024-09-01,2024-08-31
13.923507,11.444321,1,2024-09-02,2024-08-31
15.916998,13.686036,1,2024-09-03,2024-08-31
17.065332,14.175601,1,2024-09-04,2024-08-31
16.838919,12.464585,1,2024-09-05,2024-08-31
16.70423,12.287098,1,2024-09-06,2024-08-31
16.942902,13.551517,2,2024-08-31,2024-08-31
12.971621,12.405438,2,2024-09-01,2024-08-31
13.514007,12.789535,2,2024-09-02,2024-08-31
11.265436,10.351313,2,2024-09-03,2024-08-31
14.201556,11.165437,2,2024-09-04,2024-08-31
14.779329,11.665066,2,2024-09-05,2024-08-31
14.771834,11.659622,2,2024-09-06,2024-08-31
17.310312,14.374659,3,2024-08-31,2024-08-31
16.35003,13.843407,3,2024-09-01,2024-08-31
11.982516,11.924856,3,2024-09-02,2024-08-31
15.891906,12.255083,3,2024-09-03,2024-08-31
17.089472,12.820658,3,2024-09-04,2024-08-31
17.88507,14.781826,3,2024-09-05,2024-08-31
17.88507,14.781822,3,2024-09-06,2024-08-31
18.37574,15.636646,4,2024-08-31,2024-08-31
15.139888,13.565937,4,2024-09-01,2024-08-31
12.499475,12.738474,4,2024-09-02,2024-08-31
16.22065,13.240401,4,2024-09-03,2024-08-31
18.431898,15.209626,4,2024-09-04,2024-08-31
17.474106,14.800624,4,2024-09-05,2024-08-31
17.382036,13.779782,4,2024-09-06,2024-08-31
17.489763,14.654209,1,2024-09-01,2024-09-01
13.937119,11.437816,1,2024-09-02,2024-09-01
15.938881,13.730217,1,2024-09-03,2024-09-01
17.06542,14.175713,1,2024-09-04,2024-09-01
16.838917,12.464585,1,2024-09-05,2024-09-01
16.70423,12.287098,1,2024-09-06,2024-09-01
19.04959,14.824371,1,2024-09-07,2024-09-01
13.032088,12.37837,2,2024-09-01,2024-09-01
13.589151,12.845047,2,2024-09-02,2024-09-01
11.34499,10.398653,2,2024-09-03,2024-09-01
14.304044,11.24163,2,2024-09-04,2024-09-01
14.780043,11.665546,2,2024-09-05,2024-09-01
14.771838,11.659625,2,2024-09-06,2024-09-01
14.762711,11.655955,2,2024-09-07,2024-09-01
16.34362,13.83966,3,2024-09-01,2024-09-01
11.9873495,11.855853,3,2024-09-02,2024-09-01
15.876873,12.234706,3,2024-09-03,2024-09-01
17.087622,12.818441,3,2024-09-04,2024-09-01
17.88507,14.781826,3,2024-09-05,2024-09-01
17.88507,14.781822,3,2024-09-06,2024-09-01
17.8768,14.77363,3,2024-09-07,2024-09-01
14.855094,13.3378725,4,2024-09-01,2024-09-01
12.4027,12.608857,4,2024-09-02,2024-09-01
16.255432,13.265993,4,2024-09-03,2024-09-01
18.434328,15.2129,4,2024-09-04,2024-09-01
17.474108,14.800764,4,2024-09-05,2024-09-01
17.382036,13.779782,4,2024-09-06,2024-09-01
17.473171,15.168502,4,2024-09-07,2024-09-01
13.189359,11.017875,1,2024-09-02,2024-09-02
15.760548,13.663691,1,2024-09-03,2024-09-02
17.064247,14.174984,1,2024-09-04,2024-09-02
16.838923,12.464589,1,2024-09-05,2024-09-02
16.704227,12.287097,1,2024-09-06,2024-09-02
19.04959,14.824371,1,2024-09-07,2024-09-02
17.366112,14.734461,1,2024-09-08,2024-09-02
12.6072645,11.8644705,2,2024-09-02,2024-09-02
11.494122,10.453779,2,2024-09-03,2024-09-02
14.317913,11.232916,2,2024-09-04,2024-09-02
14.78013,11.665604,2,2024-09-05,2024-09-02
14.771838,11.659624,2,2024-09-06,2024-09-02
14.762711,11.655955,2,2024-09-07,2024-09-02
12.975048,12.396422,2,2024-09-08,2024-09-02
11.750639,11.432259,3,2024-09-02,2024-09-02
15.818464,12.1893015,3,2024-09-03,2024-09-02
17.058762,12.783737,3,2024-09-04,2024-09-02
17.885069,14.781826,3,2024-09-05,2024-09-02
17.88507,14.781822,3,2024-09-06,2024-09-02
17.8768,14.77363,3,2024-09-07,2024-09-02
16.354406,13.846403,3,2024-09-08,2024-09-02
12.343702,12.484606,4,2024-09-02,2024-09-02
16.088055,13.121034,4,2024-09-03,2024-09-02
18.403397,15.182792,4,2024-09-04,2024-09-02
17.473938,14.800238,4,2024-09-05,2024-09-02
17.382036,13.77978,4,2024-09-06,2024-09-02
17.473171,15.168502,4,2024-09-07,2024-09-02
15.239694,13.646179,4,2024-09-08,2024-09-02
16.312332,13.856556,1,2024-09-03,2024-09-03
17.064945,14.1754675,1,2024-09-04,2024-09-03
16.857492,12.488911,1,2024-09-05,2024-09-03
16.703548,12.286267,1,2024-09-06,2024-09-03
19.049599,14.824398,1,2024-09-07,2024-09-03
17.366112,14.73446,1,2024-09-08,2024-09-03
16.937986,14.144364,1,2024-09-09,2024-09-03
11.910894,10.620111,2,2024-09-03,2024-09-03
14.778941,11.539399,2,2024-09-04,2024-09-03
14.785139,11.668906,2,2024-09-05,2024-09-03
14.771857,11.659637,2,2024-09-06,2024-09-03
14.762711,11.655955,2,2024-09-07,2024-09-03
12.975048,12.396422,2,2024-09-08,2024-09-03
11.499542,10.058909,2,2024-09-09,2024-09-03
16.449398,12.609704,3,2024-09-03,2024-09-03
17.13436,12.869839,3,2024-09-04,2024-09-03
17.88507,14.781827,3,2024-09-05,2024-09-03
17.885069,14.781822,3,2024-09-06,2024-09-03
17.8768,14.77363,3,2024-09-07,2024-09-03
16.354406,13.846403,3,2024-09-08,2024-09-03
17.300446,13.257506,3,2024-09-09,2024-09-03
16.650337,13.605013,4,2024-09-03,2024-09-03
18.457273,15.237685,4,2024-09-04,2024-09-03
17.47656,14.78286,4,2024-09-05,2024-09-03
17.381998,13.779712,4,2024-09-06,2024-09-03
17.47317,15.1685,4,2024-09-07,2024-09-03
15.239693,13.646179,4,2024-09-08,2024-09-03
16.84342,13.767703,4,2024-09-09,2024-09-03
17.062216,14.172862,1,2024-09-04,2024-09-04
16.866146,12.500989,1,2024-09-05,2024-09-04
16.767464,12.365689,1,2024-09-06,2024-09-04
19.048767,14.821641,1,2024-09-07,2024-09-04
17.366137,14.734481,1,2024-09-08,2024-09-04
16.937986,14.144364,1,2024-09-09,2024-09-04
17.067383,14.138577,1,2024-09-10,2024-09-04
17.326427,13.517884,2,2024-09-04,2024-09-04
14.833731,11.701366,2,2024-09-05,2024-09-04
14.772729,11.660217,2,2024-09-06,2024-09-04
14.7627125,11.655956,2,2024-09-07,2024-09-04
12.975049,12.396423,2,2024-09-08,2024-09-04
11.499542,10.058909,2,2024-09-09,2024-09-04
15.403951,12.074967,2,2024-09-10,2024-09-04
17.079771,12.805862,3,2024-09-04,2024-09-04
17.88507,14.781827,3,2024-09-05,2024-09-04
17.88507,14.781822,3,2024-09-06,2024-09-04
17.8768,14.77363,3,2024-09-07,2024-09-04
16.354406,13.846403,3,2024-09-08,2024-09-04
17.300446,13.257506,3,2024-09-09,2024-09-04
17.27209,13.040893,3,2024-09-10,2024-09-04
18.367779,15.111375,4,2024-09-04,2024-09-04
17.475082,14.775204,4,2024-09-05,2024-09-04
17.381725,13.779169,4,2024-09-06,2024-09-04
17.473154,15.168483,4,2024-09-07,2024-09-04
15.239692,13.646178,4,2024-09-08,2024-09-04
16.84342,13.767703,4,2024-09-09,2024-09-04
18.608788,15.377554,4,2024-09-10,2024-09-04
16.87815,12.511759,1,2024-09-05,2024-09-05
16.795708,12.401217,1,2024-09-06,2024-09-05
19.124348,14.964525,1,2024-09-07,2024-09-05
17.365005,14.733546,1,2024-09-08,2024-09-05
16.937923,14.144348,1,2024-09-09,2024-09-05
17.067383,14.1385765,1,2024-09-10,2024-09-05
15.844161,11.316939,1,2024-09-11,2024-09-05
14.800422,11.678984,2,2024-09-05,2024-09-05
14.77454,11.661423,2,2024-09-06,2024-09-05
14.763256,11.656047,2,2024-09-07,2024-09-05
12.975052,12.396421,2,2024-09-08,2024-09-05
11.499542,10.05891,2,2024-09-09,2024-09-05
15.403952,12.074967,2,2024-09-10,2024-09-05
14.763701,11.654218,2,2024-09-11,2024-09-05
17.88507,14.781827,3,2024-09-05,2024-09-05
17.88507,14.781824,3,2024-09-06,2024-09-05
17.87799,14.77459,3,2024-09-07,2024-09-05
16.35441,13.846405,3,2024-09-08,2024-09-05
17.300446,13.257506,3,2024-09-09,2024-09-05
17.27209,13.040893,3,2024-09-10,2024-09-05
17.885075,14.781828,3,2024-09-11,2024-09-05
17.464481,14.768208,4,2024-09-05,2024-09-05
17.381155,13.7785635,4,2024-09-06,2024-09-05
17.471329,15.166432,4,2024-09-07,2024-09-05
15.23958,13.646088,4,2024-09-08,2024-09-05
16.843397,13.76768,4,2024-09-09,2024-09-05
18.608788,15.377552,4,2024-09-10,2024-09-05
17.406576,15.014877,4,2024-09-11,2024-09-05
16.82409,12.437214,1,2024-09-06,2024-09-06
19.139282,14.99783,1,2024-09-07,2024-09-06
17.380272,14.752695,1,2024-09-08,2024-09-06
16.938974,14.144625,1,2024-09-09,2024-09-06
17.067383,14.138579,1,2024-09-10,2024-09-06
15.84416,11.316938,1,2024-09-11,2024-09-06
15.432729,10.910814,1,2024-09-12,2024-09-06
14.771349,11.659299,2,2024-09-06,2024-09-06
14.764201,11.6563635,2,2024-09-07,2024-09-06
12.990269,12.39067,2,2024-09-08,2024-09-06
11.504346,10.060672,2,2024-09-09,2024-09-06
15.405274,12.075912,2,2024-09-10,2024-09-06
14.763703,11.654219,2,2024-09-11,2024-09-06
14.762461,11.653385,2,2024-09-12,2024-09-06
17.885073,14.781828,3,2024-09-06,2024-09-06
17.87836,14.775161,3,2024-09-07,2024-09-06
16.357983,13.848233,3,2024-09-08,2024-09-06
17.300663,13.257734,3,2024-09-09,2024-09-06
17.272104,13.040908,3,2024-09-10,2024-09-06
17.885075,14.781828,3,2024-09-11,2024-09-06
17.885069,14.781821,3,2024-09-12,2024-09-06
17.37811,13.777301,4,2024-09-06,2024-09-06
17.46537,15.159745,4,2024-09-07,2024-09-06
15.205853,13.618934,4,2024-09-08,2024-09-06
16.836481,13.760901,4,2024-09-09,2024-09-06
18.608433,15.377001,4,2024-09-10,2024-09-06
17.406578,15.014872,4,2024-09-11,2024-09-06
17.477861,14.598031,4,2024-09-12,2024-09-06
19.138731,15.023687,1,2024-09-07,2024-09-07
17.375038,14.730093,1,2024-09-08,2024-09-07
16.917122,14.139083,1,2024-09-09,2024-09-07
17.06738,14.138535,1,2024-09-10,2024-09-07
15.844166,11.316944,1,2024-09-11,2024-09-07
15.432728,10.910813,1,2024-09-12,2024-09-07
14.624752,10.201679,1,2024-09-13,2024-09-07
14.763748,11.6561365,2,2024-09-07,2024-09-07
13.02521,12.377281,2,2024-09-08,2024-09-07
11.602177,10.070106,2,2024-09-09,2024-09-07
15.43121,12.0943775,2,2024-09-10,2024-09-07
14.763729,11.654236,2,2024-09-11,2024-09-07
14.762461,11.653385,2,2024-09-12,2024-09-07
14.761458,11.652719,2,2024-09-13,2024-09-07
17.875751,14.773865,3,2024-09-07,2024-09-07
16.358297,13.848474,3,2024-09-08,2024-09-07
17.283237,13.243707,3,2024-09-09,2024-09-07
17.27123,13.0398855,3,2024-09-10,2024-09-07
17.885075,14.781828,3,2024-09-11,2024-09-07
17.885069,14.781821,3,2024-09-12,2024-09-07
17.885038,14.781773,3,2024-09-13,2024-09-07
17.421007,15.110176,4,2024-09-07,2024-09-07
15.241808,13.64788,4,2024-09-08,2024-09-07
16.836521,13.760582,4,2024-09-09,2024-09-07
18.608425,15.376987,4,2024-09-10,2024-09-07
17.406578,15.014872,4,2024-09-11,2024-09-07
17.477861,14.598031,4,2024-09-12,2024-09-07
17.429157,14.926155,4,2024-09-13,2024-09-07
17.313978,14.642599,1,2024-09-08,2024-09-08
16.917194,14.139085,1,2024-09-09,2024-09-08
17.067394,14.14015,1,2024-09-10,2024-09-08
15.84399,11.316763,1,2024-09-11,2024-09-08
15.432747,10.910831,1,2024-09-12,2024-09-08
14.624752,10.201679,1,2024-09-13,2024-09-08
14.4095745,10.029942,1,2024-09-14,2024-09-08
13.0143585,12.382082,2,2024-09-08,2024-09-08
11.728248,10.098534,2,2024-09-09,2024-09-08
15.477852,12.125469,2,2024-09-10,2024-09-08
14.763777,11.654267,2,2024-09-11,2024-09-08
14.762461,11.653385,2,2024-09-12,2024-09-08
14.761458,11.652719,2,2024-09-13,2024-09-08
14.761145,11.65251,2,2024-09-14,2024-09-08
16.348534,13.843299,3,2024-09-08,2024-09-08
17.287899,13.247529,3,2024-09-09,2024-09-08
17.264313,13.031756,3,2024-09-10,2024-09-08
17.885075,14.781828,3,2024-09-11,2024-09-08
17.885069,14.781821,3,2024-09-12,2024-09-08
17.885038,14.781773,3,2024-09-13,2024-09-08
17.885067,14.781818,3,2024-09-14,2024-09-08
15.032826,13.48001,4,2024-09-08,2024-09-08
16.760048,13.686003,4,2024-09-09,2024-09-08
18.600042,15.36566,4,2024-09-10,2024-09-08
17.406605,15.014768,4,2024-09-11,2024-09-08
17.477863,14.598014,4,2024-09-12,2024-09-08
17.42916,14.926154,4,2024-09-13,2024-09-08
17.387642,15.072525,4,2024-09-14,2024-09-08
16.538815,14.040534,1,2024-09-09,2024-09-09
17.067394,14.141922,1,2024-09-10,2024-09-09
16.048628,11.531735,1,2024-09-11,2024-09-09
15.410355,10.8896675,1,2024-09-12,2024-09-09
14.625714,10.202462,1,2024-09-13,2024-09-09
14.409562,10.029932,1,2024-09-14,2024-09-09
16.839062,12.172838,1,2024-09-15,2024-09-09
12.187486,10.205391,2,2024-09-09,2024-09-09
15.685612,12.26965,2,2024-09-10,2024-09-09
14.764135,11.654506,2,2024-09-11,2024-09-09
14.762462,11.653385,2,2024-09-12,2024-09-09
14.761458,11.652719,2,2024-09-13,2024-09-09
14.761145,11.65251,2,2024-09-14,2024-09-09
14.759273,11.653556,2,2024-09-15,2024-09-09
17.103943,13.064922,3,2024-09-09,2024-09-09
17.268972,13.03654,3,2024-09-10,2024-09-09
17.885075,14.781828,3,2024-09-11,2024-09-09
17.885069,14.781821,3,2024-09-12,2024-09-09
17.885038,14.781773,3,2024-09-13,2024-09-09
17.885067,14.781818,3,2024-09-14,2024-09-09
17.884315,14.781225,3,2024-09-15,2024-09-09
16.477934,13.419424,4,2024-09-09,2024-09-09
18.578121,15.329095,4,2024-09-10,2024-09-09
17.407698,15.010881,4,2024-09-11,2024-09-09
17.477903,14.597343,4,2024-09-12,2024-09-09
17.429169,14.926112,4,2024-09-13,2024-09-09
17.387642,15.072525,4,2024-09-14,2024-09-09
17.387798,15.073307,4,2024-09-15,2024-09-09
17.066504,14.110645,1,2024-09-10,2024-09-10
16.20093,11.697748,1,2024-09-11,2024-09-10
15.670366,11.14129,1,2024-09-12,2024-09-10
14.614415,10.193277,1,2024-09-13,2024-09-10
14.40971,10.030047,1,2024-09-14,2024-09-10
16.839073,12.172845,1,2024-09-15,2024-09-10
16.695717,12.279147,1,2024-09-16,2024-09-10
16.214619,12.643459,2,2024-09-10,2024-09-10
14.765449,11.655378,2,2024-09-11,2024-09-10
14.7625475,11.653442,2,2024-09-12,2024-09-10
14.761458,11.652719,2,2024-09-13,2024-09-10
14.761145,11.65251,2,2024-09-14,2024-09-10
14.759273,11.653556,2,2024-09-15,2024-09-10
14.756113,11.656469,2,2024-09-16,2024-09-10
17.124512,12.873451,3,2024-09-10,2024-09-10
17.885075,14.781829,3,2024-09-11,2024-09-10
17.885069,14.781821,3,2024-09-12,2024-09-10
17.885038,14.781773,3,2024-09-13,2024-09-10
17.885067,14.781818,3,2024-09-14,2024-09-10
17.884315,14.781225,3,2024-09-15,2024-09-10
17.884539,14.7814045,3,2024-09-16,2024-09-10
18.385738,15.040863,4,2024-09-10,2024-09-10
17.408495,15.007448,4,2024-09-11,2024-09-10
