mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
14.304068,9.948084,1,2024-06-01,2024-06-01
14.304067,9.948084,1,2024-06-02,2024-06-01
14.304067,9.948084,1,2024-06-03,2024-06-01
14.304068,9.948085,1,2024-06-04,2024-06-01
14.304079,9.948094,1,2024-06-05,2024-06-01
14.304069,9.948085,1,2024-06-06,2024-06-01
14.304072,9.948088,1,2024-06-07,2024-06-01
14.7610035,11.652416,2,2024-06-01,2024-06-01
14.761334,11.652637,2,2024-06-02,2024-06-01
14.765,11.655074,2,2024-06-03,2024-06-01
14.761234,11.652569,2,2024-06-04,2024-06-01
14.766143,11.655859,2,2024-06-05,2024-06-01
14.77279,11.660257,2,2024-06-06,2024-06-01
14.761412,11.652687,2,2024-06-07,2024-06-01
15.455763,12.0602665,3,2024-06-01,2024-06-01
15.456025,12.060487,3,2024-06-02,2024-06-01
15.455751,12.060258,3,2024-06-03,2024-06-01
15.455751,12.060258,3,2024-06-04,2024-06-01
15.455751,12.060258,3,2024-06-05,2024-06-01
15.455751,12.060258,3,2024-06-06,2024-06-01
15.455751,12.060258,3,2024-06-07,2024-06-01
17.337366,15.001953,4,2024-06-01,2024-06-01
17.283113,14.92576,4,2024-06-02,2024-06-01
17.209002,14.820599,4,2024-06-03,2024-06-01
14.955416,12.245632,4,2024-06-04,2024-06-01
15.069648,12.330192,4,2024-06-05,2024-06-01
15.03719,11.577909,4,2024-06-06,2024-06-01
14.765268,12.062547,4,2024-06-07,2024-06-01
14.304067,9.948084,1,2024-06-02,2024-06-02
14.304067,9.948084,1,2024-06-03,2024-06-02
14.304068,9.948085,1,2024-06-04,2024-06-02
14.304079,9.948094,1,2024-06-05,2024-06-02
14.304069,9.948085,1,2024-06-06,2024-06-02
14.304072,9.948088,1,2024-06-07,2024-06-02
14.405993,10.034559,1,2024-06-08,2024-06-02
14.761164,11.652522,2,2024-06-02,2024-06-02
14.764999,11.655074,2,2024-06-03,2024-06-02
14.761234,11.652569,2,2024-06-04,2024-06-02
14.766143,11.655859,2,2024-06-05,2024-06-02
14.77279,11.660257,2,2024-06-06,2024-06-02
14.761412,11.652687,2,2024-06-07,2024-06-02
14.763015,11.653955,2,2024-06-08,2024-06-02
15.456064,12.06052,3,2024-06-02,2024-06-02
15.455751,12.060258,3,2024-06-03,2024-06-02
15.455751,12.060258,3,2024-06-04,2024-06-02
15.455751,12.060258,3,2024-06-05,2024-06-02
15.455751,12.060258,3,2024-06-06,2024-06-02
15.455751,12.060258,3,2024-06-07,2024-06-02
15.455751,12.060258,3,2024-06-08,2024-06-02
17.286116,14.929952,4,2024-06-02,2024-06-02
17.208973,14.820562,4,2024-06-03,2024-06-02
14.955417,12.245632,4,2024-06-04,2024-06-02
15.069648,12.330192,4,2024-06-05,2024-06-02
15.03719,11.577909,4,2024-06-06,2024-06-02
14.765268,12.062547,4,2024-06-07,2024-06-02
14.765184,12.062468,4,2024-06-08,2024-06-02
14.304067,9.948084,1,2024-06-03,2024-06-03
14.304068,9.948085,1,2024-06-04,2024-06-03
14.304079,9.948094,1,2024-06-05,2024-06-03
14.304069,9.948085,1,2024-06-06,2024-06-03
14.304072,9.948088,1,2024-06-07,2024-06-03
14.405993,10.034559,1,2024-06-08,2024-06-03
17.107944,13.232552,1,2024-06-09,2024-06-03
14.763021,11.653758,2,2024-06-03,2024-06-03
14.761234,11.652569,2,2024-06-04,2024-06-03
14.766143,11.655859,2,2024-06-05,2024-06-03
14.77279,11.660257,2,2024-06-06,2024-06-03
14.761412,11.652687,2,2024-06-07,2024-06-03
14.763015,11.653955,2,2024-06-08,2024-06-03
16.32462,14.771499,2,2024-06-09,2024-06-03
15.455751,12.060258,3,2024-06-03,2024-06-03
15.455751,12.060258,3,2024-06-04,2024-06-03
15.455751,12.060258,3,2024-06-05,2024-06-03
15.455751,12.060258,3,2024-06-06,2024-06-03
15.455751,12.060258,3,2024-06-07,2024-06-03
15.455751,12.060258,3,2024-06-08,2024-06-03
15.456972,12.06139,3,2024-06-09,2024-06-03
17.207312,14.818707,4,2024-06-03,2024-06-03
14.955424,12.245641,4,2024-06-04,2024-06-03
15.069648,12.330192,4,2024-06-05,2024-06-03
15.03719,11.577909,4,2024-06-06,2024-06-03
14.765268,12.062547,4,2024-06-07,2024-06-03
14.765184,12.062468,4,2024-06-08,2024-06-03
14.765525,12.061992,4,2024-06-09,2024-06-03
17.020058,13.094107,1,2024-06-13,2024-06-13
17.083117,13.193153,1,2024-06-14,2024-06-13
17.119522,13.250968,1,2024-06-15,2024-06-13
16.020819,11.7014065,1,2024-06-16,2024-06-13
14.304757,9.948664,1,2024-06-17,2024-06-13
14.304071,9.948088,1,2024-06-18,2024-06-13
14.304067,9.948084,1,2024-06-19,2024-06-13
16.428679,15.04594,2,2024-06-13,2024-06-13
16.178005,14.503584,2,2024-06-14,2024-06-13
16.446667,15.081236,2,2024-06-15,2024-06-13
16.4871,15.106627,2,2024-06-16,2024-06-13
14.76306,11.654829,2,2024-06-17,2024-06-13
14.760997,11.652411,2,2024-06-18,2024-06-13
14.76104,11.652439,2,2024-06-19,2024-06-13
15.455752,12.060258,3,2024-06-13,2024-06-13
15.45576,12.0602665,3,2024-06-14,2024-06-13
15.456199,12.060673,3,2024-06-15,2024-06-13
15.455754,12.06026,3,2024-06-16,2024-06-13
15.455751,12.060258,3,2024-06-17,2024-06-13
15.455751,12.060258,3,2024-06-18,2024-06-13
15.455751,12.060258,3,2024-06-19,2024-06-13
14.765184,12.062467,4,2024-06-13,2024-06-13
14.765184,12.062468,4,2024-06-14,2024-06-13
14.765184,12.062468,4,2024-06-15,2024-06-13
14.942712,11.629198,4,2024-06-16,2024-06-13
14.793867,12.022799,4,2024-06-17,2024-06-13
14.768968,12.066067,4,2024-06-18,2024-06-13
14.802266,12.097901,4,2024-06-19,2024-06-13
17.064339,13.163513,1,2024-06-14,2024-06-14
17.11949,13.250916,1,2024-06-15,2024-06-14
16.020817,11.701404,1,2024-06-16,2024-06-14
14.304757,9.948664,1,2024-06-17,2024-06-14
14.304071,9.948088,1,2024-06-18,2024-06-14
14.304067,9.948084,1,2024-06-19,2024-06-14
14.304071,9.948087,1,2024-06-20,2024-06-14
16.125166,14.391823,2,2024-06-14,2024-06-14
16.446632,15.081232,2,2024-06-15,2024-06-14
16.4871,15.1066265,2,2024-06-16,2024-06-14
14.76306,11.654829,2,2024-06-17,2024-06-14
14.760997,11.652411,2,2024-06-18,2024-06-14
14.76104,11.652439,2,2024-06-19,2024-06-14
14.761029,11.652432,2,2024-06-20,2024-06-14
15.455759,12.060265,3,2024-06-14,2024-06-14
15.456199,12.060673,3,2024-06-15,2024-06-14
15.455754,12.06026,3,2024-06-16,2024-06-14
15.455751,12.060258,3,2024-06-17,2024-06-14
15.455751,12.060258,3,2024-06-18,2024-06-14
15.455751,12.060258,3,2024-06-19,2024-06-14
15.455751,12.060258,3,2024-06-20,2024-06-14
14.765184,12.062468,4,2024-06-14,2024-06-14
14.765184,12.062468,4,2024-06-15,2024-06-14
14.942712,11.629198,4,2024-06-16,2024-06-14
14.793867,12.022799,4,2024-06-17,2024-06-14
14.768968,12.066067,4,2024-06-18,2024-06-14
14.802266,12.097901,4,2024-06-19,2024-06-14
15.411567,12.700607,4,2024-06-20,2024-06-14
17.114267,13.2425995,1,2024-06-15,2024-06-15
16.020252,11.700706,1,2024-06-16,2024-06-15
14.304757,9.948663,1,2024-06-17,2024-06-15
14.304071,9.948088,1,2024-06-18,2024-06-15
14.304067,9.948084,1,2024-06-19,2024-06-15
14.304071,9.948087,1,2024-06-20,2024-06-15
14.304067,9.948084,1,2024-06-21,2024-06-15
16.444513,15.078544,2,2024-06-15,2024-06-15
16.487062,15.106599,2,2024-06-16,2024-06-15
14.76306,11.654829,2,2024-06-17,2024-06-15
14.760997,11.652411,2,2024-06-18,2024-06-15
14.76104,11.652439,2,2024-06-19,2024-06-15
14.761029,11.652432,2,2024-06-20,2024-06-15
14.761206,11.652552,2,2024-06-21,2024-06-15
15.456143,12.060621,3,2024-06-15,2024-06-15
15.455754,12.06026,3,2024-06-16,2024-06-15
15.455751,12.060258,3,2024-06-17,2024-06-15
15.455751,12.060258,3,2024-06-18,2024-06-15
15.455751,12.060258,3,2024-06-19,2024-06-15
15.455751,12.060258,3,2024-06-20,2024-06-15
15.455754,12.06026,3,2024-06-21,2024-06-15
14.765184,12.062468,4,2024-06-15,2024-06-15
14.942712,11.629198,4,2024-06-16,2024-06-15
14.793867,12.022799,4,2024-06-17,2024-06-15
14.768968,12.066067,4,2024-06-18,2024-06-15
14.802266,12.097901,4,2024-06-19,2024-06-15
15.411567,12.700607,4,2024-06-20,2024-06-15
17.306763,14.9517145,4,2024-06-21,2024-06-15
15.763041,11.392052,1,2024-06-16,2024-06-16
14.304732,9.948643,1,2024-06-17,2024-06-16
14.304071,9.948088,1,2024-06-18,2024-06-16
14.304067,9.948084,1,2024-06-19,2024-06-16
14.304071,9.948087,1,2024-06-20,2024-06-16
14.304067,9.948084,1,2024-06-21,2024-06-16
14.304067,9.948084,1,2024-06-22,2024-06-16
16.45802,15.084512,2,2024-06-16,2024-06-16
14.763045,11.654817,2,2024-06-17,2024-06-16
14.760997,11.652411,2,2024-06-18,2024-06-16
14.76104,11.652439,2,2024-06-19,2024-06-16
14.761029,11.652432,2,2024-06-20,2024-06-16
14.761206,11.652552,2,2024-06-21,2024-06-16
14.761502,11.652747,2,2024-06-22,2024-06-16
15.455754,12.06026,3,2024-06-16,2024-06-16
15.455751,12.060258,3,2024-06-17,2024-06-16
15.455751,12.060258,3,2024-06-18,2024-06-16
15.455751,12.060258,3,2024-06-19,2024-06-16
15.455751,12.060258,3,2024-06-20,2024-06-16
15.455754,12.06026,3,2024-06-21,2024-06-16
15.455751,12.060258,3,2024-06-22,2024-06-16
14.941276,11.654792,4,2024-06-16,2024-06-16
14.793561,12.023247,4,2024-06-17,2024-06-16
14.768968,12.066067,4,2024-06-18,2024-06-16
14.802266,12.097901,4,2024-06-19,2024-06-16
15.411567,12.700607,4,2024-06-20,2024-06-16
17.306763,14.9517145,4,2024-06-21,2024-06-16
17.370779,15.046091,4,2024-06-22,2024-06-16
14.304667,9.948588,1,2024-06-17,2024-06-17
14.304071,9.948088,1,2024-06-18,2024-06-17
14.304067,9.948084,1,2024-06-19,2024-06-17
14.304071,9.948087,1,2024-06-20,2024-06-17
14.304067,9.948084,1,2024-06-21,2024-06-17
14.304067,9.948084,1,2024-06-22,2024-06-17
14.304067,9.948084,1,2024-06-23,2024-06-17
14.762273,11.654133,2,2024-06-17,2024-06-17
14.760997,11.652411,2,2024-06-18,2024-06-17
14.76104,11.652439,2,2024-06-19,2024-06-17
14.761029,11.652432,2,2024-06-20,2024-06-17
14.761206,11.652552,2,2024-06-21,2024-06-17
14.761502,11.652747,2,2024-06-22,2024-06-17
14.761085,11.65247,2,2024-06-23,2024-06-17
15.455751,12.060258,3,2024-06-17,2024-06-17
15.455751,12.060258,3,2024-06-18,2024-06-17
15.455751,12.060258,3,2024-06-19,2024-06-17
15.455751,12.060258,3,2024-06-20,2024-06-17
15.455754,12.06026,3,2024-06-21,2024-06-17
15.455751,12.060258,3,2024-06-22,2024-06-17
15.457158,12.061439,3,2024-06-23,2024-06-17
14.7824135,12.039382,4,2024-06-17,2024-06-17
14.768959,12.066058,4,2024-06-18,2024-06-17
14.802266,12.097901,4,2024-06-19,2024-06-17
15.411567,12.700607,4,2024-06-20,2024-06-17
17.306763,14.9517145,4,2024-06-21,2024-06-17
17.370779,15.046091,4,2024-06-22,2024-06-17
17.382442,15.065718,4,2024-06-23,2024-06-17
14.304071,9.948088,1,2024-06-18,2024-06-18
14.304067,9.948084,1,2024-06-19,2024-06-18
14.304071,9.948087,1,2024-06-20,2024-06-18
14.304067,9.948084,1,2024-06-21,2024-06-18
14.304067,9.948084,1,2024-06-22,2024-06-18
14.304067,9.948084,1,2024-06-23,2024-06-18
14.304067,9.948084,1,2024-06-24,2024-06-18
14.760996,11.6524105,2,2024-06-18,2024-06-18
14.76104,11.652439,2,2024-06-19,2024-06-18
14.761029,11.652432,2,2024-06-20,2024-06-18
14.761206,11.652552,2,2024-06-21,2024-06-18
14.761502,11.652747,2,2024-06-22,2024-06-18
14.761085,11.65247,2,2024-06-23,2024-06-18
14.761588,11.652804,2,2024-06-24,2024-06-18
15.455751,12.060258,3,2024-06-18,2024-06-18
15.455751,12.060258,3,2024-06-19,2024-06-18
15.455751,12.060258,3,2024-06-20,2024-06-18
15.455754,12.06026,3,2024-06-21,2024-06-18
15.455751,12.060258,3,2024-06-22,2024-06-18
15.457158,12.061439,3,2024-06-23,2024-06-18
15.455904,12.060385,3,2024-06-24,2024-06-18
14.768555,12.065678,4,2024-06-18,2024-06-18
14.802266,12.097901,4,2024-06-19,2024-06-18
15.411567,12.700607,4,2024-06-20,2024-06-18
17.306763,14.9517145,4,2024-06-21,2024-06-18
17.370779,15.046091,4,2024-06-22,2024-06-18
17.382442,15.065718,4,2024-06-23,2024-06-18
17.387556,15.067481,4,2024-06-24,2024-06-18
14.304067,9.948084,1,2024-06-19,2024-06-19
14.304071,9.948087,1,2024-06-20,2024-06-19
14.304067,9.948084,1,2024-06-21,2024-06-19
14.304067,9.948084,1,2024-06-22,2024-06-19
14.304067,9.948084,1,2024-06-23,2024-06-19
14.304067,9.948084,1,2024-06-24,2024-06-19
14.304067,9.948084,1,2024-06-25,2024-06-19
14.761032,11.652434,2,2024-06-19,2024-06-19
14.761029,11.652432,2,2024-06-20,2024-06-19
14.761206,11.652552,2,2024-06-21,2024-06-19
14.761502,11.652747,2,2024-06-22,2024-06-19
14.761085,11.65247,2,2024-06-23,2024-06-19
14.761588,11.652804,2,2024-06-24,2024-06-19
14.761198,11.652545,2,2024-06-25,2024-06-19
15.455751,12.060258,3,2024-06-19,2024-06-19
15.455751,12.060258,3,2024-06-20,2024-06-19
15.455754,12.06026,3,2024-06-21,2024-06-19
15.455751,12.060258,3,2024-06-22,2024-06-19
15.457158,12.061439,3,2024-06-23,2024-06-19
15.455904,12.060385,3,2024-06-24,2024-06-19
15.456091,12.060542,3,2024-06-25,2024-06-19
14.796385,12.092273,4,2024-06-19,2024-06-19
15.411606,12.700647,4,2024-06-20,2024-06-19
17.306763,14.9517145,4,2024-06-21,2024-06-19
17.370779,15.046091,4,2024-06-22,2024-06-19
17.382442,15.065718,4,2024-06-23,2024-06-19
17.387556,15.067481,4,2024-06-24,2024-06-19
17.386986,15.07025,4,2024-06-25,2024-06-19
14.304072,9.948088,1,2024-06-20,2024-06-20
14.304067,9.948084,1,2024-06-21,2024-06-20
14.304067,9.948084,1,2024-06-22,2024-06-20
14.304067,9.948084,1,2024-06-23,2024-06-20
14.304067,9.948084,1,2024-06-24,2024-06-20
14.304067,9.948084,1,2024-06-25,2024-06-20
14.3040695,9.948087,1,2024-06-26,2024-06-20
14.761023,11.652429,2,2024-06-20,2024-06-20
14.761206,11.652552,2,2024-06-21,2024-06-20
14.761502,11.652747,2,2024-06-22,2024-06-20
14.761085,11.65247,2,2024-06-23,2024-06-20
14.761588,11.652804,2,2024-06-24,2024-06-20
14.761198,11.652545,2,2024-06-25,2024-06-20
14.761188,11.652538,2,2024-06-26,2024-06-20
15.455751,12.060258,3,2024-06-20,2024-06-20
15.455754,12.06026,3,2024-06-21,2024-06-20
15.455751,12.060258,3,2024-06-22,2024-06-20
15.457158,12.061439,3,2024-06-23,2024-06-20
15.455904,12.060385,3,2024-06-24,2024-06-20
15.456091,12.060542,3,2024-06-25,2024-06-20
15.455825,12.06032,3,2024-06-26,2024-06-20
15.338219,12.625784,4,2024-06-20,2024-06-20
17.306883,14.951851,4,2024-06-21,2024-06-20
17.370779,15.046092,4,2024-06-22,2024-06-20
17.382442,15.065718,4,2024-06-23,2024-06-20
17.387556,15.067481,4,2024-06-24,2024-06-20
17.386986,15.07025,4,2024-06-25,2024-06-20
17.387028,15.072006,4,2024-06-26,2024-06-20
14.304067,9.948084,1,2024-06-21,2024-06-21
14.304067,9.948084,1,2024-06-22,2024-06-21
14.304067,9.948084,1,2024-06-23,2024-06-21
14.304067,9.948084,1,2024-06-24,2024-06-21
14.304067,9.948084,1,2024-06-25,2024-06-21
14.3040695,9.948087,1,2024-06-26,2024-06-21
14.304087,9.948097,1,2024-06-27,2024-06-21
14.761197,11.652546,2,2024-06-21,2024-06-21
14.761502,11.652747,2,2024-06-22,2024-06-21
14.761085,11.65247,2,2024-06-23,2024-06-21
14.761588,11.652804,2,2024-06-24,2024-06-21
14.761198,11.652545,2,2024-06-25,2024-06-21
14.761188,11.652538,2,2024-06-26,2024-06-21
14.761061,11.652454,2,2024-06-27,2024-06-21
15.455753,12.06026,3,2024-06-21,2024-06-21
15.455751,12.060258,3,2024-06-22,2024-06-21
15.457158,12.061439,3,2024-06-23,2024-06-21
15.455904,12.060385,3,2024-06-24,2024-06-21
15.456091,12.060542,3,2024-06-25,2024-06-21
15.455825,12.06032,3,2024-06-26,2024-06-21
15.482771,12.082979,3,2024-06-27,2024-06-21
17.294281,14.937832,4,2024-06-21,2024-06-21
17.370785,15.046097,4,2024-06-22,2024-06-21
17.382442,15.065718,4,2024-06-23,2024-06-21
17.387556,15.067481,4,2024-06-24,2024-06-21
17.386986,15.07025,4,2024-06-25,2024-06-21
17.387028,15.072006,4,2024-06-26,2024-06-21
17.386147,15.071057,4,2024-06-27,2024-06-21
14.304067,9.948084,1,2024-06-22,2024-06-22
14.304067,9.948084,1,2024-06-23,2024-06-22
14.304067,9.948084,1,2024-06-24,2024-06-22
14.304067,9.948084,1,2024-06-25,2024-06-22
14.3040695,9.948087,1,2024-06-26,2024-06-22
14.304087,9.948097,1,2024-06-27,2024-06-22
14.304067,9.948085,1,2024-06-28,2024-06-22
14.761758,11.652917,2,2024-06-22,2024-06-22
14.761085,11.65247,2,2024-06-23,2024-06-22
14.761588,11.652804,2,2024-06-24,2024-06-22
14.761198,11.652545,2,2024-06-25,2024-06-22
14.761188,11.652538,2,2024-06-26,2024-06-22
14.761061,11.652454,2,2024-06-27,2024-06-22
14.762047,11.6531105,2,2024-06-28,2024-06-22
15.455751,12.060258,3,2024-06-22,2024-06-22
15.457158,12.061439,3,2024-06-23,2024-06-22
15.455904,12.060385,3,2024-06-24,2024-06-22
15.456091,12.060542,3,2024-06-25,2024-06-22
15.455825,12.06032,3,2024-06-26,2024-06-22
15.482771,12.082979,3,2024-06-27,2024-06-22
15.484231,12.0842085,3,2024-06-28,2024-06-22
17.369957,15.0455885,4,2024-06-22,2024-06-22
17.382442,15.065718,4,2024-06-23,2024-06-22
17.387556,15.067481,4,2024-06-24,2024-06-22
17.386986,15.07025,4,2024-06-25,2024-06-22
17.387028,15.072006,4,2024-06-26,2024-06-22
17.386147,15.071057,4,2024-06-27,2024-06-22
17.37999,15.062263,4,2024-06-28,2024-06-22
14.304067,9.948084,1,2024-06-23,2024-06-23
14.304067,9.948084,1,2024-06-24,2024-06-23
14.304067,9.948084,1,2024-06-25,2024-06-23
14.3040695,9.948087,1,2024-06-26,2024-06-23
14.304087,9.948097,1,2024-06-27,2024-06-23
14.304067,9.948085,1,2024-06-28,2024-06-23
14.304059,9.94808,1,2024-06-29,2024-06-23
14.761146,11.65251,2,2024-06-23,2024-06-23
14.761588,11.652804,2,2024-06-24,2024-06-23
14.761198,11.652545,2,2024-06-25,2024-06-23
14.761188,11.652538,2,2024-06-26,2024-06-23
14.761061,11.652454,2,2024-06-27,2024-06-23
14.762047,11.6531105,2,2024-06-28,2024-06-23
14.76828,11.657256,2,2024-06-29,2024-06-23
15.456639,12.061003,3,2024-06-23,2024-06-23
15.455904,12.060385,3,2024-06-24,2024-06-23
15.456091,12.060542,3,2024-06-25,2024-06-23
15.455825,12.06032,3,2024-06-26,2024-06-23
15.482771,12.082979,3,2024-06-27,2024-06-23
15.484231,12.0842085,3,2024-06-28,2024-06-23
15.457047,12.061346,3,2024-06-29,2024-06-23
17.382166,15.065344,4,2024-06-23,2024-06-23
17.387556,15.067481,4,2024-06-24,2024-06-23
17.386986,15.07025,4,2024-06-25,2024-06-23
17.387028,15.072006,4,2024-06-26,2024-06-23
17.386147,15.071057,4,2024-06-27,2024-06-23
17.37999,15.062263,4,2024-06-28,2024-06-23
17.428156,14.908949,4,2024-06-29,2024-06-23
14.304067,9.948084,1,2024-06-24,2024-06-24
14.304067,9.948084,1,2024-06-25,2024-06-24
14.3040695,9.948087,1,2024-06-26,2024-06-24
14.304087,9.948097,1,2024-06-27,2024-06-24
14.304067,9.948085,1,2024-06-28,2024-06-24
14.304059,9.94808,1,2024-06-29,2024-06-24
14.304067,9.948084,1,2024-06-30,2024-06-24
14.762067,11.653123,2,2024-06-24,2024-06-24
14.761199,11.652545,2,2024-06-25,2024-06-24
14.761188,11.652538,2,2024-06-26,2024-06-24
14.761061,11.652454,2,2024-06-27,2024-06-24
14.762047,11.6531105,2,2024-06-28,2024-06-24
14.76828,11.657256,2,2024-06-29,2024-06-24
14.766765,11.656248,2,2024-06-30,2024-06-24
15.455848,12.060338,3,2024-06-24,2024-06-24
15.456091,12.060543,3,2024-06-25,2024-06-24
15.455825,12.06032,3,2024-06-26,2024-06-24
15.482771,12.082979,3,2024-06-27,2024-06-24
15.484231,12.0842085,3,2024-06-28,2024-06-24
15.457047,12.061346,3,2024-06-29,2024-06-24
15.455751,12.060258,3,2024-06-30,2024-06-24
17.387335,15.068019,4,2024-06-24,2024-06-24
17.386984,15.07025,4,2024-06-25,2024-06-24
17.387028,15.072006,4,2024-06-26,2024-06-24
17.386147,15.071057,4,2024-06-27,2024-06-24
17.37999,15.062263,4,2024-06-28,2024-06-24
17.428156,14.908949,4,2024-06-29,2024-06-24
17.410229,14.954647,4,2024-06-30,2024-06-24
14.304067,9.948084,1,2024-06-25,2024-06-25
14.3040695,9.948087,1,2024-06-26,2024-06-25
14.304087,9.948097,1,2024-06-27,2024-06-25
14.304067,9.948085,1,2024-06-28,2024-06-25
14.304059,9.94808,1,2024-06-29,2024-06-25
14.304067,9.948084,1,2024-06-30,2024-06-25
14.304071,9.948087,1,2024-07-01,2024-06-25
14.761377,11.652664,2,2024-06-25,2024-06-25
14.761188,11.652538,2,2024-06-26,2024-06-25
14.761061,11.652454,2,2024-06-27,2024-06-25
14.762047,11.6531105,2,2024-06-28,2024-06-25
14.76828,11.657256,2,2024-06-29,2024-06-25
14.766765,11.656248,2,2024-06-30,2024-06-25
14.761431,11.6527,2,2024-07-01,2024-06-25
15.455956,12.06043,3,2024-06-25,2024-06-25
15.455825,12.06032,3,2024-06-26,2024-06-25
15.482771,12.082979,3,2024-06-27,2024-06-25
15.484231,12.0842085,3,2024-06-28,2024-06-25
15.457047,12.061346,3,2024-06-29,2024-06-25
15.455751,12.060258,3,2024-06-30,2024-06-25
15.455752,12.060259,3,2024-07-01,2024-06-25
17.386839,15.070501,4,2024-06-25,2024-06-25
17.387028,15.072006,4,2024-06-26,2024-06-25
17.386147,15.071057,4,2024-06-27,2024-06-25
17.37999,15.062263,4,2024-06-28,2024-06-25
17.428156,14.908949,4,2024-06-29,2024-06-25
17.410229,14.954647,4,2024-06-30,2024-06-25
17.139051,14.727403,4,2024-07-01,2024-06-25
14.304072,9.948088,1,2024-06-26,2024-06-26
14.304087,9.948097,1,2024-06-27,2024-06-26
14.304067,9.948085,1,2024-06-28,2024-06-26
14.304059,9.94808,1,2024-06-29,2024-06-26
14.304067,9.948084,1,2024-06-30,2024-06-26
14.304071,9.948087,1,2024-07-01,2024-06-26
14.304065,9.948084,1,2024-07-02,2024-06-26
14.761417,11.652691,2,2024-06-26,2024-06-26
14.761061,11.652453,2,2024-06-27,2024-06-26
14.762047,11.6531105,2,2024-06-28,2024-06-26
14.76828,11.657256,2,2024-06-29,2024-06-26
14.766765,11.656248,2,2024-06-30,2024-06-26
14.761431,11.6527,2,2024-07-01,2024-06-26
14.761707,11.6529045,2,2024-07-02,2024-06-26
15.4557905,12.06029,3,2024-06-26,2024-06-26
15.482771,12.082979,3,2024-06-27,2024-06-26
15.484231,12.0842085,3,2024-06-28,2024-06-26
15.457047,12.061346,3,2024-06-29,2024-06-26
15.455751,12.060258,3,2024-06-30,2024-06-26
15.455752,12.060259,3,2024-07-01,2024-06-26
15.455791,12.060291,3,2024-07-02,2024-06-26
17.386961,15.072015,4,2024-06-26,2024-06-26
17.386147,15.071057,4,2024-06-27,2024-06-26
17.37999,15.062263,4,2024-06-28,2024-06-26
17.428156,14.908949,4,2024-06-29,2024-06-26
17.410229,14.954647,4,2024-06-30,2024-06-26
17.139051,14.727403,4,2024-07-01,2024-06-26
17.231789,14.853267,4,2024-07-02,2024-06-26
14.304107,9.9481125,1,2024-06-27,2024-06-27
14.304067,9.948085,1,2024-06-28,2024-06-27
14.304059,9.94808,1,2024-06-29,2024-06-27
14.304067,9.948084,1,2024-06-30,2024-06-27
14.304071,9.948087,1,2024-07-01,2024-06-27
14.304065,9.948084,1,2024-07-02,2024-06-27
14.304067,9.948084,1,2024-07-03,2024-06-27
14.761159,11.652519,2,2024-06-27,2024-06-27
14.762047,11.6531105,2,2024-06-28,2024-06-27
14.76828,11.657256,2,2024-06-29,2024-06-27
14.766765,11.656248,2,2024-06-30,2024-06-27
14.761431,11.6527,2,2024-07-01,2024-06-27
14.761707,11.6529045,2,2024-07-02,2024-06-27
14.764872,11.654989,2,2024-07-03,2024-06-27
15.469332,12.071666,3,2024-06-27,2024-06-27
15.484287,12.084256,3,2024-06-28,2024-06-27
15.457047,12.061346,3,2024-06-29,2024-06-27
15.455751,12.060258,3,2024-06-30,2024-06-27
15.455752,12.060259,3,2024-07-01,2024-06-27
15.455791,12.060291,3,2024-07-02,2024-06-27
15.455751,12.060258,3,2024-07-03,2024-06-27
17.386002,15.070852,4,2024-06-27,2024-06-27
17.37999,15.0622635,4,2024-06-28,2024-06-27
17.428154,14.908948,4,2024-06-29,2024-06-27
17.410229,14.954647,4,2024-06-30,2024-06-27
17.139051,14.727403,4,2024-07-01,2024-06-27
17.231789,14.853267,4,2024-07-02,2024-06-27
17.452202,14.129917,4,2024-07-03,2024-06-27
14.304074,9.94809,1,2024-06-28,2024-06-28
14.304059,9.94808,1,2024-06-29,2024-06-28
14.304067,9.948084,1,2024-06-30,2024-06-28
14.304071,9.948087,1,2024-07-01,2024-06-28
14.304065,9.948084,1,2024-07-02,2024-06-28
14.304067,9.948084,1,2024-07-03,2024-06-28
14.304067,9.948084,1,2024-07-04,2024-06-28
14.763593,11.6541395,2,2024-06-28,2024-06-28
14.768284,11.657259,2,2024-06-29,2024-06-28
14.766765,11.656248,2,2024-06-30,2024-06-28
14.761431,11.6527,2,2024-07-01,2024-06-28
14.761707,11.6529045,2,2024-07-02,2024-06-28
14.764872,11.654989,2,2024-07-03,2024-06-28
14.761022,11.652428,2,2024-07-04,2024-06-28
15.469445,12.071762,3,2024-06-28,2024-06-28
15.45705,12.061348,3,2024-06-29,2024-06-28
15.455751,12.060258,3,2024-06-30,2024-06-28
15.455752,12.060259,3,2024-07-01,2024-06-28
15.455791,12.060291,3,2024-07-02,2024-06-28
15.455751,12.060258,3,2024-07-03,2024-06-28
15.455755,12.060261,3,2024-07-04,2024-06-28
17.379162,15.061101,4,2024-06-28,2024-06-28
17.428162,14.908921,4,2024-06-29,2024-06-28
17.410229,14.954646,4,2024-06-30,2024-06-28
17.139051,14.727403,4,2024-07-01,2024-06-28
17.231789,14.853267,4,2024-07-02,2024-06-28
17.452202,14.129917,4,2024-07-03,2024-06-28
17.38697,15.072208,4,2024-07-04,2024-06-28
14.304066,9.948083,1,2024-06-29,2024-06-29
14.304067,9.948084,1,2024-06-30,2024-06-29
14.304071,9.948087,1,2024-07-01,2024-06-29
