mean_1m_temp_degC,mean_0_5m_temp_degC,model,valid_date,forecast_date
15.172542,12.875964,5,2024-07-11,2024-07-10
15.017174,12.594979,5,2024-07-12,2024-07-10
15.581787,12.802459,5,2024-07-13,2024-07-10
16.29064,13.180985,5,2024-07-14,2024-07-10
16.528683,13.470193,5,2024-07-15,2024-07-10
15.696815,12.530942,5,2024-07-16,2024-07-10
16.047709,13.978931,1,2024-07-11,2024-07-11
16.07518,14.210922,1,2024-07-12,2024-07-11
16.784838,13.927802,1,2024-07-13,2024-07-11
17.113749,13.891357,1,2024-07-14,2024-07-11
16.796667,13.849087,1,2024-07-15,2024-07-11
16.089134,14.01245,1,2024-07-16,2024-07-11
15.927397,14.0660095,1,2024-07-17,2024-07-11
15.853101,13.202637,2,2024-07-11,2024-07-11
16.310158,12.991184,2,2024-07-12,2024-07-11
16.254026,13.038094,2,2024-07-13,2024-07-11
16.715334,13.430323,2,2024-07-14,2024-07-11
16.747044,13.632327,2,2024-07-15,2024-07-11
16.51138,12.644444,2,2024-07-16,2024-07-11
16.220234,12.406639,2,2024-07-17,2024-07-11
15.992998,13.76094,3,2024-07-11,2024-07-11
16.55997,14.331698,3,2024-07-12,2024-07-11
16.920465,13.931071,3,2024-07-13,2024-07-11
17.242878,13.914512,3,2024-07-14,2024-07-11
17.105484,13.962697,3,2024-07-15,2024-07-11
16.621819,14.069626,3,2024-07-16,2024-07-11
16.570663,14.315086,3,2024-07-17,2024-07-11
15.794273,13.952095,4,2024-07-11,2024-07-11
15.7688,14.76546,4,2024-07-12,2024-07-11
17.204245,14.562076,4,2024-07-13,2024-07-11
17.612476,14.29217,4,2024-07-14,2024-07-11
17.228466,14.052175,4,2024-07-15,2024-07-11
16.029606,14.96319,4,2024-07-16,2024-07-11
16.373226,16.081627,4,2024-07-17,2024-07-11
15.783997,13.370594,5,2024-07-11,2024-07-11
15.426005,12.843887,5,2024-07-12,2024-07-11
15.878218,12.99916,5,2024-07-13,2024-07-11
16.512674,13.35132,5,2024-07-14,2024-07-11
16.699902,13.61359,5,2024-07-15,2024-07-11
15.776366,12.571663,5,2024-07-16,2024-07-11
15.244096,12.294447,5,2024-07-17,2024-07-11
16.268871,14.262845,1,2024-07-12,2024-07-12
16.818129,13.939183,1,2024-07-13,2024-07-12
17.125662,13.899938,1,2024-07-14,2024-07-12
16.804888,13.856728,1,2024-07-15,2024-07-12
16.095022,14.017403,1,2024-07-16,2024-07-12
15.930056,14.068009,1,2024-07-17,2024-07-12
16.094852,13.806467,1,2024-07-18,2024-07-12
16.784578,13.425979,2,2024-07-12,2024-07-12
16.585972,13.348785,2,2024-07-13,2024-07-12
16.952301,13.665006,2,2024-07-14,2024-07-12
16.914713,13.806181,2,2024-07-15,2024-07-12
16.581684,12.707357,2,2024-07-16,2024-07-12
16.252464,12.433942,2,2024-07-17,2024-07-12
15.672119,12.344744,2,2024-07-18,2024-07-12
16.779217,14.366166,3,2024-07-12,2024-07-12
17.029669,13.975924,3,2024-07-13,2024-07-12
17.303295,13.953275,3,2024-07-14,2024-07-12
17.152824,13.99783,3,2024-07-15,2024-07-12
16.650673,14.080589,3,2024-07-16,2024-07-12
16.58325,14.317564,3,2024-07-17,2024-07-12
16.41621,13.922579,3,2024-07-18,2024-07-12
16.04216,14.70071,4,2024-07-12,2024-07-12
17.1861,14.427988,4,2024-07-13,2024-07-12
17.518473,14.1727495,4,2024-07-14,2024-07-12
17.146442,13.966009,4,2024-07-15,2024-07-12
15.971097,14.912539,4,2024-07-16,2024-07-12
16.327457,16.044756,4,2024-07-17,2024-07-12
17.43944,16.221035,4,2024-07-18,2024-07-12
16.010328,13.193999,5,2024-07-12,2024-07-12
16.301834,13.292953,5,2024-07-13,2024-07-12
16.830887,13.608497,5,2024-07-14,2024-07-12
16.94344,13.826204,5,2024-07-15,2024-07-12
15.88966,12.632858,5,2024-07-16,2024-07-12
15.2867565,12.304845,5,2024-07-17,2024-07-12
14.881997,12.216695,5,2024-07-18,2024-07-12
17.666618,14.53558,1,2024-07-13,2024-07-13
17.611252,14.352634,1,2024-07-14,2024-07-13
17.167286,14.21432,1,2024-07-15,2024-07-13
16.366714,14.25152,1,2024-07-16,2024-07-13
16.061464,14.169539,1,2024-07-17,2024-07-13
16.152119,13.848743,1,2024-07-18,2024-07-13
15.419548,13.529804,1,2024-07-19,2024-07-13
17.265308,14.008462,2,2024-07-13,2024-07-13
17.412262,14.149706,2,2024-07-14,2024-07-13
17.233664,14.154299,2,2024-07-15,2024-07-13
16.71268,12.829042,2,2024-07-16,2024-07-13
16.312521,12.485742,2,2024-07-17,2024-07-13
15.70907,12.377478,2,2024-07-18,2024-07-13
14.982472,12.149974,2,2024-07-19,2024-07-13
17.759352,14.340683,3,2024-07-13,2024-07-13
17.775623,14.305866,3,2024-07-14,2024-07-13
17.52663,14.294676,3,2024-07-15,2024-07-13
16.886173,14.181374,3,2024-07-16,2024-07-13
16.697964,14.350727,3,2024-07-17,2024-07-13
16.460993,13.931461,3,2024-07-18,2024-07-13
15.661694,13.560483,3,2024-07-19,2024-07-13
17.504446,14.141586,4,2024-07-13,2024-07-13
17.438297,13.968203,4,2024-07-14,2024-07-13
17.047815,13.84759,4,2024-07-15,2024-07-13
15.895025,14.840893,4,2024-07-16,2024-07-13
16.263245,15.9909725,4,2024-07-17,2024-07-13
17.38804,16.174618,4,2024-07-18,2024-07-13
17.065863,15.769603,4,2024-07-19,2024-07-13
17.62032,14.350941,5,2024-07-13,2024-07-13
17.798363,14.5053425,5,2024-07-14,2024-07-13
17.655235,14.514545,5,2024-07-15,2024-07-13
16.221575,12.834438,5,2024-07-16,2024-07-13
15.419603,12.349477,5,2024-07-17,2024-07-13
14.950777,12.241571,5,2024-07-18,2024-07-13
14.220371,11.993362,5,2024-07-19,2024-07-13
17.88516,14.518353,1,2024-07-14,2024-07-14
17.364906,14.397814,1,2024-07-15,2024-07-14
16.519413,14.382127,1,2024-07-16,2024-07-14
16.141531,14.232394,1,2024-07-17,2024-07-14
16.18817,13.875949,1,2024-07-18,2024-07-14
15.4395685,13.544648,1,2024-07-19,2024-07-14
15.570768,13.55874,1,2024-07-20,2024-07-14
17.755928,14.43623,2,2024-07-14,2024-07-14
17.432404,14.3685875,2,2024-07-15,2024-07-14
16.789845,12.902377,2,2024-07-16,2024-07-14
16.347647,12.516498,2,2024-07-17,2024-07-14
15.730702,12.396803,2,2024-07-18,2024-07-14
14.996704,12.16187,2,2024-07-19,2024-07-14
14.792718,12.428409,2,2024-07-20,2024-07-14
18.03036,14.4348345,3,2024-07-14,2024-07-14
17.717226,14.437707,3,2024-07-15,2024-07-14
17.008272,14.23692,3,2024-07-16,2024-07-14
16.763695,14.37459,3,2024-07-17,2024-07-14
16.49063,13.940967,3,2024-07-18,2024-07-14
15.671914,13.560622,3,2024-07-19,2024-07-14
15.56638,13.505784,3,2024-07-20,2024-07-14
17.758083,14.195774,4,2024-07-14,2024-07-14
17.269932,14.054079,4,2024-07-15,2024-07-14
16.040257,14.956528,4,2024-07-16,2024-07-14
16.369917,16.074017,4,2024-07-17,2024-07-14
17.468468,16.245163,4,2024-07-18,2024-07-14
17.125967,15.818091,4,2024-07-19,2024-07-14
17.092451,15.019829,4,2024-07-20,2024-07-14
18.011929,14.638605,5,2024-07-14,2024-07-14
17.780394,14.634132,5,2024-07-15,2024-07-14
16.275614,12.8674,5,2024-07-16,2024-07-14
15.440957,12.356949,5,2024-07-17,2024-07-14
14.961997,12.245855,5,2024-07-18,2024-07-14
14.226432,11.995629,5,2024-07-19,2024-07-14
14.14533,12.098173,5,2024-07-20,2024-07-14
16.793991,13.860031,1,2024-07-15,2024-07-15
16.08986,14.015575,1,2024-07-16,2024-07-15
15.928674,14.067532,1,2024-07-17,2024-07-15
16.094557,13.806395,1,2024-07-18,2024-07-15
15.388471,13.507123,1,2024-07-19,2024-07-15
15.539846,13.535856,1,2024-07-20,2024-07-15
15.023709,13.934881,1,2024-07-21,2024-07-15
17.060946,13.988679,2,2024-07-15,2024-07-15
16.647078,12.769825,2,2024-07-16,2024-07-15
16.282988,12.460363,2,2024-07-17,2024-07-15
15.690962,12.361427,2,2024-07-18,2024-07-15
14.970582,12.140077,2,2024-07-19,2024-07-15
14.772524,12.412022,2,2024-07-20,2024-07-15
15.084315,12.387373,2,2024-07-21,2024-07-15
17.010204,13.926445,3,2024-07-15,2024-07-15
16.569178,14.057508,3,2024-07-16,2024-07-15
16.550343,14.31414,3,2024-07-17,2024-07-15
16.406548,13.923947,3,2024-07-18,2024-07-15
15.648527,13.56653,3,2024-07-19,2024-07-15
15.564568,13.51239,3,2024-07-20,2024-07-15
15.793336,14.478733,3,2024-07-21,2024-07-15
16.875582,13.743165,4,2024-07-15,2024-07-15
15.80648,14.793308,4,2024-07-16,2024-07-15
16.213741,15.959156,4,2024-07-17,2024-07-15
17.355062,16.147713,4,2024-07-18,2024-07-15
17.04253,15.751662,4,2024-07-19,2024-07-15
17.031471,14.971942,4,2024-07-20,2024-07-15
16.10077,15.563051,4,2024-07-21,2024-07-15
17.176952,14.0647335,5,2024-07-15,2024-07-15
16.00757,12.70753,5,2024-07-16,2024-07-15
15.335751,12.322364,5,2024-07-17,2024-07-15
14.907901,12.226501,5,2024-07-18,2024-07-15
14.197883,11.985618,5,2024-07-19,2024-07-15
14.128866,12.0909,5,2024-07-20,2024-07-15
14.454227,12.52448,5,2024-07-21,2024-07-15
16.470095,14.334152,1,2024-07-16,2024-07-16
16.11354,14.209154,1,2024-07-17,2024-07-16
16.174908,13.86562,1,2024-07-18,2024-07-16
15.432033,13.538979,1,2024-07-19,2024-07-16
15.56613,13.555268,1,2024-07-20,2024-07-16
15.034676,13.943179,1,2024-07-21,2024-07-16
14.752062,13.924114,1,2024-07-22,2024-07-16
16.755482,12.877075,2,2024-07-16,2024-07-16
16.333656,12.504942,2,2024-07-17,2024-07-16
15.722317,12.389413,2,2024-07-18,2024-07-16
14.991225,12.1573105,2,2024-07-19,2024-07-16
14.788487,12.424978,2,2024-07-20,2024-07-16
15.093454,12.395112,2,2024-07-21,2024-07-16
14.512521,11.863929,2,2024-07-22,2024-07-16
16.763132,14.163757,3,2024-07-16,2024-07-16
16.642563,14.34297,3,2024-07-17,2024-07-16
16.441185,13.930345,3,2024-07-18,2024-07-16
15.657446,13.56342,3,2024-07-19,2024-07-16
15.564677,13.509222,3,2024-07-20,2024-07-16
15.79179,14.476738,3,2024-07-21,2024-07-16
15.732871,14.465203,3,2024-07-22,2024-07-16
16.175657,15.158484,4,2024-07-16,2024-07-16
16.536615,16.233671,4,2024-07-17,2024-07-16
17.611938,16.380253,4,2024-07-18,2024-07-16
17.238289,15.912561,4,2024-07-19,2024-07-16
17.177214,15.0889435,4,2024-07-20,2024-07-16
16.20133,15.632415,4,2024-07-21,2024-07-16
15.695817,15.778013,4,2024-07-22,2024-07-16
16.113241,12.8056135,5,2024-07-16,2024-07-16
15.392985,12.356061,5,2024-07-17,2024-07-16
14.9449835,12.247137,5,2024-07-18,2024-07-16
14.221453,11.9978895,5,2024-07-19,2024-07-16
14.144548,12.099833,5,2024-07-20,2024-07-16
14.462502,12.528027,5,2024-07-21,2024-07-16
13.920847,12.175526,5,2024-07-22,2024-07-16
15.934628,13.973835,1,2024-07-17,2024-07-17
16.04722,13.747654,1,2024-07-18,2024-07-17
15.351234,13.474142,1,2024-07-19,2024-07-17
15.513513,13.514931,1,2024-07-20,2024-07-17
15.012146,13.925819,1,2024-07-21,2024-07-17
14.740709,13.915167,1,2024-07-22,2024-07-17
15.554378,14.046453,1,2024-07-23,2024-07-17
16.444815,12.752076,2,2024-07-17,2024-07-17
15.836997,12.516388,2,2024-07-18,2024-07-17
15.074512,12.232823,2,2024-07-19,2024-07-17
14.855347,12.481012,2,2024-07-20,2024-07-17
15.132117,12.428357,2,2024-07-21,2024-07-17
14.536362,11.882178,2,2024-07-22,2024-07-17
14.920361,11.99259,2,2024-07-23,2024-07-17
16.425762,14.231884,3,2024-07-17,2024-07-17
16.349363,13.898131,3,2024-07-18,2024-07-17
15.627747,13.563968,3,2024-07-19,2024-07-17
15.558249,13.512786,3,2024-07-20,2024-07-17
15.793978,14.480653,3,2024-07-21,2024-07-17
15.734725,14.467115,3,2024-07-22,2024-07-17
16.53658,14.748363,3,2024-07-23,2024-07-17
15.709264,14.985318,4,2024-07-17,2024-07-17
16.492395,15.195164,4,2024-07-18,2024-07-17
16.205318,14.973866,4,2024-07-19,2024-07-17
16.29873,14.339764,4,2024-07-20,2024-07-17
15.562511,15.16812,4,2024-07-21,2024-07-17
15.257152,15.460811,4,2024-07-22,2024-07-17
16.263517,15.944334,4,2024-07-23,2024-07-17
15.8561125,12.8750725,5,2024-07-17,2024-07-17
15.363093,12.578778,5,2024-07-18,2024-07-17
14.538469,12.2067585,5,2024-07-19,2024-07-17
14.379753,12.253387,5,2024-07-20,2024-07-17
14.595613,12.594656,5,2024-07-21,2024-07-17
13.981733,12.196241,5,2024-07-22,2024-07-17
14.324664,12.435399,5,2024-07-23,2024-07-17
15.811559,13.544129,1,2024-07-18,2024-07-18
15.209941,13.36482,1,2024-07-19,2024-07-18
15.422721,13.446609,1,2024-07-20,2024-07-18
14.974659,13.897318,1,2024-07-21,2024-07-18
14.72193,13.900425,1,2024-07-22,2024-07-18
15.540097,14.035433,1,2024-07-23,2024-07-18
15.472895,14.239511,1,2024-07-24,2024-07-18
15.820231,12.81216,2,2024-07-18,2024-07-18
15.167857,12.38406,2,2024-07-19,2024-07-18
14.957974,12.5853405,2,2024-07-20,2024-07-18
15.1964445,12.488127,2,2024-07-21,2024-07-18
14.577314,11.914673,2,2024-07-22,2024-07-18
14.946165,12.011621,2,2024-07-23,2024-07-18
15.315644,11.818087,2,2024-07-24,2024-07-18
15.960644,13.707329,3,2024-07-18,2024-07-18
15.50007,13.552962,3,2024-07-19,2024-07-18
15.525971,13.521218,3,2024-07-20,2024-07-18
15.800828,14.4947605,3,2024-07-21,2024-07-18
15.74127,14.474071,3,2024-07-22,2024-07-18
16.539497,14.751026,3,2024-07-23,2024-07-18
16.529686,14.771999,3,2024-07-24,2024-07-18
15.488916,13.841656,4,2024-07-18,2024-07-18
15.045855,13.816682,4,2024-07-19,2024-07-18
15.158,13.340937,4,2024-07-20,2024-07-18
14.707831,14.513705,4,2024-07-21,2024-07-18
14.60265,14.931641,4,2024-07-22,2024-07-18
15.62254,15.363205,4,2024-07-23,2024-07-18
16.184637,16.56547,4,2024-07-24,2024-07-18
15.63306,13.09991,5,2024-07-18,2024-07-18
14.904392,12.566016,5,2024-07-19,2024-07-18
14.715104,12.520124,5,2024-07-20,2024-07-18
14.805322,12.721063,5,2024-07-21,2024-07-18
14.088085,12.243967,5,2024-07-22,2024-07-18
14.379509,12.456816,5,2024-07-23,2024-07-18
14.93569,12.955383,5,2024-07-24,2024-07-18
15.493694,13.611118,1,2024-07-19,2024-07-19
15.62042,13.602505,1,2024-07-20,2024-07-19
15.060764,13.964519,1,2024-07-21,2024-07-19
14.765881,13.935261,1,2024-07-22,2024-07-19
15.573391,14.061175,1,2024-07-23,2024-07-19
15.48465,14.247432,1,2024-07-24,2024-07-19
16.182907,13.926696,1,2024-07-25,2024-07-19
15.674175,13.034004,2,2024-07-19,2024-07-19
15.43796,13.048901,2,2024-07-20,2024-07-19
15.481053,12.753908,2,2024-07-21,2024-07-19
14.756734,12.05862,2,2024-07-22,2024-07-19
15.058834,12.095619,2,2024-07-23,2024-07-19
15.373105,11.85945,2,2024-07-24,2024-07-19
14.661227,11.773868,2,2024-07-25,2024-07-19
15.663636,13.661,3,2024-07-19,2024-07-19
15.627643,13.579045,3,2024-07-20,2024-07-19
15.821147,14.503323,3,2024-07-21,2024-07-19
15.747142,14.477129,3,2024-07-22,2024-07-19
16.540365,14.751292,3,2024-07-23,2024-07-19
16.52978,14.7719145,3,2024-07-24,2024-07-19
16.408508,14.061096,3,2024-07-25,2024-07-19
15.371537,13.891495,4,2024-07-19,2024-07-19
15.328129,13.403621,4,2024-07-20,2024-07-19
14.799398,14.553448,4,2024-07-21,2024-07-19
14.658724,14.97206,4,2024-07-22,2024-07-19
15.675939,15.411812,4,2024-07-23,2024-07-19
16.232811,16.604704,4,2024-07-24,2024-07-19
17.678898,16.270786,4,2024-07-25,2024-07-19
15.535843,13.160094,5,2024-07-19,2024-07-19
15.277003,12.964934,5,2024-07-20,2024-07-19
15.13844,12.91935,5,2024-07-21,2024-07-19
14.252627,12.315528,5,2024-07-22,2024-07-19
14.461751,12.486323,5,2024-07-23,2024-07-19
14.96303,12.953754,5,2024-07-24,2024-07-19
14.889692,12.586423,5,2024-07-25,2024-07-19
15.606437,13.467399,1,2024-07-20,2024-07-20
15.0007,13.891939,1,2024-07-21,2024-07-20
14.719803,13.893256,1,2024-07-22,2024-07-20
15.535056,14.030329,1,2024-07-23,2024-07-20
15.470445,14.237528,1,2024-07-24,2024-07-20
16.176287,13.921907,1,2024-07-25,2024-07-20
16.039106,13.639627,1,2024-07-26,2024-07-20
15.694859,13.317953,2,2024-07-20,2024-07-20
15.632819,12.904421,2,2024-07-21,2024-07-20
14.853528,12.13924,2,2024-07-22,2024-07-20
15.119948,12.142255,2,2024-07-23,2024-07-20
15.404242,11.8821535,2,2024-07-24,2024-07-20
14.683988,11.791739,2,2024-07-25,2024-07-20
14.548969,11.641672,2,2024-07-26,2024-07-20
15.568093,13.402153,3,2024-07-20,2024-07-20
15.739903,14.409674,3,2024-07-21,2024-07-20
15.699163,14.433329,3,2024-07-22,2024-07-20
16.522753,14.736434,3,2024-07-23,2024-07-20
16.52502,14.76964,3,2024-07-24,2024-07-20
16.407007,14.06057,3,2024-07-25,2024-07-20
16.119627,13.567984,3,2024-07-26,2024-07-20
15.3739805,13.104845,4,2024-07-20,2024-07-20
14.719473,14.3684845,4,2024-07-21,2024-07-20
14.534393,14.839665,4,2024-07-22,2024-07-20
15.524978,15.268132,4,2024-07-23,2024-07-20
16.091347,16.488422,4,2024-07-24,2024-07-20
17.5671,16.158901,4,2024-07-25,2024-07-20
17.741644,15.786632,4,2024-07-26,2024-07-20
15.563443,13.162702,5,2024-07-20,2024-07-20
15.285599,12.995071,5,2024-07-21,2024-07-20
14.317992,12.337859,5,2024-07-22,2024-07-20
14.490676,12.49287,5,2024-07-23,2024-07-20
14.97052,12.950213,5,2024-07-24,2024-07-20
14.890895,12.583908,5,2024-07-25,2024-07-20
14.730656,12.341483,5,2024-07-26,2024-07-20
15.058034,14.034098,1,2024-07-21,2024-07-21
14.806998,13.983112,1,2024-07-22,2024-07-21
15.613036,14.095114,1,2024-07-23,2024-07-21
15.5002165,14.258781,1,2024-07-24,2024-07-21
16.19038,13.932226,1,2024-07-25,2024-07-21
16.044973,13.643952,1,2024-07-26,2024-07-21
15.181516,13.8684,1,2024-07-27,2024-07-21
15.564093,13.003056,2,2024-07-21,2024-07-21
14.861331,12.183401,2,2024-07-22,2024-07-21
15.137348,12.164348,2,2024-07-23,2024-07-21
15.415343,11.891499,2,2024-07-24,2024-07-21
14.692615,11.798814,2,2024-07-25,2024-07-21
14.555414,11.646526,2,2024-07-26,2024-07-21
15.070129,11.660688,2,2024-07-27,2024-07-21
15.898229,14.654126,3,2024-07-21,2024-07-21
15.815388,14.549721,3,2024-07-22,2024-07-21
16.57014,14.778576,3,2024-07-23,2024-07-21
16.538607,14.776813,3,2024-07-24,2024-07-21
16.411608,14.062492,3,2024-07-25,2024-07-21
16.120888,13.5679035,3,2024-07-26,2024-07-21
15.721453,14.136118,3,2024-07-27,2024-07-21
14.837728,14.696485,4,2024-07-21,2024-07-21
14.751444,15.074915,4,2024-07-22,2024-07-21
15.790639,15.520986,4,2024-07-23,2024-07-21
16.3383,16.69067,4,2024-07-24,2024-07-21
17.75956,16.351093,4,2024-07-25,2024-07-21
17.89501,15.934988,4,2024-07-26,2024-07-21
16.81571,16.522684,4,2024-07-27,2024-07-21
15.444537,13.404476,5,2024-07-21,2024-07-21
14.557909,12.600641,5,2024-07-22,2024-07-21
14.692189,12.65002,5,2024-07-23,2024-07-21
15.076895,13.00254,5,2024-07-24,2024-07-21
14.962717,12.625435,5,2024-07-25,2024-07-21
14.7812805,12.3710785,5,2024-07-26,2024-07-21
14.557473,12.296818,5,2024-07-27,2024-07-21
14.862394,13.947408,1,2024-07-22,2024-07-22
15.601849,14.068618,1,2024-07-23,2024-07-22
15.486889,14.244986,1,2024-07-24,2024-07-22
16.18139,13.924529,1,2024-07-25,2024-07-22
16.04064,13.640485,1,2024-07-26,2024-07-22
15.180056,13.867217,1,2024-07-27,2024-07-22
15.206773,14.251048,1,2024-07-28,2024-07-22
15.166982,12.696898,2,2024-07-22,2024-07-22
15.410058,12.436686,2,2024-07-23,2024-07-22
15.567175,12.012487,2,2024-07-24,2024-07-22
14.807705,11.892259,2,2024-07-25,2024-07-22
14.640971,11.710969,2,2024-07-26,2024-07-22
15.116768,11.694133,2,2024-07-27,2024-07-22
14.94329,11.592646,2,2024-07-28,2024-07-22
15.504331,14.235648,3,2024-07-22,2024-07-22
16.433596,14.65773,3,2024-07-23,2024-07-22
16.500694,14.757481,3,2024-07-24,2024-07-22
16.399204,14.057646,3,2024-07-25,2024-07-22
16.117678,13.568333,3,2024-07-26,2024-07-22
15.722125,14.138,3,2024-07-27,2024-07-22
16.078453,14.502973,3,2024-07-28,2024-07-22
14.730566,14.698471,4,2024-07-22,2024-07-22
15.502486,15.201898,4,2024-07-23,2024-07-22
16.039196,16.440638,4,2024-07-24,2024-07-22
17.5217,16.112452,4,2024-07-25,2024-07-22
17.703796,15.74964,4,2024-07-26,2024-07-22
16.673824,16.412481,4,2024-07-27,2024-07-22
16.731937,16.906994,4,2024-07-28,2024-07-22
14.895594,13.041475,5,2024-07-22,2024-07-22
15.007259,12.919142,5,2024-07-23,2024-07-22
15.246759,13.09228,5,2024-07-24,2024-07-22
15.080402,12.696337,5,2024-07-25,2024-07-22
14.865511,12.421392,5,2024-07-26,2024-07-22
14.601302,12.312278,5,2024-07-27,2024-07-22
14.152985,11.955498,5,2024-07-28,2024-07-22
15.647602,14.1224375,1,2024-07-23,2024-07-23
15.512449,14.267138,1,2024-07-24,2024-07-23
16.195822,13.936108,1,2024-07-25,2024-07-23
16.047188,13.645561,1,2024-07-26,2024-07-23
15.182183,13.868908,1,2024-07-27,2024-07-23
15.207328,14.251432,1,2024-07-28,2024-07-23
15.528234,14.659937,1,2024-07-29,2024-07-23
15.731943,13.107359,2,2024-07-23,2024-07-23
15.8214445,12.26368,2,2024-07-24,2024-07-23
15.019529,12.077723,2,2024-07-25,2024-07-23
14.803409,11.837685,2,2024-07-26,2024-07-23
15.205168,11.7588005,2,2024-07-27,2024-07-23
14.994166,11.627614,2,2024-07-28,2024-07-23
15.009987,11.768269,2,2024-07-29,2024-07-23
16.317942,14.633396,3,2024-07-23,2024-07-23
16.499933,14.78067,3,2024-07-24,2024-07-23
16.409628,14.071758,3,2024-07-25,2024-07-23
16.125574,13.574004,3,2024-07-26,2024-07-23
15.723842,14.1369095,3,2024-07-27,2024-07-23
16.077347,14.501514,3,2024-07-28,2024-07-23
16.405127,14.880692,3,2024-07-29,2024-07-23
15.114625,14.683378,4,2024-07-23,2024-07-23
15.562637,16.025444,4,2024-07-24,2024-07-23
17.098457,15.682598,4,2024-07-25,2024-07-23
17.33721,15.394632,4,2024-07-26,2024-07-23
16.394064,16.190502,4,2024-07-27,2024-07-23
16.549644,16.769846,4,2024-07-28,2024-07-23
17.222267,17.393124,4,2024-07-29,2024-07-23
15.495193,13.647168,5,2024-07-23,2024-07-23
15.641401,13.432896,5,2024-07-24,2024-07-23
15.4220495,12.96103,5,2024-07-25,2024-07-23
15.139508,12.609287,5,2024-07-26,2024-07-23
14.752897,12.376109,5,2024-07-27,2024-07-23
14.215946,11.965426,5,2024-07-28,2024-07-23
14.0613,12.233319,5,2024-07-29,2024-07-23
15.205789,13.933931,1,2024-07-24,2024-07-24
15.957857,13.730926,1,2024-07-25,2024-07-24
15.930538,13.552832,1,2024-07-26,2024-07-24
15.143632,13.837945,1,2024-07-27,2024-07-24
15.196854,14.244051,1,2024-07-28,2024-07-24
15.525729,14.658411,1,2024-07-29,2024-07-24
15.107015,14.603103,1,2024-07-30,2024-07-24
15.860914,12.391166,2,2024-07-24,2024-07-24
15.088429,12.156655,2,2024-07-25,2024-07-24
14.863495,11.889172,2,2024-07-26,2024-07-24
15.238686,11.784293,2,2024-07-27,2024-07-24
15.013634,11.64121,2,2024-07-28,2024-07-24
15.0203705,11.776019,2,2024-07-29,2024-07-24
14.373145,11.478415,2,2024-07-30,2024-07-24
16.106346,14.48723,3,2024-07-24,2024-07-24
16.24946,13.975335,3,2024-07-25,2024-07-24
16.068516,13.56064,3,2024-07-26,2024-07-24
15.72586,14.15971,3,2024-07-27,2024-07-24
16.088417,14.512767,3,2024-07-28,2024-07-24
16.407211,14.881977,3,2024-07-29,2024-07-24
16.204498,14.737372,3,2024-07-30,2024-07-24
15.081482,15.363098,4,2024-07-24,2024-07-24
16.44599,14.991945,4,2024-07-25,2024-07-24
16.696796,14.773994,4,2024-07-26,2024-07-24
15.882324,15.768516,4,2024-07-27,2024-07-24
16.184822,16.480137,4,2024-07-28,2024-07-24
16.970167,17.19821,4,2024-07-29,2024-07-24
16.758995,17.164402,4,2024-07-30,2024-07-24
15.592344,13.360605,5,2024-07-24,2024-07-24
15.363993,12.905503,5,2024-07-25,2024-07-24
15.087558,12.569703,5,2024-07-26,2024-07-24
14.722505,12.361601,5,2024-07-27,2024-07-24
14.202433,11.962212,5,2024-07-28,2024-07-24
14.057014,12.234091,5,2024-07-29,2024-07-24
13.300222,11.973955,5,2024-07-30,2024-07-24
15.732055,13.45106,1,2024-07-25,2024-07-25
15.761271,13.401436,1,2024-07-26,2024-07-25
15.078892,13.782966,1,2024-07-27,2024-07-25
15.176373,14.228689,1,2024-07-28,2024-07-25
15.520147,14.65468,1,2024-07-29,2024-07-25
15.105436,14.601965,1,2024-07-30,2024-07-25
14.746059,14.392855,1,2024-07-31,2024-07-25
15.349505,12.788391,2,2024-07-25,2024-07-25
15.221975,12.269307,2,2024-07-26,2024-07-25
15.45223,11.9609165,2,2024-07-27,2024-07-25
15.140274,11.732675,2,2024-07-28,2024-07-25
15.088362,11.827502,2,2024-07-29,2024-07-25
14.411529,11.505469,2,2024-07-30,2024-07-25
13.797664,10.926243,2,2024-07-31,2024-07-25
15.627743,13.473545,3,2024-07-25,2024-07-25
15.752876,13.405159,3,2024-07-26,2024-07-25
15.705054,14.246699,3,2024-07-27,2024-07-25
16.14067,14.57087,3,2024-07-28,2024-07-25
16.419125,14.890655,3,2024-07-29,2024-07-25
16.205782,14.737251,3,2024-07-30,2024-07-25
15.696969,14.520651,3,2024-07-31,2024-07-25
15.283662,13.421074,4,2024-07-25,2024-07-25
15.231805,13.315737,4,2024-07-26,2024-07-25
14.627114,14.643934,4,2024-07-27,2024-07-25
15.128202,15.556633,4,2024-07-28,2024-07-25
16.089287,16.471972,4,2024-07-29,2024-07-25
16.111916,16.625116,4,2024-07-30,2024-07-25
15.939658,16.565449,4,2024-07-31,2024-07-25
15.362227,13.060104,5,2024-07-25,2024-07-25
15.168861,12.684035,5,2024-07-26,2024-07-25
14.797839,12.4219,5,2024-07-27,2024-07-25
14.249156,11.987701,5,2024-07-28,2024-07-25
14.0796795,12.242216,5,2024-07-29,2024-07-25
13.311283,11.979001,5,2024-07-30,2024-07-25
12.658728,11.598295,5,2024-07-31,2024-07-25
15.764773,13.385437,1,2024-07-26,2024-07-26
15.069754,13.771782,1,2024-07-27,2024-07-26
15.171335,14.224105,1,2024-07-28,2024-07-26
15.518271,14.6531925,1,2024-07-29,2024-07-26
