u10,v10,t2m,sdswrf,init_date,horizon,member
4.665771484375,0.05563720688223839,293.3999938964844,563.0,2026-05-13 06:00,12,c00
9.567922592163086,-0.2178051769733429,288.5224609375,560.0,2026-05-13 06:00,36,c00
5.754684925079346,0.64044189453125,287.0177917480469,577.0,2026-05-13 06:00,60,c00
4.569089412689209,1.1921508312225342,287.9179992675781,487.0,2026-05-13 06:00,84,c00
7.962066650390625,1.1078197956085205,284.20458984375,543.0,2026-05-13 06:00,108,c00
2.915947198867798,1.4280956983566284,280.29742431640625,433.0,2026-05-13 06:00,132,c00
1.7824292182922363,1.2468944787979126,279.8382263183594,279.0,2026-05-13 06:00,156,c00
4.065903186798096,-0.10916747897863388,293.92913818359375,562.0,2026-05-13 06:00,12,p01
10.07140827178955,-0.8983105421066284,288.3999938964844,536.0,2026-05-13 06:00,36,p01
5.448390960693359,-0.08548340201377869,288.13482666015625,578.0,2026-05-13 06:00,60,p01
6.866926193237305,3.5921874046325684,288.70880126953125,455.0,2026-05-13 06:00,84,p01
8.739060401916504,4.108818531036377,286.4021911621094,556.0,2026-05-13 06:00,108,p01
-3.1952245235443115,0.23308593034744263,269.3078918457031,230.0,2026-05-13 06:00,132,p01
1.8068701028823853,1.068334937095642,275.2225341796875,602.0,2026-05-13 06:00,156,p01
3.883615732192993,0.15718261897563934,293.8280944824219,558.0,2026-05-13 06:00,12,p02
11.318222999572754,0.3786572217941284,287.4305114746094,539.0,2026-05-13 06:00,36,p02
5.393664360046387,0.7883447408676147,286.8999938964844,582.0,2026-05-13 06:00,60,p02
4.499809741973877,2.763803720474243,288.10906982421875,458.0,2026-05-13 06:00,84,p02
7.919416427612305,3.4540820121765137,284.811279296875,554.0,2026-05-13 06:00,108,p02
5.5916428565979,-1.160129427909851,274.50335693359375,471.0,2026-05-13 06:00,132,p02
4.302966117858887,0.3587402403354645,283.84515380859375,588.0,2026-05-13 06:00,156,p02
4.608017444610596,0.6781982183456421,293.29998779296875,566.0,2026-05-13 06:00,12,p03
9.572636604309082,0.4156738221645355,287.2071228027344,523.0,2026-05-13 06:00,36,p03
4.569510459899902,-0.010446777567267418,287.4512634277344,580.0,2026-05-13 06:00,60,p03
8.891767501831055,2.62640380859375,289.04083251953125,545.0,2026-05-13 06:00,84,p03
11.115503311157227,2.156926155090332,283.9021911621094,559.0,2026-05-13 06:00,108,p03
6.375161170959473,2.5846800804138184,278.6078796386719,469.0,2026-05-13 06:00,132,p03
7.815910816192627,2.3334643840789795,283.5167541503906,559.0,2026-05-13 06:00,156,p03
5.679131031036377,0.3150292932987213,293.75225830078125,562.0,2026-05-13 06:00,12,p04
11.782636642456055,0.9325512647628784,288.1101989746094,555.0,2026-05-13 06:00,36,p04
4.555278301239014,0.40217041969299316,286.181640625,578.0,2026-05-13 06:00,60,p04
4.623554706573486,1.2075122594833374,288.20452880859375,550.0,2026-05-13 06:00,84,p04
3.238032341003418,0.38228270411491394,282.20892333984375,427.0,2026-05-13 06:00,108,p04
2.347508430480957,0.002458496019244194,275.2454833984375,491.0,2026-05-13 06:00,132,p04
3.0562939643859863,-0.28444334864616394,280.0,529.0,2026-05-13 06:00,156,p04
5.472934722900391,0.32466307282447815,293.20001220703125,564.0,2026-05-13 06:00,12,p05
9.1265287399292,-0.6401806473731995,288.1000061035156,571.0,2026-05-13 06:00,36,p05
6.876682281494141,0.5860009789466858,287.73956298828125,576.0,2026-05-13 06:00,60,p05
6.434531211853027,1.7560131549835205,287.6827392578125,567.0,2026-05-13 06:00,84,p05
7.674289703369141,3.3084654808044434,285.0315246582031,566.0,2026-05-13 06:00,108,p05
7.588342189788818,-1.0936328172683716,274.6085205078125,502.0,2026-05-13 06:00,132,p05
2.692680597305298,0.4697314500808716,281.0,578.0,2026-05-13 06:00,156,p05
6.107409477233887,0.8122924566268921,292.6000061035156,563.0,2026-05-13 06:00,12,p06
11.841144561767578,-0.16160888969898224,286.6000061035156,553.0,2026-05-13 06:00,36,p06
8.783217430114746,0.6019750833511353,286.2950744628906,578.0,2026-05-13 06:00,60,p06
4.227900505065918,1.673740267753601,286.80438232421875,417.0,2026-05-13 06:00,84,p06
1.684238314628601,0.3169482350349426,278.5056457519531,393.0,2026-05-13 06:00,108,p06
6.535781383514404,2.4506397247314453,281.6000061035156,474.0,2026-05-13 06:00,132,p06
8.862196922302246,-0.9257788062095642,283.1000061035156,579.0,2026-05-13 06:00,156,p06
2.854416608810425,0.34870362281799316,294.70001220703125,561.0,2026-05-13 06:00,12,p07
9.539597511291504,1.700222134590149,288.5584411621094,548.0,2026-05-13 06:00,36,p07
5.350473403930664,1.6870813369750977,288.6997375488281,573.0,2026-05-13 06:00,60,p07
2.515793561935425,3.0777428150177,288.9021911621094,476.0,2026-05-13 06:00,84,p07
6.2652268409729,3.284228563308716,288.1045837402344,566.0,2026-05-13 06:00,108,p07
7.879482269287109,3.045461416244507,285.5146179199219,544.0,2026-05-13 06:00,132,p07
4.932919979095459,0.3697265684604645,281.7454833984375,585.0,2026-05-13 06:00,156,p07
4.409157752990723,-0.18841063976287842,293.23822021484375,565.0,2026-05-13 06:00,12,p08
10.276623725891113,0.18678222596645355,288.0221252441406,552.0,2026-05-13 06:00,36,p08
7.265822887420654,1.4988256692886353,287.9532165527344,572.0,2026-05-13 06:00,60,p08
4.988479137420654,1.9650317430496216,288.5283203125,541.0,2026-05-13 06:00,84,p08
4.199948787689209,5.696613788604736,288.3436279296875,573.0,2026-05-13 06:00,108,p08
4.941310882568359,0.15529541671276093,280.3999938964844,471.0,2026-05-13 06:00,132,p08
7.448815822601318,0.5475268363952637,277.4305725097656,452.0,2026-05-13 06:00,156,p08
4.117627143859863,-0.018522949889302254,293.79998779296875,563.0,2026-05-13 06:00,12,p09
11.113337516784668,0.17344482243061066,288.1102294921875,491.0,2026-05-13 06:00,36,p09
7.147861480712891,0.5805102586746216,286.7090759277344,574.0,2026-05-13 06:00,60,p09
5.881093978881836,0.6083788871765137,288.10015869140625,495.0,2026-05-13 06:00,84,p09
0.1441943347454071,2.8211376667022705,284.404541015625,369.0,2026-05-13 06:00,108,p09
4.087482929229736,1.1994335651397705,275.5,407.0,2026-05-13 06:00,132,p09
4.123073577880859,0.5564721822738647,279.6000061035156,572.0,2026-05-13 06:00,156,p09
4.766128063201904,0.5253808498382568,293.3823547363281,548.0,2026-05-13 06:00,12,p10
9.572595596313477,-0.010712890885770321,288.7680358886719,541.0,2026-05-13 06:00,36,p10
6.761293888092041,-0.05784668028354645,285.5213928222656,575.0,2026-05-13 06:00,60,p10
6.869980335235596,3.395263671875,289.2732238769531,510.0,2026-05-13 06:00,84,p10
11.691446304321289,5.180812835693359,286.218017578125,574.0,2026-05-13 06:00,108,p10
9.039417266845703,-2.738896369934082,274.68902587890625,444.0,2026-05-13 06:00,132,p10
4.541606426239014,0.6112426519393921,281.4134521484375,587.0,2026-05-13 06:00,156,p10
3.324099063873291,0.7261205911636353,294.0000305175781,560.0,2026-05-13 06:00,12,p11
9.911325454711914,0.553234875202179,289.1556396484375,533.0,2026-05-13 06:00,36,p11
5.99380350112915,0.15285401046276093,286.58270263671875,575.0,2026-05-13 06:00,60,p11
4.362540245056152,1.6949756145477295,288.8060302734375,482.0,2026-05-13 06:00,84,p11
7.504985332489014,0.29439207911491394,282.6078796386719,527.0,2026-05-13 06:00,108,p11
6.789858341217041,0.8235522508621216,286.29998779296875,571.0,2026-05-13 06:00,132,p11
9.393754959106445,0.7652953863143921,285.26300048828125,537.0,2026-05-13 06:00,156,p11
