u10,v10,t2m,sdswrf,init_date,horizon,member
-2.2495360374450684,0.9272997975349426,274.0,398.0,2026-05-19 06:00,12,c00
0.7457592487335205,0.5870678424835205,277.29998779296875,368.0,2026-05-19 06:00,36,c00
2.0478174686431885,0.9266504049301147,280.98760986328125,518.0,2026-05-19 06:00,60,c00
2.0278027057647705,0.1997094750404358,279.2698059082031,428.0,2026-05-19 06:00,84,c00
1.865358829498291,-0.5939379930496216,283.63348388671875,544.0,2026-05-19 06:00,108,c00
2.913037061691284,-0.9732580780982971,288.3023986816406,581.0,2026-05-19 06:00,132,c00
5.038535118103027,0.017929688096046448,290.34930419921875,550.0,2026-05-19 06:00,156,c00
-0.6035425066947937,1.3052295446395874,275.6571960449219,419.0,2026-05-19 06:00,12,p01
1.0911108255386353,0.2301318347454071,277.7026062011719,397.0,2026-05-19 06:00,36,p01
1.5534789562225342,0.48134031891822815,281.70001220703125,537.0,2026-05-19 06:00,60,p01
1.1912988424301147,-0.10123779624700546,275.79998779296875,352.0,2026-05-19 06:00,84,p01
2.3622264862060547,-0.4738134741783142,284.7122802734375,584.0,2026-05-19 06:00,108,p01
3.6752538681030273,-0.8837841749191284,287.5,588.0,2026-05-19 06:00,132,p01
0.7892797589302063,-0.6878002882003784,292.83697509765625,582.0,2026-05-19 06:00,156,p01
-2.639235734939575,0.7328246831893921,273.90557861328125,420.0,2026-05-19 06:00,12,p02
0.5464330911636353,0.5023291110992432,274.92364501953125,236.0,2026-05-19 06:00,36,p02
1.6790063381195068,0.0075439452193677425,278.57415771484375,556.0,2026-05-19 06:00,60,p02
3.683706045150757,0.6087866425514221,280.70001220703125,572.0,2026-05-19 06:00,84,p02
2.622385263442993,0.7595459222793579,284.40057373046875,578.0,2026-05-19 06:00,108,p02
4.842714786529541,-0.31809571385383606,288.7647399902344,567.0,2026-05-19 06:00,132,p02
4.821020603179932,-0.5170654058456421,289.1650695800781,535.0,2026-05-19 06:00,156,p02
0.46824464201927185,1.2141185998916626,274.60894775390625,397.0,2026-05-19 06:00,12,p03
2.2130467891693115,-0.14367187023162842,277.8999938964844,480.0,2026-05-19 06:00,36,p03
3.730358839035034,0.7215527296066284,281.9746398925781,544.0,2026-05-19 06:00,60,p03
3.878591299057007,-0.2660229504108429,279.627197265625,483.0,2026-05-19 06:00,84,p03
4.032700061798096,-0.3968823254108429,284.757080078125,583.0,2026-05-19 06:00,108,p03
4.160446643829346,-1.1370360851287842,287.05523681640625,485.0,2026-05-19 06:00,132,p03
6.820063591003418,-1.537294864654541,289.2939147949219,573.0,2026-05-19 06:00,156,p03
-0.887646496295929,1.3330248594284058,274.7857360839844,391.0,2026-05-19 06:00,12,p04
2.7741284370422363,0.05951904132962227,278.20111083984375,538.0,2026-05-19 06:00,36,p04
