u10,v10,t2m,sdswrf,init_date,horizon,member
4.696630954742432,0.12390624731779099,288.3999938964844,573.0,2026-05-24 06:00,12,c00
0.44514405727386475,1.1503759622573853,292.1000061035156,543.0,2026-05-24 06:00,36,c00
-3.6038036346435547,4.0649733543396,289.79998779296875,539.0,2026-05-24 06:00,60,c00
-2.221064567565918,0.9940856695175171,288.247314453125,561.0,2026-05-24 06:00,84,c00
-2.3768529891967773,3.535109758377075,291.44952392578125,585.0,2026-05-24 06:00,108,c00
-2.898977041244507,1.8352099657058716,292.5,595.0,2026-05-24 06:00,132,c00
2.745722770690918,0.3007251024246216,281.4533996582031,271.0,2026-05-24 06:00,156,c00
5.479204177856445,0.41728514432907104,288.3198547363281,560.0,2026-05-24 06:00,12,p01
0.8937646746635437,0.9540868997573853,290.6224060058594,508.0,2026-05-24 06:00,36,p01
-3.260119676589966,1.4772509336471558,288.3449401855469,462.0,2026-05-24 06:00,60,p01
-1.6448657512664795,0.940808117389679,291.79998779296875,550.0,2026-05-24 06:00,84,p01
-3.18316650390625,2.2795238494873047,292.1000061035156,585.0,2026-05-24 06:00,108,p01
4.894021034240723,1.8978564739227295,288.20001220703125,590.0,2026-05-24 06:00,132,p01
-1.0190551280975342,1.329250454902649,290.9620056152344,530.0,2026-05-24 06:00,156,p01
3.7720093727111816,0.22064697742462158,288.3629150390625,546.0,2026-05-24 06:00,12,p02
0.2643090784549713,0.5827392339706421,290.52313232421875,509.0,2026-05-24 06:00,36,p02
-1.4656115770339966,0.16962645947933197,289.65521240234375,489.0,2026-05-24 06:00,60,p02
-0.42718505859375,-0.020815430209040642,289.00115966796875,516.0,2026-05-24 06:00,84,p02
0.6523290872573853,0.5610986351966858,291.6279296875,563.0,2026-05-24 06:00,108,p02
-0.4121435582637787,0.5358520746231079,293.7036437988281,575.0,2026-05-24 06:00,132,p02
2.3002147674560547,0.45533934235572815,289.6737976074219,591.0,2026-05-24 06:00,156,p02
4.262014389038086,0.22718018293380737,288.5041809082031,576.0,2026-05-24 06:00,12,p03
-0.7173815965652466,0.2843872010707855,293.3999938964844,558.0,2026-05-24 06:00,36,p03
-4.387354850769043,3.0735034942626953,289.30224609375,533.0,2026-05-24 06:00,60,p03
-3.438115119934082,0.3084179759025574,284.35089111328125,411.0,2026-05-24 06:00,84,p03
-0.43647217750549316,0.9152197241783142,292.6163024902344,568.0,2026-05-24 06:00,108,p03
1.0101855993270874,2.9424707889556885,293.1696472167969,584.0,2026-05-24 06:00,132,p03
3.1698999404907227,0.2455126941204071,289.0432434082031,590.0,2026-05-24 06:00,156,p03
5.194067478179932,0.10687500238418579,288.50555419921875,576.0,2026-05-24 06:00,12,p04
1.954742431640625,0.5444848537445068,291.5291442871094,513.0,2026-05-24 06:00,36,p04
-1.769445776939392,1.8331981897354126,285.89996337890625,374.0,2026-05-24 06:00,60,p04
-3.2662353515625,2.196054697036743,288.21893310546875,541.0,2026-05-24 06:00,84,p04
-3.4704248905181885,1.1907275915145874,289.8011169433594,574.0,2026-05-24 06:00,108,p04
-1.5654247999191284,2.614938974380493,291.5809326171875,549.0,2026-05-24 06:00,132,p04
-1.0958349704742432,0.4568542540073395,291.0718994140625,586.0,2026-05-24 06:00,156,p04
4.561327934265137,-0.6651366949081421,289.0338134765625,560.0,2026-05-24 06:00,12,p05
1.313134789466858,0.7616503834724426,292.8952331542969,538.0,2026-05-24 06:00,36,p05
1.0772265195846558,1.1406347751617432,281.1247253417969,282.0,2026-05-24 06:00,60,p05
-1.3746044635772705,0.7174853682518005,290.0690002441406,475.0,2026-05-24 06:00,84,p05
-1.462216854095459,1.4570019245147705,293.4910888671875,573.0,2026-05-24 06:00,108,p05
-2.684877872467041,0.5304858684539795,292.79998779296875,527.0,2026-05-24 06:00,132,p05
-3.3435351848602295,0.8581201434135437,290.7156677246094,476.0,2026-05-24 06:00,156,p05
4.307658672332764,0.2317211925983429,288.7762451171875,554.0,2026-05-24 06:00,12,p06
