u10,v10,t2m,sdswrf,init_date,horizon,member
9.135168075561523,-0.22752930223941803,289.0581970214844,538.0,2026-05-14 06:00,12,c00
6.711721420288086,0.43822020292282104,288.3280334472656,577.0,2026-05-14 06:00,36,c00
3.553784132003784,1.4545239210128784,288.4580078125,438.0,2026-05-14 06:00,60,c00
4.605727672576904,2.037360906600952,280.52642822265625,298.0,2026-05-14 06:00,84,c00
0.13578490912914276,0.7500830292701721,275.3454895019531,147.0,2026-05-14 06:00,108,c00
1.9186962842941284,-0.41270020604133606,278.11114501953125,531.0,2026-05-14 06:00,132,c00
3.570988655090332,0.21578368544578552,280.3999938964844,490.0,2026-05-14 06:00,156,c00
8.63915729522705,-0.34040528535842896,288.92071533203125,525.0,2026-05-14 06:00,12,p01
5.586525917053223,0.05019531399011612,287.4051818847656,576.0,2026-05-14 06:00,36,p01
5.08608865737915,3.468640089035034,287.6554260253906,470.0,2026-05-14 06:00,60,p01
6.047770977020264,6.29318380355835,287.06646728515625,549.0,2026-05-14 06:00,84,p01
5.363181114196777,-0.1400463879108429,272.59442138671875,416.0,2026-05-14 06:00,108,p01
1.908898949623108,0.09636718779802322,281.5213623046875,591.0,2026-05-14 06:00,132,p01
6.715918064117432,1.3619531393051147,284.50115966796875,579.0,2026-05-14 06:00,156,p01
10.472590446472168,-0.08717529475688934,289.2582702636719,556.0,2026-05-14 06:00,12,p02
6.220501899719238,0.14162597060203552,289.0767822265625,576.0,2026-05-14 06:00,36,p02
4.33981466293335,2.279121160507202,289.4000549316406,476.0,2026-05-14 06:00,60,p02
4.908057689666748,0.8982397317886353,280.11700439453125,373.0,2026-05-14 06:00,84,p02
9.349848747253418,1.6293737888336182,275.3072204589844,475.0,2026-05-14 06:00,108,p02
1.9855127334594727,1.2256567478179932,283.1000061035156,586.0,2026-05-14 06:00,132,p02
8.643847465515137,-0.19741210341453552,287.67596435546875,581.0,2026-05-14 06:00,156,p02
8.1775541305542,-0.1230786144733429,289.6136474609375,558.0,2026-05-14 06:00,12,p03
5.497334003448486,0.20289061963558197,288.27215576171875,575.0,2026-05-14 06:00,36,p03
4.090280532836914,1.0671288967132568,288.379638671875,471.0,2026-05-14 06:00,60,p03
-0.83831787109375,3.417421817779541,286.61126708984375,493.0,2026-05-14 06:00,84,p03
