u10,v10,t2m,sdswrf,init_date,horizon,member
5.878725528717041,1.669763207435608,293.5831604003906,593.0,2026-06-07 06:00,12,c00
6.643157958984375,4.320749282836914,292.2364196777344,586.0,2026-06-07 06:00,36,c00
10.185149192810059,4.314475059509277,291.31231689453125,556.0,2026-06-07 06:00,60,c00
12.7291898727417,2.4719018936157227,290.0,593.0,2026-06-07 06:00,84,c00
4.340167045593262,0.4450317323207855,288.29998779296875,616.0,2026-06-07 06:00,108,c00
8.913642883300781,-0.36396485567092896,293.2604675292969,601.0,2026-06-07 06:00,132,c00
6.509109020233154,0.23637695610523224,295.0,590.0,2026-06-07 06:00,156,c00
5.015817642211914,1.3017650842666626,292.8999938964844,593.0,2026-06-07 06:00,12,p01
5.502145767211914,3.805356502532959,291.20001220703125,577.0,2026-06-07 06:00,36,p01
10.207795143127441,5.644211292266846,291.447265625,520.0,2026-06-07 06:00,60,p01
11.79455280303955,-0.8403124809265137,284.8438720703125,501.0,2026-06-07 06:00,84,p01
7.286660194396973,-0.08536376804113388,290.33587646484375,593.0,2026-06-07 06:00,108,p01
9.135671615600586,-0.11747070401906967,291.4633483886719,594.0,2026-06-07 06:00,132,p01
8.2087984085083,-1.2669775485992432,293.6146545410156,568.0,2026-06-07 06:00,156,p01
4.778444766998291,1.6906445026397705,292.915771484375,592.0,2026-06-07 06:00,12,p02
7.638530254364014,3.711250066757202,291.2078857421875,591.0,2026-06-07 06:00,36,p02
8.962937355041504,3.4102001190185547,288.70001220703125,582.0,2026-06-07 06:00,60,p02
12.689367294311523,1.2443432807922363,286.39996337890625,587.0,2026-06-07 06:00,84,p02
8.758522987365723,1.6716406345367432,289.74481201171875,558.0,2026-06-07 06:00,108,p02
5.749465465545654,-0.6817333698272705,286.70001220703125,604.0,2026-06-07 06:00,132,p02
5.731218338012695,-1.6209423542022705,290.29998779296875,599.0,2026-06-07 06:00,156,p02
5.686549186706543,1.5186084508895874,293.6910400390625,594.0,2026-06-07 06:00,12,p03
7.253403186798096,3.028386116027832,293.00946044921875,587.0,2026-06-07 06:00,36,p03
10.090385437011719,6.609633922576904,292.8089904785156,533.0,2026-06-07 06:00,60,p03
14.231542587280273,3.7251954078674316,290.0,597.0,2026-06-07 06:00,84,p03
4.263669490814209,0.34256836771965027,288.0,615.0,2026-06-07 06:00,108,p03
7.221672534942627,0.1880834996700287,293.01727294921875,602.0,2026-06-07 06:00,132,p03
1.3861792087554932,-0.6123291254043579,291.2146301269531,595.0,2026-06-07 06:00,156,p03
