u10,v10,t2m,sdswrf,init_date,horizon,member
-3.566288948059082,1.1394909620285034,284.57672119140625,409.0,2026-05-27 06:00,12,c00
-1.8735644817352295,0.1383398473262787,290.4612121582031,462.0,2026-05-27 06:00,36,c00
2.200871467590332,1.0233545303344727,291.70001220703125,506.0,2026-05-27 06:00,60,c00
7.114157676696777,1.9830737113952637,284.75518798828125,593.0,2026-05-27 06:00,84,c00
2.8391406536102295,0.24097900092601776,289.8999938964844,589.0,2026-05-27 06:00,108,c00
0.3232128918170929,0.8732226490974426,289.8078918457031,538.0,2026-05-27 06:00,132,c00
-1.1003345251083374,1.555173397064209,291.3999938964844,477.0,2026-05-27 06:00,156,c00
-3.9050731658935547,1.2950658798217773,284.00335693359375,389.0,2026-05-27 06:00,12,p01
-1.665859341621399,-0.08812744170427322,290.14703369140625,504.0,2026-05-27 06:00,36,p01
1.2192529439926147,1.2247997522354126,289.92474365234375,515.0,2026-05-27 06:00,60,p01
1.716711401939392,0.4366528391838074,285.9425964355469,476.0,2026-05-27 06:00,84,p01
3.937182664871216,0.3698803782463074,287.528076171875,560.0,2026-05-27 06:00,108,p01
-2.626340389251709,2.169804573059082,288.80303955078125,513.0,2026-05-27 06:00,132,p01
-0.6942187547683716,0.2656494081020355,292.83380126953125,435.0,2026-05-27 06:00,156,p01
-2.619379997253418,1.6237047910690308,284.0389099121094,381.0,2026-05-27 06:00,12,p02
-0.16661132872104645,0.2648352086544037,291.70001220703125,490.0,2026-05-27 06:00,36,p02
-1.6370141506195068,2.5853588581085205,290.1903076171875,459.0,2026-05-27 06:00,60,p02
5.196044921875,-0.1691308617591858,281.44390869140625,554.0,2026-05-27 06:00,84,p02
11.414860725402832,-1.3508179187774658,284.6000061035156,545.0,2026-05-27 06:00,108,p02
4.134389877319336,-1.1216650009155273,288.1739807128906,593.0,2026-05-27 06:00,132,p02
-1.5646215677261353,0.051044922322034836,287.0493469238281,433.0,2026-05-27 06:00,156,p02
-3.8042054176330566,0.7427392601966858,283.87237548828125,387.0,2026-05-27 06:00,12,p03
-1.4682421684265137,0.3111035227775574,286.34832763671875,379.0,2026-05-27 06:00,36,p03
-1.7657592296600342,5.445998668670654,291.01934814453125,499.0,2026-05-27 06:00,60,p03
9.364398956298828,1.6570996046066284,281.0223693847656,535.0,2026-05-27 06:00,84,p03
4.040688514709473,0.7671728730201721,286.63934326171875,573.0,2026-05-27 06:00,108,p03
3.482170343399048,1.2316211462020874,290.934814453125,550.0,2026-05-27 06:00,132,p03
-0.9609033465385437,1.0281763076782227,292.4415588378906,585.0,2026-05-27 06:00,156,p03
-3.3890552520751953,1.1876355409622192,283.66546630859375,335.0,2026-05-27 06:00,12,p04
-1.5769848823547363,0.5576428174972534,290.2449645996094,498.0,2026-05-27 06:00,36,p04
3.697253465652466,3.508715867996216,289.6000061035156,520.0,2026-05-27 06:00,60,p04
6.929397106170654,1.9985815286636353,284.1358947753906,597.0,2026-05-27 06:00,84,p04
3.807060480117798,1.0200488567352295,289.1002197265625,571.0,2026-05-27 06:00,108,p04
0.42470458149909973,0.755114734172821,290.0999755859375,558.0,2026-05-27 06:00,132,p04
-3.149932861328125,0.8911401629447937,288.2449645996094,480.0,2026-05-27 06:00,156,p04
-3.158444881439209,1.8440393209457397,285.59490966796875,430.0,2026-05-27 06:00,12,p05
-1.081298828125,0.17237061262130737,291.2561950683594,484.0,2026-05-27 06:00,36,p05
1.2051000595092773,4.780138969421387,289.77642822265625,464.0,2026-05-27 06:00,60,p05
6.290029525756836,2.936696767807007,282.4000244140625,601.0,2026-05-27 06:00,84,p05
7.598215103149414,2.166750431060791,285.2126159667969,585.0,2026-05-27 06:00,108,p05
3.5652294158935547,0.09223632514476776,286.29998779296875,591.0,2026-05-27 06:00,132,p05
-0.03720458969473839,2.2340478897094727,289.94708251953125,546.0,2026-05-27 06:00,156,p05
-2.80328369140625,1.355319857597351,283.81463623046875,382.0,2026-05-27 06:00,12,p06
-1.1765295267105103,0.7303271293640137,291.6116943359375,493.0,2026-05-27 06:00,36,p06
-0.2182275354862213,2.9606103897094727,290.8098449707031,510.0,2026-05-27 06:00,60,p06
7.504311561584473,3.128305673599243,283.7689514160156,592.0,2026-05-27 06:00,84,p06
6.660009860992432,0.7719482183456421,285.6000061035156,594.0,2026-05-27 06:00,108,p06
5.530788421630859,-0.6346264481544495,286.0,596.0,2026-05-27 06:00,132,p06
1.1839087009429932,-1.93609619140625,282.61920166015625,439.0,2026-05-27 06:00,156,p06
-3.1601123809814453,0.9516454935073853,285.3104553222656,408.0,2026-05-27 06:00,12,p07
-2.176633358001709,-0.5992773175239563,289.3273010253906,368.0,2026-05-27 06:00,36,p07
-0.6816650629043579,1.542177677154541,291.0,491.0,2026-05-27 06:00,60,p07
2.701108455657959,2.1163501739501953,288.6864929199219,589.0,2026-05-27 06:00,84,p07
-0.09159179776906967,1.9283276796340942,289.5520324707031,551.0,2026-05-27 06:00,108,p07
0.5130517482757568,0.23877929151058197,291.68072509765625,586.0,2026-05-27 06:00,132,p07
-1.9110571146011353,0.8438525199890137,294.5191955566406,519.0,2026-05-27 06:00,156,p07
-3.2458667755126953,0.7610009908676147,287.2375793457031,430.0,2026-05-27 06:00,12,p08
-2.3963634967803955,0.6149377226829529,286.6160583496094,350.0,2026-05-27 06:00,36,p08
-0.3594311475753784,1.2114770412445068,291.42913818359375,481.0,2026-05-27 06:00,60,p08
4.83343505859375,0.9565503001213074,284.6999816894531,553.0,2026-05-27 06:00,84,p08
4.579445838928223,1.1821118593215942,288.04931640625,589.0,2026-05-27 06:00,108,p08
0.08648437261581421,1.843508243560791,290.79998779296875,535.0,2026-05-27 06:00,132,p08
1.3198095560073853,1.5447558164596558,293.052734375,545.0,2026-05-27 06:00,156,p08
-3.189809560775757,1.4378759860992432,284.06488037109375,373.0,2026-05-27 06:00,12,p09
-2.900581121444702,0.2634521424770355,289.3999938964844,555.0,2026-05-27 06:00,36,p09
1.1699291467666626,0.8473120331764221,290.29998779296875,536.0,2026-05-27 06:00,60,p09
0.6807226538658142,0.6694872975349426,284.42364501953125,510.0,2026-05-27 06:00,84,p09
3.750014543533325,-0.32283446192741394,286.20001220703125,590.0,2026-05-27 06:00,108,p09
1.4720629453659058,-0.5237353444099426,291.01226806640625,591.0,2026-05-27 06:00,132,p09
1.2720630168914795,-1.431616187095642,290.234619140625,533.0,2026-05-27 06:00,156,p09
-3.997573137283325,0.7801318168640137,283.8999938964844,396.0,2026-05-27 06:00,12,p10
0.5515576004981995,0.35094237327575684,290.255126953125,393.0,2026-05-27 06:00,36,p10
0.7361133098602295,2.853012800216675,291.67034912109375,525.0,2026-05-27 06:00,60,p10
5.718059062957764,1.761899471282959,284.66412353515625,596.0,2026-05-27 06:00,84,p10
2.6206884384155273,1.534204125404358,288.49517822265625,532.0,2026-05-27 06:00,108,p10
-1.3335766792297363,2.5061817169189453,289.7762756347656,555.0,2026-05-27 06:00,132,p10
-0.3826830983161926,1.9628808498382568,292.95159912109375,548.0,2026-05-27 06:00,156,p10
-2.767224073410034,1.584287166595459,281.8932800292969,323.0,2026-05-27 06:00,12,p11
0.12099365144968033,0.6926367282867432,292.4206237792969,580.0,2026-05-27 06:00,36,p11
0.9587500095367432,0.6865429878234863,289.89996337890625,413.0,2026-05-27 06:00,60,p11
5.7997145652771,1.647763729095459,284.152587890625,597.0,2026-05-27 06:00,84,p11
5.050605297088623,1.0533032417297363,286.6000061035156,593.0,2026-05-27 06:00,108,p11
3.7425780296325684,-0.8306249976158142,288.3000183105469,595.0,2026-05-27 06:00,132,p11
1.0683984756469727,0.5620703101158142,289.9999694824219,429.0,2026-05-27 06:00,156,p11
-3.274057626724243,1.100317358970642,280.34027099609375,291.0,2026-05-27 06:00,12,p12
-2.8524537086486816,0.7589111328125,285.75616455078125,421.0,2026-05-27 06:00,36,p12
1.3401098251342773,0.24886231124401093,291.2068176269531,514.0,2026-05-27 06:00,60,p12
5.912346363067627,2.52984619140625,286.5493469238281,593.0,2026-05-27 06:00,84,p12
-1.634030818939209,0.9479125738143921,287.4472961425781,523.0,2026-05-27 06:00,108,p12
0.6418115496635437,1.5797240734100342,291.8999938964844,514.0,2026-05-27 06:00,132,p12
0.008442383259534836,1.955234408378601,292.0547790527344,422.0,2026-05-27 06:00,156,p12
-2.693650007247925,0.8188525438308716,283.22760009765625,328.0,2026-05-27 06:00,12,p13
-1.3737646341323853,0.9136205911636353,286.065185546875,374.0,2026-05-27 06:00,36,p13
0.6578320264816284,1.006472110748291,287.5426025390625,373.0,2026-05-27 06:00,60,p13
6.833369255065918,2.7219042778015137,286.0234680175781,590.0,2026-05-27 06:00,84,p13
5.287402153015137,1.0220190286636353,288.15350341796875,587.0,2026-05-27 06:00,108,p13
-0.13108398020267487,1.8578442335128784,290.3999938964844,507.0,2026-05-27 06:00,132,p13
0.5243628025054932,1.031835913658142,290.4020080566406,478.0,2026-05-27 06:00,156,p13
-4.032270431518555,0.9656543135643005,283.86553955078125,360.0,2026-05-27 06:00,12,p14
-1.99053955078125,0.5073462128639221,291.40740966796875,545.0,2026-05-27 06:00,36,p14
0.24001464247703552,0.6372851729393005,291.809814453125,511.0,2026-05-27 06:00,60,p14
5.270266056060791,2.2688257694244385,284.3091735839844,595.0,2026-05-27 06:00,84,p14
