u10,v10,t2m,sdswrf,init_date,horizon,member
9.2161865234375,-1.181362271308899,292.51324462890625,585.0239868164062,2026-06-21 06:00,12,c00
6.781609058380127,-1.4797167778015137,293.9527282714844,513.5999755859375,2026-06-21 06:00,36,c00
3.0509276390075684,0.38054198026657104,296.2144470214844,560.447998046875,2026-06-21 06:00,60,c00
8.649775505065918,-1.6701147556304932,296.5999755859375,582.3040161132812,2026-06-21 06:00,84,c00
5.025334358215332,1.174221158027649,294.4472351074219,438.0480041503906,2026-06-21 06:00,108,c00
7.640451431274414,0.9814453125,295.24932861328125,567.7440185546875,2026-06-21 06:00,132,c00
10.120553970336914,3.1407642364501953,294.0493469238281,581.5360107421875,2026-06-21 06:00,156,c00
9.23410415649414,-2.232729434967041,290.4999694824219,587.3920288085938,2026-06-21 06:00,12,p01
7.127182483673096,-1.7297461032867432,292.41253662109375,552.3839721679688,2026-06-21 06:00,36,p01
5.63726806640625,0.10044433921575546,295.1326904296875,585.135986328125,2026-06-21 06:00,60,p01
9.1062593460083,0.25248536467552185,295.0195007324219,581.9039916992188,2026-06-21 06:00,84,p01
6.1938157081604,1.129663109779358,294.5,577.0560302734375,2026-06-21 06:00,108,p01
5.031540393829346,0.9496728777885437,295.20452880859375,573.135986328125,2026-06-21 06:00,132,p01
7.445058822631836,3.352851629257202,291.8215026855469,587.760009765625,2026-06-21 06:00,156,p01
10.216466903686523,-2.523256778717041,290.6781005859375,591.280029296875,2026-06-21 06:00,12,p02
6.892063140869141,0.8486279249191284,294.1472473144531,540.4000244140625,2026-06-21 06:00,36,p02
5.448845386505127,0.49070069193840027,296.004638671875,585.8079833984375,2026-06-21 06:00,60,p02
8.49866008758545,-0.5174731612205505,295.3180236816406,586.8159790039062,2026-06-21 06:00,84,p02
5.966777324676514,1.1188867092132568,295.5,560.927978515625,2026-06-21 06:00,108,p02
8.545489311218262,2.891975164413452,293.8999938964844,576.89599609375,2026-06-21 06:00,132,p02
9.151598930358887,5.44244384765625,290.5556335449219,539.6480102539062,2026-06-21 06:00,156,p02
9.846850395202637,-0.827282726764679,293.0539855957031,584.7680053710938,2026-06-21 06:00,12,p03
6.365114688873291,-1.9792163372039795,292.9460144042969,495.8240051269531,2026-06-21 06:00,36,p03
1.7137597799301147,-0.022487793117761612,296.25274658203125,537.552001953125,2026-06-21 06:00,60,p03
7.100786209106445,-1.3190405368804932,296.70001220703125,570.0479736328125,2026-06-21 06:00,84,p03
3.702404737472534,3.5154125690460205,286.54412841796875,396.57598876953125,2026-06-21 06:00,108,p03
7.78765869140625,1.5542064905166626,295.5526428222656,559.1840209960938,2026-06-21 06:00,132,p03
11.031745910644531,3.016896963119507,292.6000061035156,584.6079711914062,2026-06-21 06:00,156,p03
8.300559043884277,-0.47083497047424316,293.21221923828125,585.4400024414062,2026-06-21 06:00,12,p04
4.838982105255127,-0.3265380859375,294.3999938964844,544.7999877929688,2026-06-21 06:00,36,p04
3.2798755168914795,-0.4603344798088074,297.30291748046875,571.52001953125,2026-06-21 06:00,60,p04
4.840920448303223,-1.0902514457702637,295.8999938964844,578.1920166015625,2026-06-21 06:00,84,p04
5.95583963394165,-0.533642590045929,294.20892333984375,582.3359985351562,2026-06-21 06:00,108,p04
9.315278053283691,1.740820288658142,295.6000061035156,571.8720092773438,2026-06-21 06:00,132,p04
11.843031883239746,2.5411670207977295,294.5,574.1920166015625,2026-06-21 06:00,156,p04
9.680500030517578,-1.497226595878601,292.76629638671875,586.7039794921875,2026-06-21 06:00,12,p05
6.678889274597168,-1.3952515125274658,293.89605712890625,497.0880126953125,2026-06-21 06:00,36,p05
0.13480225205421448,-0.09036621451377869,293.9079895019531,509.21600341796875,2026-06-21 06:00,60,p05
6.099724292755127,-1.4685107469558716,295.5,523.8560180664062,2026-06-21 06:00,84,p05
6.400273323059082,-0.9664379954338074,295.1000061035156,571.968017578125,2026-06-21 06:00,108,p05
7.35092306137085,1.0798730850219727,298.20001220703125,562.927978515625,2026-06-21 06:00,132,p05
7.358355522155762,3.7790539264678955,293.70001220703125,443.0880126953125,2026-06-21 06:00,156,p05
