u10,v10,t2m,sdswrf,init_date,horizon,member
2.715927839279175,0.45451658964157104,279.102294921875,476.0,2026-05-20 06:00,12,p13
5.1934494972229,1.9645702838897705,282.31463623046875,560.0,2026-05-20 06:00,36,p13
2.649899959564209,0.09136718511581421,279.9280700683594,489.0,2026-05-20 06:00,60,p13
5.020023345947266,-0.2855224609375,283.4474182128906,566.0,2026-05-20 06:00,84,p13
3.6910204887390137,-0.9899463057518005,288.3039855957031,576.0,2026-05-20 06:00,108,p13
3.4920654296875,0.6035254001617432,290.3482971191406,524.0,2026-05-20 06:00,132,p13
7.5448317527771,3.0685718059539795,287.9189758300781,523.0,2026-05-20 06:00,156,p13
1.6700634956359863,0.6521508693695068,278.5,492.0,2026-05-20 06:00,12,p14
3.3940844535827637,1.3371996879577637,283.233154296875,556.0,2026-05-20 06:00,36,p14
2.274892568588257,-0.21486815810203552,282.65399169921875,576.0,2026-05-20 06:00,60,p14
3.5862817764282227,-1.4555566310882568,283.8236999511719,543.0,2026-05-20 06:00,84,p14
2.9840893745422363,-0.30659180879592896,288.70001220703125,564.0,2026-05-20 06:00,108,p14
4.62350606918335,1.8851709365844727,291.6999816894531,552.0,2026-05-20 06:00,132,p14
2.565322160720825,2.665107488632202,289.7236633300781,497.0,2026-05-20 06:00,156,p14
0.8221606612205505,0.1324438452720642,277.6000061035156,441.0,2026-05-20 06:00,12,p15
3.731325626373291,1.1654052734375,284.1292419433594,582.0,2026-05-20 06:00,36,p15
3.793959856033325,-0.2680029273033142,283.96612548828125,562.0,2026-05-20 06:00,60,p15
4.437343597412109,0.7956591844558716,286.1539611816406,516.0,2026-05-20 06:00,84,p15
2.0215625762939453,-0.11558105796575546,290.8975830078125,559.0,2026-05-20 06:00,108,p15
5.813644886016846,0.058330077677965164,289.7695007324219,578.0,2026-05-20 06:00,132,p15
7.187219142913818,2.093137264251709,290.4577941894531,570.0,2026-05-20 06:00,156,p15
0.20415283739566803,0.44240233302116394,277.8999938964844,424.0,2026-05-20 06:00,12,p16
4.3390212059021,2.025825262069702,282.79998779296875,578.0,2026-05-20 06:00,36,p16
1.9490429162979126,-0.4630175828933716,283.0,572.0,2026-05-20 06:00,60,p16
4.029860973358154,0.6919116377830505,282.65509033203125,577.0,2026-05-20 06:00,84,p16
7.246355056762695,0.8821020722389221,288.70672607421875,573.0,2026-05-20 06:00,108,p16
1.564479947090149,0.8459838628768921,290.5546569824219,507.0,2026-05-20 06:00,132,p16
4.135141372680664,0.21205566823482513,288.1000061035156,523.0,2026-05-20 06:00,156,p16
1.907873511314392,0.8288818597793579,278.14599609375,439.0,2026-05-20 06:00,12,p17
5.395031929016113,1.5120679140090942,282.7146301269531,548.0,2026-05-20 06:00,36,p17
1.336208462715149,0.1373608410358429,284.1651611328125,576.0,2026-05-20 06:00,60,p17
4.842800140380859,-0.8761987090110779,283.743896484375,572.0,2026-05-20 06:00,84,p17
4.546989917755127,-1.366735816001892,287.8999938964844,539.0,2026-05-20 06:00,108,p17
-1.2538769245147705,0.8149157762527466,294.20001220703125,576.0,2026-05-20 06:00,132,p17
-0.8773852586746216,1.5383496284484863,293.061767578125,559.0,2026-05-20 06:00,156,p17
0.40793702006340027,-0.08341064304113388,277.40460205078125,413.0,2026-05-20 06:00,12,p18
4.282976150512695,1.5251024961471558,283.4999694824219,582.0,2026-05-20 06:00,36,p18
-2.3302929401397705,1.2467504739761353,281.22808837890625,450.0,2026-05-20 06:00,60,p18
3.1255297660827637,-0.8254858255386353,284.5102233886719,565.0,2026-05-20 06:00,84,p18
3.4796483516693115,-1.0796362161636353,289.3999938964844,575.0,2026-05-20 06:00,108,p18
5.985630035400391,0.7796679735183716,290.39996337890625,576.0,2026-05-20 06:00,132,p18
-2.8718504905700684,2.155410051345825,287.0279235839844,455.0,2026-05-20 06:00,156,p18
1.982385277748108,0.7105957269668579,278.0,418.0,2026-05-20 06:00,12,p19
1.552951693534851,1.6830346584320068,283.53179931640625,558.0,2026-05-20 06:00,36,p19
2.728198289871216,-0.6601220965385437,280.74932861328125,477.0,2026-05-20 06:00,60,p19
2.756423234939575,1.8146240711212158,281.4156799316406,408.0,2026-05-20 06:00,84,p19
0.9185815453529358,-0.8043310642242432,287.3999938964844,568.0,2026-05-20 06:00,108,p19
-1.207790493965149,-0.7118628025054932,291.20001220703125,555.0,2026-05-20 06:00,132,p19
-2.0158934593200684,-0.33826661109924316,291.04833984375,516.0,2026-05-20 06:00,156,p19
0.8878796100616455,-0.0964062511920929,278.23699951171875,477.0,2026-05-20 06:00,12,p20
2.4113354682922363,1.7591967582702637,282.71728515625,522.0,2026-05-20 06:00,36,p20
1.367795467376709,-0.05846923962235451,282.8415832519531,575.0,2026-05-20 06:00,60,p20
5.083554744720459,-2.315742254257202,284.96417236328125,557.0,2026-05-20 06:00,84,p20
8.058789253234863,0.024033203721046448,290.15203857421875,571.0,2026-05-20 06:00,108,p20
3.0875000953674316,0.3536669909954071,291.20001220703125,507.0,2026-05-20 06:00,132,p20
1.178342342376709,-0.7497827410697937,288.29998779296875,438.0,2026-05-20 06:00,156,p20
0.8828271627426147,0.0012792968191206455,277.5920104980469,424.0,2026-05-20 06:00,12,p21
1.9716259241104126,1.6967602968215942,281.60113525390625,488.0,2026-05-20 06:00,36,p21
1.1610498428344727,-0.4217553734779358,277.4078674316406,314.0,2026-05-20 06:00,60,p21
2.458615779876709,0.016616210341453552,285.1426086425781,559.0,2026-05-20 06:00,84,p21
2.3022778034210205,-0.6849902272224426,288.9315490722656,580.0,2026-05-20 06:00,108,p21
1.6505054235458374,-0.30909425020217896,292.03045654296875,569.0,2026-05-20 06:00,132,p21
-1.6566015481948853,0.9961621165275574,290.17266845703125,544.0,2026-05-20 06:00,156,p21
1.2539794445037842,0.8818017840385437,277.4539794921875,423.0,2026-05-20 06:00,12,p22
2.882443904876709,2.4379467964172363,282.915771484375,520.0,2026-05-20 06:00,36,p22
4.651689529418945,0.0868823230266571,279.70001220703125,517.0,2026-05-20 06:00,60,p22
4.069098949432373,-1.292636752128601,283.77398681640625,575.0,2026-05-20 06:00,84,p22
5.402968883514404,-1.1054028272628784,287.29998779296875,577.0,2026-05-20 06:00,108,p22
0.19562743604183197,0.059477537870407104,292.3999938964844,558.0,2026-05-20 06:00,132,p22
2.021533250808716,1.9715429544448853,288.30841064453125,357.0,2026-05-20 06:00,156,p22
2.2115893363952637,0.7818627953529358,279.79998779296875,515.0,2026-05-20 06:00,12,p23
3.381474494934082,1.562744140625,281.10345458984375,461.0,2026-05-20 06:00,36,p23
3.0069286823272705,-0.6565112471580505,282.0,506.0,2026-05-20 06:00,60,p23
5.077505111694336,-0.8132079839706421,284.3999938964844,564.0,2026-05-20 06:00,84,p23
5.7890305519104,-1.4843310117721558,287.70867919921875,559.0,2026-05-20 06:00,108,p23
8.540497779846191,1.407629370689392,288.37188720703125,535.0,2026-05-20 06:00,132,p23
6.687076568603516,0.7726367115974426,289.70001220703125,468.0,2026-05-20 06:00,156,p23
2.0110278129577637,0.5905688405036926,278.7283020019531,483.0,2026-05-20 06:00,12,p24
4.326552867889404,1.7948681116104126,283.4449768066406,547.0,2026-05-20 06:00,36,p24
4.320627212524414,0.27085936069488525,279.44390869140625,554.0,2026-05-20 06:00,60,p24
2.631240129470825,-0.6132446527481079,284.29754638671875,537.0,2026-05-20 06:00,84,p24
1.3644506931304932,-0.20314940810203552,290.2603759765625,587.0,2026-05-20 06:00,108,p24
0.3818920850753784,-0.4168701171875,291.8999938964844,554.0,2026-05-20 06:00,132,p24
-0.13344483077526093,-0.01766113191843033,289.11676025390625,483.0,2026-05-20 06:00,156,p24
2.383244514465332,0.2920263707637787,279.5,474.0,2026-05-20 06:00,12,p25
4.926589488983154,0.9289087057113647,282.20001220703125,502.0,2026-05-20 06:00,36,p25
2.438955068588257,0.16596192121505737,282.70001220703125,494.0,2026-05-20 06:00,60,p25
5.401421070098877,-0.6982348561286926,282.97100830078125,569.0,2026-05-20 06:00,84,p25
4.583928108215332,-0.8471020460128784,289.0,565.0,2026-05-20 06:00,108,p25
3.807438850402832,-0.5842334032058716,291.1000061035156,570.0,2026-05-20 06:00,132,p25
2.2879419326782227,0.45079588890075684,293.43157958984375,552.0,2026-05-20 06:00,156,p25
1.893591284751892,0.7074731588363647,278.36553955078125,467.0,2026-05-20 06:00,12,p26
3.9556078910827637,1.999668002128601,283.37689208984375,561.0,2026-05-20 06:00,36,p26
2.5150415897369385,0.44459959864616394,278.0,386.0,2026-05-20 06:00,60,p26
1.9914721250534058,-1.6015844345092773,283.6101989746094,540.0,2026-05-20 06:00,84,p26
-0.1565893590450287,-1.245214819908142,289.5,585.0,2026-05-20 06:00,108,p26
-3.520131826400757,1.4535839557647705,288.0313415527344,513.0,2026-05-20 06:00,132,p26
-3.3830859661102295,2.502146005630493,287.7032470703125,520.0,2026-05-20 06:00,156,p26
3.8965320587158203,0.6777417063713074,279.40228271484375,532.0,2026-05-20 06:00,12,p27
5.665021896362305,1.8104443550109863,283.50238037109375,584.0,2026-05-20 06:00,36,p27
2.9816088676452637,0.46645018458366394,281.2930603027344,534.0,2026-05-20 06:00,60,p27
1.579980492591858,-0.36802002787590027,284.3852233886719,490.0,2026-05-20 06:00,84,p27
2.328786611557007,-0.9464452862739563,288.1000061035156,543.0,2026-05-20 06:00,108,p27
-2.812392473220825,0.9300561547279358,291.7048034667969,551.0,2026-05-20 06:00,132,p27
-0.6910839676856995,0.34470459818840027,294.0999755859375,555.0,2026-05-20 06:00,156,p27
2.260775089263916,0.9174389839172363,279.1000061035156,472.0,2026-05-20 06:00,12,p28
5.339597225189209,1.795192837715149,282.3558654785156,496.0,2026-05-20 06:00,36,p28
5.204765796661377,-0.3843701183795929,277.79998779296875,511.0,2026-05-20 06:00,60,p28
4.711567401885986,-0.6488134860992432,282.34814453125,591.0,2026-05-20 06:00,84,p28
6.221152305603027,-1.0710058212280273,288.3999938964844,581.0,2026-05-20 06:00,108,p28
7.738520622253418,1.4074389934539795,288.70001220703125,583.0,2026-05-20 06:00,132,p28
7.440222263336182,3.753488779067993,287.87310791015625,475.0,2026-05-20 06:00,156,p28
1.144433617591858,0.2738623023033142,278.80230712890625,508.0,2026-05-20 06:00,12,p29
4.117154598236084,1.0718921422958374,282.29998779296875,583.0,2026-05-20 06:00,36,p29
2.599538564682007,-0.19550780951976776,282.2506408691406,536.0,2026-05-20 06:00,60,p29
5.679448127746582,-0.3498779237270355,284.5,586.0,2026-05-20 06:00,84,p29
5.345998764038086,-0.560229480266571,288.3999938964844,562.0,2026-05-20 06:00,108,p29
6.456325531005859,-0.07375121861696243,290.70001220703125,577.0,2026-05-20 06:00,132,p29
5.547968864440918,0.6085229516029358,291.347412109375,580.0,2026-05-20 06:00,156,p29
1.5873119831085205,0.6447827219963074,279.31231689453125,490.0,2026-05-20 06:00,12,p30
7.177324295043945,2.7435619831085205,283.20001220703125,569.0,2026-05-20 06:00,36,p30
4.04949951171875,0.09943114966154099,280.9493408203125,575.0,2026-05-20 06:00,60,p30
5.8232102394104,-1.500515103340149,283.5999755859375,581.0,2026-05-20 06:00,84,p30
5.450139045715332,-1.080996036529541,288.25262451171875,578.0,2026-05-20 06:00,108,p30
-1.800207495689392,1.934812068939209,292.5,573.0,2026-05-20 06:00,132,p30
-0.6100317239761353,4.792431831359863,291.405517578125,536.0,2026-05-20 06:00,156,p30
