u10,v10,t2m,sdswrf,init_date,horizon,member
2.640498161315918,2.124501943588257,290.1000061035156,588.0,2026-06-01 06:00,12,c00
0.4067919850349426,1.629980444908142,291.20001220703125,497.0,2026-06-01 06:00,36,c00
3.4161717891693115,-0.6403710842132568,293.0,573.0,2026-06-01 06:00,60,c00
6.135883808135986,-0.0024438477121293545,292.9269104003906,569.0,2026-06-01 06:00,84,c00
4.362993240356445,-0.5138134956359863,293.20452880859375,592.0,2026-06-01 06:00,108,c00
1.3480236530303955,0.8657885789871216,296.0999755859375,553.0,2026-06-01 06:00,132,c00
6.076174259185791,1.3824462890625,295.20001220703125,586.0,2026-06-01 06:00,156,c00
4.529126167297363,3.2862865924835205,290.14385986328125,590.0,2026-06-01 06:00,12,p01
-1.998925805091858,2.104199171066284,291.8009948730469,566.0,2026-06-01 06:00,36,p01
1.287014126777649,0.17455321550369263,292.3999938964844,579.0,2026-06-01 06:00,60,p01
5.726513862609863,0.2720288038253784,292.3360290527344,588.0,2026-06-01 06:00,84,p01
2.300135612487793,-0.7159374952316284,293.7357482910156,591.0,2026-06-01 06:00,108,p01
2.793705940246582,0.31205809116363525,295.39996337890625,593.0,2026-06-01 06:00,132,p01
2.282012939453125,0.42922118306159973,294.23101806640625,456.0,2026-06-01 06:00,156,p01
2.568779230117798,1.7638598680496216,290.4213562011719,573.0,2026-06-01 06:00,12,p02
1.4108788967132568,1.6685839891433716,290.6000061035156,458.0,2026-06-01 06:00,36,p02
5.311740875244141,0.14887695014476776,291.20001220703125,591.0,2026-06-01 06:00,60,p02
6.752553939819336,0.6957250833511353,292.28314208984375,576.0,2026-06-01 06:00,84,p02
4.676350116729736,-0.8586987257003784,293.0035095214844,597.0,2026-06-01 06:00,108,p02
2.0866382122039795,-0.43454834818840027,298.64703369140625,582.0,2026-06-01 06:00,132,p02
-2.6740918159484863,-0.3712133765220642,297.7103271484375,482.0,2026-06-01 06:00,156,p02
3.5408594608306885,2.4964795112609863,290.54388427734375,586.0,2026-06-01 06:00,12,p03
2.8366894721984863,3.4866039752960205,291.71673583984375,451.0,2026-06-01 06:00,36,p03
0.9590160846710205,-0.4921948313713074,292.52685546875,483.0,2026-06-01 06:00,60,p03
3.3192381858825684,-1.913977026939392,293.70220947265625,580.0,2026-06-01 06:00,84,p03
4.207412242889404,-0.26009276509284973,293.81573486328125,587.0,2026-06-01 06:00,108,p03
-0.8000256419181824,0.4850170910358429,298.7835998535156,581.0,2026-06-01 06:00,132,p03
3.949721574783325,-0.20110595226287842,295.20001220703125,549.0,2026-06-01 06:00,156,p03
1.811618685722351,1.924536108970642,289.81756591796875,582.0,2026-06-01 06:00,12,p04
0.3171313405036926,0.9057886004447937,291.1241760253906,485.0,2026-06-01 06:00,36,p04
-1.6523267030715942,0.03833984211087227,291.6405944824219,444.0,2026-06-01 06:00,60,p04
4.522807598114014,-0.5904101729393005,292.7708435058594,583.0,2026-06-01 06:00,84,p04
3.3526806831359863,-0.717150866985321,295.10650634765625,593.0,2026-06-01 06:00,108,p04
0.3983203172683716,-1.1215063333511353,298.00860595703125,588.0,2026-06-01 06:00,132,p04
-3.6690673828125,3.491506338119507,293.9999694824219,476.0,2026-06-01 06:00,156,p04
4.239399433135986,2.1830248832702637,290.29998779296875,591.0,2026-06-01 06:00,12,p05
3.427004337310791,1.528200626373291,291.70465087890625,577.0,2026-06-01 06:00,36,p05
-0.12137207388877869,0.4877343773841858,292.7066345214844,588.0,2026-06-01 06:00,60,p05
6.741725921630859,1.405947208404541,292.10455322265625,564.0,2026-06-01 06:00,84,p05
6.038498401641846,0.34452638030052185,292.7149353027344,591.0,2026-06-01 06:00,108,p05
4.356213569641113,0.1379736363887787,293.31097412109375,592.0,2026-06-01 06:00,132,p05
-0.8228808641433716,0.780810534954071,295.17095947265625,516.0,2026-06-01 06:00,156,p05
3.215256452560425,1.950341820716858,290.08892822265625,588.0,2026-06-01 06:00,12,p06
-1.2341479063034058,1.4096020460128784,291.6999816894531,490.0,2026-06-01 06:00,36,p06
1.0195850133895874,-1.437136173248291,291.5337829589844,544.0,2026-06-01 06:00,60,p06
4.589248180389404,-1.501223087310791,291.548095703125,592.0,2026-06-01 06:00,84,p06
5.1972336769104,-1.442968726158142,292.8999938964844,598.0,2026-06-01 06:00,108,p06
6.684478759765625,1.6158007383346558,294.691162109375,585.0,2026-06-01 06:00,132,p06
4.27081298828125,1.3688892126083374,293.7878112792969,427.0,2026-06-01 06:00,156,p06
2.339890241622925,2.340266227722168,290.0999755859375,586.0,2026-06-01 06:00,12,p07
1.0439136028289795,2.229792594909668,291.1124572753906,471.0,2026-06-01 06:00,36,p07
4.777170181274414,-0.6801245212554932,290.7403259277344,579.0,2026-06-01 06:00,60,p07
8.595253944396973,0.48875731229782104,292.46954345703125,572.0,2026-06-01 06:00,84,p07
5.071999549865723,-0.8160253763198853,294.3999938964844,588.0,2026-06-01 06:00,108,p07
0.0984179675579071,1.762209415435791,295.37847900390625,514.0,2026-06-01 06:00,132,p07
4.094955921173096,0.8045580983161926,294.0853271484375,581.0,2026-06-01 06:00,156,p07
1.0640405416488647,1.9455273151397705,289.5213623046875,553.0,2026-06-01 06:00,12,p08
-0.18680907785892487,1.3853808641433716,291.2055969238281,492.0,2026-06-01 06:00,36,p08
3.2035326957702637,-0.7570141553878784,291.70001220703125,536.0,2026-06-01 06:00,60,p08
7.736518383026123,1.1193456649780273,292.5651550292969,570.0,2026-06-01 06:00,84,p08
4.110702991485596,-0.37532714009284973,293.684814453125,591.0,2026-06-01 06:00,108,p08
-0.9089745879173279,1.217197299003601,296.0,504.0,2026-06-01 06:00,132,p08
1.1066699028015137,-0.19875000417232513,295.20001220703125,578.0,2026-06-01 06:00,156,p08
4.164360523223877,2.017832040786743,290.0438537597656,587.0,2026-06-01 06:00,12,p09
