u10,v10,t2m,sdswrf,init_date,horizon,member
5.743007659912109,0.7439746260643005,288.59173583984375,575.0,2026-05-15 06:00,12,c00
3.642451286315918,2.106851816177368,288.587646484375,472.0,2026-05-15 06:00,36,c00
3.181943416595459,0.990612804889679,278.60797119140625,323.0,2026-05-15 06:00,60,c00
0.6652856469154358,0.49171873927116394,274.3648681640625,141.0,2026-05-15 06:00,84,c00
1.2978930473327637,0.9268652200698853,274.3999938964844,544.0,2026-05-15 06:00,108,c00
6.274428844451904,-1.0795665979385376,278.7049865722656,573.0,2026-05-15 06:00,132,c00
3.990048885345459,0.921374499797821,284.53485107421875,577.0,2026-05-15 06:00,156,c00
6.163356781005859,0.752148449420929,288.8076477050781,577.0,2026-05-15 06:00,12,p01
5.948225021362305,2.0896313190460205,288.4084777832031,508.0,2026-05-15 06:00,36,p01
3.1071765422821045,1.368920922279358,284.58905029296875,448.0,2026-05-15 06:00,60,p01
8.049237251281738,-1.4541137218475342,276.42010498046875,478.0,2026-05-15 06:00,84,p01
5.173398494720459,1.206384301185608,279.22784423828125,490.0,2026-05-15 06:00,108,p01
1.0581469535827637,1.657651424407959,281.8292541503906,499.0,2026-05-15 06:00,132,p01
6.791345119476318,3.6432323455810547,286.64935302734375,559.0,2026-05-15 06:00,156,p01
5.323841571807861,0.6611303687095642,289.4637145996094,575.0,2026-05-15 06:00,12,p02
4.91555643081665,3.1390771865844727,289.1875305175781,455.0,2026-05-15 06:00,36,p02
1.9274194240570068,0.4883447289466858,279.9394226074219,236.0,2026-05-15 06:00,60,p02
-1.5207666158676147,-1.4780126810073853,272.6131286621094,190.0,2026-05-15 06:00,84,p02
2.3405566215515137,0.7278857231140137,278.307861328125,569.0,2026-05-15 06:00,108,p02
7.133832931518555,1.6822069883346558,285.1000061035156,540.0,2026-05-15 06:00,132,p02
-1.057861328125,2.1746606826782227,281.6115417480469,338.0,2026-05-15 06:00,156,p02
5.102604866027832,0.8739599585533142,288.4287414550781,576.0,2026-05-15 06:00,12,p03
3.884040594100952,0.44886231422424316,287.1083984375,465.0,2026-05-15 06:00,36,p03
3.647573232650757,1.2063647508621216,286.0700988769531,552.0,2026-05-15 06:00,60,p03
-1.7986242771148682,2.47216796875,279.5025329589844,323.0,2026-05-15 06:00,84,p03
1.2214525938034058,0.42604246735572815,276.20001220703125,457.0,2026-05-15 06:00,108,p03
5.163144588470459,-0.47276365756988525,278.20001220703125,528.0,2026-05-15 06:00,132,p03
3.43756103515625,0.0678393542766571,285.9610900878906,586.0,2026-05-15 06:00,156,p03
6.595424652099609,0.5131640434265137,288.4600830078125,575.0,2026-05-15 06:00,12,p04
5.882143497467041,1.7387865781784058,287.88226318359375,549.0,2026-05-15 06:00,36,p04
4.781325817108154,1.744470238685608,281.5722961425781,392.0,2026-05-15 06:00,60,p04
4.176069259643555,-0.36317139863967896,275.654052734375,124.0,2026-05-15 06:00,84,p04
1.670163631439209,0.08858642727136612,275.29998779296875,336.0,2026-05-15 06:00,108,p04
2.945969343185425,0.05336914211511612,282.8999938964844,581.0,2026-05-15 06:00,132,p04
4.007216930389404,-0.05659179762005806,285.0805969238281,580.0,2026-05-15 06:00,156,p04
5.439184665679932,-0.10737793147563934,288.006591796875,575.0,2026-05-15 06:00,12,p05
