u10,v10,t2m,sdswrf,init_date,horizon,member
6.548505783081055,1.2511279582977295,294.04827880859375,559.5999755859375,2026-06-26 06:00,12,c00
10.323068618774414,5.327346324920654,292.30230712890625,582.1599731445312,2026-06-26 06:00,36,c00
8.6226806640625,4.796076774597168,292.0999755859375,579.5040283203125,2026-06-26 06:00,60,c00
8.09749984741211,3.7320263385772705,291.0945129394531,586.3839721679688,2026-06-26 06:00,84,c00
4.4509596824646,2.6934814453125,294.291259765625,583.760009765625,2026-06-26 06:00,108,c00
3.4917333126068115,3.7819433212280273,295.6651916503906,564.5280151367188,2026-06-26 06:00,132,c00
5.997268199920654,2.5988574028015137,294.5831604003906,587.6640014648438,2026-06-26 06:00,156,c00
7.820515155792236,1.6961889266967773,293.1000061035156,564.1920166015625,2026-06-26 06:00,12,p01
12.390634536743164,6.323249340057373,290.9616394042969,584.1599731445312,2026-06-26 06:00,36,p01
8.393845558166504,7.082314491271973,290.70001220703125,583.4879760742188,2026-06-26 06:00,60,p01
9.427241325378418,3.907460927963257,288.0212707519531,589.5999755859375,2026-06-26 06:00,84,p01
2.8586864471435547,2.994741201400757,293.70001220703125,576.7520141601562,2026-06-26 06:00,108,p01
4.389553070068359,1.087125301361084,292.8999938964844,579.8400268554688,2026-06-26 06:00,132,p01
2.437548875808716,-0.16102050244808197,295.841552734375,575.4240112304688,2026-06-26 06:00,156,p01
6.79608154296875,0.8758789300918579,293.1206970214844,563.2639770507812,2026-06-26 06:00,12,p02
10.328197479248047,5.076586723327637,292.4213562011719,580.1599731445312,2026-06-26 06:00,36,p02
6.191118240356445,4.457146167755127,294.0999755859375,571.760009765625,2026-06-26 06:00,60,p02
8.425375938415527,3.7151880264282227,289.0741882324219,590.9760131835938,2026-06-26 06:00,84,p02
7.672145843505859,2.996840715408325,292.29998779296875,585.6799926757812,2026-06-26 06:00,108,p02
-2.634882926940918,3.131411075592041,293.74493408203125,583.7119750976562,2026-06-26 06:00,132,p02
3.0932397842407227,2.5163769721984863,297.29998779296875,585.0399780273438,2026-06-26 06:00,156,p02
7.722243785858154,1.780582308769226,293.4999694824219,567.583984375,2026-06-26 06:00,12,p03
10.72183609008789,5.289815902709961,292.353271484375,575.0560302734375,2026-06-26 06:00,36,p03
7.868359565734863,5.770803451538086,294.4358825683594,576.176025390625,2026-06-26 06:00,60,p03
8.090925216674805,2.271852970123291,287.22027587890625,593.6799926757812,2026-06-26 06:00,84,p03
3.7843968868255615,2.4939234256744385,291.79998779296875,544.8480224609375,2026-06-26 06:00,108,p03
4.163818359375,1.3567285537719727,292.9449462890625,582.1439819335938,2026-06-26 06:00,132,p03
2.883415460586548,1.0636743307113647,296.39056396484375,578.0640258789062,2026-06-26 06:00,156,p03
7.729221343994141,1.4019421339035034,293.20001220703125,557.3280029296875,2026-06-26 06:00,12,p04
12.84860610961914,6.390024185180664,290.3011474609375,581.5360107421875,2026-06-26 06:00,36,p04
7.831677436828613,6.5483717918396,290.5999755859375,574.864013671875,2026-06-26 06:00,60,p04
9.762848854064941,2.872258186340332,288.4999694824219,593.2319946289062,2026-06-26 06:00,84,p04
4.335734844207764,3.9116015434265137,293.5284729003906,576.5280151367188,2026-06-26 06:00,108,p04
0.9670630097389221,2.420363664627075,293.2405090332031,560.719970703125,2026-06-26 06:00,132,p04
4.037951469421387,1.736083984375,295.0362854003906,585.0880126953125,2026-06-26 06:00,156,p04
5.940558910369873,0.3086010813713074,293.36676025390625,550.176025390625,2026-06-26 06:00,12,p05
10.304731369018555,6.468122482299805,292.10186767578125,584.031982421875,2026-06-26 06:00,36,p05
9.03365707397461,6.833168983459473,291.79998779296875,583.2160034179688,2026-06-26 06:00,60,p05
7.626471996307373,3.734445810317993,289.3999938964844,584.89599609375,2026-06-26 06:00,84,p05
6.413591384887695,2.174245595932007,293.5720520019531,585.4559936523438,2026-06-26 06:00,108,p05
7.84063720703125,3.2058348655700684,294.1000061035156,578.0159912109375,2026-06-26 06:00,132,p05
6.054545879364014,1.95025634765625,295.29998779296875,580.47998046875,2026-06-26 06:00,156,p05
6.348142147064209,1.4856774806976318,293.94158935546875,561.0399780273438,2026-06-26 06:00,12,p06
10.0060453414917,4.530757904052734,293.3999938964844,581.343994140625,2026-06-26 06:00,36,p06
5.551440238952637,3.498295783996582,295.20001220703125,578.1119995117188,2026-06-26 06:00,60,p06
7.306950569152832,4.054523944854736,293.79998779296875,576.9439697265625,2026-06-26 06:00,84,p06
6.167983531951904,2.5998194217681885,293.86944580078125,588.3040161132812,2026-06-26 06:00,108,p06
4.255288124084473,2.6772022247314453,296.68109130859375,585.2479858398438,2026-06-26 06:00,132,p06
6.345639705657959,3.5242552757263184,296.95819091796875,578.6240234375,2026-06-26 06:00,156,p06
5.131843090057373,0.8205786347389221,294.29998779296875,566.47998046875,2026-06-26 06:00,12,p07
8.131760597229004,5.492566108703613,292.7023010253906,576.3519897460938,2026-06-26 06:00,36,p07
6.659311294555664,4.227990627288818,293.3999938964844,562.3679809570312,2026-06-26 06:00,60,p07
7.408554553985596,4.227849006652832,288.43359375,584.68798828125,2026-06-26 06:00,84,p07
5.246333122253418,1.6223657131195068,290.6000061035156,584.7039794921875,2026-06-26 06:00,108,p07
5.737602710723877,2.3364062309265137,290.59735107421875,593.8079833984375,2026-06-26 06:00,132,p07
