u10,v10,t2m,sdswrf,init_date,horizon,member
10.688100814819336,4.937107086181641,292.1000061035156,525.0,2026-06-09 06:00,12,c00
12.512114524841309,1.1943432092666626,287.73486328125,592.0,2026-06-09 06:00,36,c00
4.188183784484863,-0.39909911155700684,286.34832763671875,613.0,2026-06-09 06:00,60,c00
8.33123779296875,-0.6373462080955505,292.26165771484375,598.0,2026-06-09 06:00,84,c00
6.388571739196777,-1.072351098060608,293.79998779296875,590.0,2026-06-09 06:00,108,c00
7.9290452003479,-3.027458429336548,289.04034423828125,588.0,2026-06-09 06:00,132,c00
5.898669242858887,-2.3557934761047363,289.4168395996094,591.0,2026-06-09 06:00,156,c00
9.790727615356445,4.564687728881836,292.3999938964844,533.0,2026-06-09 06:00,12,p01
11.746428489685059,-0.04956298694014549,285.6000061035156,581.0,2026-06-09 06:00,36,p01
9.4192476272583,-0.47751954197883606,286.8370666503906,600.0,2026-06-09 06:00,60,p01
5.0520920753479,-0.2628857493400574,290.4246520996094,601.0,2026-06-09 06:00,84,p01
8.0034818649292,-0.8100146651268005,291.934814453125,590.0,2026-06-09 06:00,108,p01
3.592595100402832,0.955981433391571,291.29998779296875,421.0,2026-06-09 06:00,132,p01
4.979733943939209,-1.5946569442749023,286.79998779296875,539.0,2026-06-09 06:00,156,p01
11.592973709106445,5.776130199432373,291.0335998535156,516.0,2026-06-09 06:00,12,p02
11.891916275024414,1.6605981588363647,286.65399169921875,593.0,2026-06-09 06:00,36,p02
7.179160118103027,1.2789770364761353,288.6134338378906,600.0,2026-06-09 06:00,60,p02
7.44692850112915,-0.10737793147563934,293.1233825683594,598.0,2026-06-09 06:00,84,p02
5.373330116271973,-0.47686767578125,294.0672912597656,602.0,2026-06-09 06:00,108,p02
9.824682235717773,3.2176513671875,294.81463623046875,554.0,2026-06-09 06:00,132,p02
5.888693809509277,-1.6759839057922363,285.79998779296875,582.0,2026-06-09 06:00,156,p02
10.822463035583496,3.919018507003784,291.6999816894531,562.0,2026-06-09 06:00,12,p03
12.546884536743164,1.6933666467666626,288.8999938964844,595.0,2026-06-09 06:00,36,p03
5.517619609832764,-0.7177734375,287.36407470703125,598.0,2026-06-09 06:00,60,p03
8.6624174118042,-1.345922827720642,293.22723388671875,595.0,2026-06-09 06:00,84,p03
3.993107795715332,0.4573315382003784,295.04827880859375,500.0,2026-06-09 06:00,108,p03
4.330234527587891,-1.0936694145202637,288.0335998535156,536.0,2026-06-09 06:00,132,p03
5.088809967041016,-3.0404322147369385,287.9011535644531,570.0,2026-06-09 06:00,156,p03
10.512258529663086,4.476760387420654,291.5,514.0,2026-06-09 06:00,12,p04
12.678393363952637,1.9048047065734863,289.0,592.0,2026-06-09 06:00,36,p04
8.588210105895996,-1.173708438873291,284.51983642578125,595.0,2026-06-09 06:00,60,p04
5.029460430145264,-0.20286621153354645,291.9189453125,595.0,2026-06-09 06:00,84,p04
5.731496810913086,-0.3333471715450287,294.7539978027344,580.0,2026-06-09 06:00,108,p04
-0.005566406063735485,1.2521240711212158,289.0415954589844,527.0,2026-06-09 06:00,132,p04
3.012143611907959,-0.6865063309669495,281.6087646484375,510.0,2026-06-09 06:00,156,p04
9.534340858459473,4.080923080444336,290.1337890625,538.0,2026-06-09 06:00,12,p05
