u10,v10,t2m,sdswrf,init_date,horizon,member
-0.6483447551727295,1.0343847274780273,292.34075927734375,563.0,2026-05-25 06:00,12,c00
-3.251171827316284,1.67388916015625,287.1999816894531,470.0,2026-05-25 06:00,36,c00
-3.333017587661743,0.6850488185882568,285.90985107421875,518.0,2026-05-25 06:00,60,c00
-1.9362329244613647,1.439670443534851,292.1861572265625,568.0,2026-05-25 06:00,84,c00
-2.376767635345459,2.3613648414611816,293.20220947265625,588.0,2026-05-25 06:00,108,c00
-0.27812254428863525,-0.5101147294044495,291.061767578125,487.0,2026-05-25 06:00,132,c00
-2.957275390625,0.813281238079071,289.8439025878906,539.0,2026-05-25 06:00,156,c00
0.7585693597793579,-0.062382813543081284,292.0291442871094,572.0,2026-05-25 06:00,12,p01
-4.072285175323486,4.228691577911377,289.29998779296875,504.0,2026-05-25 06:00,36,p01
-3.756474494934082,1.247927188873291,289.1502990722656,563.0,2026-05-25 06:00,60,p01
-3.1531543731689453,1.6887890100479126,291.51806640625,593.0,2026-05-25 06:00,84,p01
-0.5362817645072937,1.8987939357757568,292.79998779296875,581.0,2026-05-25 06:00,108,p01
1.365515112876892,0.2522509694099426,287.5641174316406,390.0,2026-05-25 06:00,132,p01
-2.0372557640075684,1.0511181354522705,293.2011413574219,587.0,2026-05-25 06:00,156,p01
-1.3646777868270874,1.252895474433899,289.77276611328125,513.0,2026-05-25 06:00,12,p02
-3.3118700981140137,2.2952466011047363,287.5086364746094,477.0,2026-05-25 06:00,36,p02
-3.7777538299560547,1.700708031654358,287.09759521484375,535.0,2026-05-25 06:00,60,p02
-2.7229981422424316,0.6507763862609863,289.6999816894531,518.0,2026-05-25 06:00,84,p02
-0.47221678495407104,1.8870996236801147,293.57000732421875,587.0,2026-05-25 06:00,108,p02
2.929367780685425,0.12412353605031967,290.3037414550781,593.0,2026-05-25 06:00,132,p02
-2.173576593399048,0.7003490924835205,286.3594665527344,517.0,2026-05-25 06:00,156,p02
-0.5538244843482971,0.16396483778953552,291.11566162109375,527.0,2026-05-25 06:00,12,p03
-2.9203906059265137,2.3301024436950684,287.6000061035156,492.0,2026-05-25 06:00,36,p03
-2.284848690032959,1.464235782623291,280.92913818359375,245.0,2026-05-25 06:00,60,p03
-2.799851179122925,0.9585961699485779,290.2550354003906,555.0,2026-05-25 06:00,84,p03
-4.140058517456055,2.7724878787994385,288.4054260253906,570.0,2026-05-25 06:00,108,p03
1.4538671970367432,1.8821094036102295,287.00787353515625,592.0,2026-05-25 06:00,132,p03
-3.239799737930298,1.5677539110183716,282.251708984375,238.0,2026-05-25 06:00,156,p03
1.208432674407959,0.11566650122404099,292.8223876953125,569.0,2026-05-25 06:00,12,p04
-3.566464900970459,1.387148380279541,288.3999938964844,543.0,2026-05-25 06:00,36,p04
-3.0869579315185547,0.5708544850349426,286.1999816894531,489.0,2026-05-25 06:00,60,p04
-0.33272215723991394,0.2773486375808716,292.7506408691406,581.0,2026-05-25 06:00,84,p04
-1.7721776962280273,3.555312395095825,293.5,582.0,2026-05-25 06:00,108,p04
0.4015527367591858,0.9334447979927063,292.2213439941406,382.0,2026-05-25 06:00,132,p04
-4.068820953369141,1.0585497617721558,286.5022888183594,414.0,2026-05-25 06:00,156,p04
-0.10645751655101776,1.316127896308899,290.9708557128906,544.0,2026-05-25 06:00,12,p05
-2.190727472305298,1.4051586389541626,287.79998779296875,508.0,2026-05-25 06:00,36,p05
-3.947277784347534,0.3461352586746216,286.4115295410156,484.0,2026-05-25 06:00,60,p05
-2.4005396366119385,-0.04894775524735451,287.8348388671875,479.0,2026-05-25 06:00,84,p05
0.15394531190395355,-0.547106921672821,292.82366943359375,569.0,2026-05-25 06:00,108,p05
-1.7735497951507568,-0.23059570789337158,292.4858093261719,535.0,2026-05-25 06:00,132,p05
-0.740917980670929,-1.3769409656524658,287.3999938964844,438.0,2026-05-25 06:00,156,p05
-1.968994140625,1.3488550186157227,291.222412109375,544.0,2026-05-25 06:00,12,p06
-4.043283462524414,1.9294555187225342,289.0283203125,544.0,2026-05-25 06:00,36,p06
-2.3587231636047363,0.9871777296066284,279.74261474609375,161.0,2026-05-25 06:00,60,p06
-3.3276073932647705,0.5966601371765137,284.2157287597656,345.0,2026-05-25 06:00,84,p06
