u10,v10,t2m,sdswrf,init_date,horizon,member
7.34942626953125,1.3965234756469727,285.2638244628906,590.0,2026-05-31 06:00,12,c00
2.154858350753784,1.76934814453125,289.46343994140625,522.0,2026-05-31 06:00,36,c00
1.8827123641967773,0.9326000809669495,292.0,526.0,2026-05-31 06:00,60,c00
0.6347802877426147,-1.0350854396820068,291.15191650390625,517.0,2026-05-31 06:00,84,c00
-1.7137866020202637,1.2995800971984863,292.52923583984375,463.0,2026-05-31 06:00,108,c00
2.7534618377685547,-2.050180673599243,292.14361572265625,537.0,2026-05-31 06:00,132,c00
-1.7138904333114624,-1.5035864114761353,293.36102294921875,511.0,2026-05-31 06:00,156,c00
7.312968730926514,1.4874926805496216,283.70001220703125,594.0,2026-05-31 06:00,12,p01
4.226337909698486,1.8199584484100342,289.3078918457031,591.0,2026-05-31 06:00,36,p01
0.56304931640625,1.1593115329742432,291.3290100097656,512.0,2026-05-31 06:00,60,p01
1.7411450147628784,-0.5023120045661926,292.1999816894531,544.0,2026-05-31 06:00,84,p01
5.816515922546387,0.5479491949081421,292.5089416503906,584.0,2026-05-31 06:00,108,p01
8.764360427856445,1.2906347513198853,291.40325927734375,595.0,2026-05-31 06:00,132,p01
2.9436817169189453,-2.3547093868255615,293.70001220703125,555.0,2026-05-31 06:00,156,p01
9.091072082519531,1.2565526962280273,284.7415466308594,590.0,2026-05-31 06:00,12,p02
3.250910758972168,1.507299780845642,289.7651672363281,520.0,2026-05-31 06:00,36,p02
2.9075098037719727,1.6216870546340942,291.83697509765625,529.0,2026-05-31 06:00,60,p02
0.7166454792022705,-0.28719237446784973,289.9999694824219,477.0,2026-05-31 06:00,84,p02
-1.0016649961471558,0.5092480182647705,296.2236633300781,585.0,2026-05-31 06:00,108,p02
3.7162718772888184,0.09181884676218033,290.471923828125,495.0,2026-05-31 06:00,132,p02
1.6526610851287842,-0.6098486185073853,293.6766662597656,599.0,2026-05-31 06:00,156,p02
7.714929103851318,0.7319848537445068,285.1227111816406,579.0,2026-05-31 06:00,12,p03
1.5067187547683716,2.0632519721984863,289.67864990234375,504.0,2026-05-31 06:00,36,p03
0.07361327856779099,2.1564769744873047,292.10772705078125,495.0,2026-05-31 06:00,60,p03
-2.7039501667022705,0.5344287157058716,293.8034973144531,505.0,2026-05-31 06:00,84,p03
0.6558056473731995,-0.13824951648712158,290.80218505859375,512.0,2026-05-31 06:00,108,p03
0.7783886790275574,-2.636525869369507,285.6000061035156,308.0,2026-05-31 06:00,132,p03
1.427187442779541,-1.3911035060882568,286.561767578125,288.0,2026-05-31 06:00,156,p03
6.8401780128479,1.4705981016159058,285.19537353515625,572.0,2026-05-31 06:00,12,p04
-0.9885498285293579,2.578486442565918,287.1000061035156,509.0,2026-05-31 06:00,36,p04
-1.3843066692352295,1.630373477935791,290.8082580566406,512.0,2026-05-31 06:00,60,p04
-2.367055654525757,0.38974854350090027,293.5327453613281,500.0,2026-05-31 06:00,84,p04
2.9562084674835205,-0.40809571743011475,292.5,568.0,2026-05-31 06:00,108,p04
-1.4591259956359863,-1.3721143007278442,291.8540344238281,474.0,2026-05-31 06:00,132,p04
1.9507935047149658,1.3048193454742432,281.10345458984375,38.0,2026-05-31 06:00,156,p04
7.821467399597168,1.2883715629577637,285.0999755859375,589.0,2026-05-31 06:00,12,p05
1.6935644149780273,1.5115575790405273,289.563232421875,568.0,2026-05-31 06:00,36,p05
4.592136383056641,1.3156591653823853,292.6144104003906,581.0,2026-05-31 06:00,60,p05
-0.9989868402481079,0.07924804836511612,294.29998779296875,530.0,2026-05-31 06:00,84,p05
0.8367065191268921,-1.172426700592041,293.7427062988281,555.0,2026-05-31 06:00,108,p05
5.544428825378418,1.2402539253234863,291.57806396484375,570.0,2026-05-31 06:00,132,p05
-0.4187915027141571,-0.13193359971046448,293.70001220703125,546.0,2026-05-31 06:00,156,p05
7.072668552398682,1.5408984422683716,285.68096923828125,575.0,2026-05-31 06:00,12,p06
4.059360504150391,1.6517504453659058,290.6078796386719,547.0,2026-05-31 06:00,36,p06
0.6329272389411926,0.9714159965515137,291.33099365234375,450.0,2026-05-31 06:00,60,p06
-0.7191333174705505,-1.611477017402649,290.1058349609375,515.0,2026-05-31 06:00,84,p06
5.627768516540527,1.9405736923217773,292.08587646484375,563.0,2026-05-31 06:00,108,p06
8.940659523010254,0.8457568287849426,290.82586669921875,595.0,2026-05-31 06:00,132,p06
5.045582294464111,-0.15953125059604645,292.27886962890625,592.0,2026-05-31 06:00,156,p06
7.431179046630859,1.001977562904358,285.5381774902344,589.0,2026-05-31 06:00,12,p07
2.742316961288452,1.4263794422149658,289.0495910644531,567.0,2026-05-31 06:00,36,p07
0.9056909084320068,1.9822460412979126,291.5,499.0,2026-05-31 06:00,60,p07
1.9915112257003784,-0.9010180830955505,292.6738586425781,559.0,2026-05-31 06:00,84,p07
-1.541140079498291,0.05650634691119194,295.9043884277344,577.0,2026-05-31 06:00,108,p07
4.024899959564209,-0.7436157464981079,287.8189392089844,492.0,2026-05-31 06:00,132,p07
3.6364574432373047,0.12234863638877869,291.70458984375,592.0,2026-05-31 06:00,156,p07
7.058395862579346,0.4740258753299713,284.79998779296875,591.0,2026-05-31 06:00,12,p08
1.3709887266159058,1.190212368965149,289.0,557.0,2026-05-31 06:00,36,p08
0.97283935546875,1.41876220703125,292.5,552.0,2026-05-31 06:00,60,p08
-0.13957519829273224,-1.384885311126709,291.5,538.0,2026-05-31 06:00,84,p08
4.420671463012695,0.9387353658676147,292.20001220703125,586.0,2026-05-31 06:00,108,p08
6.939304351806641,3.6969823837280273,290.6405334472656,551.0,2026-05-31 06:00,132,p08
2.6237499713897705,-0.18165038526058197,292.6055603027344,567.0,2026-05-31 06:00,156,p08
7.76120138168335,1.2321630716323853,285.91619873046875,591.0,2026-05-31 06:00,12,p09
-0.27396973967552185,1.7728124856948853,288.8000183105469,510.0,2026-05-31 06:00,36,p09
2.389286994934082,1.745519995689392,292.0999755859375,512.0,2026-05-31 06:00,60,p09
-0.776806652545929,-0.7573046684265137,292.6000061035156,533.0,2026-05-31 06:00,84,p09
2.4320948123931885,0.5774462819099426,293.1000061035156,543.0,2026-05-31 06:00,108,p09
0.4992626905441284,-1.1500097513198853,292.5,425.0,2026-05-31 06:00,132,p09
3.4146533012390137,-0.553173840045929,292.9447326660156,592.0,2026-05-31 06:00,156,p09
7.701650619506836,0.9193578958511353,285.6055908203125,588.0,2026-05-31 06:00,12,p10
