u10,v10,t2m,sdswrf,init_date,horizon,member
2.3365039825439453,0.49549317359924316,276.53314208984375,214.0,2026-05-17 06:00,12,c00
-3.740649461746216,-0.744677722454071,272.4073791503906,111.0,2026-05-17 06:00,36,c00
-1.4445947408676147,0.5745874047279358,275.00555419921875,427.0,2026-05-17 06:00,60,c00
0.7826123237609863,0.3114062547683716,278.8157653808594,507.0,2026-05-17 06:00,84,c00
1.4679174423217773,0.13634765148162842,282.26177978515625,586.0,2026-05-17 06:00,108,c00
4.353205680847168,0.44666993618011475,285.3415832519531,536.0,2026-05-17 06:00,132,c00
4.827980995178223,-0.44078367948532104,287.8999938964844,541.0,2026-05-17 06:00,156,c00
1.9021289348602295,0.015866698697209358,276.49945068359375,202.0,2026-05-17 06:00,12,p01
-3.0490174293518066,-0.7444262504577637,273.4034118652344,162.0,2026-05-17 06:00,36,p01
-2.6286425590515137,1.1260327100753784,275.0,399.0,2026-05-17 06:00,60,p01
1.9257153272628784,-0.99774169921875,274.90789794921875,207.0,2026-05-17 06:00,84,p01
0.23395264148712158,-0.06205566227436066,281.6000061035156,568.0,2026-05-17 06:00,108,p01
3.209897518157959,0.12271728366613388,283.710693359375,568.0,2026-05-17 06:00,132,p01
5.194777965545654,1.032167911529541,287.3999938964844,569.0,2026-05-17 06:00,156,p01
3.741157293319702,1.9536035060882568,283.0470275878906,464.0,2026-05-17 06:00,12,p02
-2.506892204284668,-2.984687566757202,270.5411682128906,177.0,2026-05-17 06:00,36,p02
-3.4173998832702637,1.2286791801452637,272.8078918457031,440.0,2026-05-17 06:00,60,p02
1.5943554639816284,1.5484155416488647,278.3078918457031,431.0,2026-05-17 06:00,84,p02
2.8803393840789795,0.8075341582298279,283.5,577.0,2026-05-17 06:00,108,p02
4.311928749084473,1.0064257383346558,285.3896789550781,565.0,2026-05-17 06:00,132,p02
1.7389696836471558,0.9057983160018921,288.5999755859375,552.0,2026-05-17 06:00,156,p02
2.460017204284668,0.20115233957767487,276.5550537109375,286.0,2026-05-17 06:00,12,p03
-3.2265257835388184,0.37019288539886475,273.61676025390625,155.0,2026-05-17 06:00,36,p03
-2.787407159805298,0.7552490234375,274.29998779296875,381.0,2026-05-17 06:00,60,p03
3.3380396366119385,0.48095703125,278.4112548828125,581.0,2026-05-17 06:00,84,p03
4.3561692237854,2.1053051948547363,285.48956298828125,550.0,2026-05-17 06:00,108,p03
8.099939346313477,1.0352075099945068,283.5146789550781,581.0,2026-05-17 06:00,132,p03
6.907668590545654,0.3748437464237213,285.89996337890625,576.0,2026-05-17 06:00,156,p03
0.699841320514679,2.7893872261047363,281.83038330078125,465.0,2026-05-17 06:00,12,p04
-3.8921959400177,-1.208532691001892,272.4084167480469,86.0,2026-05-17 06:00,36,p04
-0.45542725920677185,0.3680981397628784,276.4527587890625,538.0,2026-05-17 06:00,60,p04
