u10,v10,t2m,sdswrf,init_date,horizon,member
10.703056335449219,5.162187576293945,292.5496520996094,581.4879760742188,2026-06-27 06:00,12,c00
7.716731071472168,4.582690238952637,292.7236328125,580.447998046875,2026-06-27 06:00,36,c00
9.540757179260254,3.7513060569763184,288.5,582.7039794921875,2026-06-27 06:00,60,c00
2.395800828933716,2.51019287109375,293.4704284667969,585.7760009765625,2026-06-27 06:00,84,c00
6.258139610290527,0.5148510932922363,291.3999938964844,583.3920288085938,2026-06-27 06:00,108,c00
0.8048950433731079,0.8787768483161926,295.19580078125,487.00799560546875,2026-06-27 06:00,132,c00
4.156381607055664,2.319262742996216,296.1919860839844,510.8320007324219,2026-06-27 06:00,156,c00
9.927485466003418,6.729289531707764,291.70001220703125,579.5679931640625,2026-06-27 06:00,12,p01
6.658896446228027,4.323678970336914,290.42626953125,584.416015625,2026-06-27 06:00,36,p01
8.880022048950195,3.599865674972534,287.3619689941406,589.0399780273438,2026-06-27 06:00,60,p01
5.158610820770264,3.632802724838257,290.9527282714844,540.2080078125,2026-06-27 06:00,84,p01
0.3279663026332855,2.8791186809539795,293.1000061035156,573.4559936523438,2026-06-27 06:00,108,p01
6.56112813949585,1.7162035703659058,291.55120849609375,587.2479858398438,2026-06-27 06:00,132,p01
5.237421989440918,2.8400440216064453,296.247314453125,524.4639892578125,2026-06-27 06:00,156,p01
9.955475807189941,4.302433967590332,292.9516906738281,580.2880249023438,2026-06-27 06:00,12,p02
4.400720119476318,2.5901246070861816,292.13714599609375,581.7919921875,2026-06-27 06:00,36,p02
8.670541763305664,4.926533222198486,291.0,580.6240234375,2026-06-27 06:00,60,p02
3.9580516815185547,1.6445459127426147,291.9007873535156,581.4400024414062,2026-06-27 06:00,84,p02
1.5254297256469727,1.8301587104797363,292.91033935546875,585.4400024414062,2026-06-27 06:00,108,p02
0.24712646007537842,2.7737157344818115,296.6584167480469,586.27197265625,2026-06-27 06:00,132,p02
-4.279189586639404,2.2727489471435547,297.29998779296875,566.031982421875,2026-06-27 06:00,156,p02
9.837773323059082,4.735547065734863,292.6999816894531,581.5040283203125,2026-06-27 06:00,12,p03
6.7867112159729,4.089633941650391,292.7078552246094,584.719970703125,2026-06-27 06:00,36,p03
10.164223670959473,5.311471939086914,289.5,584.5599975585938,2026-06-27 06:00,60,p03
1.1820849180221558,2.483207941055298,294.2911376953125,584.9439697265625,2026-06-27 06:00,84,p03
5.819943904876709,1.5460498332977295,293.4021911621094,583.5999755859375,2026-06-27 06:00,108,p03
4.661689281463623,1.9879541397094727,296.26373291015625,585.2000122070312,2026-06-27 06:00,132,p03
4.314897537231445,0.7014917135238647,297.3000183105469,529.9199829101562,2026-06-27 06:00,156,p03
10.15792465209961,4.640666484832764,292.6241149902344,576.656005859375,2026-06-27 06:00,12,p04
7.430448055267334,3.9930591583251953,291.32421875,582.1439819335938,2026-06-27 06:00,36,p04
8.212690353393555,5.508776664733887,289.3999938964844,580.2880249023438,2026-06-27 06:00,60,p04
0.6166161894798279,4.8877854347229,291.9675598144531,523.52001953125,2026-06-27 06:00,84,p04
4.158547401428223,2.2089624404907227,291.71575927734375,583.7119750976562,2026-06-27 06:00,108,p04
5.097094535827637,2.549860954284668,294.13311767578125,586.6719970703125,2026-06-27 06:00,132,p04
6.170761585235596,4.7337327003479,294.43255615234375,499.8399963378906,2026-06-27 06:00,156,p04
11.075661659240723,5.019030570983887,292.3999938964844,583.2960205078125,2026-06-27 06:00,12,p05
9.029881477355957,5.183078765869141,291.1075744628906,581.9199829101562,2026-06-27 06:00,36,p05
8.247763633728027,2.888547420501709,287.46929931640625,586.68798828125,2026-06-27 06:00,60,p05
8.139521598815918,3.2696874141693115,290.8000183105469,583.1840209960938,2026-06-27 06:00,84,p05
3.9540162086486816,1.684848666191101,292.92169189453125,586.7039794921875,2026-06-27 06:00,108,p05
5.805954456329346,3.4432764053344727,295.7423095703125,587.3599853515625,2026-06-27 06:00,132,p05
4.571403980255127,3.4019994735717773,298.20001220703125,583.135986328125,2026-06-27 06:00,156,p05
12.98556900024414,6.600522518157959,290.90228271484375,579.8880004882812,2026-06-27 06:00,12,p06
9.5665283203125,6.523381233215332,290.8999938964844,583.072021484375,2026-06-27 06:00,36,p06
6.314370155334473,2.1972362995147705,288.991455078125,587.8560180664062,2026-06-27 06:00,60,p06
4.581230640411377,2.639531135559082,292.7539978027344,514.8319702148438,2026-06-27 06:00,84,p06
3.025161027908325,1.7715526819229126,293.47320556640625,585.72802734375,2026-06-27 06:00,108,p06
3.9248461723327637,1.496401309967041,293.9383544921875,586.3839721679688,2026-06-27 06:00,132,p06
6.492490291595459,4.775810718536377,294.5565185546875,575.8720092773438,2026-06-27 06:00,156,p06
9.270031929016113,4.754551887512207,293.1047058105469,580.2880249023438,2026-06-27 06:00,12,p07
6.373244762420654,3.6042919158935547,293.0,577.31201171875,2026-06-27 06:00,36,p07
7.248437404632568,4.987746715545654,292.5006103515625,586.176025390625,2026-06-27 06:00,60,p07
8.29306411743164,3.410146474838257,291.1000061035156,589.3599853515625,2026-06-27 06:00,84,p07
2.9297826290130615,1.294274926185608,293.3572082519531,518.6240234375,2026-06-27 06:00,108,p07
-1.9516112804412842,2.4465038776397705,294.97625732421875,489.3760070800781,2026-06-27 06:00,132,p07
3.1164281368255615,1.4816601276397705,298.55657958984375,574.27197265625,2026-06-27 06:00,156,p07
10.807451248168945,5.059147834777832,292.76177978515625,579.3280029296875,2026-06-27 06:00,12,p08
5.462839126586914,3.577927350997925,291.46514892578125,581.6160278320312,2026-06-27 06:00,36,p08
10.461599349975586,3.772536516189575,288.1999816894531,584.5599975585938,2026-06-27 06:00,60,p08
2.3060522079467773,2.752687931060791,293.54388427734375,584.031982421875,2026-06-27 06:00,84,p08
5.364267349243164,1.089016079902649,293.3999938964844,577.31201171875,2026-06-27 06:00,108,p08
3.0140697956085205,3.62042236328125,296.5,580.0,2026-06-27 06:00,132,p08
0.8591381907463074,1.9273974895477295,297.1044921875,505.7279968261719,2026-06-27 06:00,156,p08
8.777631759643555,4.977780818939209,293.3382263183594,580.0640258789062,2026-06-27 06:00,12,p09
7.126143932342529,4.267648696899414,291.6334533691406,579.3759765625,2026-06-27 06:00,36,p09
9.663366317749023,3.582575798034668,289.3125,582.5280151367188,2026-06-27 06:00,60,p09
6.504823207855225,3.4167821407318115,294.71722412109375,577.968017578125,2026-06-27 06:00,84,p09
7.803505897521973,1.939113736152649,293.23944091796875,585.6480102539062,2026-06-27 06:00,108,p09
5.510117053985596,1.401918888092041,295.70001220703125,584.2239990234375,2026-06-27 06:00,132,p09
7.187107086181641,2.9398534297943115,296.1651306152344,573.7440185546875,2026-06-27 06:00,156,p09
10.350959777832031,4.743610858917236,291.1000061035156,581.9840087890625,2026-06-27 06:00,12,p10
8.558828353881836,5.791428089141846,293.70355224609375,585.823974609375,2026-06-27 06:00,36,p10
8.872674942016602,4.533459663391113,287.6549987792969,582.89599609375,2026-06-27 06:00,60,p10
6.914233207702637,1.8438574075698853,289.5431213378906,584.5280151367188,2026-06-27 06:00,84,p10
4.788798809051514,2.6108031272888184,294.1349792480469,582.6719970703125,2026-06-27 06:00,108,p10
4.918982028961182,0.4094482362270355,294.60003662109375,586.7999877929688,2026-06-27 06:00,132,p10
4.849738597869873,0.9347924590110779,296.50555419921875,575.3759765625,2026-06-27 06:00,156,p10
8.925588607788086,4.462827205657959,293.1000061035156,584.0479736328125,2026-06-27 06:00,12,p11
6.93597412109375,3.6663599014282227,293.20001220703125,582.6079711914062,2026-06-27 06:00,36,p11
8.547228813171387,5.279069900512695,288.7030334472656,584.3839721679688,2026-06-27 06:00,60,p11
4.958503246307373,1.7992358207702637,292.0594787597656,582.8480224609375,2026-06-27 06:00,84,p11
4.333608627319336,0.6723339557647705,289.98382568359375,584.0800170898438,2026-06-27 06:00,108,p11
6.038339614868164,3.5394701957702637,295.04547119140625,591.3920288085938,2026-06-27 06:00,132,p11
2.747058153152466,2.677912712097168,295.8837890625,423.42401123046875,2026-06-27 06:00,156,p11
10.954702377319336,5.312137603759766,292.62567138671875,579.2000122070312,2026-06-27 06:00,12,p12
7.657189846038818,4.545483589172363,293.54986572265625,580.5759887695312,2026-06-27 06:00,36,p12
7.044760704040527,3.647158145904541,289.91229248046875,584.7360229492188,2026-06-27 06:00,60,p12
5.442038536071777,2.3180956840515137,291.7792053222656,584.2080078125,2026-06-27 06:00,84,p12
6.570878982543945,1.7239990234375,293.05072021484375,588.7360229492188,2026-06-27 06:00,108,p12
2.2271289825439453,3.0318603515625,295.7786560058594,589.2000122070312,2026-06-27 06:00,132,p12
2.052358388900757,0.6190478801727295,294.41461181640625,474.4639892578125,2026-06-27 06:00,156,p12
10.677416801452637,5.498870849609375,292.5550231933594,579.1680297851562,2026-06-27 06:00,12,p13
8.076350212097168,4.070383071899414,290.6189270019531,581.760009765625,2026-06-27 06:00,36,p13
10.633566856384277,3.746638298034668,287.3999938964844,585.2000122070312,2026-06-27 06:00,60,p13
-2.6186792850494385,3.439399480819702,292.4864196777344,553.9039916992188,2026-06-27 06:00,84,p13
6.742016792297363,2.260512590408325,292.807861328125,577.9520263671875,2026-06-27 06:00,108,p13
1.7223950624465942,2.116579532623291,296.79998779296875,567.7440185546875,2026-06-27 06:00,132,p13
2.741447687149048,0.7316967844963074,298.7078857421875,567.7760009765625,2026-06-27 06:00,156,p13
10.152963638305664,4.458047866821289,292.3999938964844,582.0,2026-06-27 06:00,12,p14
5.394207954406738,3.682326555252075,294.1578369140625,581.072021484375,2026-06-27 06:00,36,p14
8.853435516357422,4.017294883728027,289.5472412109375,580.4959716796875,2026-06-27 06:00,60,p14
8.19997787475586,2.9116625785827637,291.5472717285156,585.5999755859375,2026-06-27 06:00,84,p14
4.138110160827637,1.2969872951507568,293.311279296875,583.2479858398438,2026-06-27 06:00,108,p14
4.672919750213623,2.3456788063049316,297.162841796875,573.343994140625,2026-06-27 06:00,132,p14
5.882973670959473,1.5383496284484863,297.2000427246094,562.6240234375,2026-06-27 06:00,156,p14
11.134069442749023,4.926884651184082,292.73095703125,579.6320190429688,2026-06-27 06:00,12,p15
7.606223106384277,4.203290939331055,293.72369384765625,577.2960205078125,2026-06-27 06:00,36,p15
9.119660377502441,3.518728017807007,288.25396728515625,574.447998046875,2026-06-27 06:00,60,p15
-2.746569871902466,4.438715934753418,291.0,484.8800048828125,2026-06-27 06:00,84,p15
5.621787071228027,0.2845410108566284,289.939453125,584.3519897460938,2026-06-27 06:00,108,p15
0.3032177686691284,1.0444653034210205,294.52252197265625,577.6640014648438,2026-06-27 06:00,132,p15
2.741039991378784,-0.40385740995407104,297.0086364746094,580.176025390625,2026-06-27 06:00,156,p15
9.818805694580078,4.475947380065918,292.5164489746094,579.8400268554688,2026-06-27 06:00,12,p16
8.049236297607422,4.75857400894165,293.41064453125,579.4879760742188,2026-06-27 06:00,36,p16
7.341606616973877,3.4024364948272705,289.021240234375,585.6959838867188,2026-06-27 06:00,60,p16
0.43440186977386475,2.717643976211548,292.8270263671875,568.1439819335938,2026-06-27 06:00,84,p16
3.4258837699890137,1.3598169088363647,294.74493408203125,577.4879760742188,2026-06-27 06:00,108,p16
5.2377028465271,2.817736864089966,296.10906982421875,581.6640014648438,2026-06-27 06:00,132,p16
3.3257105350494385,1.5743603706359863,297.7604675292969,535.5999755859375,2026-06-27 06:00,156,p16
10.857690811157227,5.250798225402832,291.2899169921875,583.968017578125,2026-06-27 06:00,12,p17
7.859318733215332,4.932597637176514,291.00323486328125,581.8880004882812,2026-06-27 06:00,36,p17
8.678112983703613,2.7153735160827637,287.1108093261719,587.8880004882812,2026-06-27 06:00,60,p17
-0.28257569670677185,3.115602970123291,293.9073181152344,584.6719970703125,2026-06-27 06:00,84,p17
3.6211352348327637,0.2029736340045929,292.0,577.2319946289062,2026-06-27 06:00,108,p17
-1.7573412656784058,1.8342480659484863,296.28521728515625,550.4320068359375,2026-06-27 06:00,132,p17
4.176862716674805,2.145261287689209,296.8999938964844,577.0079956054688,2026-06-27 06:00,156,p17
9.63351821899414,5.743351936340332,293.307861328125,581.6160278320312,2026-06-27 06:00,12,p18
8.181426048278809,4.694819450378418,293.4237060546875,581.4719848632812,2026-06-27 06:00,36,p18
8.780034065246582,4.051899433135986,291.6054992675781,580.6400146484375,2026-06-27 06:00,60,p18
3.721079111099243,2.677546501159668,293.70916748046875,584.6079711914062,2026-06-27 06:00,84,p18
2.543689012527466,0.5080956816673279,295.2640380859375,578.5280151367188,2026-06-27 06:00,108,p18
3.1191625595092773,2.937441349029541,297.1236572265625,581.9359741210938,2026-06-27 06:00,132,p18
9.991869926452637,5.931816577911377,294.9999694824219,519.280029296875,2026-06-27 06:00,156,p18
11.669316291809082,5.533098220825195,292.29998779296875,579.9840087890625,2026-06-27 06:00,12,p19
7.395053863525391,4.886013031005859,293.11328125,583.8720092773438,2026-06-27 06:00,36,p19
7.515121936798096,3.1427001953125,287.8999938964844,590.0479736328125,2026-06-27 06:00,60,p19
2.877372980117798,3.6847851276397705,292.7213439941406,578.7039794921875,2026-06-27 06:00,84,p19
2.727163076400757,1.1307421922683716,293.73419189453125,588.719970703125,2026-06-27 06:00,108,p19
5.684550762176514,2.1192626953125,293.577392578125,586.7839965820312,2026-06-27 06:00,132,p19
6.513955116271973,3.41607666015625,295.03021240234375,486.7200012207031,2026-06-27 06:00,156,p19
11.097538948059082,5.254345893859863,291.8999938964844,580.89599609375,2026-06-27 06:00,12,p20
8.144963264465332,4.99444580078125,292.45599365234375,581.583984375,2026-06-27 06:00,36,p20
8.808940887451172,4.119692325592041,288.510986328125,579.0880126953125,2026-06-27 06:00,60,p20
5.555844783782959,3.6559886932373047,292.6000061035156,579.52001953125,2026-06-27 06:00,84,p20
1.1461694240570068,2.405097723007202,294.83697509765625,559.6320190429688,2026-06-27 06:00,108,p20
4.763249397277832,2.2102930545806885,297.577392578125,586.3359985351562,2026-06-27 06:00,132,p20
0.12669433653354645,1.0857373476028442,300.26422119140625,574.7680053710938,2026-06-27 06:00,156,p20
10.202744483947754,4.974626541137695,291.8011779785156,580.9920043945312,2026-06-27 06:00,12,p21
7.144997596740723,3.7826123237609863,291.61102294921875,583.0880126953125,2026-06-27 06:00,36,p21
8.974042892456055,3.4650585651397705,288.10198974609375,581.5040283203125,2026-06-27 06:00,60,p21
-1.0816771984100342,3.794240713119507,294.422607421875,581.0880126953125,2026-06-27 06:00,84,p21
7.19940185546875,1.1866625547409058,290.0617980957031,585.5679931640625,2026-06-27 06:00,108,p21
6.642641544342041,2.2230494022369385,293.13824462890625,584.5280151367188,2026-06-27 06:00,132,p21
5.5315260887146,2.9285058975219727,295.898681640625,564.0800170898438,2026-06-27 06:00,156,p21
9.936548233032227,5.430840015411377,292.64495849609375,574.8480224609375,2026-06-27 06:00,12,p22
6.094186782836914,3.789247989654541,293.80810546875,581.1199951171875,2026-06-27 06:00,36,p22
9.959328651428223,5.783825874328613,290.01226806640625,583.5679931640625,2026-06-27 06:00,60,p22
5.067413330078125,1.7520800828933716,293.34173583984375,581.52001953125,2026-06-27 06:00,84,p22
4.24249267578125,1.7396972179412842,293.64599609375,581.5999755859375,2026-06-27 06:00,108,p22
4.352072715759277,3.1611084938049316,295.31231689453125,587.31201171875,2026-06-27 06:00,132,p22
7.284042835235596,5.263124942779541,295.20001220703125,488.6400146484375,2026-06-27 06:00,156,p22
