u10,v10,t2m,sdswrf,init_date,horizon,member
5.519629955291748,-1.131984829902649,292.8999938964844,597.0,2026-06-13 06:00,12,c00
3.1727733612060547,-0.4862939417362213,290.6123352050781,466.0,2026-06-13 06:00,36,c00
5.226669788360596,-2.3269238471984863,290.35406494140625,583.0,2026-06-13 06:00,60,c00
8.582924842834473,-2.3867859840393066,292.20001220703125,581.0,2026-06-13 06:00,84,c00
12.1528902053833,-2.9613256454467773,293.6999816894531,590.0,2026-06-13 06:00,108,c00
6.176352500915527,-1.9585351943969727,292.63250732421875,597.0,2026-06-13 06:00,132,c00
2.2122020721435547,0.0031445312779396772,295.70001220703125,579.0,2026-06-13 06:00,156,c00
5.997107982635498,-1.3228832483291626,292.4610900878906,596.0,2026-06-13 06:00,12,p01
2.3586864471435547,0.6776123046875,289.755126953125,427.0,2026-06-13 06:00,36,p01
5.564243316650391,-2.808640241622925,290.1999816894531,584.0,2026-06-13 06:00,60,p01
5.705391883850098,-2.472709894180298,290.9010009765625,541.0,2026-06-13 06:00,84,p01
9.787531852722168,-2.4555907249450684,293.4249572753906,590.0,2026-06-13 06:00,108,p01
2.181201219558716,-0.9873901605606079,293.65399169921875,590.0,2026-06-13 06:00,132,p01
5.627629280090332,-1.5406030416488647,294.6243896484375,501.0,2026-06-13 06:00,156,p01
4.56301736831665,-0.75634765625,293.9356994628906,594.0,2026-06-13 06:00,12,p02
0.7079882621765137,0.4673998951911926,288.0028381347656,315.0,2026-06-13 06:00,36,p02
5.417809963226318,-2.875730037689209,290.6268615722656,579.0,2026-06-13 06:00,60,p02
9.084799766540527,-2.161130428314209,292.6999816894531,575.0,2026-06-13 06:00,84,p02
14.108838081359863,-2.414199113845825,291.5,587.0,2026-06-13 06:00,108,p02
7.262854099273682,-1.2923681735992432,289.70001220703125,589.0,2026-06-13 06:00,132,p02
9.770166397094727,-3.399462938308716,293.8999938964844,592.0,2026-06-13 06:00,156,p02
5.871464729309082,-0.672070324420929,293.5,596.0,2026-06-13 06:00,12,p03
2.275869131088257,0.9475366473197937,290.10296630859375,427.0,2026-06-13 06:00,36,p03
7.545534610748291,-2.4814648628234863,290.205078125,559.0,2026-06-13 06:00,60,p03
7.2737135887146,-1.6758716106414795,290.5124816894531,563.0,2026-06-13 06:00,84,p03
14.177087783813477,-2.5544190406799316,293.29998779296875,588.0,2026-06-13 06:00,108,p03
9.2801513671875,-2.461909294128418,294.46014404296875,598.0,2026-06-13 06:00,132,p03
1.6644482612609863,-1.1393139362335205,293.42584228515625,532.0,2026-06-13 06:00,156,p03
5.73293924331665,-0.35474854707717896,292.169677734375,597.0,2026-06-13 06:00,12,p04
-1.33343505859375,1.0183252096176147,286.1000061035156,373.0,2026-06-13 06:00,36,p04
2.334890127182007,-2.404360294342041,286.80279541015625,466.0,2026-06-13 06:00,60,p04
7.767931938171387,-3.1253881454467773,292.54156494140625,578.0,2026-06-13 06:00,84,p04
11.805214881896973,-2.557507276535034,295.34832763671875,588.0,2026-06-13 06:00,108,p04
5.150590896606445,-1.453039526939392,295.0213317871094,589.0,2026-06-13 06:00,132,p04
5.966777324676514,1.110537052154541,296.04937744140625,451.0,2026-06-13 06:00,156,p04
5.151293754577637,-2.002617120742798,291.9486389160156,599.0,2026-06-13 06:00,12,p05
2.906911611557007,-1.1352245807647705,290.88726806640625,491.0,2026-06-13 06:00,36,p05
3.683051824569702,-1.5977051258087158,289.12713623046875,519.0,2026-06-13 06:00,60,p05
8.207121849060059,-0.9978747367858887,292.4281005859375,584.0,2026-06-13 06:00,84,p05
11.369880676269531,-2.0737061500549316,293.20001220703125,594.0,2026-06-13 06:00,108,p05
6.215771675109863,-1.1758373975753784,291.1108093261719,594.0,2026-06-13 06:00,132,p05
6.237548828125,-1.075048804283142,293.94879150390625,593.0,2026-06-13 06:00,156,p05
3.135544538497925,-1.5658007860183716,292.55328369140625,596.0,2026-06-13 06:00,12,p06
3.3174805641174316,0.8580029010772705,287.70001220703125,417.0,2026-06-13 06:00,36,p06
2.6518311500549316,-2.229471445083618,288.20001220703125,510.0,2026-06-13 06:00,60,p06
7.607885837554932,-2.730700731277466,291.79998779296875,577.0,2026-06-13 06:00,84,p06
10.685033798217773,-2.8619043827056885,294.29998779296875,587.0,2026-06-13 06:00,108,p06
6.542079925537109,-0.7763671875,295.8999938964844,588.0,2026-06-13 06:00,132,p06
2.720097541809082,0.12537841498851776,294.6999816894531,336.0,2026-06-13 06:00,156,p06
4.607295036315918,-0.7146850824356079,293.5333557128906,597.0,2026-06-13 06:00,12,p07
4.242407321929932,-0.7153418064117432,292.0223388671875,494.0,2026-06-13 06:00,36,p07
5.716811656951904,-2.093015193939209,290.95587158203125,571.0,2026-06-13 06:00,60,p07
6.457800388336182,-2.061044931411743,292.79998779296875,554.0,2026-06-13 06:00,84,p07
10.99249267578125,-2.171889543533325,293.67230224609375,590.0,2026-06-13 06:00,108,p07
4.115485668182373,-0.8958911299705505,292.8017883300781,595.0,2026-06-13 06:00,132,p07
6.926303863525391,0.4314257800579071,295.838134765625,490.0,2026-06-13 06:00,156,p07
6.35528564453125,-1.4742748737335205,292.219970703125,598.0,2026-06-13 06:00,12,p08
5.787815093994141,-1.7305225133895874,292.5,518.0,2026-06-13 06:00,36,p08
3.611745595932007,-3.8874096870422363,289.7351989746094,582.0,2026-06-13 06:00,60,p08
6.899896144866943,-2.7019238471984863,291.79998779296875,577.0,2026-06-13 06:00,84,p08
10.178030014038086,-2.713852643966675,293.9840087890625,589.0,2026-06-13 06:00,108,p08
6.295896053314209,0.8515649437904358,294.24725341796875,578.0,2026-06-13 06:00,132,p08
4.072666168212891,-0.06184570491313934,297.79998779296875,584.0,2026-06-13 06:00,156,p08
5.239754676818848,-0.8859179615974426,292.0999755859375,600.0,2026-06-13 06:00,12,p09
-2.6344263553619385,1.4815161228179932,285.4190673828125,333.0,2026-06-13 06:00,36,p09
3.361464738845825,-2.734484910964966,290.62030029296875,581.0,2026-06-13 06:00,60,p09
11.313569068908691,-2.3595921993255615,291.3131103515625,567.0,2026-06-13 06:00,84,p09
13.817058563232422,-2.5132079124450684,292.74029541015625,590.0,2026-06-13 06:00,108,p09
5.409811973571777,-1.2273095846176147,290.29998779296875,604.0,2026-06-13 06:00,132,p09
4.08233642578125,-1.2785742282867432,294.1123352050781,592.0,2026-06-13 06:00,156,p09
4.3524489402771,-0.5878589153289795,293.79998779296875,597.0,2026-06-13 06:00,12,p10
2.1894092559814453,1.255651831626892,288.13812255859375,387.0,2026-06-13 06:00,36,p10
5.312851428985596,-1.9744945764541626,289.1268615722656,585.0,2026-06-13 06:00,60,p10
7.219902515411377,-2.518778085708618,290.406982421875,578.0,2026-06-13 06:00,84,p10
12.53841781616211,-3.1656737327575684,293.10113525390625,592.0,2026-06-13 06:00,108,p10
5.203898906707764,-1.39129638671875,294.3111877441406,590.0,2026-06-13 06:00,132,p10
5.752602577209473,-0.18079833686351776,295.63818359375,541.0,2026-06-13 06:00,156,p10
5.837093353271484,-1.8194701671600342,291.6999816894531,598.0,2026-06-13 06:00,12,p11
3.7889037132263184,0.9932348728179932,288.82794189453125,402.0,2026-06-13 06:00,36,p11
3.3897948265075684,-1.6389917135238647,289.6250915527344,519.0,2026-06-13 06:00,60,p11
7.888015270233154,-0.5607385039329529,291.6000061035156,582.0,2026-06-13 06:00,84,p11
13.076416015625,-1.9487500190734863,293.89996337890625,592.0,2026-06-13 06:00,108,p11
5.236508846282959,-2.106335401535034,291.41595458984375,596.0,2026-06-13 06:00,132,p11
7.55914306640625,-2.042980909347534,295.84600830078125,589.0,2026-06-13 06:00,156,p11
4.444477558135986,-1.1348681449890137,292.8999938964844,596.0,2026-06-13 06:00,12,p12
7.391562461853027,-1.6892138719558716,291.79998779296875,496.0,2026-06-13 06:00,36,p12
6.295876502990723,-2.5077147483825684,289.56622314453125,587.0,2026-06-13 06:00,60,p12
6.059247970581055,-2.6620142459869385,292.04034423828125,578.0,2026-06-13 06:00,84,p12
12.367746353149414,-2.7005248069763184,294.68218994140625,588.0,2026-06-13 06:00,108,p12
4.249258041381836,-1.909877896308899,293.99212646484375,589.0,2026-06-13 06:00,132,p12
3.9186205863952637,-1.0219848155975342,298.5067138671875,554.0,2026-06-13 06:00,156,p12
5.616130352020264,-1.5732848644256592,292.47503662109375,598.0,2026-06-13 06:00,12,p13
2.742263078689575,0.952038586139679,286.4953308105469,363.0,2026-06-13 06:00,36,p13
4.955180644989014,-2.6911327838897705,289.3945007324219,575.0,2026-06-13 06:00,60,p13
5.793519496917725,-2.3403711318969727,292.3124694824219,584.0,2026-06-13 06:00,84,p13
14.632133483886719,-0.6117041110992432,292.8999938964844,592.0,2026-06-13 06:00,108,p13
8.80700397491455,-1.81475830078125,292.4539794921875,599.0,2026-06-13 06:00,132,p13
6.847326755523682,-0.11785644292831421,294.5337829589844,587.0,2026-06-13 06:00,156,p13
6.051402568817139,-1.072446346282959,293.061767578125,596.0,2026-06-13 06:00,12,p14
6.102680683135986,-1.3855175971984863,292.5467224121094,519.0,2026-06-13 06:00,36,p14
6.032846450805664,-2.610835075378418,288.6000061035156,570.0,2026-06-13 06:00,60,p14
8.056440353393555,-2.8090014457702637,292.20001220703125,555.0,2026-06-13 06:00,84,p14
9.371716499328613,-2.5326244831085205,294.79998779296875,592.0,2026-06-13 06:00,108,p14
5.466848373413086,-0.3672851622104645,296.1806335449219,565.0,2026-06-13 06:00,132,p14
7.825886249542236,1.0821020603179932,294.6000061035156,564.0,2026-06-13 06:00,156,p14
6.764897346496582,-1.1736303567886353,293.44158935546875,595.0,2026-06-13 06:00,12,p15
-0.4176098704338074,-0.2723315358161926,287.61907958984375,411.0,2026-06-13 06:00,36,p15
