u10,v10,t2m,sdswrf,init_date,horizon,member
2.978444814682007,0.11968749761581421,279.1726989746094,565.0,2026-05-22 06:00,12,c00
7.676936149597168,0.09781738370656967,283.7493591308594,579.0,2026-05-22 06:00,36,c00
5.164799690246582,-0.15913818776607513,288.20001220703125,528.0,2026-05-22 06:00,60,c00
-0.03481445461511612,0.7013794183731079,292.4112548828125,532.0,2026-05-22 06:00,84,c00
0.20204345881938934,1.4934839010238647,286.8999938964844,493.0,2026-05-22 06:00,108,c00
-1.0866210460662842,1.8181225061416626,290.1000061035156,575.0,2026-05-22 06:00,132,c00
-4.319135665893555,2.640195369720459,289.21148681640625,576.0,2026-05-22 06:00,156,c00
2.905080556869507,-0.003134765662252903,278.1999816894531,485.0,2026-05-22 06:00,12,p01
7.415514945983887,0.19489745795726776,282.6999816894531,557.0,2026-05-22 06:00,36,p01
4.491523265838623,-0.8859472870826721,287.70001220703125,564.0,2026-05-22 06:00,60,p01
2.080561637878418,1.1570215225219727,291.1999816894531,574.0,2026-05-22 06:00,84,p01
-3.3618323802948,2.515787363052368,288.84356689453125,481.0,2026-05-22 06:00,108,p01
2.121755361557007,0.7130944728851318,290.7716064453125,586.0,2026-05-22 06:00,132,p01
-4.084526538848877,2.83866810798645,292.0,596.0,2026-05-22 06:00,156,p01
2.9788622856140137,0.19246582686901093,279.8439025878906,575.0,2026-05-22 06:00,12,p02
4.567873477935791,-0.5395141839981079,282.0,562.0,2026-05-22 06:00,36,p02
4.232810020446777,-0.35557860136032104,288.79998779296875,571.0,2026-05-22 06:00,60,p02
1.8399658203125,-0.08646728843450546,292.63104248046875,561.0,2026-05-22 06:00,84,p02
-4.196757793426514,1.754186987876892,291.1388854980469,531.0,2026-05-22 06:00,108,p02
-0.6911718845367432,0.7290990948677063,292.06158447265625,572.0,2026-05-22 06:00,132,p02
-1.9325634241104126,0.7098217606544495,287.6326599121094,470.0,2026-05-22 06:00,156,p02
3.050732374191284,-0.04220214858651161,278.743896484375,528.0,2026-05-22 06:00,12,p03
8.402392387390137,-0.9907055497169495,284.04937744140625,582.0,2026-05-22 06:00,36,p03
