u10,v10,t2m,sdswrf,init_date,horizon,member
1.197451114654541,0.6054321527481079,297.40631103515625,580.0,2026-06-06 06:00,12,c00
7.418982028961182,2.548024892807007,292.1986389160156,588.0,2026-06-06 06:00,36,c00
5.435254096984863,4.093542575836182,293.095703125,586.0,2026-06-06 06:00,60,c00
10.44845199584961,5.533808708190918,292.33270263671875,545.0,2026-06-06 06:00,84,c00
12.476279258728027,2.524482488632202,287.26513671875,589.0,2026-06-06 06:00,108,c00
6.252151012420654,2.0530688762664795,290.8999938964844,592.0,2026-06-06 06:00,132,c00
-1.1111401319503784,-0.018508300185203552,282.6000061035156,180.0,2026-06-06 06:00,156,c00
2.575024366378784,0.8993982076644897,295.41900634765625,542.0,2026-06-06 06:00,12,p01
7.129436016082764,2.456151008605957,291.25506591796875,576.0,2026-06-06 06:00,36,p01
1.110479712486267,3.833327531814575,291.3033752441406,478.0,2026-06-06 06:00,60,p01
9.089035987854004,6.469721794128418,291.37188720703125,510.0,2026-06-06 06:00,84,p01
10.15698528289795,2.587414503097534,287.7392578125,591.0,2026-06-06 06:00,108,p01
6.456718921661377,0.07889160513877869,286.8000183105469,590.0,2026-06-06 06:00,132,p01
-0.20806884765625,-1.187744140625,287.73590087890625,581.0,2026-06-06 06:00,156,p01
0.5159765481948853,1.589697241783142,296.6000061035156,570.0,2026-06-06 06:00,12,p02
7.256450176239014,2.1904468536376953,292.5,589.0,2026-06-06 06:00,36,p02
7.787265777587891,3.994943857192993,291.8999938964844,591.0,2026-06-06 06:00,60,p02
9.193166732788086,4.023298263549805,290.56524658203125,527.0,2026-06-06 06:00,84,p02
8.797937393188477,3.681833505630493,292.1392517089844,588.0,2026-06-06 06:00,108,p02
7.105048656463623,1.1655664443969727,287.1000061035156,585.0,2026-06-06 06:00,132,p02
4.588432788848877,0.17030517756938934,290.3999938964844,614.0,2026-06-06 06:00,156,p02
3.053339958190918,1.4772021770477295,295.4190673828125,576.0,2026-06-06 06:00,12,p03
7.548647403717041,2.770156145095825,291.40460205078125,589.0,2026-06-06 06:00,36,p03
2.3694653511047363,3.5120508670806885,293.0393981933594,512.0,2026-06-06 06:00,60,p03
5.13494873046875,6.117793083190918,292.3080139160156,550.0,2026-06-06 06:00,84,p03
3.340029239654541,3.152794122695923,289.6999816894531,596.0,2026-06-06 06:00,108,p03
5.145937442779541,0.8418750166893005,281.0,489.0,2026-06-06 06:00,132,p03
8.111262321472168,1.040988802909851,289.6912536621094,591.0,2026-06-06 06:00,156,p03
1.4250268936157227,-0.5133227705955505,296.93927001953125,593.0,2026-06-06 06:00,12,p04
6.728583812713623,1.4813647270202637,294.8482971191406,579.0,2026-06-06 06:00,36,p04
5.530327320098877,3.266713857650757,293.9024963378906,588.0,2026-06-06 06:00,60,p04
8.826388359069824,4.528051853179932,292.8999938964844,518.0,2026-06-06 06:00,84,p04
7.575851917266846,3.200991153717041,293.5281066894531,590.0,2026-06-06 06:00,108,p04
4.452211856842041,3.991691827774048,295.70001220703125,593.0,2026-06-06 06:00,132,p04
2.512570858001709,-1.2045679092407227,280.6999816894531,239.0,2026-06-06 06:00,156,p04
3.001218318939209,0.02700195275247097,296.2784729003906,585.0,2026-06-06 06:00,12,p05
6.505136489868164,2.1995482444763184,291.12469482421875,499.0,2026-06-06 06:00,36,p05
3.3357105255126953,4.231281757354736,291.9280700683594,480.0,2026-06-06 06:00,60,p05
7.456591606140137,4.439418792724609,291.300537109375,567.0,2026-06-06 06:00,84,p05
8.789262771606445,3.811396598815918,287.4999694824219,499.0,2026-06-06 06:00,108,p05
3.240163564682007,-0.5249829292297363,279.00238037109375,475.0,2026-06-06 06:00,132,p05
4.484462738037109,-1.7577612400054932,284.29998779296875,594.0,2026-06-06 06:00,156,p05
1.549218773841858,1.1959179639816284,296.91229248046875,588.0,2026-06-06 06:00,12,p06
8.779977798461914,2.884470224380493,292.20001220703125,560.0,2026-06-06 06:00,36,p06
5.506188869476318,4.720341682434082,293.04156494140625,573.0,2026-06-06 06:00,60,p06
9.230141639709473,5.702839374542236,291.79449462890625,544.0,2026-06-06 06:00,84,p06
8.160021781921387,6.056602954864502,292.57525634765625,596.0,2026-06-06 06:00,108,p06
9.297231674194336,-1.3392480611801147,281.51361083984375,571.0,2026-06-06 06:00,132,p06
2.7351415157318115,0.2821069359779358,290.2506408691406,597.0,2026-06-06 06:00,156,p06
1.5469775199890137,-0.03720702975988388,297.61907958984375,593.0,2026-06-06 06:00,12,p07
7.680978775024414,2.5399975776672363,292.0,574.0,2026-06-06 06:00,36,p07
6.696923732757568,3.590458869934082,291.7064208984375,590.0,2026-06-06 06:00,60,p07
4.229601860046387,3.7492918968200684,291.3999938964844,403.0,2026-06-06 06:00,84,p07
10.757460594177246,1.0207836627960205,283.3335876464844,489.0,2026-06-06 06:00,108,p07
7.189069747924805,-0.9766772389411926,283.6999816894531,553.0,2026-06-06 06:00,132,p07
3.345200300216675,-0.38056641817092896,291.70001220703125,598.0,2026-06-06 06:00,156,p07
0.5603906512260437,1.3790661096572876,296.6527404785156,580.0,2026-06-06 06:00,12,p08
6.0226149559021,2.0834178924560547,291.508544921875,568.0,2026-06-06 06:00,36,p08
4.427624702453613,4.985314846038818,292.60687255859375,537.0,2026-06-06 06:00,60,p08
8.112004280090332,4.378842830657959,289.958251953125,418.0,2026-06-06 06:00,84,p08
10.726099014282227,3.764897346496582,283.3482971191406,576.0,2026-06-06 06:00,108,p08
5.395322322845459,-0.7550976276397705,282.22393798828125,540.0,2026-06-06 06:00,132,p08
4.948811054229736,0.36625730991363525,289.11944580078125,599.0,2026-06-06 06:00,156,p08
3.59381103515625,-0.1754174828529358,295.052734375,591.0,2026-06-06 06:00,12,p09
6.631216049194336,2.678718328475952,292.79998779296875,554.0,2026-06-06 06:00,36,p09
4.841367244720459,4.272741794586182,292.8831481933594,497.0,2026-06-06 06:00,60,p09
10.491174697875977,5.10373067855835,293.53485107421875,595.0,2026-06-06 06:00,84,p09
10.991952896118164,2.551499128341675,284.807861328125,558.0,2026-06-06 06:00,108,p09
4.624013900756836,0.39613282680511475,289.8999938964844,603.0,2026-06-06 06:00,132,p09
8.586034774780273,0.5251098871231079,293.25067138671875,595.0,2026-06-06 06:00,156,p09
3.0258495807647705,1.103796362876892,294.8785400390625,569.0,2026-06-06 06:00,12,p10
6.616230487823486,2.642146110534668,291.5483093261719,548.0,2026-06-06 06:00,36,p10
3.2726757526397705,4.224570274353027,292.4018859863281,534.0,2026-06-06 06:00,60,p10
8.481825828552246,3.882275342941284,291.7849426269531,535.0,2026-06-06 06:00,84,p10
13.568532943725586,3.4894237518310547,284.71124267578125,560.0,2026-06-06 06:00,108,p10
10.81295394897461,-2.6169652938842773,280.9493713378906,604.0,2026-06-06 06:00,132,p10
1.7731884717941284,-0.2295874059200287,291.29998779296875,599.0,2026-06-06 06:00,156,p10
3.3016088008880615,0.2919018566608429,295.126953125,553.0,2026-06-06 06:00,12,p11
7.601423263549805,2.674992561340332,292.7464294433594,552.0,2026-06-06 06:00,36,p11
