u10,v10,t2m,sdswrf,init_date,horizon,member
5.793891429901123,-0.7003710865974426,292.993896484375,564.0,2026-06-05 06:00,12,c00
1.6330639123916626,0.7573657035827637,294.52105712890625,527.0,2026-06-05 06:00,36,c00
7.058596134185791,2.3271753787994385,292.3000183105469,550.0,2026-06-05 06:00,60,c00
5.041150093078613,4.947866439819336,293.0240783691406,586.0,2026-06-05 06:00,84,c00
8.45772933959961,5.6229248046875,292.7935485839844,498.0,2026-06-05 06:00,108,c00
6.253369331359863,-0.32045409083366394,281.9662780761719,302.0,2026-06-05 06:00,132,c00
4.22726583480835,1.0518237352371216,287.4595031738281,589.0,2026-06-05 06:00,156,c00
6.581911563873291,-0.9090625047683716,293.00909423828125,552.0,2026-06-05 06:00,12,p01
2.151542901992798,0.7166845798492432,295.1362609863281,515.0,2026-06-05 06:00,36,p01
7.167135238647461,2.768864631652832,292.4516906738281,566.0,2026-06-05 06:00,60,p01
7.418051719665527,5.227729320526123,292.86517333984375,590.0,2026-06-05 06:00,84,p01
6.880832672119141,3.8126611709594727,294.5,593.0,2026-06-05 06:00,108,p01
6.582111835479736,3.4997973442077637,291.6000061035156,590.0,2026-06-05 06:00,132,p01
10.235599517822266,4.352536678314209,288.84393310546875,573.0,2026-06-05 06:00,156,p01
5.810832500457764,-0.37591552734375,293.79998779296875,572.0,2026-06-05 06:00,12,p02
-0.4117407202720642,1.2236255407333374,294.96197509765625,498.0,2026-06-05 06:00,36,p02
7.693727970123291,2.5990161895751953,292.2584228515625,580.0,2026-06-05 06:00,60,p02
6.199565410614014,4.008102893829346,291.2842712402344,556.0,2026-06-05 06:00,84,p02
8.069467544555664,4.226137638092041,292.86968994140625,540.0,2026-06-05 06:00,108,p02
7.402053356170654,4.494521617889404,294.20001220703125,589.0,2026-06-05 06:00,132,p02
9.152729034423828,7.173388481140137,292.9999694824219,594.0,2026-06-05 06:00,156,p02
4.904797554016113,-0.8639379739761353,293.1590270996094,554.0,2026-06-05 06:00,12,p03
0.5500439405441284,2.022937059402466,295.3011169433594,537.0,2026-06-05 06:00,36,p03
7.066018104553223,2.46966552734375,291.47418212890625,507.0,2026-06-05 06:00,60,p03
5.685703277587891,4.633713245391846,293.4369812011719,591.0,2026-06-05 06:00,84,p03
