u10,v10,t2m,sdswrf,init_date,horizon,member
3.0069971084594727,-0.3766845762729645,297.0279235839844,572.8159790039062,2026-06-23 06:00,12,c00
7.175732612609863,-0.06395263969898224,296.84271240234375,580.89599609375,2026-06-23 06:00,36,c00
2.734118700027466,-0.22222167253494263,288.42132568359375,540.3839721679688,2026-06-23 06:00,60,c00
8.952417373657227,2.404106378555298,293.811279296875,567.2319946289062,2026-06-23 06:00,84,c00
7.509170055389404,4.477739334106445,293.4999694824219,525.0239868164062,2026-06-23 06:00,108,c00
7.794821739196777,6.345602989196777,292.90789794921875,580.6719970703125,2026-06-23 06:00,132,c00
6.523840427398682,3.08174204826355,290.65576171875,592.2080078125,2026-06-23 06:00,156,c00
3.8855860233306885,-0.046428222209215164,297.4203186035156,579.2160034179688,2026-06-23 06:00,12,p01
7.029411792755127,0.36285400390625,297.5555114746094,582.8159790039062,2026-06-23 06:00,36,p01
3.770561456680298,0.13253173232078552,292.3172912597656,457.2959899902344,2026-06-23 06:00,60,p01
9.369585037231445,1.9211255311965942,294.0,513.9359741210938,2026-06-23 06:00,84,p01
6.694631576538086,3.8453588485717773,295.0044860839844,464.97601318359375,2026-06-23 06:00,108,p01
9.72509479522705,4.624755859375,290.8000183105469,571.2000122070312,2026-06-23 06:00,132,p01
6.955082893371582,2.2900757789611816,292.75396728515625,579.343994140625,2026-06-23 06:00,156,p01
3.187141180038452,-0.17717041075229645,296.91375732421875,553.6480102539062,2026-06-23 06:00,12,p02
7.4967360496521,-0.3552905321121216,297.3330078125,579.1840209960938,2026-06-23 06:00,36,p02
3.7137279510498047,0.06050048768520355,290.1999816894531,524.2239990234375,2026-06-23 06:00,60,p02
9.029868125915527,0.9583666920661926,291.90777587890625,571.9359741210938,2026-06-23 06:00,84,p02
6.42144775390625,3.9978442192077637,292.7415466308594,508.2239990234375,2026-06-23 06:00,108,p02
7.418430328369141,4.604753494262695,289.5,570.9920043945312,2026-06-23 06:00,132,p02
7.18096923828125,3.4510107040405273,290.85064697265625,578.7520141601562,2026-06-23 06:00,156,p02
1.5086889266967773,-1.6157079935073853,295.4472961425781,571.072021484375,2026-06-23 06:00,12,p03
7.944073677062988,-0.10462158173322678,296.124755859375,578.1920166015625,2026-06-23 06:00,36,p03
3.849365234375,0.2012353539466858,290.04388427734375,339.23199462890625,2026-06-23 06:00,60,p03
6.63479471206665,1.2866650819778442,294.79998779296875,545.0880126953125,2026-06-23 06:00,84,p03
5.402475357055664,2.4147632122039795,293.70001220703125,563.6799926757812,2026-06-23 06:00,108,p03
6.487971305847168,3.9941210746765137,292.9112854003906,578.6400146484375,2026-06-23 06:00,132,p03
6.597255706787109,1.2892944812774658,289.70001220703125,530.5599975585938,2026-06-23 06:00,156,p03
1.4636743068695068,-1.0207715034484863,295.3731384277344,583.4559936523438,2026-06-23 06:00,12,p04
7.341962814331055,0.1688549816608429,296.6541442871094,585.3920288085938,2026-06-23 06:00,36,p04
3.823496103286743,-0.1978466808795929,292.3999938964844,530.3519897460938,2026-06-23 06:00,60,p04
7.262150764465332,1.698144555091858,293.93768310546875,571.0079956054688,2026-06-23 06:00,84,p04
12.251152038574219,6.016181468963623,292.2543029785156,585.3920288085938,2026-06-23 06:00,108,p04
11.1320219039917,5.413747787475586,289.6246643066406,568.7360229492188,2026-06-23 06:00,132,p04
4.126471996307373,2.866569757461548,290.70001220703125,521.0880126953125,2026-06-23 06:00,156,p04
3.124755859375,-0.44476318359375,296.02923583984375,574.2239990234375,2026-06-23 06:00,12,p05
