dateTime,parameter,value,code
2026-05-26T07:40:00Z,turb_NTU,2.1,P
2026-05-26T07:40:00Z,X_72255,-0.22,P
2026-05-26T07:50:00Z,temp_C,14,P
2026-05-26T07:50:00Z,flow_cfs,-163,P
2026-05-26T07:50:00Z,gauge_ht_ft,8.58,P
2026-05-26T07:50:00Z,specCond_uscm,68,P
2026-05-26T07:50:00Z,pH,8.4,P
2026-05-26T07:50:00Z,chla_rfu,0.99,P
2026-05-26T07:50:00Z,turb_NTU,3.1,P
2026-05-26T07:50:00Z,X_72255,-0.29,P
2026-05-26T08:00:00Z,temp_C,13.9,P
2026-05-26T08:00:00Z,flow_cfs,-140,P
2026-05-26T08:00:00Z,gauge_ht_ft,8.58,P
2026-05-26T08:00:00Z,specCond_uscm,68,P
2026-05-26T08:00:00Z,pH,8.4,P
2026-05-26T08:00:00Z,chla_rfu,1.06,P
2026-05-26T08:00:00Z,turb_NTU,2,P
2026-05-26T08:00:00Z,X_72255,-0.25,P
2026-05-26T08:10:00Z,temp_C,13.9,P
2026-05-26T08:10:00Z,flow_cfs,-124,P
2026-05-26T08:10:00Z,gauge_ht_ft,8.59,P
2026-05-26T08:10:00Z,specCond_uscm,68,P
2026-05-26T08:10:00Z,pH,8.4,P
2026-05-26T08:10:00Z,chla_rfu,1.26,P
2026-05-26T08:10:00Z,turb_NTU,2.1,P
2026-05-26T08:10:00Z,X_72255,-0.22,P
2026-05-26T08:20:00Z,temp_C,13.9,P
2026-05-26T08:20:00Z,flow_cfs,-129,P
2026-05-26T08:20:00Z,gauge_ht_ft,8.59,P
2026-05-26T08:20:00Z,specCond_uscm,68,P
2026-05-26T08:20:00Z,pH,8.4,P
2026-05-26T08:20:00Z,chla_rfu,1.16,P
2026-05-26T08:20:00Z,turb_NTU,2.4,P
2026-05-26T08:20:00Z,X_72255,-0.23,P
2026-05-26T08:30:00Z,temp_C,13.9,P
2026-05-26T08:30:00Z,flow_cfs,-72.8,P
2026-05-26T08:30:00Z,gauge_ht_ft,8.59,P
2026-05-26T08:30:00Z,specCond_uscm,68,P
2026-05-26T08:30:00Z,pH,8.4,P
2026-05-26T08:30:00Z,chla_rfu,0.94,P
2026-05-26T08:30:00Z,turb_NTU,1.9,P
2026-05-26T08:30:00Z,X_72255,-0.13,P
2026-05-26T08:40:00Z,temp_C,13.8,P
2026-05-26T08:40:00Z,flow_cfs,-84.2,P
2026-05-26T08:40:00Z,gauge_ht_ft,8.6,P
2026-05-26T08:40:00Z,specCond_uscm,68,P
2026-05-26T08:40:00Z,pH,8.4,P
2026-05-26T08:40:00Z,chla_rfu,0.96,P
2026-05-26T08:40:00Z,turb_NTU,2.1,P
2026-05-26T08:40:00Z,X_72255,-0.15,P
2026-05-26T08:50:00Z,temp_C,13.8,P
2026-05-26T08:50:00Z,flow_cfs,-73,P
2026-05-26T08:50:00Z,gauge_ht_ft,8.61,P
2026-05-26T08:50:00Z,specCond_uscm,68,P
2026-05-26T08:50:00Z,pH,8.4,P
2026-05-26T08:50:00Z,chla_rfu,1.41,P
2026-05-26T08:50:00Z,turb_NTU,2.1,P
2026-05-26T08:50:00Z,X_72255,-0.13,P
2026-05-26T09:00:00Z,temp_C,13.8,P
2026-05-26T09:00:00Z,flow_cfs,-72.9,P
2026-05-26T09:00:00Z,gauge_ht_ft,8.6,P
2026-05-26T09:00:00Z,specCond_uscm,68,P
2026-05-26T09:00:00Z,pH,8.4,P
2026-05-26T09:00:00Z,chla_rfu,1.29,P
2026-05-26T09:00:00Z,turb_NTU,2.5,P
2026-05-26T09:00:00Z,X_72255,-0.13,P
2026-05-26T09:10:00Z,temp_C,13.8,P
2026-05-26T09:10:00Z,flow_cfs,-95.8,P
2026-05-26T09:10:00Z,gauge_ht_ft,8.62,P
2026-05-26T09:10:00Z,specCond_uscm,68,P
2026-05-26T09:10:00Z,pH,8.4,P
2026-05-26T09:10:00Z,chla_rfu,0.94,P
2026-05-26T09:10:00Z,turb_NTU,2.4,P
2026-05-26T09:10:00Z,X_72255,-0.17,P
2026-05-26T09:20:00Z,temp_C,13.7,P
2026-05-26T09:20:00Z,flow_cfs,-113,P
2026-05-26T09:20:00Z,gauge_ht_ft,8.61,P
2026-05-26T09:20:00Z,specCond_uscm,68,P
2026-05-26T09:20:00Z,pH,8.4,P
2026-05-26T09:20:00Z,chla_rfu,1,P
2026-05-26T09:20:00Z,turb_NTU,2.6,P
2026-05-26T09:20:00Z,X_72255,-0.2,P
2026-05-26T09:30:00Z,temp_C,13.7,P
2026-05-26T09:30:00Z,flow_cfs,-135,P
2026-05-26T09:30:00Z,gauge_ht_ft,8.62,P
2026-05-26T09:30:00Z,specCond_uscm,68,P
2026-05-26T09:30:00Z,pH,8.4,P
2026-05-26T09:30:00Z,chla_rfu,0.96,P
2026-05-26T09:30:00Z,turb_NTU,2.3,P
2026-05-26T09:30:00Z,X_72255,-0.24,P
2026-05-26T09:40:00Z,temp_C,13.7,P
2026-05-26T09:40:00Z,flow_cfs,-118,P
2026-05-26T09:40:00Z,gauge_ht_ft,8.62,P
2026-05-26T09:40:00Z,specCond_uscm,68,P
2026-05-26T09:40:00Z,pH,8.3,P
2026-05-26T09:40:00Z,chla_rfu,1.02,P
2026-05-26T09:40:00Z,turb_NTU,2.5,P
2026-05-26T09:40:00Z,X_72255,-0.21,P
2026-05-26T09:50:00Z,temp_C,13.7,P
2026-05-26T09:50:00Z,flow_cfs,-107,P
2026-05-26T09:50:00Z,gauge_ht_ft,8.62,P
2026-05-26T09:50:00Z,specCond_uscm,68,P
2026-05-26T09:50:00Z,pH,8.3,P
2026-05-26T09:50:00Z,chla_rfu,1.06,P
2026-05-26T09:50:00Z,turb_NTU,2.7,P
2026-05-26T09:50:00Z,X_72255,-0.19,P
2026-05-26T10:00:00Z,temp_C,13.6,P
2026-05-26T10:00:00Z,flow_cfs,-124,P
2026-05-26T10:00:00Z,gauge_ht_ft,8.63,P
2026-05-26T10:00:00Z,specCond_uscm,68,P
2026-05-26T10:00:00Z,pH,8.3,P
2026-05-26T10:00:00Z,chla_rfu,0.96,P
2026-05-26T10:00:00Z,turb_NTU,2.9,P
2026-05-26T10:00:00Z,X_72255,-0.22,P
2026-05-26T10:10:00Z,temp_C,13.6,P
2026-05-26T10:10:00Z,flow_cfs,-124,P
2026-05-26T10:10:00Z,gauge_ht_ft,8.63,P
2026-05-26T10:10:00Z,specCond_uscm,68,P
2026-05-26T10:10:00Z,pH,8.3,P
2026-05-26T10:10:00Z,chla_rfu,1.11,P
2026-05-26T10:10:00Z,turb_NTU,2.8,P
2026-05-26T10:10:00Z,X_72255,-0.22,P
2026-05-26T10:20:00Z,temp_C,13.6,P
2026-05-26T10:20:00Z,flow_cfs,-130,P
2026-05-26T10:20:00Z,gauge_ht_ft,8.64,P
2026-05-26T10:20:00Z,specCond_uscm,68,P
2026-05-26T10:20:00Z,pH,8.3,P
2026-05-26T10:20:00Z,chla_rfu,0.94,P
2026-05-26T10:20:00Z,turb_NTU,2.6,P
2026-05-26T10:20:00Z,X_72255,-0.23,P
2026-05-26T10:30:00Z,temp_C,13.6,P
2026-05-26T10:30:00Z,flow_cfs,-119,P
2026-05-26T10:30:00Z,gauge_ht_ft,8.64,P
2026-05-26T10:30:00Z,specCond_uscm,68,P
2026-05-26T10:30:00Z,pH,8.2,P
2026-05-26T10:30:00Z,chla_rfu,1.15,P
2026-05-26T10:30:00Z,turb_NTU,2.5,P
2026-05-26T10:30:00Z,X_72255,-0.21,P
2026-05-26T10:40:00Z,temp_C,13.6,P
2026-05-26T10:40:00Z,flow_cfs,-124,P
2026-05-26T10:40:00Z,gauge_ht_ft,8.64,P
2026-05-26T10:40:00Z,specCond_uscm,68,P
2026-05-26T10:40:00Z,pH,8.3,P
2026-05-26T10:40:00Z,chla_rfu,1.07,P
2026-05-26T10:40:00Z,turb_NTU,2.2,P
2026-05-26T10:40:00Z,X_72255,-0.22,P
2026-05-26T10:50:00Z,temp_C,13.6,P
2026-05-26T10:50:00Z,flow_cfs,-136,P
2026-05-26T10:50:00Z,gauge_ht_ft,8.65,P
2026-05-26T10:50:00Z,specCond_uscm,68,P
2026-05-26T10:50:00Z,pH,8.2,P
2026-05-26T10:50:00Z,chla_rfu,1.18,P
2026-05-26T10:50:00Z,turb_NTU,2.2,P
2026-05-26T10:50:00Z,X_72255,-0.24,P
2026-05-26T11:00:00Z,temp_C,13.6,P
2026-05-26T11:00:00Z,flow_cfs,-96.1,P
2026-05-26T11:00:00Z,gauge_ht_ft,8.64,P
2026-05-26T11:00:00Z,specCond_uscm,68,P
2026-05-26T11:00:00Z,pH,8.2,P
2026-05-26T11:00:00Z,chla_rfu,1.1,P
2026-05-26T11:00:00Z,turb_NTU,2.4,P
2026-05-26T11:00:00Z,X_72255,-0.17,P
2026-05-26T11:10:00Z,temp_C,13.6,P
2026-05-26T11:10:00Z,flow_cfs,-84.8,P
2026-05-26T11:10:00Z,gauge_ht_ft,8.65,P
2026-05-26T11:10:00Z,specCond_uscm,68,P
2026-05-26T11:10:00Z,pH,8.2,P
2026-05-26T11:10:00Z,chla_rfu,1,P
2026-05-26T11:10:00Z,turb_NTU,2.6,P
2026-05-26T11:10:00Z,X_72255,-0.15,P
2026-05-26T11:20:00Z,temp_C,13.5,P
2026-05-26T11:20:00Z,flow_cfs,-84.9,P
2026-05-26T11:20:00Z,gauge_ht_ft,8.66,P
2026-05-26T11:20:00Z,specCond_uscm,68,P
2026-05-26T11:20:00Z,pH,8.2,P
2026-05-26T11:20:00Z,chla_rfu,1.3,P
2026-05-26T11:20:00Z,turb_NTU,3.4,P
2026-05-26T11:20:00Z,X_72255,-0.15,P
2026-05-26T11:30:00Z,temp_C,13.5,P
2026-05-26T11:30:00Z,flow_cfs,-84.8,P
2026-05-26T11:30:00Z,gauge_ht_ft,8.65,P
2026-05-26T11:30:00Z,specCond_uscm,68,P
2026-05-26T11:30:00Z,pH,8.2,P
2026-05-26T11:30:00Z,chla_rfu,1.33,P
2026-05-26T11:30:00Z,turb_NTU,2.5,P
2026-05-26T11:30:00Z,X_72255,-0.15,P
2026-05-26T11:40:00Z,temp_C,13.5,P
2026-05-26T11:40:00Z,flow_cfs,-114,P
2026-05-26T11:40:00Z,gauge_ht_ft,8.67,P
2026-05-26T11:40:00Z,specCond_uscm,68,P
2026-05-26T11:40:00Z,pH,8.2,P
2026-05-26T11:40:00Z,chla_rfu,2.09,P
2026-05-26T11:40:00Z,turb_NTU,2.4,P
2026-05-26T11:40:00Z,X_72255,-0.2,P
2026-05-26T11:50:00Z,temp_C,13.5,P
2026-05-26T11:50:00Z,flow_cfs,-108,P
2026-05-26T11:50:00Z,gauge_ht_ft,8.66,P
2026-05-26T11:50:00Z,specCond_uscm,68,P
2026-05-26T11:50:00Z,pH,8.1,P
2026-05-26T11:50:00Z,chla_rfu,1.17,P
2026-05-26T11:50:00Z,turb_NTU,2.7,P
2026-05-26T11:50:00Z,X_72255,-0.19,P
2026-05-26T12:00:00Z,temp_C,13.5,P
2026-05-26T12:00:00Z,flow_cfs,-136,P
2026-05-26T12:00:00Z,gauge_ht_ft,8.67,P
2026-05-26T12:00:00Z,specCond_uscm,68,P
2026-05-26T12:00:00Z,pH,8.2,P
2026-05-26T12:00:00Z,chla_rfu,1.12,P
2026-05-26T12:00:00Z,turb_NTU,2.3,P
2026-05-26T12:00:00Z,X_72255,-0.24,P
2026-05-26T12:10:00Z,temp_C,13.4,P
2026-05-26T12:10:00Z,flow_cfs,-137,P
2026-05-26T12:10:00Z,gauge_ht_ft,8.68,P
2026-05-26T12:10:00Z,specCond_uscm,68,P
2026-05-26T12:10:00Z,pH,8.1,P
2026-05-26T12:10:00Z,chla_rfu,4.01,P
2026-05-26T12:10:00Z,turb_NTU,2.2,P
2026-05-26T12:10:00Z,X_72255,-0.24,P
2026-05-26T12:20:00Z,temp_C,13.4,P
2026-05-26T12:20:00Z,flow_cfs,-136,P
2026-05-26T12:20:00Z,gauge_ht_ft,8.67,P
2026-05-26T12:20:00Z,specCond_uscm,68,P
2026-05-26T12:20:00Z,pH,8.1,P
2026-05-26T12:20:00Z,chla_rfu,0.93,P
2026-05-26T12:20:00Z,turb_NTU,2.6,P
2026-05-26T12:20:00Z,X_72255,-0.24,P
2026-05-26T12:30:00Z,temp_C,13.4,P
2026-05-26T12:30:00Z,flow_cfs,-108,P
2026-05-26T12:30:00Z,gauge_ht_ft,8.68,P
2026-05-26T12:30:00Z,specCond_uscm,68,P
2026-05-26T12:30:00Z,pH,8.1,P
2026-05-26T12:30:00Z,chla_rfu,6.32,P
2026-05-26T12:30:00Z,turb_NTU,2.2,P
2026-05-26T12:30:00Z,X_72255,-0.19,P
2026-05-26T12:40:00Z,temp_C,13.4,P
2026-05-26T12:40:00Z,flow_cfs,-85.2,P
2026-05-26T12:40:00Z,gauge_ht_ft,8.68,P
2026-05-26T12:40:00Z,specCond_uscm,68,P
2026-05-26T12:40:00Z,pH,8.1,P
2026-05-26T12:40:00Z,chla_rfu,1.2,P
2026-05-26T12:40:00Z,turb_NTU,2.2,P
2026-05-26T12:40:00Z,X_72255,-0.15,P
2026-05-26T12:50:00Z,temp_C,13.4,P
2026-05-26T12:50:00Z,flow_cfs,-79.5,P
2026-05-26T12:50:00Z,gauge_ht_ft,8.68,P
2026-05-26T12:50:00Z,specCond_uscm,68,P
2026-05-26T12:50:00Z,pH,8.1,P
2026-05-26T12:50:00Z,chla_rfu,0.98,P
2026-05-26T12:50:00Z,turb_NTU,2.2,P
2026-05-26T12:50:00Z,X_72255,-0.14,P
2026-05-26T13:00:00Z,temp_C,13.4,P
2026-05-26T13:00:00Z,flow_cfs,-114,P
2026-05-26T13:00:00Z,gauge_ht_ft,8.69,P
2026-05-26T13:00:00Z,specCond_uscm,68,P
2026-05-26T13:00:00Z,pH,8.1,P
2026-05-26T13:00:00Z,chla_rfu,1.13,P
2026-05-26T13:00:00Z,turb_NTU,2.1,P
2026-05-26T13:00:00Z,X_72255,-0.2,P
2026-05-26T13:10:00Z,temp_C,13.4,P
2026-05-26T13:10:00Z,flow_cfs,-120,P
2026-05-26T13:10:00Z,gauge_ht_ft,8.68,P
2026-05-26T13:10:00Z,specCond_uscm,68,P
2026-05-26T13:10:00Z,pH,8.1,P
2026-05-26T13:10:00Z,chla_rfu,3.12,P
2026-05-26T13:10:00Z,turb_NTU,2.4,P
2026-05-26T13:10:00Z,X_72255,-0.21,P
2026-05-26T13:20:00Z,temp_C,13.4,P
2026-05-26T13:20:00Z,flow_cfs,-160,P
2026-05-26T13:20:00Z,gauge_ht_ft,8.7,P
2026-05-26T13:20:00Z,specCond_uscm,68,P
2026-05-26T13:20:00Z,pH,8.1,P
2026-05-26T13:20:00Z,chla_rfu,0.8,P
2026-05-26T13:20:00Z,turb_NTU,2.4,P
2026-05-26T13:20:00Z,X_72255,-0.28,P
2026-05-26T13:30:00Z,temp_C,13.4,P
2026-05-26T13:30:00Z,flow_cfs,-103,P
2026-05-26T13:30:00Z,gauge_ht_ft,8.69,P
2026-05-26T13:30:00Z,specCond_uscm,68,P
2026-05-26T13:30:00Z,pH,8.1,P
2026-05-26T13:30:00Z,chla_rfu,1.01,P
2026-05-26T13:30:00Z,turb_NTU,2.3,P
2026-05-26T13:30:00Z,X_72255,-0.18,P
2026-05-26T13:40:00Z,temp_C,13.4,P
2026-05-26T13:40:00Z,flow_cfs,-28.1,P
2026-05-26T13:40:00Z,gauge_ht_ft,8.69,P
2026-05-26T13:40:00Z,specCond_uscm,68,P
2026-05-26T13:40:00Z,pH,8.1,P
2026-05-26T13:40:00Z,chla_rfu,0.88,P
2026-05-26T13:40:00Z,turb_NTU,2.1,P
2026-05-26T13:40:00Z,X_72255,-0.05,P
2026-05-26T13:50:00Z,temp_C,13.4,P
2026-05-26T13:50:00Z,flow_cfs,34.9,P
2026-05-26T13:50:00Z,gauge_ht_ft,8.69,P
2026-05-26T13:50:00Z,specCond_uscm,68,P
2026-05-26T13:50:00Z,pH,8.1,P
2026-05-26T13:50:00Z,chla_rfu,0.82,P
2026-05-26T13:50:00Z,turb_NTU,2,P
2026-05-26T13:50:00Z,X_72255,0.06,P
2026-05-26T14:00:00Z,temp_C,13.4,P
2026-05-26T14:00:00Z,flow_cfs,75,P
2026-05-26T14:00:00Z,gauge_ht_ft,8.69,P
2026-05-26T14:00:00Z,specCond_uscm,68,P
2026-05-26T14:00:00Z,pH,8.1,P
2026-05-26T14:00:00Z,chla_rfu,1.01,P
2026-05-26T14:00:00Z,turb_NTU,2,P
2026-05-26T14:00:00Z,X_72255,0.13,P
2026-05-26T14:10:00Z,temp_C,13.4,P
2026-05-26T14:10:00Z,flow_cfs,75,P
2026-05-26T14:10:00Z,gauge_ht_ft,8.69,P
2026-05-26T14:10:00Z,specCond_uscm,68,P
2026-05-26T14:10:00Z,pH,8.1,P
2026-05-26T14:10:00Z,chla_rfu,0.91,P
2026-05-26T14:10:00Z,turb_NTU,2.1,P
2026-05-26T14:10:00Z,X_72255,0.13,P
2026-05-26T14:20:00Z,temp_C,13.4,P
2026-05-26T14:20:00Z,flow_cfs,40.6,P
2026-05-26T14:20:00Z,gauge_ht_ft,8.69,P
2026-05-26T14:20:00Z,specCond_uscm,68,P
2026-05-26T14:20:00Z,pH,8.1,P
2026-05-26T14:20:00Z,chla_rfu,0.88,P
2026-05-26T14:20:00Z,turb_NTU,2,P
2026-05-26T14:20:00Z,X_72255,0.07,P
2026-05-26T14:30:00Z,temp_C,13.5,P
2026-05-26T14:30:00Z,flow_cfs,23.5,P
2026-05-26T14:30:00Z,gauge_ht_ft,8.69,P
2026-05-26T14:30:00Z,specCond_uscm,68,P
2026-05-26T14:30:00Z,pH,8.1,P
2026-05-26T14:30:00Z,chla_rfu,0.8,P
2026-05-26T14:30:00Z,turb_NTU,1.9,P
2026-05-26T14:30:00Z,X_72255,0.04,P
2026-05-26T14:40:00Z,temp_C,13.5,P
2026-05-26T14:40:00Z,flow_cfs,-51.1,P
2026-05-26T14:40:00Z,gauge_ht_ft,8.7,P
2026-05-26T14:40:00Z,specCond_uscm,68,P
2026-05-26T14:40:00Z,pH,8.2,P
2026-05-26T14:40:00Z,chla_rfu,0.77,P
2026-05-26T14:40:00Z,turb_NTU,2,P
2026-05-26T14:40:00Z,X_72255,-0.09,P
2026-05-26T14:50:00Z,temp_C,13.5,P
2026-05-26T14:50:00Z,flow_cfs,-96.8,P
2026-05-26T14:50:00Z,gauge_ht_ft,8.69,P
2026-05-26T14:50:00Z,specCond_uscm,68,P
2026-05-26T14:50:00Z,pH,8.2,P
2026-05-26T14:50:00Z,chla_rfu,0.99,P
2026-05-26T14:50:00Z,turb_NTU,2,P
2026-05-26T14:50:00Z,X_72255,-0.17,P
2026-05-26T15:00:00Z,temp_C,13.5,P
2026-05-26T15:00:00Z,flow_cfs,-143,P
2026-05-26T15:00:00Z,gauge_ht_ft,8.7,P
2026-05-26T15:00:00Z,specCond_uscm,68,P
2026-05-26T15:00:00Z,pH,8.2,P
2026-05-26T15:00:00Z,chla_rfu,0.76,P
2026-05-26T15:00:00Z,turb_NTU,2.2,P
2026-05-26T15:00:00Z,X_72255,-0.25,P
2026-05-26T15:10:00Z,temp_C,13.5,P
2026-05-26T15:10:00Z,flow_cfs,-160,P
2026-05-26T15:10:00Z,gauge_ht_ft,8.7,P
2026-05-26T15:10:00Z,specCond_uscm,68,P
2026-05-26T15:10:00Z,pH,8.2,P
2026-05-26T15:10:00Z,chla_rfu,0.85,P
2026-05-26T15:10:00Z,turb_NTU,2,P
2026-05-26T15:10:00Z,X_72255,-0.28,P
2026-05-26T15:20:00Z,temp_C,13.5,P
2026-05-26T15:20:00Z,flow_cfs,-137,P
2026-05-26T15:20:00Z,gauge_ht_ft,8.7,P
2026-05-26T15:20:00Z,specCond_uscm,68,P
2026-05-26T15:20:00Z,pH,8.3,P
2026-05-26T15:20:00Z,chla_rfu,0.8,P
2026-05-26T15:20:00Z,turb_NTU,2.2,P
2026-05-26T15:20:00Z,X_72255,-0.24,P
2026-05-26T15:30:00Z,temp_C,13.6,P
2026-05-26T15:30:00Z,flow_cfs,-108,P
2026-05-26T15:30:00Z,gauge_ht_ft,8.7,P
2026-05-26T15:30:00Z,specCond_uscm,68,P
2026-05-26T15:30:00Z,pH,8.3,P
2026-05-26T15:30:00Z,chla_rfu,0.82,P
2026-05-26T15:30:00Z,turb_NTU,2.1,P
2026-05-26T15:30:00Z,X_72255,-0.19,P
2026-05-26T15:40:00Z,temp_C,13.7,P
2026-05-26T15:40:00Z,flow_cfs,-62.5,P
2026-05-26T15:40:00Z,gauge_ht_ft,8.7,P
2026-05-26T15:40:00Z,specCond_uscm,68,P
2026-05-26T15:40:00Z,pH,8.2,P
2026-05-26T15:40:00Z,chla_rfu,3.32,P
2026-05-26T15:40:00Z,turb_NTU,2.1,P
2026-05-26T15:40:00Z,X_72255,-0.11,P
2026-05-26T15:50:00Z,temp_C,13.7,P
2026-05-26T15:50:00Z,flow_cfs,-5.18,P
2026-05-26T15:50:00Z,gauge_ht_ft,8.7,P
2026-05-26T15:50:00Z,specCond_uscm,68,P
2026-05-26T15:50:00Z,pH,8.3,P
2026-05-26T15:50:00Z,chla_rfu,1.14,P
2026-05-26T15:50:00Z,turb_NTU,2,P
2026-05-26T15:50:00Z,X_72255,-0.01,P
2026-05-26T16:00:00Z,temp_C,13.6,P
2026-05-26T16:00:00Z,flow_cfs,52.2,P
2026-05-26T16:00:00Z,gauge_ht_ft,8.7,P
2026-05-26T16:00:00Z,specCond_uscm,68,P
2026-05-26T16:00:00Z,pH,8.3,P
2026-05-26T16:00:00Z,chla_rfu,0.85,P
2026-05-26T16:00:00Z,turb_NTU,1.9,P
2026-05-26T16:00:00Z,X_72255,0.09,P
2026-05-26T16:10:00Z,temp_C,13.6,P
2026-05-26T16:10:00Z,flow_cfs,40.7,P
2026-05-26T16:10:00Z,gauge_ht_ft,8.7,P
2026-05-26T16:10:00Z,specCond_uscm,68,P
2026-05-26T16:10:00Z,pH,8.3,P
2026-05-26T16:10:00Z,chla_rfu,1.18,P
2026-05-26T16:10:00Z,turb_NTU,2,P
2026-05-26T16:10:00Z,X_72255,0.07,P
2026-05-26T16:20:00Z,temp_C,13.6,P
2026-05-26T16:20:00Z,flow_cfs,6.29,P
2026-05-26T16:20:00Z,gauge_ht_ft,8.7,P
2026-05-26T16:20:00Z,specCond_uscm,68,P
2026-05-26T16:20:00Z,pH,8.2,P
2026-05-26T16:20:00Z,chla_rfu,1.02,P
2026-05-26T16:20:00Z,turb_NTU,1.8,P
2026-05-26T16:20:00Z,X_72255,0.01,P
2026-05-26T16:30:00Z,temp_C,13.6,P
2026-05-26T16:30:00Z,flow_cfs,-28.1,P
2026-05-26T16:30:00Z,gauge_ht_ft,8.7,P
2026-05-26T16:30:00Z,specCond_uscm,68,P
2026-05-26T16:30:00Z,pH,8.2,P
2026-05-26T16:30:00Z,chla_rfu,0.79,P
2026-05-26T16:30:00Z,turb_NTU,1.9,P
2026-05-26T16:30:00Z,X_72255,-0.05,P
2026-05-26T16:40:00Z,temp_C,13.8,P
2026-05-26T16:40:00Z,flow_cfs,-51.1,P
2026-05-26T16:40:00Z,gauge_ht_ft,8.7,P
2026-05-26T16:40:00Z,specCond_uscm,68,P
2026-05-26T16:40:00Z,pH,8.3,P
2026-05-26T16:40:00Z,chla_rfu,0.89,P
2026-05-26T16:40:00Z,turb_NTU,2,P
2026-05-26T16:40:00Z,X_72255,-0.09,P
2026-05-26T16:50:00Z,temp_C,14.1,P
2026-05-26T16:50:00Z,flow_cfs,-51.1,P
2026-05-26T16:50:00Z,gauge_ht_ft,8.7,P
2026-05-26T16:50:00Z,specCond_uscm,68,P
2026-05-26T16:50:00Z,pH,8.3,P
2026-05-26T16:50:00Z,chla_rfu,0.73,P
2026-05-26T16:50:00Z,turb_NTU,2,P
2026-05-26T16:50:00Z,X_72255,-0.09,P
2026-05-26T17:00:00Z,temp_C,13.9,P
2026-05-26T17:00:00Z,flow_cfs,-45.3,P
2026-05-26T17:00:00Z,gauge_ht_ft,8.7,P
2026-05-26T17:00:00Z,specCond_uscm,68,P
2026-05-26T17:00:00Z,pH,8.3,P
2026-05-26T17:00:00Z,chla_rfu,0.66,P
2026-05-26T17:00:00Z,turb_NTU,2,P
2026-05-26T17:00:00Z,X_72255,-0.08,P
2026-05-26T17:10:00Z,temp_C,13.9,P
2026-05-26T17:10:00Z,flow_cfs,-51.1,P
2026-05-26T17:10:00Z,gauge_ht_ft,8.7,P
2026-05-26T17:10:00Z,specCond_uscm,68,P
2026-05-26T17:10:00Z,pH,8.3,P
2026-05-26T17:10:00Z,chla_rfu,0.97,P
2026-05-26T17:10:00Z,turb_NTU,2.4,P
2026-05-26T17:10:00Z,X_72255,-0.09,P
2026-05-26T17:20:00Z,temp_C,14,P
2026-05-26T17:20:00Z,flow_cfs,-62.5,P
2026-05-26T17:20:00Z,gauge_ht_ft,8.7,P
2026-05-26T17:20:00Z,specCond_uscm,68,P
2026-05-26T17:20:00Z,pH,8.3,P
2026-05-26T17:20:00Z,chla_rfu,0.82,P
2026-05-26T17:20:00Z,turb_NTU,2,P
2026-05-26T17:20:00Z,X_72255,-0.11,P
2026-05-26T17:30:00Z,temp_C,14.1,P
2026-05-26T17:30:00Z,flow_cfs,-51.1,P
2026-05-26T17:30:00Z,gauge_ht_ft,8.7,P
2026-05-26T17:30:00Z,specCond_uscm,68,P
2026-05-26T17:30:00Z,pH,8.3,P
2026-05-26T17:30:00Z,chla_rfu,1.08,P
2026-05-26T17:30:00Z,turb_NTU,2.1,P
2026-05-26T17:30:00Z,X_72255,-0.09,P
2026-05-26T17:40:00Z,temp_C,14.1,P
2026-05-26T17:40:00Z,flow_cfs,-45.4,P
2026-05-26T17:40:00Z,gauge_ht_ft,8.71,P
2026-05-26T17:40:00Z,specCond_uscm,68,P
2026-05-26T17:40:00Z,pH,8.4,P
2026-05-26T17:40:00Z,chla_rfu,0.84,P
2026-05-26T17:40:00Z,turb_NTU,2,P
2026-05-26T17:40:00Z,X_72255,-0.08,P
2026-05-26T17:50:00Z,temp_C,14.1,P
2026-05-26T17:50:00Z,flow_cfs,-62.5,P
2026-05-26T17:50:00Z,gauge_ht_ft,8.7,P
2026-05-26T17:50:00Z,specCond_uscm,68,P
2026-05-26T17:50:00Z,pH,8.3,P
2026-05-26T17:50:00Z,chla_rfu,0.64,P
2026-05-26T17:50:00Z,turb_NTU,1.9,P
2026-05-26T17:50:00Z,X_72255,-0.11,P
2026-05-26T18:00:00Z,temp_C,14.4,P
2026-05-26T18:00:00Z,flow_cfs,-62.6,P
2026-05-26T18:00:00Z,gauge_ht_ft,8.71,P
2026-05-26T18:00:00Z,specCond_uscm,67,P
2026-05-26T18:00:00Z,pH,8.4,P
2026-05-26T18:00:00Z,chla_rfu,0.56,P
2026-05-26T18:00:00Z,turb_NTU,1.9,P
2026-05-26T18:00:00Z,X_72255,-0.11,P
2026-05-26T18:10:00Z,temp_C,14.4,P
2026-05-26T18:10:00Z,flow_cfs,-85.5,P
2026-05-26T18:10:00Z,gauge_ht_ft,8.7,P
2026-05-26T18:10:00Z,specCond_uscm,67,P
2026-05-26T18:10:00Z,pH,8.4,P
2026-05-26T18:10:00Z,chla_rfu,0.62,P
2026-05-26T18:10:00Z,turb_NTU,2,P
2026-05-26T18:10:00Z,X_72255,-0.15,P
2026-05-26T18:20:00Z,temp_C,14.5,P
2026-05-26T18:20:00Z,flow_cfs,-74.1,P
2026-05-26T18:20:00Z,gauge_ht_ft,8.71,P
2026-05-26T18:20:00Z,specCond_uscm,67,P
2026-05-26T18:20:00Z,pH,8.4,P
2026-05-26T18:20:00Z,chla_rfu,0.52,P
